Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2012-09-30,21.77120,7.96490,13.80630,0.97850,-8.48440,11.61280,2.19350,-4.26070,-2.06720,0.02800,-2.09520,-2.09520,-1.61500,4.51940,2.19350,9.99980,10.80140,-0.16000,-0.16000,0.79710,3.92950,10.07510,10.07510,-9.49520,-7.41810,0.10470,-5.84810,-5.84810,-1.00710,-1.18630,3.58310,0.2968,0.2674
2012-06-30,25.11250,8.54580,16.56680,0.96290,-8.70660,11.86510,4.70160,-5.88980,-1.18820,0.95810,-2.14630,-2.14630,-1.65370,7.81940,4.70160,9.99980,10.62360,-0.17000,-0.17000,0.78670,3.68880,18.72220,18.72220,-4.73140,-6.58500,0.12030,-5.59910,-5.59910,-1.02810,-1.19410,3.83370,0.255,0.1258
2012-03-31,20.02520,7.47140,12.55380,1.13160,-7.93610,11.24760,1.30610,-4.18190,-2.87580,0.10460,-2.98030,-2.98030,-2.29440,4.19220,1.30610,9.98310,10.18870,-0.23000,-0.23000,0.76070,3.17850,6.52250,6.52250,-14.36080,-11.45740,0.09480,-7.31310,-7.31310,-1.41140,-1.75020,4.07580,0.21530,0.14080
2011-12-31,19.49200,7.42600,12.06600,0.87140,-7.84210,10.95550,1.11050,-4.37050,-3.26000,0.14040,-3.40040,-3.40040,-2.55550,3.56520,1.11050,9.67680,9.67680,-0.26000,-0.26000,0.70210,2.93890,5.69740,5.69740,-16.72480,-13.11060,0.09310,-7.74870,-7.74870,-1.62460,-2.30820,4.40860,0.024,-0.1674
2011-09-30,20.01520,7.50210,12.51310,1.34880,-8.15290,11.68920,0.82380,-2.39040,-1.56660,-0.07170,-1.49490,-1.49490,-1.11700,3.21390,0.82380,9.70180,9.80240,-0.12000,-0.12000,0.63700,2.70380,4.11610,4.11610,-7.82700,-5.58100,0.09410,-3.14390,-3.14390,-0.70320,-1.14130,4.90100,0.2656,0.1635
2011-06-30,23.12970,8.12930,15.00040,0.84850,-8.22330,11.22180,3.77870,-3.23380,0.54480,0.78830,-0.24350,-0.24350,-0.18260,6.18500,3.77870,9.61710,9.97730,-0.02000,-0.02000,0.60710,2.61020,16.33680,16.33680,2.35560,-0.78930,0.10850,-0.49390,-0.49390,-0.11420,-0.19400,5.08180,0.0956,-0.1123
2011-03-31,18.53560,6.94030,11.59520,0.95710,-7.56590,10.64650,0.94880,-2.23680,-1.28800,0.04840,-1.33650,-1.33650,-0.98930,3.50690,0.94880,9.56060,9.56060,-0.10000,-0.10000,0.60700,3.06190,5.11880,5.11880,-6.94900,-5.33740,0.08730,-2.69740,-2.69740,-0.62980,-1.06020,5.16810,0.39500,0.28120
2010-12-31,18.81950,7.24310,11.57640,0.70200,-7.41530,10.24280,1.33360,-2.64430,-1.31070,-0.15150,-1.15920,-1.15920,-0.85430,3.89580,1.33360,9.44730,9.46330,-0.09000,-0.09000,0.60150,2.98940,7.08630,7.08630,-6.96470,-4.53950,0.08980,-2.28150,-2.28150,-0.55310,-0.90920,5.32530,0.0454,-0.0282
2010-09-30,19.53770,7.39610,12.14170,0.72590,-7.77090,10.62060,1.52110,-2.88840,-1.36730,0.00350,-1.37080,-1.37080,-1.00440,4.07280,1.52110,9.54130,9.55730,-0.11000,-0.11000,0.59700,2.92880,7.78530,7.78530,-6.99820,-5.14060,0.09200,-2.63830,-2.63830,-0.64510,-1.06320,5.44560,0.0457,-0.0904
2010-06-30,21.50950,7.60960,13.90000,0.90420,-7.66300,10.69330,3.20670,-2.27960,0.92700,0.55530,0.37170,0.37170,0.25560,5.57970,3.20670,9.52580,9.54180,0.03000,0.03000,0.59120,2.85640,14.90810,14.90810,4.30990,1.18820,0.10050,0.69720,0.69720,0.17380,0.28500,5.58820,0.4231,0.3697
2010-03-31,17.51560,6.78670,10.72890,1.05760,-7.17700,10.36600,0.36290,-1.64980,-1.28700,-0.19290,-1.09400,-1.09400,-0.77980,2.69090,0.36290,9.17570,9.19170,-0.08000,-0.08000,0.59360,2.88310,2.07160,2.07160,-7.34750,-4.45230,0.08240,-2.06940,-2.06940,-0.51450,-0.84100,5.55330,-0.01460,-0.05650
2009-12-31,17.59700,6.95760,10.63930,0.67340,-7.34940,10.29450,0.34490,-2.23930,-1.98440,-0.78030,-1.20410,-1.20410,-0.79840,2.82210,0.34490,7.14380,7.16980,-0.11000,-0.11000,0.58960,2.83940,1.96010,1.96010,-11.27670,-4.53710,0.08220,-2.23640,-2.23640,-0.56280,-0.91780,5.91860,0.5297,-0.0738
2009-09-30,17.98000,6.93020,11.04990,0.74420,-7.29020,10.18670,0.86320,-2.42990,-1.56670,-0.50200,-1.06470,-1.06470,-0.69280,3.21990,0.86320,6.96430,6.99030,-0.10000,-0.10000,0.59900,3.01210,4.80060,4.80060,-8.71370,-3.85320,0.08250,-2.05300,-2.05300,-0.48870,-0.82320,7.44710,-0.0648,-0.1986
2009-06-30,20.53250,7.17400,13.35860,0.85380,-7.45490,10.39410,2.96440,-2.38310,0.58130,0.37140,0.20990,0.20990,0.13640,5.28360,2.96440,6.96430,6.99030,0.02000,0.02000,0.59460,2.96970,14.43750,14.43750,2.83100,0.66450,0.09310,0.39670,0.39670,0.09520,0.16080,7.59590,0.3128,0.0941
2009-03-31,15.40920,5.96540,9.44370,0.89930,-6.93210,9.74200,-0.29820,-1.63970,-1.84790,-0.89630,-0.95160,-0.95160,-0.61910,1.72850,-0.29820,6.95790,6.98390,-0.09000,-0.09000,0.59570,2.96630,-1.93540,-1.93540,-11.99220,-4.01750,0.06970,-1.80350,-1.80350,-0.43080,-0.72920,7.57700,-0.33380,-1.16200
