Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,4.83730,1.42530,3.41200,2.56080,2.78330,0.62880,0.04990,0.67870,0.01560,0.66310,0.66310,0.51650,0.89150,0.62880,19.74100,20.05200,0.03000,0.03000,2.79220,0.01770,0.13440,70.53520,12.99800,12.99800,14.03040,10.67720,0.09020,1.21720,73.94130,1.55580,3.15420,1.23700,1.52800,2.17720,0.0978,0.0864
2019-09-30,4.80010,1.82810,2.97200,2.63710,2.83080,0.14120,0.06210,0.20340,0.02500,0.17840,0.17840,0.03170,0.33490,0.14120,19.81100,20.12200,0.00000,0.00000,3.00170,0.01930,0.13540,61.91500,2.94200,2.94200,4.23640,0.66120,0.09040,1.17830,76.38200,0.41610,0.84000,0.33590,0.40800,2.17170,0.03540,0.01780
2019-06-30,4.65620,1.48880,3.16740,2.72440,2.89620,0.27120,-0.08890,0.18230,,0.18230,0.18230,0.03570,0.44300,0.27120,19.84900,20.36800,0.00000,-0.01000,3.01600,0.02090,0.13600,68.02470,5.82530,5.82530,3.91520,0.76650,0.08800,1.20050,74.97010,0.42190,0.84620,0.34440,0.41300,2.18350,0.0539,-0.0149
2019-03-31,5.00610,1.34210,3.66410,2.50640,2.64670,1.01730,0.07100,1.08830,0.02020,1.06810,1.06810,0.92150,1.15760,1.01730,19.86100,20.39000,0.05000,0.05000,3.06750,0.00580,0.11360,73.19190,20.32170,20.32170,21.73930,18.40700,0.09530,1.25850,71.51600,2.45100,4.88130,2.03240,2.43620,2.19350,0.0811,0.0789
2018-12-31,5.56520,1.27070,4.29460,2.46660,2.61060,1.68400,0.04920,1.73310,0.04750,1.68560,1.68560,1.53900,1.82800,1.68400,19.82200,20.37500,0.08000,0.08000,2.62270,0.00600,0.11660,77.16790,30.25850,30.25850,31.14170,27.65380,0.10640,1.21280,74.20700,3.96870,8.12610,3.22410,3.94390,2.14130,0.0109,0.0109
2018-09-30,5.94200,1.72850,4.21350,3.05130,3.19670,1.01680,0.02470,1.04140,0.07500,0.96640,0.96640,0.81980,1.16210,1.01680,19.78600,20.36300,0.04000,0.04000,2.49780,0.00650,0.12210,70.91000,17.11140,17.11140,17.52630,13.79670,0.11840,1.60730,55.99500,2.37740,5.11660,1.92500,2.36130,2.05430,0.07890,0.07880
2018-06-30,6.32060,1.93790,4.38280,2.94680,3.09280,1.29000,0.00950,1.29950,0.02930,1.27010,1.27010,1.12350,1.43600,1.29000,19.58100,20.28000,0.05000,0.05000,2.97040,0.03860,0.12620,69.34060,20.40890,20.40890,20.55890,17.77530,0.12820,1.49690,60.12240,3.19960,7.09540,2.57660,3.07560,2.00790,0.0202,0.0201
2018-03-31,5.27880,1.80530,3.47350,2.86840,3.03350,0.43990,0.01770,0.45770,0.00030,0.45730,0.45730,0.31070,0.60510,0.43990,19.64800,20.32100,0.02000,0.02000,2.75150,0.04090,0.13140,65.80170,8.33430,8.33430,8.67010,5.88620,0.10890,0.78630,114.46430,1.18800,2.74400,0.94380,1.13920,1.94810,0.02,0.0187
2017-12-31,5.72470,1.42640,4.29840,2.76120,2.92500,1.37330,-0.00770,1.36560,0.01510,1.35050,1.35050,1.18750,1.53710,1.37330,19.48700,20.33800,0.06000,0.06000,2.77500,0.04860,0.13250,75.08430,23.98890,23.98890,23.85450,20.74370,0.11960,0.97680,92.14080,3.53950,8.28780,2.82090,3.36650,1.95360,0.0154,0.0109
2017-09-30,4.71220,1.41800,3.29420,2.72170,2.88050,0.41360,-0.02220,0.39140,0.06060,0.33090,0.33090,0.21370,0.57240,0.41360,19.42400,20.33800,0.01000,0.01000,2.28410,0.05240,0.14230,69.90740,8.77810,8.77810,8.30720,4.53490,0.10030,1.00890,89.21000,0.91610,2.32660,0.70420,0.86790,1.85970,0.05190,0.04220
2017-06-30,5.18850,1.58140,3.60710,2.56330,2.71290,0.89420,-0.00840,0.89620,0.01290,0.88330,0.88330,0.67680,1.04390,0.89420,19.35300,20.26400,0.03000,0.04000,2.28970,0.05300,0.14470,69.52190,17.23420,17.23420,17.27320,13.04390,0.11300,1.29420,69.54290,2.47430,6.41290,1.92390,2.34260,1.83840,0.0151,-0.0652
2017-03-31,4.74870,1.34280,3.40590,2.35730,2.46420,0.94160,-0.00470,0.93690,0.03550,0.90150,0.90150,0.69940,1.04850,0.94160,19.39000,20.35300,0.04000,0.03000,2.39390,0.01590,0.09700,71.72310,19.82980,19.82980,19.73030,14.72870,0.11140,1.45570,61.82570,2.59210,7.03290,2.11460,2.55040,1.79190,0.0776,0.062
2016-12-31,4.78560,1.19040,3.59520,2.09720,2.21000,1.38520,-0.00680,1.37830,,1.37830,1.37830,1.18290,1.49800,1.38520,19.33800,20.31300,0.06000,0.06000,2.28690,0.01180,0.10030,75.12520,28.94450,28.94450,28.80160,24.71750,0.11650,1.15490,77.92760,4.13010,12.11110,3.35600,4.08020,1.72440,0.0248,0.0245
2016-09-30,4.21650,1.20350,3.01300,2.21630,2.33290,0.68010,-0.00650,0.67360,0.05920,0.61450,0.61450,0.42760,0.79670,0.68010,19.26600,20.09900,0.02000,0.02000,2.26840,0.01380,0.09960,71.45730,16.12990,16.12990,15.97600,10.14220,0.10680,0.90570,99.36980,1.93560,6.32140,1.55690,1.90830,1.64440,-0.00610,-0.00680
2016-06-30,3.79490,1.05620,2.73880,2.11590,2.24090,0.49780,-0.00510,0.49270,,0.49750,0.49750,0.31480,0.62280,0.49780,19.15100,19.15100,0.01000,0.01000,1.97450,0.01590,0.10590,72.16880,13.11870,13.11870,12.98330,8.29500,0.09830,1.24470,72.30410,1.63160,5.89780,1.28930,1.60530,1.58620,0.0162,0.0095
2016-03-31,3.58030,1.05010,2.53030,2.07160,2.19750,0.33270,-0.03770,0.29510,0.00000,0.29510,0.29510,0.11850,0.45870,0.33270,19.19600,19.96300,0.01000,0.01000,1.96060,0.01770,0.11080,70.67100,9.29350,9.29350,8.24140,3.30920,0.09480,1.26500,71.14780,0.99210,3.85760,0.78090,0.97430,1.54880,0.0061,0.004
2015-12-31,3.53680,0.99890,2.53790,2.13350,2.26100,0.27690,0.00420,0.28120,0.00000,0.28120,0.28120,0.11060,0.40440,0.27690,19.14700,20.03400,0.01000,0.01000,1.76470,0.00800,0.10320,71.75610,7.83010,7.83010,7.95020,3.12780,0.09530,1.38040,65.19800,0.97960,4.27360,0.75770,0.97150,1.49810,0.0119,0.0079
2015-09-30,3.09860,1.17450,1.92410,2.21510,2.34420,-0.42010,0.01760,-0.40250,0.00480,-0.40730,-0.40730,-0.60670,-0.29100,-0.42010,19.04200,19.04200,-0.03000,-0.03000,1.70350,0.01030,0.10760,62.09470,-13.55690,-13.55690,-12.98820,-19.57900,0.08530,1.72210,52.26050,-1.45160,-6.90770,-1.12120,-1.43650,1.46960,-0.00790,-0.00890
2015-06-30,3.44430,1.30710,2.13710,2.89300,4.59200,-2.45490,0.07190,-2.38300,,-2.38300,-2.38300,-2.50720,-0.75580,-2.45490,17.37500,17.37500,-0.15000,-0.15000,1.59920,0.01250,0.11150,62.04950,-71.27450,-71.27440,-69.18700,-72.79230,0.09460,2.09940,42.86940,-8.64100,-44.23790,-6.54540,-8.53080,1.46140,0.0689,0.0685
2015-03-31,3.39090,1.24540,2.14560,2.57430,2.76430,-0.61880,0.06890,-0.54990,,-0.54990,-0.54990,-2.82750,-0.42870,-0.61880,17.33400,17.33400,-0.16000,-0.16000,1.20050,0.03230,0.15040,63.27400,-18.24760,-18.24760,-16.21540,-83.38510,0.18610,1.19060,75.58950,-4.51850,-9.53180,-3.01800,-4.36990,0.69990,-0.0034,-0.004
2014-12-31,3.48000,1.35540,2.12460,2.52130,2.70870,-0.58410,0.04320,-0.54090,,-0.54090,-0.54090,-0.69530,-0.39670,-0.58410,17.19300,17.19300,-0.04000,-0.04000,0.94330,0.03020,0.15710,61.05170,-16.78420,-16.78420,-15.54240,-19.98130,0.20110,1.15920,77.63790,-4.97330,-12.38580,-3.12510,-4.82150,0.63130,0.0042,-0.0156
2014-09-30,3.33350,1.34840,1.98510,2.23240,2.41980,-0.43470,0.05860,-0.37610,,-0.37610,-0.37610,-0.53050,-0.24730,-0.43470,17.08800,17.08800,-0.03000,-0.03000,1.11470,0.03370,0.16020,59.55090,-13.03910,-13.03910,-11.28130,-15.91520,0.19610,1.26500,71.14660,-3.44130,-8.71760,-2.21250,-3.32390,0.63900,0.02860,0.02810
2014-06-30,3.04440,1.29560,1.74880,2.07830,2.27770,-0.52890,0.04270,-0.48630,,-0.48630,-0.48630,-0.64070,-0.32960,-0.52890,16.71000,16.71000,-0.05000,-0.05000,1.11260,0.03820,0.17410,57.44250,-17.37400,-17.37400,-15.97290,-21.04700,0.17970,1.06520,84.48990,-4.58100,-12.48420,-2.87100,-4.40410,0.62730,0.0367,0.0353
2014-03-31,3.08850,1.33680,1.75170,1.97840,2.19010,-0.43840,0.03200,-0.40640,,-0.40640,-0.40640,-0.56090,-0.22670,-0.43840,16.86700,16.86700,-0.03000,-0.03000,1.30680,0.04390,0.17540,56.71620,-14.19480,-14.19480,-13.15920,-18.16070,0.18270,1.02310,87.97050,-3.64140,-9.37360,-2.40420,-3.48020,0.66030,-0.0028,-0.007
2013-12-31,3.01960,1.24640,1.77320,2.10900,2.34970,-0.57650,0.02640,-0.55010,,-0.55010,-0.55010,-0.70460,-0.33580,-0.57650,16.69300,16.69300,-0.04000,-0.04000,1.33070,0.04110,0.18130,58.72180,-19.09290,-19.09290,-18.21710,-23.33270,0.17820,1.03960,86.57300,-4.96970,-13.29430,-3.24570,-4.76370,0.66140,-0.003,-0.0209
2013-09-30,2.77590,1.20910,1.56680,2.38810,2.61570,-1.04890,0.00150,-1.04740,,-1.04740,-1.04740,-1.20180,-0.82130,-1.04890,16.36400,16.36400,-0.07000,-0.07000,1.40650,0.01950,0.16550,56.44340,-37.78390,-37.78390,-37.73020,-43.29490,0.16940,1.16610,77.17890,-9.44460,-25.84210,-6.39210,-9.25720,0.66990,-0.03640,-0.04000
2013-06-30,2.89990,1.16910,1.73070,1.57570,1.79400,-0.06330,-0.02910,-0.09230,,-0.09230,-0.09230,-0.21590,0.15500,-0.06330,13.24600,13.24600,-0.01000,-0.01000,1.21300,0.02940,0.20130,59.68270,-2.18200,-2.18200,-3.18420,-7.44580,0.18200,1.21670,73.97020,-0.90200,-2.98340,-0.57950,-0.87510,0.63500,-0.0317,-0.0382
2013-03-31,3.04700,1.14160,1.90530,1.43970,1.66230,0.24310,-0.03380,0.20930,,0.20930,0.20930,-0.07940,0.46570,0.24310,12.75000,12.75000,-0.01000,-0.01000,1.54020,0.03930,0.22240,62.53210,7.97750,7.97750,6.86890,-2.60670,0.19170,0.97260,92.53100,2.03790,6.92430,1.31670,1.95700,0.74570,-0.0445,-0.0474
2012-12-31,2.65890,1.09920,1.55970,1.35870,1.58910,-0.02940,-0.03440,-0.06390,,-0.06390,-0.06390,-0.35320,0.20100,-0.02940,12.30300,12.30300,-0.03000,-0.03000,,,,58.66090,-1.10670,-1.10670,-2.40180,-13.28220,,,,-0.16520,1.15480,,,,0.0494,0.0292
2012-09-30,2.71280,1.08050,1.63230,1.15450,1.38450,0.24780,-0.04340,0.20440,,0.20440,0.20440,-0.00560,0.47790,0.24780,12.21500,12.21500,0.00000,0.00000,0.64840,0.09550,0.46130,60.17130,9.13530,9.13530,7.53430,-0.20600,0.23110,1.20040,74.97710,3.61120,-11.48270,1.74100,3.25470,,0.01550,0.01150
2012-06-30,2.44200,1.13400,1.30800,1.36200,1.59600,-0.28800,0.21490,-0.06600,0.00000,-0.06600,-0.05000,-0.05000,-0.05900,-0.28800,11.92100,11.92100,-0.02000,-0.02000,0.60340,0.11820,0.51820,54.34070,-11.79360,-11.79360,-2.70270,-2.04750,0.20460,1.06600,84.42970,-0.94350,2.21390,-0.41890,-0.83030,0.43930,0.0302,0.0224
2012-03-31,2.50960,1.19840,1.31120,1.44680,1.67300,-0.36180,0.00910,-0.35260,,-0.35260,-0.35260,-0.56110,-0.13080,-0.36180,11.83800,11.83800,-0.05000,-0.05000,0.44420,0.15040,0.60210,52.24740,-14.41440,-14.41440,-14.05130,-22.35580,0.23300,1.76740,50.92350,-7.37730,12.28700,-3.27430,-6.24140,,0.0211,0.013
2011-12-31,2.56700,1.11000,1.45700,1.36000,1.58000,-0.12300,-0.04000,-0.17000,0.00000,-0.17000,-0.17600,-0.17600,0.09700,-0.12300,11.69800,11.69800,-0.03000,-0.03000,0.50380,0.15860,0.64480,56.48620,-4.79160,-4.79160,-6.62250,-6.85630,0.22680,1.68880,53.29180,-3.49900,6.44690,-1.55480,-2.93820,,0.0376,0.0351
2011-09-30,2.57900,1.14000,1.43900,1.42000,1.64000,-0.20100,-0.07000,-0.27000,0.00000,-0.27000,-0.28000,-0.28000,0.01900,-0.20100,11.65000,11.65000,-0.04000,-0.04000,0.52750,0.20060,0.68380,55.44790,-7.79370,-7.79370,-10.46920,-10.85690,0.22210,1.66390,54.09070,-5.55560,9.96440,-2.41170,-4.42340,,-0.00430,-0.00600
2011-06-30,2.95200,1.14800,1.80400,1.38600,1.61300,0.19100,-0.09700,0.15500,0.00000,0.15500,0.15800,0.15800,0.40100,0.19100,11.43800,11.43800,,0.00000,0.67370,0.19770,0.94330,61.99190,6.47020,6.47020,5.25070,5.35230,0.21120,1.43300,62.80490,2.98230,-5.22140,1.13050,2.38100,0.45850,0.0455,0.0186
2011-03-31,2.48700,1.09000,1.39700,1.35000,1.54000,-0.14300,-0.08000,-0.24000,0.00000,-0.24000,-0.24600,-0.24600,0.05700,-0.14300,11.32500,11.32500,-0.04000,-0.04000,0.46130,0.17660,0.85350,55.89060,-5.74990,-5.74990,-9.65020,-9.89140,0.21310,2.20090,40.89260,-5.23400,6.50790,-2.10800,-4.30070,,0.0229,0.0215
2010-12-31,2.74700,0.90000,1.84700,1.38000,1.56000,0.28700,-0.08000,0.18000,0.00000,0.18000,0.18500,0.18500,0.46700,0.28700,11.13800,11.13800,0.00000,0.00000,0.47550,0.19600,0.87290,66.61810,10.44780,10.44780,6.55260,6.73460,0.23030,2.00510,44.88530,3.86220,-5.45720,1.55070,3.09880,,0.0538,0.0432
2010-09-30,2.56600,0.89000,1.67600,1.68000,1.87000,-0.19400,-0.09000,-0.30000,0.00000,-0.30000,-0.30200,-0.30200,-0.00400,-0.19400,10.95000,10.95000,-0.05000,-0.05000,0.42130,0.23300,0.98640,65.08180,-7.56040,-7.56040,-11.69140,-11.76930,0.21990,1.71070,52.61110,-6.84810,7.78350,-2.58780,-5.25220,,0.00370,-0.00550
2010-06-30,2.71800,1.11000,1.60800,1.30000,1.51000,0.09800,-0.19000,-0.05000,0.00000,-0.05000,-0.04600,-0.04600,0.29800,0.09800,10.70000,10.70000,-0.01000,-0.01000,0.58900,0.41860,1.07060,59.60270,3.60560,3.60560,-1.83960,-1.69240,0.22560,1.87450,48.01330,-1.08490,1.10840,-0.38170,-0.62930,,0.0647,0.0628
2010-03-31,2.96800,1.30000,1.66800,1.16000,1.36000,0.30800,-0.16000,0.12000,0.00000,0.12000,0.12300,0.12300,0.50800,0.30800,10.75500,10.78100,0.00000,0.00000,0.34300,0.96410,55.56250,55.92990,10.37740,10.37740,4.04310,4.14420,0.24670,1.76670,50.94340,81.99920,-1.42200,1.02240,2.75780,,-0.0059,-0.0087
2009-12-31,2.49900,0.99000,1.50900,1.19000,1.39000,0.11900,-0.17000,-0.06000,0.00000,-0.06000,-0.06800,-0.06800,0.32900,0.11900,10.66000,10.66000,-0.01000,-0.01000,0.52330,1.01560,-81.09090,60.02400,4.76190,4.76190,-2.40100,-2.72110,0.20810,1.83750,48.97960,52.30800,0.77890,-0.56620,-0.96180,,0.0283,0.0264
2009-09-30,2.68900,1.02000,1.66900,1.14000,1.34000,0.32900,-0.15000,0.16000,0.00000,0.16000,0.16800,0.16800,0.52900,0.32900,10.60000,10.60200,0.01000,0.01000,0.44220,1.02500,-48.61110,61.73300,12.23500,12.23500,5.95020,6.24770,0.22960,2.11730,42.50650,-88.42080,-1.88340,1.43470,2.33010,,0.00080,-0.00010
2009-06-30,2.47700,1.26000,1.21700,1.03000,1.26000,-0.04300,-0.16000,-0.17000,0.00000,-0.17000,-0.18100,-0.18100,0.17700,-0.04300,9.65200,9.70700,-0.04000,-0.04000,0.32080,1.09280,-17.80000,49.29350,-1.73600,-1.73600,-6.86310,-7.30720,0.20570,1.87650,47.96130,34.80780,1.94000,-1.50330,-3.35810,,-0.0046,-0.0017
2009-03-31,2.50300,1.29000,1.21300,1.09000,1.32000,-0.10700,-1.70000,-1.83000,0.00000,-1.83000,-1.83600,-1.83600,0.13300,-0.10700,9.87200,9.88300,-0.21000,-0.21000,0.41740,1.30540,-6.54810,48.34200,-4.27490,-4.27490,-73.11230,-73.35200,0.21090,1.38290,65.08190,134.01450,20.55990,-15.46760,-41.53850,,-0.0799,-0.089
