Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,8211.04300,4039.82100,4171.22300,1160.29800,326.58120,,1486.87900,2684.34300,-0.87970,2683.46400,485.14350,2198.32000,2283.31900,2283.31900,2953.55000,2684.34300,393.20000,393.60000,5.80600,5.80600,1.55150,0.22510,0.29050,50.80020,32.69190,32.69190,32.68120,27.80790,0.17880,0.32190,1.28720,69.92050,,19.03280,4.97170,9.96220,,2.692,1.4788
2024-06-30,6722.87100,3263.65300,3459.21800,1185.23600,298.30130,,1483.53700,1975.68100,-12.81510,1962.86600,314.02400,1648.84200,1699.24000,1699.24000,2218.78900,1975.68100,393.20000,393.50000,4.31840,4.31840,1.51580,0.23850,0.31320,51.45450,29.38750,29.38750,29.19680,25.27550,0.15320,0.27620,1.14490,78.61090,,16.72180,3.87300,8.16740,,2.5324,1.0879
2024-03-31,5743.35300,2815.65400,2927.69900,1120.33400,296.72180,,1417.05600,1510.64300,28.44530,1539.08800,243.19680,1295.89200,1328.68000,1328.68000,1743.41700,1510.64300,393.40000,393.70000,3.37650,3.37650,1.53770,0.25060,0.33430,50.97540,26.30250,26.30250,26.79770,23.13420,0.13550,0.26290,1.05240,85.52040,,14.40710,3.13450,6.64890,,-0.69470,-1.84540
2023-12-31,7826.40200,3807.02000,4019.38300,1125.79700,306.89430,,1432.69100,2586.69100,5.63140,2592.32400,416.43710,2175.88600,2215.33100,2215.33100,2813.02800,2586.69100,393.80000,394.10000,5.63250,5.62560,1.49890,0.25610,0.34430,51.35670,33.05080,33.05080,33.12280,28.30590,0.18100,0.39740,1.26570,71.10740,15.21570,25.20130,5.12260,11.31880,37.00740,8.7387,7.1636
2023-09-30,7262.89300,3495.28800,3767.60500,1079.04000,313.24150,,1392.28100,2375.32400,7.72760,2383.05200,374.08310,2008.96900,2060.77700,2060.77700,2567.94300,2375.32400,393.40000,393.70000,5.23800,5.23400,1.32780,0.27380,0.37700,51.87470,32.70490,32.70490,32.81130,28.37410,0.17790,0.38330,1.26890,70.92510,,28.44780,5.04720,11.46320,,3.1279,1.7318
2023-06-30,7495.89800,3647.11400,3848.78400,1085.89100,305.27460,,1391.16500,2457.61900,18.13620,2475.75400,438.63540,2037.11900,2108.68600,2108.68600,2656.54800,2457.61900,393.80000,394.00000,5.35400,5.35400,1.33690,0.29870,0.42600,51.34520,32.78620,32.78620,33.02810,28.13120,0.18690,0.43420,1.22940,73.20690,,36.91380,5.25800,12.83960,,1.0879,-0.4144
2023-03-31,7241.37100,3577.64200,3663.72900,1017.47600,279.40600,,1296.88200,2366.84700,13.09550,2379.94200,324.81090,2055.13200,2099.35600,2099.35600,2549.64700,2366.84700,394.50000,394.80000,5.32410,5.31330,1.24270,0.26540,0.36130,50.59440,32.68510,32.68510,32.86590,28.99110,0.19190,0.45090,1.40430,64.08810,,44.27890,5.56450,14.68070,,1.99450,0.54810
2022-12-31,6735.34700,3258.79400,3476.55200,932.75380,289.45840,,1222.21300,2254.33900,-2.76700,2251.57200,377.34190,1874.23000,1928.18600,1928.18600,2465.93800,2254.34000,397.70000,398.00000,4.85700,4.85150,1.28260,0.28510,0.48350,51.61650,33.47030,33.47030,33.42920,28.62790,0.17610,0.42960,0.95690,94.05180,20.77100,53.62440,5.04150,14.84860,23.52590,14.5017,13.2117
2022-09-30,5819.90400,2804.64900,3015.25500,825.29970,237.49780,,1062.79800,1952.45700,-15.20870,1937.24900,253.81440,1683.43400,1713.75100,1713.75100,2076.02000,1952.45700,396.20000,396.60000,4.32090,4.32090,1.25900,0.30570,0.44040,51.80940,33.54790,33.54790,33.28660,29.44640,0.17610,0.40450,0.79820,112.76050,,67.26900,5.18690,14.84960,,2.7069,1.8644
2022-06-30,5786.74100,2947.45000,2839.29100,840.86500,236.56320,,1077.42800,1761.86300,-11.50850,1750.35500,262.35070,1488.00400,1503.45500,1503.45500,1894.57500,1761.86300,398.30000,398.60000,3.77500,3.77200,1.35510,0.36440,0.57330,49.06550,30.44660,30.44660,30.24770,25.98100,0.17020,0.43440,0.82160,109.54460,,64.22230,4.42110,11.72440,,6.8962,6.3064
