,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.96,$0.98
1,2024-08-01,2024-06-30,$0.62,$0.78
2,2024-05-02,2024-03-31,$0.35,$0.41
3,2024-02-13,2023-12-31,$0.62,$0.74
4,2023-11-01,2023-09-30,$0.70,$0.78
5,2023-08-01,2023-06-30,$0.48,$0.54
6,2023-05-02,2023-03-31,$0.27,$0.39
7,2023-02-16,2022-12-31,$0.63,$0.67
8,2022-11-01,2022-09-30,$0.58,$0.55
9,2022-08-02,2022-06-30,$0.61,$0.61
10,2022-05-03,2022-03-31,$0.35,$0.39
11,2022-02-16,2021-12-31,$0.54,$0.57
12,2021-11-02,2021-09-30,$0.50,$0.55
13,2021-08-04,2021-06-30,$0.11,$0.41
14,2021-05-05,2021-03-31,$0.02,$0.16
15,2021-02-17,2020-12-31,$-0.43,$0.29
16,2020-11-05,2020-09-30,$-0.55,$-0.05
17,2020-08-05,2020-06-30,$-0.69,$0.38
18,2020-05-06,2020-03-31,$0.63,$0.69
19,2020-02-13,2019-12-31,$0.90,$0.94
20,2019-10-30,2019-09-30,$0.80,$0.80
21,2019-08-01,2019-06-30,$0.92,$0.92
22,2019-04-30,2019-03-31,$0.74,$0.77
23,2019-02-12,2018-12-31,$0.79,$0.85
24,2018-11-01,2018-09-30,$0.66,$0.68
25,2018-08-02,2018-06-30,$0.81,$0.81
26,2018-04-30,2018-03-31,$0.66,$0.68
27,2018-02-08,2017-12-31,$0.63,$0.69
28,2017-11-01,2017-09-30,$0.57,$0.58
29,2017-08-01,2017-06-30,$0.67,$0.70
30,2017-05-04,2017-03-31,$0.53,$0.58
31,2017-02-09,2016-12-31,$0.52,$0.52
32,2016-11-01,2016-09-30,$0.47,$0.46
33,2016-08-03,2016-06-30,$0.58,$0.58
34,2016-05-03,2016-03-31,$0.47,$0.48
35,2016-02-08,2015-12-31,$0.42,$0.45
36,2015-11-05,2015-09-30,$0.40,$0.40
37,2015-08-04,2015-06-30,$0.47,$0.50
38,2015-04-30,2015-03-31,$0.38,$0.41
39,2015-02-12,2014-12-31,$0.36,$0.38
