Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,207.62670,156.63810,50.98870,34.18200,-0.42740,34.60940,16.37930,-0.15300,16.22620,3.08120,13.14500,13.14500,13.14500,17.72240,16.37930,31.36400,31.36400,0.42000,0.42000,0.06260,0.06680,7.88880,7.88880,7.81510,6.33110,0.09270,2.50730,2.53920,0.58660,2.35040,16.67670,0.66160,0.66250
2021-12-31,210.24380,169.63320,40.61060,33.67300,-0.26050,33.93340,6.67720,-0.15640,6.52070,1.24840,5.27230,5.27230,5.27230,8.02230,6.67720,30.96500,30.96500,0.16000,0.15000,0.06180,0.06590,3.17590,3.17590,3.10150,2.50770,0.09320,0.99280,1.00530,0.23380,0.93140,16.94920,0.6073,0.617
2021-09-30,203.10620,179.53110,23.57510,31.77800,-0.21720,31.99520,-8.42010,-0.20950,-8.62970,-1.91770,-6.71200,-6.71200,-6.71200,-7.01040,-8.42010,31.25300,31.25300,-0.21000,-0.21000,0.06110,0.06500,-4.14570,-4.14570,-4.24880,-3.30470,0.09020,-1.24730,-1.26270,-0.29800,-1.17110,17.20710,-0.0277,-0.0278
2021-06-30,205.14600,151.81580,53.33010,33.10300,-0.31300,33.41600,19.91410,-0.21730,19.69680,3.53280,16.16400,16.16400,16.16400,21.34270,19.91410,30.91900,31.17100,0.53000,0.48000,0.06780,0.07270,9.70730,9.70730,9.60140,7.87930,0.09130,2.93810,2.97370,0.71960,2.73890,17.63660,0.9138,0.9213
2021-03-31,197.96990,154.29580,43.67410,30.17900,-0.43210,30.61110,13.06300,-0.31230,12.75070,2.22080,10.52990,10.52990,10.52990,14.71750,13.06300,30.34500,30.34500,0.35000,0.32000,0.07030,0.07560,6.59850,6.59850,6.44070,5.31890,0.09060,1.98960,2.01470,0.48190,1.84980,17.29240,0.98460,1.00710
2020-12-31,197.49660,148.56240,48.93430,29.89600,-0.26360,30.15970,18.77460,-0.32490,18.44970,3.88130,14.56840,14.56840,14.56840,20.38030,18.77460,29.28400,29.46400,0.48700,0.48700,0.14810,0.17380,9.50630,9.50630,9.34180,7.37650,0.09140,2.81370,2.84990,0.67430,2.39700,17.13010,1.1129,1.1122
2020-09-30,196.51230,152.17280,44.33950,29.60500,-0.18390,29.78880,14.55060,-0.21900,14.33160,2.49460,11.83700,11.83700,11.83700,16.16440,14.55060,29.34400,29.51400,0.40300,0.40300,0.15150,0.17850,7.40440,7.40440,7.29300,6.02350,0.09160,2.34830,2.37940,0.55200,1.99250,16.96290,0.6761,0.6726
2020-06-30,198.89980,140.59990,58.29980,29.63400,-0.24970,29.88370,28.41610,-0.42810,27.98810,5.30930,22.67880,22.67880,22.67880,30.18090,28.41610,29.02800,29.22700,0.78000,0.77000,0.15570,0.18450,14.28670,14.28670,14.07140,11.40210,0.09490,4.64860,4.71220,1.08190,3.92460,16.77180,1.2711,1.2724
2020-03-31,184.91120,151.68620,33.22510,29.93700,-0.56060,30.49750,2.72750,-0.22430,2.50320,-1.22800,3.73110,3.73110,3.73110,4.46480,2.72750,28.83700,29.02500,0.13000,0.13000,0.16380,0.19580,1.47500,1.47500,1.35370,2.01780,0.09140,0.81190,0.82370,0.18440,0.67890,15.91610,0.37240,0.37220
2019-12-31,200.93880,152.39090,48.54790,29.62200,-0.26480,29.88690,18.66100,-0.26740,18.39360,4.23980,14.15380,14.15380,14.15380,19.93450,18.66100,28.56300,28.77400,0.49000,0.48000,0.08150,0.08870,9.28690,9.28690,9.15380,7.04380,0.10450,3.13820,3.18470,0.73600,2.88250,15.71210,0.9759,0.9758
2019-09-30,198.00990,159.70660,38.30330,31.30400,-0.25120,31.55520,6.74810,-0.44320,6.30490,1.11850,5.18640,5.18640,5.18640,8.03420,6.74810,28.59200,28.86900,0.18000,0.18000,0.08290,0.09040,3.40800,3.40800,3.18410,2.61930,0.10310,1.17190,1.18960,0.27000,1.07480,15.45920,0.9398,0.9392
2019-06-30,198.78900,161.68510,37.10380,30.92500,-0.33790,31.26290,5.84090,-0.30340,5.53750,0.74910,4.78850,4.78850,4.78850,7.39340,5.84090,28.51000,28.71000,0.17000,0.17000,0.08370,0.09140,2.93830,2.93830,2.78560,2.40880,0.10460,1.09360,1.11030,0.25190,1.00210,15.33960,0.3362,0.2906
2019-03-31,214.71390,156.14520,58.56870,30.59200,-0.56640,31.15840,27.41030,-0.56530,26.84500,3.82190,23.02320,23.02320,23.02320,28.87130,27.41030,28.42700,28.49800,0.81000,0.81000,0.08530,0.09320,12.76600,12.76600,12.50270,10.72270,0.11510,5.36420,5.44770,1.23450,4.90690,15.09850,0.40190,0.44300
2018-12-31,186.80580,176.10870,10.69710,29.61000,-0.11290,29.72290,-19.02580,-0.61990,-19.64560,-4.64690,-14.99880,-14.99880,-14.99880,-17.70440,-19.02580,28.28200,28.28200,-0.53000,-0.53000,0.14010,0.16300,-10.18480,-10.18480,-10.51660,-8.02910,0.10200,-3.76030,-3.82340,-0.81870,-3.23340,14.04770,0.1528,0.1537
2018-09-30,199.90420,166.30520,33.59900,31.11000,-0.56030,31.67020,1.92880,-0.65180,1.27700,0.07060,1.20640,1.20640,1.20640,4.12360,1.92880,28.29400,28.47200,0.04000,0.04000,0.13530,0.15640,0.96480,0.96480,0.63880,0.60350,0.10960,0.29030,0.29500,0.06610,0.25100,14.64200,0.8238,0.823
2018-06-30,195.79000,165.45970,30.33040,30.57900,-0.51810,31.09710,-0.76680,-0.56630,-1.33300,-0.54320,-0.78990,-0.78990,-0.78990,0.82300,-0.76680,28.26300,28.26300,-0.03000,-0.03000,0.13410,0.15490,-0.39160,-0.39160,-0.68090,-0.40340,0.10850,-0.18820,-0.19120,-0.04380,-0.16300,13.44540,0.8671,0.8656
2018-03-31,189.32830,187.20810,2.12020,29.66500,-0.52620,30.19120,-28.07100,-0.46410,-28.53520,-10.35710,-18.17810,-18.17810,-18.17810,-26.56740,-28.07100,28.19200,28.19200,-0.64000,-0.64000,0.13080,0.15050,-14.82660,-14.82660,-15.07180,-9.60140,0.10670,-4.27360,-4.34080,-1.02470,-3.71470,15.04510,0.41130,0.40900
2017-12-31,190.75890,44.92810,145.83080,29.67400,-115.50220,145.17610,0.65460,-0.38050,0.27410,3.05270,-2.77860,-2.77860,-2.77860,1.97350,0.65460,27.37600,27.37600,-0.09000,-0.08000,0.12480,0.14260,0.34320,0.34320,0.14370,-1.45660,0.10980,-0.61930,-0.62850,-0.15990,-0.54200,15.94570,0.704,0.6909
2017-09-30,185.71600,147.55270,38.16330,29.00800,-0.17700,29.18500,8.97830,-0.46630,8.51210,1.40350,7.10860,7.10860,7.10860,10.36970,8.97830,27.33300,27.79400,0.24000,0.24000,0.14160,0.16490,4.83440,4.83440,4.58340,3.82770,0.10800,1.58420,1.60780,0.41340,1.35990,16.39000,0.673,0.6571
2017-06-30,183.58070,157.47740,26.10330,28.70000,-0.41680,29.11680,-3.01350,-0.38300,-3.39650,-1.07780,-2.31860,-2.31860,-2.31860,-1.32890,-3.01350,27.28200,28.07400,-0.08000,-0.08000,0.14310,0.16700,-1.64150,-1.64150,-1.85010,-1.26300,0.10780,-0.52320,-0.53110,-0.13610,-0.44840,16.23370,0.8599,0.856
2017-03-31,178.97100,143.75700,35.21400,27.68300,-0.44250,28.12550,7.08850,-0.36370,6.72480,1.62000,5.10480,5.10480,5.10480,8.80340,7.08850,27.12200,28.20300,0.19000,0.18000,0.14210,0.16570,3.96070,3.96070,3.75750,2.85230,0.10760,1.14280,1.15990,0.30690,0.98040,16.42860,0.72190,0.71500
2016-12-31,177.19610,141.91430,35.28180,27.84200,-0.23330,28.07530,7.20650,-0.37140,6.83510,1.28100,5.55420,5.55420,5.55420,8.42790,7.20650,26.49400,27.10700,0.22800,0.21200,0.14440,0.16870,4.06700,4.06700,3.85740,3.13450,0.10920,1.26630,1.28560,0.34220,1.08350,16.21020,0.5302,0.5255
2016-09-30,175.31130,140.65810,34.65310,27.52400,-0.22620,27.75020,6.90300,-0.47390,6.42900,1.61560,4.81340,4.81340,4.81340,8.47530,6.90300,26.65500,27.48600,0.18100,0.17500,0.15100,0.17790,3.93750,3.93750,3.66720,2.74560,0.10790,1.08410,1.10040,0.29640,0.92030,16.58980,0.6618,0.6584
2016-06-30,169.84690,130.52760,39.31930,26.55400,-0.31570,26.86970,12.44960,-0.40390,12.04570,3.46100,8.58470,8.58470,8.58470,14.26060,12.44960,26.32300,26.89900,0.30000,0.30000,0.15790,0.18760,7.32990,7.32990,7.09210,5.05430,0.10610,1.95160,1.98130,0.53650,1.64340,16.57120,0.5586,0.5576
2016-03-31,166.06880,123.04800,43.02080,25.95600,-0.63780,26.59370,16.42700,-0.40850,16.01850,4.16960,11.84890,11.84890,11.84890,18.40950,16.42700,26.12200,26.39300,0.45400,0.44900,0.16790,0.20180,9.89170,9.89170,9.64570,7.13490,0.10620,2.78010,2.82380,0.75760,2.31330,16.29320,0.46400,0.45890
2015-12-31,163.79610,128.24280,35.55330,25.64100,-6.52670,32.16780,3.38550,-0.20280,3.18270,1.19880,1.98380,1.98380,1.98380,7.23570,3.38550,27.62300,27.97100,0.06700,0.05900,0.17400,0.21060,2.06690,2.06690,1.94310,1.21120,0.10650,0.48580,0.49370,0.12900,0.40130,15.66150,0.7204,0.7178
2015-09-30,159.80180,127.27550,32.52630,25.03600,-0.30140,25.33730,7.18900,-0.18800,7.00090,1.31410,5.68680,5.68680,5.68680,8.12100,7.18900,28.01900,28.26100,0.20300,0.20100,0.10720,0.12000,4.49870,4.49870,4.38100,3.55870,0.10440,1.28790,1.30740,0.37150,1.14990,15.71810,0.4944,0.4914
2015-06-30,158.01700,123.73060,34.28640,24.82600,-0.67690,25.50290,8.78340,-0.39010,8.39340,1.92830,6.46500,6.46500,6.46500,9.64220,8.78340,27.57900,27.95500,0.24000,0.24000,0.10720,0.12010,5.55850,5.55850,5.31170,4.09140,0.10400,1.47890,1.50150,0.42550,1.32040,15.61950,0.8862,0.8872
2015-03-31,154.77240,120.69020,34.08220,24.01000,-0.72640,24.73640,9.34580,-0.33050,9.01530,2.16100,6.85430,6.85430,6.85430,10.44520,9.34580,27.11000,27.69100,0.25000,0.25000,0.12360,0.14100,6.03840,6.03840,5.82490,4.42870,0.10350,1.61080,1.63610,0.45840,1.41170,15.67620,0.33680,0.33600
2014-12-31,151.59130,122.59620,28.99520,23.91300,-0.59990,24.51300,4.48220,-0.33990,4.14230,-0.34380,4.48610,4.48610,4.48610,5.38460,4.48220,26.67700,27.14200,0.16500,0.16600,0.12330,0.14060,2.95680,2.95680,2.73250,2.95930,0.10390,1.07800,1.09540,0.30750,0.94520,15.39810,0.6902,0.6828
2014-09-30,149.13540,114.73300,34.40240,22.88900,-0.53120,23.42010,10.98220,-0.36840,10.61380,1.86510,8.74870,8.74870,8.74870,11.91330,10.98220,26.75200,27.28000,0.33000,0.32000,0.12820,0.14700,7.36390,7.36390,7.11690,5.86630,0.10230,2.10840,2.14240,0.60020,1.83820,15.43120,0.8821,0.8641
2014-06-30,145.48190,120.04130,25.44060,22.02500,-0.65260,22.67760,2.76310,-0.44310,2.31990,0.38120,1.93870,1.93870,1.93870,3.66000,2.76310,26.53900,26.92700,0.07000,0.07000,0.13820,0.16030,1.89920,1.89920,1.59460,1.33260,0.09950,0.47810,0.48600,0.13260,0.41210,15.24870,0.2649,0.2429
2014-03-31,140.33910,118.48560,21.85350,21.31900,-0.96220,22.28120,-0.42770,-0.36550,-0.79320,-0.15880,-0.63440,-0.63440,-0.63440,0.36550,-0.42770,26.45000,26.83000,-0.02000,-0.02000,0.14120,0.16430,-0.30480,-0.30480,-0.56520,-0.45210,0.09960,-0.15800,-0.16060,-0.04500,-0.13570,15.17650,-0.19710,-0.22810
2013-12-31,139.39490,104.69090,34.70390,21.51700,-0.55380,22.07080,12.63310,-0.38260,12.25060,2.68680,9.56380,9.56380,9.56380,13.24380,12.63310,25.94100,26.33900,0.37000,0.36700,0.13700,0.15870,9.06280,9.06280,8.78840,6.86100,0.10060,2.40980,2.45040,0.69030,2.07970,15.02010,0.5071,0.483
2013-09-30,138.33500,106.79420,31.54080,20.76600,-0.82870,21.59460,9.94610,-0.43190,9.51420,1.86050,7.65370,7.65370,7.65370,10.65260,9.94610,25.96000,26.18500,0.29500,0.29200,0.15160,0.17860,7.18990,7.18990,6.87770,5.53280,0.09950,1.96710,2.00100,0.55080,1.66900,14.95480,0.6225,0.6112
2013-06-30,135.50760,110.98930,24.51830,19.91000,-1.41240,21.32250,3.19580,-0.33370,2.86220,0.23320,2.62900,2.62900,2.62900,4.02670,3.19580,26.78000,27.18100,0.10000,0.10000,0.14740,0.17280,2.35840,2.35840,2.11220,1.94010,0.09860,0.68320,0.69510,0.19130,0.58250,14.83830,0.5432,0.5328
2013-03-31,133.87260,104.75980,29.11280,19.56000,-0.98240,20.54230,8.57040,-0.48710,8.08330,1.60790,6.47540,6.47540,6.47540,9.47160,8.57040,25.64400,25.93500,0.25000,0.24000,0.14110,0.16430,6.40190,6.40190,6.03800,4.83700,0.09900,1.60000,1.62640,0.47890,1.37420,15.71550,0.07400,0.07210
2012-12-31,131.90370,104.61160,27.29220,19.33400,-0.36180,19.69580,7.59640,-0.57360,7.02280,0.80270,6.22000,6.22000,6.22000,8.24140,7.59640,25.60800,25.88300,0.23900,0.24000,0.15340,0.18110,5.75900,5.75900,5.32420,4.71560,0.09870,1.55490,1.58090,0.46530,1.31640,15.62510,0.4432,0.4169
2012-09-30,130.43150,101.63750,28.79400,18.86400,-0.47320,19.33720,9.45680,-0.58410,8.87270,2.03330,6.83940,6.83940,6.83940,10.55620,9.45680,25.61900,25.88700,0.27000,0.26000,0.14830,0.17410,7.25040,7.25040,6.80260,5.24370,0.09760,1.69760,1.72580,0.51170,1.44580,15.73540,0.3967,0.3952
2012-06-30,127.29920,105.73430,21.56490,18.23500,-0.58440,18.81940,2.74550,-0.63050,2.11510,0.09200,2.02310,2.02310,2.02310,3.84570,2.74550,25.61900,25.91700,0.08000,0.08000,0.16070,0.19150,2.15680,2.15680,1.66150,1.58920,0.09600,0.51400,0.52280,0.15250,0.43140,15.36400,0.1295,0.1278
2012-03-31,125.34820,96.14540,29.20280,17.88100,-0.90350,18.78450,10.41830,-0.57050,9.84770,1.83760,8.01010,8.01010,8.01010,11.52440,10.41830,25.57300,25.93800,0.31300,0.31000,0.16090,0.19180,8.31150,8.31150,7.85630,6.39030,0.09730,2.04900,2.08410,0.62180,1.71930,15.28250,-0.00490,-0.00410
2011-12-31,127.21520,111.62420,15.59100,17.66900,-0.53150,18.20060,-2.60960,-0.59580,-3.20540,-2.32650,-0.87890,-0.87890,-0.87890,-1.31150,-2.60960,25.57400,25.61100,-0.03400,-0.03400,0.16350,0.19550,-2.05130,-2.05130,-2.51970,-0.69090,0.09860,-0.22920,-0.23320,-0.06810,-0.19170,15.00910,0.1155,0.1062
2011-09-30,119.16450,104.92170,14.24280,17.28200,-0.49060,17.77260,-3.52980,-0.52870,-4.05850,-4.87840,0.81990,0.81990,0.81990,-2.64670,-3.52980,25.55400,25.55400,0.03200,0.03200,0.16200,0.19340,-2.96210,-2.96210,-3.40580,0.68810,0.09280,0.21150,0.21520,0.06380,0.17720,15.15000,0.3363,0.3363
2011-06-30,117.05450,101.38720,15.66730,16.62800,-0.55210,17.18000,-1.51270,-0.55880,-2.07160,-0.37760,-1.69400,-1.69400,-1.69400,-0.71900,-1.51270,25.60300,25.60300,-0.07000,-0.07000,0.16380,0.19590,-1.29230,-1.29230,-1.76980,-1.44720,0.09380,-0.44270,-0.45040,-0.13570,-0.37020,14.96550,0.1313,0.1313
2011-03-31,111.58340,90.73350,20.85000,16.99200,-0.81830,17.81030,3.03960,-0.44350,2.59610,0.39020,2.20590,2.20590,2.20590,4.17130,3.03960,25.59000,25.59000,0.09000,0.09000,0.13540,0.15670,2.72410,2.72410,2.32660,1.97690,0.09380,0.57630,0.58640,0.18550,0.49820,14.95870,0.24000,0.24000
2010-12-31,105.35900,84.29940,21.05960,17.80500,-0.32950,18.13460,2.92500,-0.26230,2.66280,-1.92000,4.58280,4.58280,4.58280,4.01440,2.92500,25.53810,25.55580,0.18000,0.18000,0.12860,0.14750,2.77630,2.77630,2.52740,4.34970,0.08970,1.20570,1.22650,0.39020,1.05070,14.86460,0.3973,0.3938
2010-09-30,103.75030,81.64150,22.10880,16.38800,-0.50230,16.89030,5.21850,-0.18360,5.03490,0.12500,4.90990,4.90990,4.90990,6.01530,5.21850,25.54300,25.54300,0.19000,0.19000,0.03770,0.03920,5.02990,5.02990,4.85290,4.73240,0.10630,1.24370,1.24370,0.50300,1.19680,15.41190,0.2936,0.287
2010-06-30,101.52540,82.75780,18.76760,16.14600,-0.58180,16.72770,2.03980,-0.16890,1.87090,0.13110,1.73970,1.73970,1.73970,2.67400,2.03980,25.53100,25.53100,0.07000,0.07000,0.03830,0.03990,2.00920,2.00920,1.84280,1.71360,0.10530,0.44850,0.44850,0.18050,0.43130,14.76790,0.2947,0.2844
2010-03-31,97.91480,80.79380,17.12100,16.01500,-0.64570,16.66070,0.46030,-0.18480,0.27550,0.04080,0.23480,0.23480,0.23480,1.08380,0.46030,25.50700,25.50700,0.01000,0.01000,0.03860,0.04010,0.47010,0.47010,0.28140,0.23980,0.10460,0.06090,0.06090,0.02510,0.05860,15.11430,-0.12460,-0.12960
2009-12-31,101.52620,76.93110,24.59510,16.13400,-0.33750,16.47150,8.12360,-0.15790,7.96570,0.43790,7.52780,7.52780,7.52780,8.71400,8.12360,25.48000,25.48000,0.30000,0.30000,0.03860,0.04010,8.00150,8.00150,7.84590,7.41460,0.10850,1.95270,1.95740,0.80460,1.87740,15.12140,0.5958,0.5913
2009-09-30,94.88220,72.20520,22.67700,14.79100,-0.33540,15.12640,7.55060,-0.18530,7.36530,0.62040,6.74490,6.74490,6.74490,8.19010,7.55060,25.48200,25.48200,0.26000,0.26000,0.03800,0.03950,7.95780,7.95780,7.76250,7.10870,0.10240,1.72270,1.72270,0.72800,1.65720,15.36500,0.4437,0.4375
2009-06-30,94.82340,74.52210,20.30130,14.63400,-0.33530,14.96930,5.33200,-0.19850,5.13350,0.74590,4.38760,4.38760,4.38760,5.98530,5.33200,25.47600,25.47600,0.17000,0.17000,0.04000,0.04160,5.62310,5.62310,5.41380,4.62720,0.10610,1.18160,1.18160,0.49090,1.13440,14.18200,0.2082,0.2044
2009-03-31,95.50160,78.86930,16.63230,14.73300,-0.48230,15.21530,1.41700,-1.20480,0.21230,0.04250,0.16980,0.16980,0.16980,2.08590,1.41700,25.46000,25.46000,0.01000,0.01000,0.04030,0.04200,1.48380,1.48380,0.22230,0.17780,0.10730,0.04610,0.04610,0.01910,0.04420,14.08120,0.09050,0.06810
