,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.05,$0.07
1,2024-07-31,2024-06-30,$0.08,$0.08
2,2024-04-30,2024-03-31,$0.04,$0.07
3,2024-02-28,2023-12-31,$0.08,$0.04
4,2023-10-30,2023-09-30,$0.04,$0.05
5,2023-08-01,2023-06-30,$-0.02,$0.00
6,2023-05-02,2023-03-31,$-0.09,$-0.06
7,2023-02-28,2022-12-31,$-0.02,$-0.02
8,2022-11-02,2022-09-30,$-0.09,$-0.09
9,2022-08-02,2022-06-30,$-0.06,$-0.11
10,2022-05-03,2022-03-31,$-0.10,$-0.11
11,2022-02-28,2021-12-31,$-0.03,$0.01
12,2021-11-02,2021-09-30,$-0.08,$-0.04
13,2021-08-03,2021-06-30,$-0.07,$-0.03
14,2021-04-28,2021-03-31,$-0.19,$-0.09
15,2021-03-08,2020-12-31,$-0.05,$-0.17
16,2020-11-04,2020-09-30,--,$-0.48
17,2020-08-04,2020-06-30,--,$-0.08
18,2020-07-06,2020-03-31,--,$-0.04
19,2020-03-17,2018-12-31,--,$-0.34
20,2017-10-26,2017-09-30,$0.05,$0.05
21,2017-07-26,2017-06-30,$0.07,$0.07
22,2017-04-28,2017-03-31,--,$0.04
23,2017-02-23,2016-12-31,$0.04,$0.05
24,2016-10-27,2016-09-30,$0.06,$0.03
25,2016-07-26,2016-06-30,$0.04,$0.02
26,2016-04-25,2016-03-31,$0.05,$0.02
27,2016-02-23,2015-12-31,$0.05,$0.12
28,2015-10-29,2015-09-30,$0.06,$0.06
29,2015-07-30,2015-06-30,$0.04,$0.05
30,2015-04-27,2015-03-31,$0.03,$0.04
31,2015-02-26,2014-12-31,$0.03,$0.03
