,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.37,$0.53
1,2024-08-15,2024-06-30,$0.44,$0.42
2,2024-05-28,2024-03-31,$0.44,$0.45
3,2024-02-29,2023-12-31,$0.50,$0.90
4,2023-11-21,2023-09-30,$0.50,$0.55
5,2023-08-11,2023-06-30,$0.51,$0.62
6,2023-05-30,2023-03-31,$1.19,$0.80
7,2022-11-16,2022-09-30,$0.24,$0.44
8,2022-08-11,2022-06-30,$0.26,$0.40
9,2022-05-26,2022-03-31,$0.25,$0.34
10,2022-02-24,2021-12-31,$0.10,$0.22
11,2021-11-09,2021-09-30,$-0.08,$-0.01
12,2021-08-09,2021-06-30,$-0.04,$-0.07
13,2021-05-20,2021-03-31,$0.03,$0.05
14,2021-04-22,2020-12-31,--,$0.08
15,2020-11-30,2020-09-30,$-0.16,$-0.16
16,2020-08-13,2020-06-30,$-0.10,$-0.08
17,2020-05-28,2020-03-31,$-0.02,$-0.08
18,2019-11-26,2019-09-30,$-0.25,$-0.37
19,2019-08-29,2019-06-30,$-0.34,$-0.62
20,2019-05-21,2019-03-31,$-0.26,$-0.37
21,2019-02-27,2018-12-31,$0.15,$0.32
22,2018-11-05,2018-09-30,$-0.11,$-0.11
23,2018-08-23,2018-06-30,$-0.19,$-0.38
24,2018-05-31,2018-03-31,$-0.22,$-0.21
25,2018-02-28,2017-12-31,$-0.28,$-0.11
26,2017-11-30,2017-09-30,$-0.36,$-0.43
27,2017-08-30,2017-06-30,$-0.40,$-0.51
28,2017-05-31,2017-03-31,$-0.38,$-0.41
29,2017-02-28,2016-12-31,$-0.37,$-0.33
30,2016-08-31,2016-06-30,$-0.47,$-0.48
31,2016-05-31,2016-03-31,$-0.41,$-0.44
32,2015-11-30,2015-09-30,$-0.33,$-0.29
33,2015-08-27,2015-06-30,$-0.32,$-0.31
34,2015-05-27,2015-03-31,$-0.07,$-0.14
