Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,165.57900,157.76600,7.81300,18.58000,18.58000,-10.76700,1.54400,-9.22300,,-9.22300,-9.22300,-9.22300,-8.25200,-10.76700,27.55900,27.55900,-0.33000,-0.33000,1.05730,,,4.71860,-6.50260,-6.50260,-5.57020,-5.57020,0.35220,21.01310,1.24760,72.14010,-5.89270,-7.31620,-1.96170,-5.89270,5.68120,0.43250,0.36190
2024-06-30,189.49900,177.05200,12.44700,17.29300,17.79400,-5.34690,0.93000,-4.41700,-0.04000,-4.37700,-4.37700,-4.37700,-2.66090,-5.34700,27.37900,27.37900,-0.16000,-0.16000,1.13760,,,6.56840,-2.82160,-2.82160,-2.33090,-2.30980,0.41980,20.03080,1.36170,66.09550,-2.66590,-3.27850,-0.96980,-2.66590,6.01200,1.719,1.6901
2024-03-31,166.01300,160.43500,5.57800,19.94800,19.94800,-14.37000,-0.21300,-14.58300,-0.00200,-14.58100,-14.58100,-14.58100,-11.72500,-14.37000,27.44300,27.44300,-0.53000,-0.53000,1.16220,,,3.36000,-8.65590,-8.65590,-8.78430,-8.78300,0.37730,17.71390,0.95820,93.92280,-8.79420,-10.81550,-3.31380,-8.79420,6.07220,0.905,0.8283
2023-12-31,175.04200,164.45300,10.58900,15.73100,15.73100,-5.14200,2.29700,-2.84500,0.00600,-2.85100,-2.85100,-2.85100,-2.36100,-5.14200,27.37700,27.37700,-0.10000,-0.10000,1.30350,,,6.04940,-2.93760,-2.93760,-1.62530,-1.62880,0.43240,19.48270,1.10350,81.56210,-1.59350,-1.93190,-0.70420,-1.59350,6.55350,1.0916,1.0838
2023-09-30,197.65900,185.80000,11.85900,17.11300,17.11300,-5.25400,2.08700,-3.16700,,-3.16700,-3.16700,-3.16700,-2.34300,-5.25400,27.11300,27.11300,-0.12000,-0.12000,1.42960,0.05290,0.05580,5.99970,-2.65810,-2.65810,-1.60230,-1.60230,0.51710,20.29940,1.29360,69.57260,-1.76810,-2.14810,-0.82850,-1.67460,6.58300,-1.06500,-0.98610
2023-06-30,205.85400,191.15900,14.69500,17.03100,17.29200,-2.59700,2.22400,-0.37300,-0.03700,-0.33600,-0.33600,-0.33600,0.59800,-2.59700,26.98800,26.98800,-0.01000,-0.01000,1.39840,0.05220,0.05510,7.13860,-1.26160,-1.26160,-0.18120,-0.16320,0.51400,25.70380,1.40750,63.94530,-0.18510,-0.22510,-0.08390,-0.17550,6.70990,0.2908,0.4223
2023-03-31,186.89500,182.47600,4.41900,16.86200,17.17800,-12.75900,-0.29000,-13.04900,-0.36300,-12.68600,-12.68600,-12.68600,-9.43700,-12.75900,27.03800,27.03800,-0.47000,-0.47000,1.36640,0.07690,0.08330,2.36440,-6.82680,-6.82680,-6.98200,-6.78780,0.43880,22.73280,1.13980,78.95800,-7.04770,-8.64220,-2.97830,-6.50550,6.65740,0.7402,0.6187
2022-12-31,193.84000,195.14200,-1.30200,17.54500,31.13900,-32.44100,-0.38600,-32.82700,0.00000,-32.82700,-32.82700,-32.82700,-16.59000,-32.44100,26.99900,26.99900,-1.22000,-1.22000,1.41200,0.07270,0.07830,-0.67170,-16.73600,-16.73600,-16.93510,-16.93510,0.44240,24.45080,0.99100,90.81720,-17.14630,-20.80450,-7.49270,-15.90060,7.08370,0.6602,0.6146
2022-09-30,208.43100,195.42300,13.00800,16.81100,18.09800,-5.09000,-1.42200,-6.51200,,-6.51200,-6.51200,-6.51200,-1.44800,-5.09000,26.86200,26.86200,-0.24000,-0.24000,1.68570,0.06350,0.06780,6.24090,-2.44210,-2.44210,-3.12430,-3.12430,0.50720,23.32300,1.27960,70.33590,-2.94330,-3.72180,-1.58480,-2.75640,8.20820,-1.31150,-1.37010
2022-06-30,200.71900,199.86100,0.85800,18.09800,19.02200,-18.16400,31.67300,13.50900,0.05300,13.45600,13.45600,13.45600,-14.46700,-18.16400,26.73300,26.73300,0.50000,0.50000,1.61660,0.06180,0.06590,0.42750,-9.04950,-9.04950,6.73030,6.70390,0.45540,20.03820,1.19890,75.07180,5.90940,7.44350,3.05270,5.54420,8.49970,-1.1866,0.151
