Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1894.00000,,1894.00000,928.00000,725.00000,-78.00000,,63.00000,-23.00000,40.00000,8.00000,32.00000,32.00000,456.00000,488.00000,157.00000,63.00000,115.00000,116.00000,4.25000,4.22000,1.03580,0.64290,2.22720,100.00000,3.32630,3.32630,2.11190,25.76560,0.20320,0.84250,106.82150,2.00250,-2.49610,0.34330,0.71510,13.89570,1.62070,0.58620
2021-12-31,1772.00000,1424.00000,348.00000,,172.00000,-11.00000,282.00000,66.00000,-20.00000,46.00000,-1.00000,47.00000,47.00000,75.00000,122.00000,94.00000,66.00000,115.00000,116.00000,1.06000,1.05000,1.05460,0.75530,3.13800,19.63880,3.72460,3.72460,2.59590,6.88490,0.20330,1.95150,46.11740,4.13010,-5.07560,0.53920,1.01050,9.89570,-0.5862,-0.5689
2021-09-30,3270.00000,2672.00000,598.00000,,339.00000,-15.00000,486.00000,112.00000,-80.00000,32.00000,11.00000,21.00000,21.00000,-78.00000,-57.00000,230.00000,112.00000,115.00000,116.00000,-0.50000,-0.49000,1.00910,0.77580,3.51480,18.28750,3.42510,3.42510,0.97860,-1.74310,0.38320,1.64570,54.68810,2.06690,-1.00960,0.24610,0.46350,8.83480,2.0846,1.5415
2021-06-30,3186.00000,2544.00000,642.00000,,324.00000,-6.00000,451.00000,191.00000,-48.00000,143.00000,30.00000,113.00000,113.00000,45.00000,156.00000,311.00000,191.00000,112.00000,113.00000,1.39000,1.38000,1.01990,0.63590,1.77720,20.15070,5.99500,5.99500,4.48840,4.89640,0.20470,1.00470,89.57630,3.80860,-4.46990,0.72600,1.38680,26.49110,2.0382,1.7137
2021-03-31,2989.00000,2387.00000,602.00000,,338.00000,-5.00000,463.00000,139.00000,-57.00000,82.00000,19.00000,63.00000,63.00000,55.00000,115.00000,258.00000,139.00000,106.00000,112.00000,1.08000,1.02000,1.02270,0.63920,1.80160,20.14050,4.65040,4.65040,2.74340,3.84740,0.19450,0.95280,94.45630,2.16200,-2.42770,0.40990,0.78010,26.01790,0.68750,0.34820
2020-12-31,2938.00000,2362.00000,576.00000,,295.00000,-9.00000,423.00000,153.00000,-89.00000,80.00000,14.00000,66.00000,66.00000,62.00000,125.00000,180.00000,153.00000,92.00000,102.00000,1.01000,0.91000,1.04200,0.64780,2.28890,19.60520,5.20760,5.20760,2.72290,4.25460,0.18160,1.74880,51.46360,2.31740,-18.23200,0.40800,0.81590,27.93140,0.0393,0.1275
2020-09-30,2675.00000,2124.00000,551.00000,,294.00000,,413.00000,138.00000,-70.00000,68.00000,31.00000,37.00000,37.00000,61.00000,84.00000,110.00000,138.00000,91.00000,102.00000,0.93000,0.83000,1.39360,0.70150,2.39680,20.59810,5.15890,5.15890,2.54210,3.14020,0.16990,1.01940,88.28410,1.34840,-1.36280,0.23500,0.39660,30.60440,-1.467,-0.3246
2020-06-30,3502.00000,3011.00000,491.00000,,632.00000,,632.00000,-141.00000,-64.00000,-205.00000,-71.00000,-134.00000,-134.00000,,-132.00000,55.00000,-141.00000,91.00000,91.00000,-1.45000,-1.45000,1.51100,0.72490,2.70960,14.02060,-4.02630,-4.02630,-5.85380,-3.76930,0.22390,1.56060,57.66990,-5.16780,4.78060,-0.85670,-1.39980,28.94510,2.5821,1.4513
2020-03-31,3864.00000,3258.00000,606.00000,,525.00000,,525.00000,81.00000,-46.00000,35.00000,10.00000,25.00000,25.00000,,21.00000,264.00000,81.00000,92.00000,103.00000,0.23000,0.20000,1.18350,0.67880,2.20890,15.68320,2.09630,2.09630,0.90580,0.54350,0.26530,1.60000,56.25000,0.93040,-0.92150,0.17170,0.29430,29.97800,1.74760,0.92230
2019-12-31,-1831.00000,-1951.00000,120.00000,,-329.00000,,178.00000,-58.00000,-73.00000,-131.00000,-39.00000,-92.00000,-92.00000,,137.00000,-137.00000,-58.00000,96.00000,106.00000,0.96000,0.87000,1.02580,0.64150,1.81840,-6.55380,3.16770,3.16770,7.15460,-7.48230,-0.12960,-0.73240,-122.88370,-3.22240,3.47690,-0.65120,-1.13890,31.47830,1.6007,2.4276
2019-09-30,4154.00000,3469.00000,685.00000,,456.00000,,456.00000,229.00000,-59.00000,170.00000,34.00000,136.00000,136.00000,,117.00000,415.00000,229.00000,92.00000,102.00000,1.27000,1.14000,1.06830,0.63330,1.74870,16.49010,5.51280,5.51280,4.09240,2.81660,0.29850,1.61200,55.83290,4.65120,-5.39040,0.97730,1.68190,32.22830,2.7255,2.0392
2019-06-30,4238.00000,3525.00000,713.00000,,455.00000,,455.00000,258.00000,-67.00000,191.00000,46.00000,145.00000,145.00000,,122.00000,438.00000,258.00000,92.00000,102.00000,1.32000,1.19000,1.03240,0.63810,1.87980,16.82400,6.08780,6.08780,4.50680,2.87870,0.29610,1.55640,57.82680,5.05050,-5.35650,1.01300,1.80210,31.65220,2.4283,1.5549
2019-03-31,4120.00000,3502.00000,618.00000,,486.00000,,486.00000,132.00000,-61.00000,71.00000,19.00000,52.00000,52.00000,,43.00000,312.00000,132.00000,107.00000,117.00000,0.40000,0.37000,1.07030,0.65430,1.93290,15.00000,3.20390,3.20390,1.72330,1.04370,0.29020,1.49650,60.13840,1.86250,-1.84790,0.36630,0.63450,30.46240,-0.82050,-1.42740
2018-12-31,4389.00000,3777.00000,612.00000,,486.00000,,486.00000,126.00000,-8.00000,118.00000,27.00000,91.00000,91.00000,,84.00000,314.00000,126.00000,123.00000,135.00000,0.66000,0.61000,1.11320,0.49570,1.07530,13.94400,2.87080,2.87080,2.68850,1.91390,0.35770,1.69070,53.23310,2.31610,-5.20000,0.74160,1.15600,34.22410,4.2506,3.5714
2018-09-30,4335.00000,3680.00000,655.00000,,446.00000,,446.00000,209.00000,-53.00000,156.00000,41.00000,115.00000,115.00000,,101.00000,389.00000,209.00000,125.00000,137.00000,0.81000,0.74000,1.27890,0.46600,0.89100,15.10960,4.82120,4.82120,3.59860,2.32990,0.34200,1.48720,60.51700,2.52810,-9.55390,0.90720,1.33800,36.16860,2.0617,1.2559
2018-06-30,4363.00000,3680.00000,683.00000,,455.00000,,455.00000,228.00000,-15.00000,213.00000,54.00000,159.00000,159.00000,,138.00000,405.00000,228.00000,121.00000,134.00000,1.14000,1.03000,1.26300,0.51560,1.08490,15.65440,5.22580,5.22580,4.88200,3.16300,0.34570,1.52770,58.91150,3.87930,-9.31620,1.25990,1.86060,34.26900,1.9936,1.4487
2018-03-31,4192.00000,3601.00000,591.00000,,450.00000,,450.00000,141.00000,-62.00000,79.00000,0.00000,79.00000,79.00000,,67.00000,312.00000,141.00000,120.00000,133.00000,0.56000,0.50000,1.26340,0.52910,1.14550,14.09830,3.36360,3.36360,1.88450,1.59830,0.32340,1.46660,61.36830,1.94400,-4.08710,0.60950,0.90630,34.03730,-0.14290,-1.13530
2017-12-31,4194.10100,3620.10000,574.00050,,447.60000,,447.59900,126.40110,-66.90000,59.50000,-147.40000,206.90000,206.90000,,187.40000,295.30110,126.40010,115.00000,128.00000,1.62000,1.47000,1.19720,0.52420,1.12770,13.68590,3.01380,3.01380,1.41870,4.46820,0.33280,1.53910,58.47500,5.21290,-10.40220,1.64180,2.45490,33.41670,2.1305,1.6596
2017-09-30,3887.10000,3310.80000,576.30000,,399.60000,,399.60000,176.70000,-75.30000,101.40000,30.40000,71.00000,71.00000,,57.50000,344.00000,176.70000,117.50000,129.80000,0.49000,0.44000,1.23180,0.55110,1.25220,14.82600,4.54580,4.54580,2.60860,1.47930,0.31450,1.49450,60.22230,1.94140,-3.08170,0.57450,0.86170,30.92310,2.1908,1.4087
2017-06-30,3760.30000,3173.10000,587.20000,,412.10000,,412.10000,175.09990,-90.10000,85.00000,27.80000,57.20000,57.20000,,47.60000,339.49980,175.09990,111.80000,124.70000,0.43000,0.38000,1.19190,0.59400,1.49900,15.61580,4.65650,4.65650,2.26050,1.26590,0.31510,1.51510,59.40240,1.78270,-2.11260,0.47940,0.71460,28.88710,1.6869,0.7434
2017-03-31,3539.50000,3034.00000,505.50000,,401.70000,,401.70000,103.80000,-88.70000,15.10000,-9.80000,24.90000,24.90000,,19.50000,261.20000,103.80000,111.40000,124.40000,0.18000,0.16000,1.19200,0.60910,1.60170,14.28170,2.93260,2.93260,0.42660,0.55090,0.30280,1.51390,59.44910,0.81730,-0.90030,0.21300,0.31520,27.66370,0.12460,-0.69450
2016-12-31,3676.20000,3186.40000,489.80030,,427.30000,,427.30000,62.50050,-27.90000,34.60000,2.00000,32.60000,32.60000,,29.80000,220.10050,62.50000,110.00000,123.00000,0.26000,0.28000,1.12520,0.60900,1.60260,13.32350,1.70010,1.70010,0.94120,0.81060,0.31420,1.58920,56.63380,1.08810,-1.15480,0.27870,0.41960,27.34110,1.7648,0.5194
2016-09-30,3713.80000,3161.80000,552.00000,,383.20000,,383.20000,168.80000,-144.80000,24.00000,2.70000,21.30000,21.30000,,13.80000,330.60000,168.80000,110.30000,122.90000,0.13000,0.11000,1.17740,0.63260,1.76030,14.86350,4.54520,4.54520,0.64620,0.37160,0.29900,1.58820,56.66860,0.70210,-0.65550,0.17150,0.25440,27.77610,1.104,0.5241
2016-06-30,3683.30000,3103.50000,579.80000,,409.50000,,409.50000,170.30000,-86.90000,83.40000,33.00000,50.40000,50.40000,,42.60000,331.80000,170.30000,110.00000,122.30000,0.39000,0.35000,1.17640,0.63450,1.77560,15.74130,4.62360,4.62360,2.26430,1.15660,0.29630,1.62520,55.37860,1.66050,-1.53080,0.40550,0.59860,27.93720,2.1251,1.4715
2016-03-31,3545.70000,3051.30000,494.39990,,432.00000,,432.00000,62.39990,-97.40000,-35.00000,-15.70000,-19.30000,-19.30000,,-23.20000,224.49990,62.39990,109.60000,109.60000,-0.21000,-0.21000,1.12100,0.63580,1.78910,13.94370,1.75990,1.75990,-0.98710,-0.65430,0.28160,1.56540,57.49470,-0.63500,0.56600,-0.15330,-0.22810,28.08170,0.06300,-0.82390
2015-12-31,3342.20000,2885.40000,456.80030,,494.60000,,494.60000,-37.79960,-94.60000,-132.40000,-69.70000,-62.70000,-62.70000,,-62.30000,135.20040,-37.79970,92.80000,92.80000,-0.62000,-0.62000,1.09750,0.63270,1.76680,13.66770,-1.13100,-1.13100,-3.96150,-1.86400,0.26430,1.47470,61.03050,-2.07700,1.83000,-0.49590,-0.75240,27.94660,0.5788,-0.6868
2015-09-30,2362.10000,2035.40000,326.70010,,282.60000,,282.60000,44.10010,-77.60000,-33.50000,1.90000,-35.40000,-35.40000,,-93.10000,146.10010,44.10010,98.60000,98.60000,-0.94000,-0.94000,1.66290,0.51690,1.10820,13.83090,1.86700,1.86700,-1.41820,-3.94140,0.26140,1.43400,62.76110,-1.14270,2.41700,-0.39170,-0.54470,28.97190,0.6748,0.1158
2015-06-30,1215.90000,1025.60000,190.30000,,220.40000,,220.40000,-30.10000,-58.20000,-88.30000,-9.50000,-78.80000,-78.80000,,-75.10000,26.00000,-30.10000,84.30000,84.30000,-0.89000,-0.89000,1.82880,0.54670,1.33540,15.65100,-2.47550,-2.47550,-7.26210,-6.17650,0.12530,0.71430,125.99560,-3.52860,4.38170,-0.81210,-1.26490,29.62040,-0.8755,-0.9396
2015-03-31,703.00000,592.00000,111.00000,,115.80000,,115.80000,-4.80000,-23.50000,-28.30000,-13.60000,-14.70000,-14.70000,,-15.40000,29.00000,-4.80000,78.80000,78.80000,-0.20000,-0.20000,3.93420,0.36850,0.58450,15.78950,-0.68280,-0.68280,-4.02560,-2.19060,0.22440,1.39290,64.61310,-0.89850,-3.99890,-0.46920,-0.55310,21.06980,0.60030,0.45560
2014-12-31,830.70010,702.29990,128.40010,,122.40000,,122.40000,6.00020,-16.80000,-10.80000,-0.90000,-9.90000,-9.90000,,-51.50000,40.50020,6.00020,53.60000,53.60000,-0.79000,-0.79000,3.21150,0.25960,0.35170,15.45690,0.72230,0.72230,-1.30010,-6.19960,0.30210,1.52760,58.91660,-0.61380,-2.57610,-0.36010,-0.44290,21.37770,-0.1534,-0.5965
2014-09-30,662.50000,558.40000,104.10000,,117.70000,,117.70000,-13.60000,-18.10000,-31.70000,-20.10000,-11.60000,-11.60000,,-12.30000,13.70000,-13.60000,54.50000,54.50000,-0.23000,-0.23000,3.48350,0.26720,0.36640,15.71320,-2.05280,-2.05280,-4.78490,-1.85660,0.24120,1.35610,66.36770,-0.93070,-3.12670,-0.42240,-0.51440,25.62590,0.2636,0.0552
2014-06-30,581.00000,486.30000,94.70000,,106.60000,,106.60000,-11.90000,-3.70000,-15.60000,-1.80000,-13.80000,-13.80000,,-14.50000,13.30000,-11.90000,52.60000,52.60000,-0.28000,-0.28000,1.77240,0.09650,0.10850,16.29950,-2.04820,-2.04820,-2.68500,-2.49570,0.42080,1.69790,53.00580,-1.51900,-7.75790,-0.99940,-1.31140,18.07790,-0.2969,-0.3831
2014-03-31,282.40000,228.00000,54.40000,,75.80000,,75.80000,-21.40000,-10.20000,-31.60000,-3.30000,-28.30000,-28.30000,,-29.10000,-10.10000,-21.40000,41.30000,41.30000,-0.70000,-0.70000,1.70050,0.09420,0.10580,19.26350,-7.57790,-7.57790,-11.18980,-10.30450,0.19830,0.82390,109.23400,-3.06770,-16.13370,-1.98770,-2.65700,18.36770,-0.21070,-0.30510
2013-12-31,257.22800,208.38600,48.84200,,57.34100,,57.34100,-8.49900,-5.82200,-14.32100,-3.75200,-10.56900,-10.56900,,-11.34000,0.55800,-8.49900,22.80000,22.80000,-0.13000,-0.13000,1.71200,0.28500,0.40290,18.98780,-3.30410,-3.30410,-5.56740,-4.40850,0.32970,1.91680,46.95450,-2.55780,11.40130,-1.35470,-1.65760,14.92890,-0.367,-0.606
2013-09-30,193.98200,161.22400,32.75800,,51.17700,,51.17700,-18.41900,-6.65000,-25.06900,-19.04400,-6.02500,-6.02500,,-6.76800,-10.02500,-18.41900,24.22200,24.22200,-0.28000,-0.28000,2.40060,0.19860,0.24940,16.88710,-9.49520,-9.49520,-12.92340,-3.48900,0.27700,1.54760,58.15610,-1.45540,4780.31900,-0.86030,-1.05720,15.26770,0.1584,0.1011
2013-06-30,137.09100,117.75100,19.34000,,33.35500,,33.35500,-14.01500,-3.27300,-17.28800,0.07400,-17.36200,-17.36200,,-18.10500,-12.22000,-14.01500,18.18000,18.18000,-1.00000,-1.00000,5.02730,0.34050,0.52030,14.10740,-10.22310,-10.22310,-12.61060,-13.20660,0.34750,1.48080,60.77860,-9.97600,-14.86680,-4.40120,-5.28050,11.91650,-1.1451,-1.2977
2013-03-31,113.99900,97.73900,16.26000,,27.62700,,27.62700,-11.36700,-2.95500,-14.32200,0.22200,-14.54400,-14.54400,,-15.28700,-9.81300,-11.36700,18.03200,18.03200,-0.85000,-0.85000,6.34450,0.32200,0.47830,14.26330,-9.97110,-9.97110,-12.56330,-13.40980,0.28470,1.49280,60.29110,-7.63050,-10.60670,-3.63190,-4.22500,12.85730,-1.55420,-1.61410
2012-12-31,108.51200,92.87500,15.63700,,26.76500,,26.76500,-11.12800,-3.15100,-14.27900,-4.99900,-9.28000,-9.28000,,-10.03000,-9.89000,-11.12800,15.70000,15.70000,-0.57000,-0.57000,6.54610,0.30780,0.44660,14.41040,-10.25510,-10.25510,-13.15890,-9.24320,0.26260,1.70040,52.92740,-4.58800,-5.56890,-2.24580,-2.62140,13.64620,-0.5899,-0.8101
2012-09-30,70.98800,61.06400,9.92400,,19.20400,,19.20400,-9.28000,-0.32900,-9.60900,-6.46000,-3.14900,-3.14900,,-3.89900,-8.55900,-9.28000,17.66300,17.66300,-0.22000,-0.22000,12.06380,0.27000,0.37130,13.97980,-13.07260,-13.07260,-13.53610,-5.49250,0.18310,1.55430,57.90260,-1.49990,-1.43310,-0.81210,-0.90950,14.18440,-0.3831,-0.4631
2012-06-30,54.54000,46.07400,8.46600,,11.83400,,11.83400,-3.36800,-0.02900,-3.39700,1.78000,-5.17700,-5.17700,,-5.92700,-2.94400,-3.36800,17.63700,17.63700,-0.34000,-0.34000,13.46030,0.00040,0.00050,15.52260,-6.17530,-6.17530,-6.22850,-10.86730,0.20920,1.63630,55.00170,-2.64740,-2.46100,-1.98560,-2.17110,13.50330,-0.2826,-0.3402
2012-03-31,44.56000,37.78700,6.77300,,10.99700,,10.99700,-4.22400,0.00900,-4.21500,-1.52100,-2.69400,-2.69400,,-3.44400,-3.90700,-4.22400,9.50100,9.50100,-0.36000,-0.36000,12.94400,0.00010,0.00020,15.19970,-9.47930,-9.47930,-9.45920,-7.72890,0.16800,1.63850,54.92910,-1.34340,-1.23330,-1.01570,-1.10700,13.81480,-0.29220,-0.38020
2011-12-31,44.08500,36.91400,7.17100,,9.56000,,9.56000,-2.38900,-0.04000,-2.42900,-0.96700,-1.46200,-1.46200,,-2.21200,-2.09300,-2.38900,8.24700,8.24700,-0.28000,-0.27000,6.16890,0.00420,0.01960,16.26630,-5.41910,-5.41910,-5.50980,-5.01760,0.34540,1.87320,48.04490,-2.22980,-1.75410,-1.14540,-1.34360,12.95400,0.4009,0.362
2011-09-30,47.38900,39.16900,8.22000,,7.75000,,7.75000,0.47000,-0.04900,0.42100,0.23100,0.19000,0.19000,,-44.39600,0.77500,0.47000,8.25300,8.25300,-5.38000,-5.38000,6.51140,0.00790,0.02340,17.34580,0.99180,0.99180,0.88840,-93.68420,0.37010,1.74220,51.65950,0.28710,0.22660,0.14840,0.17300,13.20530,-0.0148,-0.037
2011-06-30,44.09400,36.91400,7.18000,,5.53700,,5.53700,1.64300,-0.08000,1.56300,0.64900,0.91400,0.91400,,0.91400,1.96600,1.64300,8.25300,8.58300,0.11000,0.11000,1.83810,0.03270,0.07890,16.28340,3.72610,3.72610,3.54470,2.07280,0.79310,1.73650,51.82750,2.47350,7.80330,1.64400,2.39250,4.47740,0.1828,0.1626
2011-03-31,41.50800,34.30100,7.20700,,5.20700,,5.20700,2.00000,-0.07800,1.92200,0.80500,1.11700,1.11700,,1.11700,2.31600,2.00000,8.17600,8.52200,0.14000,0.13000,1.75200,0.05420,0.10360,17.36290,4.81830,4.81830,4.63040,2.69100,0.74360,1.61860,55.60500,3.10340,10.51690,2.00100,2.93520,4.36160,0.23270,0.22260
2010-12-31,41.55700,35.13400,6.42300,,5.06200,,5.06200,1.36100,-0.10300,1.25800,0.43800,0.82000,0.82000,,0.82000,1.62500,1.36100,8.06000,8.27900,0.08000,0.06000,1.80740,0.12440,0.19150,15.45590,3.27500,3.27500,3.02720,1.97320,0.73330,1.62210,55.48520,2.41080,9.63800,1.44690,2.11100,4.18520,0.248,0.2085
2010-09-30,44.44800,36.30900,8.13900,,5.21900,,5.21900,2.92000,-0.08000,2.84000,1.11000,1.73000,1.73000,,1.73000,3.24500,2.92000,8.09500,8.25200,0.21000,0.21000,1.81580,0.16610,0.24970,18.31130,6.56950,6.56950,6.38950,3.89220,0.76960,1.69120,53.21680,5.23260,23.38160,2.99560,4.36340,4.06130,-0.0724,-0.1123
2010-06-30,40.34000,33.10100,7.23900,,4.59800,,4.59800,2.64100,-0.12200,2.51900,1.01500,1.50400,1.50400,,1.50400,2.95700,2.64100,8.01100,8.16130,0.20000,0.20000,1.59260,0.13840,0.21420,17.94500,6.54680,6.54680,6.24440,3.72830,0.74550,1.73030,52.01440,4.81370,27.72860,2.77960,4.14760,3.86180,-0.1347,-0.147
2010-03-31,31.64200,26.04300,5.59900,,4.07500,,4.07500,1.52400,-0.04000,1.48400,0.65000,0.83400,0.83400,,0.83400,1.90900,1.52400,8.00880,8.14430,0.12000,0.12000,1.49030,0.14260,0.22360,17.69480,4.81640,4.81640,4.69000,2.63570,0.63600,1.79090,50.25350,2.84950,25.34190,1.67630,2.44320,3.65450,0.23170,0.22570
2009-12-31,31.61000,26.45200,5.15800,,4.03600,,4.03600,1.12200,-0.05400,1.06800,0.46700,0.60100,0.60100,0.00000,0.60100,1.47800,1.12200,8.00900,8.04200,0.04940,0.04940,1.05370,0.00740,0.28020,16.31760,3.54950,3.54950,3.37870,1.90130,0.64460,1.79920,50.02250,2.11590,26.47580,1.22560,2.10020,3.54660,0.0977,0.0873
2009-09-30,26.21100,21.48200,4.72900,,3.28400,,3.28400,1.44500,-0.04500,1.40000,0.59900,0.80100,0.80100,0.01000,0.81100,1.72300,1.44500,8.00880,8.03480,0.12000,0.12000,1.15260,0.01820,0.24650,18.04200,5.51300,5.51300,5.34130,3.09410,0.59140,1.68720,53.34210,2.88400,17.17410,1.80730,2.83140,3.46800,-0.11,-0.117
2009-06-30,22.24300,18.60600,3.63700,,3.00600,,3.00600,0.63100,-0.04500,0.58600,0.27300,0.31300,0.31300,-0.02500,0.28800,0.91200,0.63100,8.00880,8.03700,0.04000,0.04000,1.08670,0.02960,0.25080,16.35120,2.83680,2.83680,2.63450,1.29480,0.52390,1.80250,49.93030,1.16310,8.47550,0.73730,1.12870,3.34150,0.0136,0.011
2009-03-31,20.07200,16.85600,3.21600,,3.24300,,3.24300,-0.02700,-0.01200,-0.03900,-0.01400,-0.02500,-0.02500,0.03000,0.00500,0.24900,-0.02700,8.00880,8.03780,0.00060,0.00060,1.64020,0.16580,0.24460,16.02230,-0.13450,-0.13450,-0.19430,0.02490,0.48170,1.81300,49.64080,-0.09410,-0.77110,-0.06000,-0.07850,3.31800,-0.01360,-0.00900
