Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,238.20000,102.10000,136.10000,49.40000,74.10000,,124.60000,11.50000,-4.30000,7.20000,9.00000,-1.80000,-1.80000,,-1.80000,27.40000,11.50000,222.00000,222.00000,-0.01000,-0.01000,3.71130,0.47590,0.90810,57.13690,4.82790,4.82790,3.02270,-0.75570,0.13710,1.09550,1.17280,76.73800,-0.25640,-0.87000,-0.10360,-0.13440,3.16260,0.06080,0.04370
2024-06-30,252.00000,106.40000,145.60000,52.50000,83.10000,,151.30000,-5.70000,-3.80000,-9.50000,12.20000,-21.70000,-21.70000,,-21.70000,10.40010,-5.69990,222.60000,222.60000,-0.10000,-0.10000,3.54710,0.48270,0.93310,57.77780,-2.26190,-2.26190,-3.76980,-8.61110,0.14510,1.10260,1.18250,76.10710,-3.18370,-11.39110,-1.24980,-1.64690,3.07030,0.1184,0.1049
2024-03-31,246.00000,108.10000,137.90000,50.00000,98.20000,,149.80000,-11.90000,-3.70000,-15.60000,9.00000,-24.60000,-24.60000,,-24.60000,4.50000,-11.90000,223.00000,223.00000,-0.11000,-0.11000,3.80860,0.47360,0.89970,56.05690,-4.83740,-4.83740,-6.34150,-10.00000,0.14110,1.04550,1.16040,77.56100,-3.48880,-11.77600,-1.41060,-1.83650,3.16190,0.0882,0.0768
2023-12-31,254.50000,106.50000,148.00000,49.50000,74.80000,,125.60000,22.40000,-4.10000,18.30000,7.60000,10.70000,10.70000,,10.70000,38.80000,22.40000,222.50000,223.50000,0.05000,0.05000,3.09290,0.46500,1.00150,58.15320,8.80160,8.80160,7.19060,4.20430,0.13710,0.92530,1.21830,73.87430,1.46980,4.76400,0.57640,0.78630,3.26460,0.0919,0.0718
2023-09-30,247.90000,103.50000,144.40000,49.90000,77.20000,,128.40000,16.00000,2.40000,18.40000,8.60000,9.80000,9.80000,,9.80000,33.30000,16.00000,222.00000,224.20000,0.04000,0.04000,2.94660,0.48310,1.07720,58.24930,6.45420,6.45420,7.42230,3.95320,0.13760,0.91190,1.29860,69.30620,1.45140,5.67130,0.54380,0.75020,3.04140,0.22440,0.19710
2023-06-30,263.60000,117.60000,146.00000,51.60000,78.50000,,134.20010,11.79990,-5.40000,6.40000,6.50000,-0.10000,-0.10000,,-0.10000,31.59990,11.79990,224.60000,226.60000,0.00000,0.00000,2.75110,0.47680,1.05050,55.38700,4.47640,4.47650,2.42790,-0.03790,0.14240,1.01290,1.14010,78.93780,-0.01450,-0.05650,-0.00540,-0.00760,3.11170,0.0992,0.0756
2023-03-31,247.80000,106.80000,141.00000,50.80000,80.00000,,143.10000,-2.10000,-7.30000,-9.40000,6.00000,-15.40000,-15.40000,,-15.40000,16.30000,-2.10000,224.10000,224.10000,-0.07000,-0.07000,2.43090,0.47920,1.16090,56.90070,-0.84750,-0.84750,-3.79340,-6.21470,0.12920,0.84830,1.12590,79.93950,-2.25710,-9.25480,-0.80320,-1.17540,3.07340,0.0837,0.0386
2022-12-31,284.50000,117.50000,167.00000,51.90000,90.00000,,144.10000,22.90000,-4.00000,18.90000,10.50000,8.40000,8.40000,,8.40000,40.00000,22.90000,225.90000,227.10000,0.04000,0.04000,2.77430,0.47300,0.99620,58.69950,8.04920,8.04920,6.64320,2.95250,0.15560,0.97670,1.27180,70.76630,1.22130,5.05420,0.45950,0.64370,3.05690,0.2051,0.1325
2022-09-30,310.20000,125.40000,184.80000,52.60000,80.20000,,135.00000,49.80000,-5.00000,44.80000,12.20000,32.60000,32.60000,,32.60000,68.20000,49.80000,226.30000,230.40000,0.14000,0.14000,2.85350,0.48760,1.05630,59.57450,16.05420,16.05420,14.44230,10.50940,0.17570,1.13380,1.25940,71.46040,5.02770,15.38460,1.84690,2.57650,2.85640,0.11550,0.05380
2022-06-30,335.30000,134.20010,201.10000,54.20000,96.70000,,153.09990,48.00000,-7.20000,40.80000,24.30000,16.50000,16.50000,,16.50000,63.70000,48.00000,230.90000,238.20000,0.08000,0.09000,2.72160,0.47860,1.01970,59.97610,14.31550,14.31550,12.16820,4.92100,0.18340,1.21890,1.28520,70.02980,2.45640,7.17700,0.90270,1.28090,2.97210,0.3064,0.2543
2022-03-31,315.50000,128.60000,186.90000,54.90000,89.00000,,146.10000,40.80000,-12.20000,28.60000,9.40000,19.20000,19.20000,,19.20000,63.30000,40.80000,229.20000,236.80000,0.08000,0.08000,4.02000,0.49880,0.99510,59.23930,12.93190,12.93190,9.06500,6.08560,0.16800,1.12910,1.17160,76.82090,2.70460,7.30590,1.02240,1.35560,3.11090,0.1293,0.0474
2021-12-31,314.80000,124.30000,190.50000,50.50000,88.20000,,141.20000,49.30000,-12.40000,36.90000,2.30000,34.60000,34.60000,,34.60000,69.30000,49.30000,236.00000,242.30000,0.15000,0.14000,4.14100,0.49380,0.97550,60.51460,15.66070,15.66070,11.72170,10.99110,0.15590,1.08650,1.21870,73.84690,4.46570,11.02970,1.71320,2.26060,3.32530,0.0809,0.0106
2021-09-30,326.80000,131.80000,195.00000,53.60000,91.80000,,148.10000,46.90000,-88.10000,-41.20000,13.60000,-54.80000,-54.80000,,-54.80000,66.90000,46.90000,231.10000,231.10000,-0.24000,-0.24000,4.55590,0.48260,0.93260,59.66950,14.35130,14.35130,-12.60710,-16.76870,0.15060,1.28210,1.34430,66.94920,-6.38250,-14.17850,-2.52590,-3.30260,3.57750,0.23110,0.17220
2021-06-30,310.90000,128.00000,182.90000,52.10000,90.50000,,150.20010,32.69990,-1.40000,31.30000,28.00000,3.30000,3.30000,,3.30000,59.19990,32.70000,228.70000,236.30000,0.01000,0.02000,1.48800,0.22680,0.89110,58.82920,10.51780,10.51780,10.06760,1.06140,0.15850,1.34880,1.21210,74.25220,0.43200,1.18110,0.16820,0.33400,3.34600,0.2773,0.1745
2021-03-31,303.40000,121.40000,182.00000,52.10000,86.10000,,146.10000,35.90000,-4.50000,31.40000,14.20000,17.20000,17.20000,,17.20000,62.20000,35.90000,228.70000,240.20000,0.08000,0.07000,3.95460,0.43230,0.76140,59.98680,11.83260,11.83260,10.34940,5.66910,0.15750,1.34000,1.15490,77.92680,2.11870,5.53410,0.89270,1.20290,3.54500,0.1785,0.1535
2020-12-31,299.90000,119.80000,180.10000,50.00000,79.50000,,137.80000,42.30000,-2.50000,39.80000,12.50000,27.30000,27.30000,,27.30000,68.10000,42.30000,228.80000,231.10000,0.12000,0.12000,3.96970,0.43330,0.76450,60.05340,14.10470,14.10470,13.27110,9.10300,0.15660,1.35830,1.19340,75.41510,3.40820,9.58570,1.42540,1.93150,3.49780,0.2981,0.2552
2020-09-30,284.70000,115.30000,169.40000,48.80000,81.40000,,138.10000,31.30000,-3.00000,28.30000,8.60000,19.70000,19.70000,,19.70000,57.30000,31.30000,228.80000,231.80000,0.09000,0.08000,4.22680,0.44590,0.80470,59.50120,10.99400,10.99400,9.94030,6.91960,0.15610,1.32070,1.29350,69.57850,2.61340,8.50970,1.07980,1.44810,3.29170,0.27570,0.24330
