Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.79800,1.88200,-1.08400,4.58500,7.16300,,11.74800,-12.83200,-1.19700,-14.02900,,-14.02900,-14.02900,-13.35800,-11.56800,-12.83200,47.11850,47.11850,-0.28000,-0.28000,5.76390,0.27190,0.38230,-135.83960,-1608.02000,-1608.02000,-1758.02000,-1673.93500,0.01510,0.74480,1.43530,62.70680,-47.89040,-50.15910,-26.46480,-34.86850,0.40580,-0.2775,-0.301
2024-06-30,0.68300,1.01600,-0.33300,6.00900,7.23900,,13.24800,-13.58100,0.52600,-13.05500,,-13.05500,-13.05500,-12.20100,-12.39300,-13.58100,45.90010,45.90010,-0.27000,-0.27000,2.62690,0.45780,0.87470,-48.60910,-1988.43300,-1988.43300,-1911.42000,-1786.38400,0.01470,0.42490,1.43790,62.59150,-73.75710,-79.97920,-28.07530,-39.99080,0.38560,-0.22180,-0.28000
2024-03-31,0.47000,0.98300,-0.51300,5.70000,6.42200,,12.12200,-12.63500,-1.92100,-14.55600,,-14.55600,-14.55600,-13.70700,-11.37300,-12.63500,33.16000,33.16000,-0.36000,-0.36000,3.79840,0.35130,0.57090,-109.36170,-2688.29700,-2688.29700,-3097.02100,-2916.38400,0.00830,0.46220,1.47340,61.08510,-53.54230,-56.50840,-25.55430,-34.73410,0.59230,-0.2941,-0.3499
2023-12-31,0.39100,0.74800,-0.35700,6.83800,9.76800,,16.60600,-16.96300,-0.29500,-17.25800,,-17.25800,-17.25800,-16.22000,-15.99300,-16.96300,32.46200,32.46200,-0.50000,-0.50000,3.38790,0.37990,0.61820,-91.04860,-4338.36300,-4338.36300,-4413.81100,-4148.33700,0.00750,0.48790,1.32990,67.67260,-73.52590,-78.47040,-33.24540,-45.59460,0.66160,-0.4054,-0.445
2023-09-30,0.23900,0.43200,-0.19300,7.13000,10.21100,,17.34100,-17.53400,0.10900,-17.42600,,-17.42600,-17.42600,-16.22000,-16.72000,-17.53400,31.80050,31.80050,-0.51000,-0.51000,3.78460,0.32760,0.49670,-80.75310,-7336.40200,-7336.40200,-7291.21400,-6786.61100,0.00410,0.27450,1.16590,77.19670,-60.44190,-63.82450,-30.04220,-40.64370,0.90170,-0.4431,-0.4957
2023-06-30,0.05900,0.30300,-0.24400,4.69500,10.93600,,15.63100,-15.87500,0.82000,-15.05500,,-15.05500,-15.05500,-14.09500,-15.41900,-15.87500,31.38300,31.38300,-0.45000,-0.45000,5.27320,0.25990,0.36390,-413.55930,-26906.78000,-26906.78000,-25516.95000,-23889.83000,0.00080,0.22630,0.12580,715.42380,-38.46150,-40.08040,-20.61090,-28.46370,1.23440,-0.54660,-0.57190
2023-03-31,,0.30800,-0.30800,4.13200,9.54900,,13.68100,-13.98900,-7.16100,-21.15200,,-21.15200,-21.15200,-20.16700,-13.49500,-13.98900,29.97400,29.97400,-0.66000,-0.66000,3.00350,0.00280,0.02130,,,,,,,0.27280,,,-50.32830,-52.36160,-30.76700,-50.18510,1.36730,-0.2802,-0.3475
2022-12-31,,0.06800,-0.06800,5.00000,8.94100,,13.94100,-14.00900,0.21100,-13.79800,,-13.79800,-13.79800,-12.74700,-13.70600,-14.00900,29.92100,29.92100,-0.43000,-0.43000,5.69240,0.00250,0.00360,,,,,,,0.07120,,,-24.88820,-25.66740,-18.65630,-24.82550,1.84710,-0.284,-0.3052
2022-09-30,,0.17900,-0.17900,4.45200,7.99000,,12.44200,-12.62100,-0.17700,-12.79700,,-12.79700,-12.79700,-11.96800,-12.41800,-12.62100,29.89880,29.89880,-0.40000,-0.40000,6.47340,0.00310,0.00800,,,,,,,0.25180,,,-20.10460,-20.66770,-15.59870,-20.04170,2.12800,-0.3082,-0.3404
2022-06-30,,,,3.22600,8.21400,,,-11.44000,-0.21500,-11.65400,,-11.65400,-11.65400,-10.93400,-11.27000,-11.44000,29.88800,29.88800,-0.37000,-0.37000,8.40790,0.00280,0.01150,,,,,,,,,,-16.33330,-16.75240,-12.68060,-16.28770,2.38730,-0.22890,-0.23750
