,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-26,2024-12-31,$0.05,$0.09
1,2024-11-07,2024-09-30,$0.04,$0.07
2,2024-08-07,2024-06-30,$0.04,$0.11
3,2024-05-07,2024-03-31,$0.01,$0.06
4,2024-02-13,2023-12-31,$0.05,$0.07
5,2023-11-02,2023-09-30,$0.05,$0.08
6,2023-08-03,2023-06-30,$0.02,$0.05
7,2023-05-03,2023-03-31,$-0.01,$0.01
8,2023-02-23,2022-12-31,$0.04,$0.03
9,2022-11-03,2022-09-30,$0.02,$0.04
10,2022-08-04,2022-06-30,$0.00,$0.03
11,2022-05-05,2022-03-31,$-0.05,$0.00
12,2022-02-22,2021-12-31,$0.03,$0.07
13,2021-11-03,2021-09-30,$0.02,$0.05
14,2021-08-03,2021-06-30,$0.00,$0.04
15,2021-05-05,2021-03-31,$0.01,$0.01
16,2021-02-25,2020-12-31,$0.07,$0.04
17,2020-10-29,2020-09-30,$0.06,$0.11
18,2020-08-04,2020-06-30,$0.02,$0.00
19,2020-05-07,2020-03-31,$0.02,$0.05
20,2020-02-24,2019-12-31,$0.09,$0.07
21,2019-11-05,2019-09-30,$0.04,$0.07
22,2019-07-31,2019-06-30,$0.04,$0.06
23,2019-05-08,2019-03-31,$0.00,$0.06
24,2019-02-28,2018-12-31,$0.04,$0.07
25,2018-11-06,2018-09-30,$0.01,$0.07
26,2018-08-02,2018-06-30,$-0.01,$0.01
27,2018-05-10,2018-03-31,$-0.02,$0.04
28,2018-02-28,2017-12-31,$0.04,$0.08
29,2017-11-02,2017-09-30,$0.01,$0.00
30,2017-07-27,2017-06-30,$-0.03,$-0.02
31,2017-05-04,2017-03-31,$-0.08,$-0.04
32,2017-02-27,2016-12-31,$-0.03,$0.00
33,2016-11-02,2016-09-30,$-0.07,$0.01
34,2016-08-04,2016-06-30,$-0.10,$-0.01
35,2016-05-04,2016-03-31,$-0.13,$-0.15
36,2016-03-10,2015-12-31,$-0.08,$0.01
37,2015-11-05,2015-09-30,$-0.02,$-0.04
38,2015-08-06,2015-06-30,$-0.08,$-0.05
39,2015-05-07,2015-03-31,$-0.16,$-0.12
40,2015-03-12,2014-12-31,$-0.06,$0.18
