Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,182.54600,2.86700,179.67900,59.33600,73.74500,133.08100,46.59800,6.34500,52.94300,5.73000,47.21300,47.21300,46.69000,47.09700,46.59800,103.37100,113.72300,0.45000,0.41000,3.69980,0.00990,0.01000,98.42940,25.52670,25.52670,29.00260,25.57710,0.23280,0.35610,3.05690,29.44210,7.39050,7.39050,6.02010,7.31760,6.10140,0.6365,0.6222
2024-06-30,163.79600,2.52400,161.27200,58.74500,66.93500,125.68000,35.59200,6.00400,41.59600,6.10800,35.48800,35.48800,35.12000,38.64900,35.59200,103.11800,111.24400,0.34000,0.32000,5.56670,,,98.45910,21.72950,21.72950,25.39500,21.44130,0.22920,0.30230,3.04240,29.58150,5.95190,5.95190,4.96640,5.95190,5.71120,0.3676,0.3639
2024-03-31,146.80800,2.53500,144.27300,58.50500,56.26800,114.77300,29.50000,5.49300,34.99300,7.23100,27.76200,27.76200,27.51400,26.82000,29.50000,102.79100,109.91500,0.27000,0.25000,5.17860,,,98.27330,20.09430,20.09430,23.83590,18.74150,0.22380,0.35260,2.38640,37.71330,5.06730,5.06730,4.23240,5.06730,5.26650,0.21610,0.21610
2023-12-31,135.40500,1.87600,133.52900,54.70800,47.15200,101.86000,31.66900,5.13900,36.80800,5.45300,31.35500,31.35500,31.16100,22.81300,31.66900,103.56000,111.74200,0.29000,0.27000,4.38870,,,98.61450,23.38840,23.38840,27.18360,23.01320,0.21790,0.24270,3.29270,27.33330,6.18800,6.18800,5.04490,6.18800,4.90020,0.0464,0.0465
2023-09-30,123.60100,1.64500,121.95600,45.51700,45.26200,90.77900,31.17700,5.20800,36.38500,5.00700,31.37800,31.37800,31.17200,31.46600,31.17700,102.01400,111.09900,0.31000,0.28000,3.54080,,,98.66910,25.22390,25.22390,29.43750,25.21990,0.20810,0.21900,3.56960,25.21290,6.79650,6.79650,5.28230,6.79650,4.48250,0.4678,0.4674
2023-06-30,117.71500,1.57400,116.14100,43.27700,43.28100,86.55800,29.58300,3.34700,32.93000,5.40200,27.52800,27.52800,27.35600,32.02800,29.58300,101.96400,109.59000,0.27000,0.25000,4.64850,,,98.66290,25.13100,25.13100,27.97440,23.23920,0.22440,0.22760,3.61610,24.88870,6.52920,6.52920,5.24720,6.52920,4.11280,0.3978,0.3969
2023-03-31,105.65400,1.38600,104.26800,40.85100,48.56400,89.41500,14.85300,3.58100,18.43400,2.55500,15.87900,15.87900,15.80700,14.20900,14.85300,107.88500,115.42500,0.15000,0.14000,6.76970,,,98.68820,14.05820,14.05820,17.44750,14.96110,0.17100,0.21630,3.24520,27.73330,2.99840,2.99840,2.57010,2.99840,4.89650,0.22490,0.22490
2022-12-31,103.05600,1.48000,101.57600,36.75400,42.32300,79.07700,22.49900,1.77700,24.27600,7.67500,16.60100,16.60100,16.47100,25.10600,22.49900,106.78700,115.96600,0.15000,0.13000,6.88710,,,98.56390,21.83180,21.83180,23.55610,15.98260,0.17660,0.24260,3.31830,27.12240,3.30800,3.30800,2.84540,3.30800,4.65380,0.2921,0.2918
2022-09-30,101.72800,1.33900,100.38900,33.29200,35.16300,68.45500,31.93400,1.07000,33.00400,-1.60400,34.60800,34.60800,34.60800,30.81600,31.93400,107.12500,116.62000,0.32000,0.30000,8.52490,,,98.68380,31.39160,31.39160,32.44340,34.02010,0.19080,0.22150,3.45850,26.02290,7.31110,7.31110,6.49000,7.31110,4.39730,0.2837,0.2807
2022-06-30,103.38600,1.31600,102.07000,32.82500,37.81300,70.63800,31.43200,0.63000,32.06200,4.65000,27.41200,27.41200,27.41200,32.86400,31.43200,106.28900,115.39900,0.26000,0.24000,8.54200,,,98.72710,30.40260,30.40260,31.01190,26.51420,0.20830,0.24200,3.67090,24.51740,6.19720,6.19720,5.52260,6.19720,4.14710,0.1554,0.1552
2022-03-31,93.68800,1.25000,92.43800,28.12000,37.54900,65.66900,26.76900,0.08000,26.84900,4.05200,22.79700,22.79700,22.79700,28.67700,26.76900,106.01200,115.03700,0.22000,0.20000,6.78180,,,98.66580,28.57250,28.57250,28.65790,24.33290,0.20010,0.24610,3.44720,26.10810,5.59010,5.59010,4.86990,5.59010,3.83930,0.30640,0.30630
2021-12-31,98.82200,1.35400,97.46800,28.51900,32.28500,60.80400,36.66400,0.07200,36.73600,16.34900,20.38700,20.38700,32.05300,42.95300,36.66400,115.65300,125.96300,0.28000,0.26000,5.60490,,,98.62990,37.10100,37.10110,37.17390,32.43510,0.23320,0.27150,3.57730,25.15890,5.42490,5.42490,4.81100,5.42490,3.54730,0.3862,0.3856
2021-09-30,96.13100,1.27500,94.85600,28.09100,30.53300,58.62400,36.23200,0.07200,36.30400,-5.83300,42.13700,42.13700,30.47100,37.00300,36.23200,115.79100,125.13600,0.26000,0.24000,8.97960,,,98.67370,37.69020,37.69020,37.76510,31.69740,0.16420,0.25530,3.62650,24.81740,7.79980,7.79980,7.19800,7.79980,4.68530,0.396,0.3947
2021-06-30,91.58800,1.38400,90.20400,28.23200,30.02900,58.26100,31.94300,0.11000,32.05300,5.53000,26.52300,26.52300,26.52300,31.50500,31.94300,116.29400,126.68000,0.23000,0.21000,9.05840,,,98.48890,34.87680,34.87680,34.99690,28.95900,0.16110,0.29640,3.31600,27.14110,5.07450,5.07450,4.66560,5.07450,4.51280,0.3546,0.3537
2021-03-31,79.43700,1.26800,78.16900,29.02200,29.50900,58.53100,19.63800,0.27500,19.91300,-3.55200,23.46500,23.46500,23.46500,21.57500,19.63800,116.81800,129.66800,0.20000,0.18000,10.08900,,,98.40380,24.72150,24.72150,25.06770,29.53910,0.14380,0.25630,3.57820,25.15200,4.59380,4.59380,4.24780,4.59380,4.37970,0.19610,0.19510
2020-12-31,85.73500,1.25400,84.48100,28.27500,25.69600,53.97100,30.51000,0.29700,30.80700,4.81300,25.99400,25.99400,25.99400,31.07200,30.51000,115.41200,124.19400,0.22000,0.20000,10.07500,,,98.53740,35.58640,35.58640,35.93280,30.31900,0.15000,0.25540,3.27260,27.50130,4.96700,4.96700,4.54650,4.96700,4.48310,0.2845,0.281
2020-09-30,86.32700,1.21600,85.11100,33.86900,26.52300,60.39200,24.71900,0.62200,25.34100,3.71600,21.62500,21.62500,21.62500,25.28300,24.71900,115.73400,124.46400,0.19000,0.17000,10.76690,,,98.59140,28.63420,28.63420,29.35470,25.05010,0.16160,0.25240,3.93160,22.89120,4.41610,4.41620,4.04870,4.41620,4.21510,0.2376,0.2319
2020-06-30,88.56500,1.23400,87.33100,26.49700,25.57200,52.06900,35.26200,1.01000,36.27200,7.94500,28.32700,28.32700,28.32700,35.77100,35.26200,115.00600,123.23400,0.25000,0.23000,10.37650,,,98.60670,39.81480,39.81480,40.95520,31.98440,0.17790,0.25050,3.89730,23.09320,6.24360,6.24360,5.69020,6.24360,3.92630,0.4294,0.429
2020-03-31,93.24700,1.87800,91.36900,26.12300,27.53500,53.65800,37.71100,1.47100,39.18200,9.11700,30.06500,30.06500,30.06500,38.31300,37.71100,114.57500,122.22600,0.26000,0.25000,10.11820,,,97.98600,40.44210,40.44210,42.01960,32.24230,0.20930,0.36940,3.49450,25.75480,7.34210,7.34210,6.74870,7.34210,3.57330,0.27220,0.27180
