,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.06,$0.60
1,2024-08-06,2024-06-30,$-0.14,$0.32
2,2024-05-07,2024-03-31,$-0.63,$-0.34
3,2024-02-06,2023-12-31,$-0.04,$0.49
4,2023-11-07,2023-09-30,$-0.53,$-0.29
5,2023-08-01,2023-06-30,$-0.51,$-0.41
6,2023-05-02,2023-03-31,$-0.70,$-0.53
7,2023-02-07,2022-12-31,$-0.54,$0.10
8,2022-11-01,2022-09-30,$-0.75,$-0.60
9,2022-08-02,2022-06-30,$-0.59,$-0.53
10,2022-05-03,2022-03-31,$-0.78,$-0.61
11,2022-02-08,2021-12-31,$-0.47,$-0.09
12,2021-11-02,2021-09-30,$-0.61,$-0.38
13,2021-08-03,2021-06-30,$-0.61,$-0.48
14,2021-05-04,2021-03-31,$-0.65,$-0.60
15,2021-02-23,2020-12-31,$-0.45,$-0.28
16,2020-11-02,2020-09-30,$-0.71,$-0.39
17,2020-08-04,2020-06-30,$-1.08,$-0.88
18,2020-05-05,2020-03-31,$-0.57,$-0.67
19,2020-02-25,2019-12-31,$-0.42,$-0.38
20,2019-11-05,2019-09-30,$-0.43,$-0.34
21,2019-08-06,2019-06-30,$-0.45,$-0.32
22,2019-05-07,2019-03-31,$-0.39,$-0.35
23,2019-02-26,2018-12-31,$-0.32,$-0.22
24,2018-11-06,2018-09-30,$-0.35,$-0.22
25,2018-08-07,2018-06-30,$-0.52,$-0.43
26,2018-06-07,2018-03-31,$-2.86,$-5.05
