,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.22,$0.12
1,2024-08-08,2024-06-30,$0.11,$0.07
2,2024-05-10,2024-03-31,$0.03,$-0.02
3,2024-04-15,2023-12-31,--,$0.00
4,2024-02-27,2023-09-30,--,$0.12
5,2023-08-09,2023-06-30,$0.23,$0.14
6,2023-05-10,2023-03-31,$0.09,$0.10
7,2023-03-13,2022-12-31,$0.29,$0.11
8,2022-11-09,2022-09-30,$0.31,$0.35
9,2022-08-09,2022-06-30,$0.18,$0.26
10,2022-05-10,2022-03-31,$-0.10,$0.05
11,2022-03-11,2021-12-31,$0.16,$-0.05
12,2021-11-11,2021-09-30,$-0.08,$0.30
13,2021-08-12,2021-06-30,$-0.79,$-1.48
14,2021-05-10,2021-03-31,--,$-0.69
15,2021-03-11,2020-12-31,$-0.94,$0.49
16,2020-11-12,2020-09-30,$-0.71,$0.05
17,2020-08-13,2020-06-30,$-1.02,$-1.05
18,2020-05-18,2020-03-31,$-0.64,$-0.64
19,2020-03-11,2019-12-31,$-0.40,$-0.58
20,2019-11-12,2019-09-30,$-0.26,$-0.38
21,2019-08-12,2019-06-30,$-0.22,$-0.42
22,2019-05-09,2019-03-31,$-0.12,$-0.24
23,2019-02-11,2018-12-31,$-0.15,$-0.23
24,2018-12-10,2018-09-30,$-0.14,$-0.20
25,2018-08-13,2018-06-30,$-0.19,$-0.19
26,2018-05-09,2018-03-31,$-0.27,$-0.02
27,2018-02-02,2017-12-31,--,$-0.20
28,2017-12-04,2017-09-30,--,$-0.42
29,2017-08-07,2017-06-30,--,$-0.41
30,2017-05-08,2017-03-31,--,$-0.45
31,2017-02-09,2016-12-31,--,$-1.79
