Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,34.26400,30.65300,3.61100,1.24200,20.55000,-14.37600,37.26600,-33.65500,38.27100,4.61600,-2.70800,7.32400,7.32400,,8.34900,-30.08800,-33.65500,382.28600,385.98400,0.02000,0.02000,24.24360,0.00080,0.00160,10.53880,-98.22260,-98.22260,13.47190,24.36670,0.02890,0.64870,1.02710,87.62550,0.64740,0.67250,0.61850,0.64690,2.95930,0.03,0.0134
2024-06-30,27.76200,21.46500,6.29700,0.96200,19.33300,,21.85800,-15.56100,4.62800,-10.93300,-2.17400,-8.75900,-8.75900,,-8.75700,-14.04800,-15.56100,382.15760,382.15760,-0.02000,-0.02000,28.29290,0.00100,0.00190,22.68210,-56.05150,-56.05150,-39.38120,-31.54310,0.02540,0.73560,0.97110,92.68100,-0.82960,-0.84570,-0.80280,-0.82880,2.76180,0.0046,0.0027
2024-03-31,25.28800,20.80500,4.48300,0.99700,16.25400,-1.97400,20.43100,-15.94800,12.90600,-3.04200,-0.55800,-2.48400,-2.48400,,-2.24100,-14.21700,-15.94800,381.44300,381.44300,-0.01000,-0.01000,28.19400,0.00120,0.00210,17.72780,-63.06550,-63.06550,-12.02940,-8.86190,0.02280,0.67900,1.00670,89.39850,-0.23150,-0.23620,-0.22410,-0.23130,2.80820,-0.00580,-0.01030
2023-12-31,23.91500,22.00200,1.91300,1.45100,18.10200,,20.18300,-18.27000,-27.24100,-45.51100,-0.36000,-45.15100,-45.15100,0.12400,-44.79000,-17.09300,-18.27000,380.96500,380.96500,-0.12000,-0.12000,22.54420,0.00140,0.00230,7.99920,-76.39560,-76.39560,-190.30310,-187.28830,0.02100,0.72150,0.78830,114.16810,-4.11920,-4.20400,-3.96030,-4.11330,2.87470,0.0441,0.0409
2023-09-30,24.81000,20.84000,3.97000,1.24600,21.61900,,25.74500,-21.77500,18.93100,-2.84400,-1.25400,-1.59000,-1.59000,-0.18200,-1.64400,-19.62700,-21.77500,381.10000,381.10000,0.00000,0.00000,30.02820,0.00160,0.00240,16.00160,-87.76700,-87.76700,-11.46310,-6.62640,0.02160,0.58140,0.77150,116.66260,-0.14240,-0.14570,-0.13820,-0.14220,2.93030,-0.0004,-0.0004
2023-06-30,19.02100,15.92200,3.09900,1.10700,21.07900,,23.71900,-20.62000,14.77700,-5.84300,-0.18000,-5.66300,-5.66300,-2.83400,-8.36000,-18.24000,-20.62000,380.96170,380.96170,-0.02000,-0.02000,33.11520,0.00180,0.00280,16.29250,-108.40650,-108.40650,-30.71870,-43.95140,0.01630,0.35230,0.70890,126.95390,-0.49820,-0.51010,-0.48470,-0.49730,2.98270,-0.0308,-0.0321
2023-03-31,19.49500,16.56800,2.92700,2.03900,20.13200,,23.69600,-20.76900,1.29800,-19.47100,-1.43600,-18.03500,-18.03500,-1.22200,-19.16900,-18.36400,-20.76900,380.63400,380.63400,-0.05000,-0.05000,31.44890,0.00200,0.00310,15.01410,-106.53500,-106.53500,-99.87690,-98.32780,0.01680,0.37430,0.89000,101.12130,-1.60110,-1.64030,-1.55530,-1.59790,2.95790,-0.12530,-0.12740
2022-12-31,19.70500,18.66100,1.04400,2.35700,20.76000,,23.78700,-22.74300,-17.14700,-39.89000,32.00300,-71.89300,-71.89300,-6.96400,-78.88400,-20.12000,-22.74300,376.96200,376.96200,-0.21000,-0.21000,14.09590,0.00220,0.00340,5.29810,-115.41740,-115.41740,-202.43590,-400.32480,0.01620,0.49680,0.68230,131.90560,-6.30110,-6.45810,-5.92680,-6.28700,2.99800,-0.0652,-0.0662
2022-09-30,20.40900,17.26500,3.14400,2.54100,25.84800,,30.47800,-27.33400,-3.65300,-30.98700,2.11800,-33.10500,-33.10500,-3.78100,-36.99100,-23.88600,-27.33400,378.11400,378.11400,-0.10000,-0.10000,25.37030,0.00420,0.00580,15.40500,-133.93110,-133.93110,-151.83010,-181.24850,0.01650,0.50640,0.89380,100.69380,-2.77910,-2.83240,-2.67520,-2.76750,3.14850,-0.0347,-0.0369
2022-06-30,21.60200,17.28000,4.32200,4.19400,23.05400,,29.62400,-25.30200,7.46700,-17.83500,-0.30800,-17.52700,-17.52700,-2.81100,-20.22100,-21.07500,-25.30200,376.03200,376.03200,-0.05000,-0.05000,26.17810,0.00520,0.00690,20.00740,-117.12810,-117.12810,-82.56180,-93.60710,0.01620,0.43370,1.00240,89.78340,-1.36400,-1.39090,-1.31560,-1.35700,3.40030,-0.0457,-0.0497
