Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,164.03400,40.97500,123.05900,13.68600,-36.21900,117.01100,6.04800,-24.86500,-18.81700,-1.59600,-17.22100,-17.22100,-11.28900,87.92100,6.04800,169.73100,273.75900,-0.07000,-0.07000,0.58150,1.38940,3.68700,3.68700,-11.47140,-6.88210,0.03870,-1.03610,-1.47120,-0.40580,-0.43360,9.79240,0.24730,0.11960
2021-12-31,160.33400,36.88900,123.44500,13.57800,-42.30300,102.34800,21.09710,-23.63400,-2.53700,1.53700,-4.07400,-4.07400,-3.18800,72.12510,21.09710,172.44500,277.42000,-0.01000,-0.01000,0.57840,1.37170,13.15820,13.15820,-1.58230,-1.98830,0.03740,-0.24190,-0.34150,-0.09510,-0.10200,9.89520,0.1645,-0.3471
2021-09-30,165.04800,35.68800,129.36000,14.42700,-35.93600,116.15700,13.20300,-23.36600,-10.16300,0.02000,-10.18300,-10.18300,-6.97700,79.29000,13.20300,172.49400,277.71600,-0.04000,-0.04000,0.55480,1.24610,7.99950,7.99950,-6.15760,-4.22730,0.04010,-0.59420,-0.83320,-0.24760,-0.26460,9.88900,0.3007,0.2197
2021-06-30,153.40800,31.12500,122.28300,14.08900,-36.62200,95.79900,26.48400,-23.25800,3.22600,-1.18500,4.41100,4.41100,2.07500,75.47800,26.48400,171.61500,278.43600,0.01000,0.01000,0.55200,1.23230,17.26380,17.26380,2.10290,1.35260,0.03720,0.25450,0.35520,0.10700,0.11400,9.99540,0.0366,-0.0625
2021-03-31,145.30400,32.61000,112.69400,13.85300,-36.03500,94.34500,18.34900,-23.64600,-5.29700,-2.10600,-3.19100,-3.19100,-2.62100,66.84300,18.34900,171.73500,277.88100,-0.02000,-0.02000,0.55240,1.23400,12.62800,12.62800,-3.64550,-1.80380,0.03500,-0.18430,-0.25740,-0.07690,-0.08250,10.04570,0.26410,0.18960
2020-12-31,151.39900,33.41900,117.98000,13.62700,-37.53000,98.55400,19.42600,-22.89300,-3.46700,-4.17700,0.71000,0.71000,-0.21000,70.78600,19.42600,175.16900,283.83700,,0.00000,0.55240,1.23410,12.83100,12.83100,-2.29000,-0.13870,0.03650,0.04100,0.05730,0.01710,0.01840,10.09130,0.06,-0.0454
2020-09-30,146.57500,36.16700,110.40800,14.51700,-39.23000,98.48000,11.92800,-24.15900,-12.23100,0.03800,-12.26900,-12.26900,-8.20400,60.50900,11.92800,173.04800,280.94000,-0.05000,-0.05000,0.52960,1.12600,8.13780,8.13780,-8.34450,-5.59710,0.03650,-0.70360,-0.97970,-0.30590,-0.33090,10.08030,0.3196,0.1974
2020-06-30,141.03000,32.08200,108.94800,18.14900,-37.68200,108.61400,0.33400,-22.40200,-22.06800,-2.45000,-19.61800,-19.61800,-12.79300,56.89000,0.33400,175.43300,283.38400,-0.07000,-0.07000,0.52800,1.42980,0.23680,0.23680,-15.64770,-9.07110,0.03100,-1.11720,-1.55140,-0.43110,-0.52730,10.13020,0.0413,-0.0993
2020-03-31,170.22400,43.79900,126.42500,15.95100,-37.40800,99.45200,26.97300,-19.06700,7.90600,-0.38200,8.28800,8.28800,4.49500,75.16800,26.97300,181.74100,292.64500,0.02000,0.02000,0.51500,1.35730,15.84560,15.84560,4.64450,2.64060,0.03650,0.44800,0.61010,0.17770,0.21730,10.44370,0.22130,0.08530
2019-12-31,194.93300,46.23300,148.70000,16.61800,-38.56100,101.58800,47.11210,-17.18200,29.93000,1.21000,28.72000,28.72000,16.79900,95.87610,47.11210,178.34000,297.79800,0.10000,0.10000,0.46140,0.85660,24.16830,24.16830,15.35400,8.61780,0.04960,1.47440,1.97190,0.73040,0.79410,10.70900,0.1157,-0.0885
2019-09-30,192.87300,50.22500,142.64800,14.42100,-38.68800,97.36900,45.27900,-17.15700,28.12200,1.33800,26.78400,26.78400,15.88200,91.06700,45.27900,178.35200,298.15100,0.09000,0.09000,0.46240,0.86020,23.47610,23.47610,14.58060,8.23440,0.04910,1.38040,1.84860,0.68230,0.74200,10.77080,0.3658,0.168
2019-06-30,176.24400,42.55900,133.68500,15.99800,-36.62700,97.44600,36.23900,-16.69800,19.54100,0.61100,18.93000,18.93000,11.08700,83.34700,36.23900,176.79600,298.13100,0.06000,0.06000,0.49630,0.98530,20.56180,20.56180,11.08750,6.29070,0.04240,0.97170,1.29960,0.45550,0.48950,10.94270,0.0381,-0.195
2019-03-31,167.29300,45.28600,122.00700,14.02600,-35.80700,95.93100,26.07600,-16.95000,9.12600,-0.73000,9.85600,9.85600,5.67700,73.85200,26.07600,175.85000,298.04900,0.03000,0.03000,0.49380,0.97560,15.58700,15.58700,5.45510,3.39340,0.03990,0.50100,0.88210,0.23510,0.25360,11.13970,0.26140,0.05620
2018-12-31,199.30900,43.33600,155.97300,13.67300,-37.12800,97.48300,58.49000,-17.39700,41.09300,1.31200,39.78100,39.78100,22.84200,107.47000,58.48990,167.57100,297.25900,0.13000,0.13000,0.49080,0.96380,29.34640,29.34640,20.61770,11.46060,0.04750,1.99790,2.65270,0.94810,1.01740,11.38360,0.3086,0.0613
2018-09-30,186.40200,45.10300,141.29900,13.14800,-37.13800,92.76100,48.53800,-17.17300,31.36500,2.13500,29.23000,29.23000,16.34200,93.37500,48.53800,167.65700,297.47800,0.10000,0.10000,0.49090,0.96440,26.03940,26.03940,16.82650,8.76710,0.04470,1.46920,1.95130,0.70150,0.74790,11.75650,0.261,0.0224
2018-06-30,178.52900,41.75000,136.77900,13.22500,-34.42100,87.11400,49.66500,-18.02600,31.63900,1.45500,30.18400,30.18400,16.65100,91.61600,49.66500,165.25600,297.24400,0.10000,0.10000,0.49170,0.96740,27.81900,27.81900,17.72210,9.32680,0.04290,1.52200,2.02350,0.72510,0.77360,11.82520,0.138,-0.045
2018-03-31,167.27100,46.51600,120.75500,12.62800,-34.08000,86.59100,34.16400,-16.36600,17.79800,-0.26000,18.05800,18.05800,9.76800,75.83000,34.16400,162.66700,296.82700,0.06000,0.06000,0.49290,0.97210,20.42430,20.42430,10.64020,5.83960,0.04040,0.91510,1.21860,0.43600,0.46400,12.00550,0.23100,0.08240
2017-12-31,181.67700,43.85400,137.82300,13.74900,-33.66100,88.25200,49.57090,-14.97100,34.60000,2.34000,32.26000,32.26000,17.27200,90.92400,49.57100,158.38000,298.04900,0.12000,0.11000,0.46060,0.85390,27.28520,27.28520,19.04480,9.50700,0.04620,1.63120,2.17060,0.82060,0.87990,12.24780,0.0646,-0.1545
2017-09-30,186.54600,43.60100,142.94500,12.89900,-35.54900,86.93800,56.00700,-18.27300,37.73400,2.24500,35.48900,35.48900,18.80600,95.28000,56.00700,158.10200,297.87100,0.12000,0.12000,0.44460,0.80060,30.02320,30.02320,20.22770,10.08120,0.04850,1.80130,2.39990,0.92200,1.00040,12.35810,0.2775,0.0957
2017-06-30,176.34900,40.86100,135.48800,12.57900,-31.71800,84.82900,50.65900,-16.74400,33.91500,2.55600,31.35900,31.35900,16.58400,92.29100,50.65900,157.92100,298.39800,0.10000,0.10000,0.44580,0.80420,28.72660,28.72660,19.23180,9.40410,0.04600,1.59670,2.12970,0.81850,0.88500,12.38520,0.105,-0.0844
2017-03-31,164.95400,44.54100,120.41300,11.08800,-31.81300,83.74700,36.66600,-17.98900,18.67700,-0.46800,19.14500,19.14500,9.98500,78.26700,36.66600,156.49300,297.96200,0.06000,0.06000,0.44890,0.81460,22.22800,22.22800,11.32260,6.05320,0.04270,0.96940,1.29060,0.49520,0.53420,12.51660,0.20450,0.04660
2016-12-31,178.61600,41.10700,137.50900,13.45500,-32.22100,85.50500,52.00400,-17.19000,34.81400,1.80600,33.00800,33.00800,16.96600,91.50400,52.00400,133.88100,277.56800,0.11000,0.11000,0.44850,0.81310,29.11500,29.11500,19.49100,9.49860,0.04590,1.66470,2.21320,0.84830,0.91810,12.72360,0.1962,-0.0302
2016-09-30,175.84800,40.91600,134.93200,11.79800,-31.94100,81.34600,53.58600,-17.93900,35.64700,2.75000,32.89700,32.89700,15.97300,92.16300,53.58600,136.83100,280.61400,0.12000,0.12000,0.45280,0.82740,30.47290,30.47290,20.27150,9.08340,0.04530,1.68460,2.25110,0.84730,0.92180,12.60500,0.2317,0.0982
2016-06-30,165.81500,39.71600,126.09900,12.90700,-30.45200,81.90700,44.19200,-17.42000,26.77200,2.13200,24.64000,24.64000,11.08900,83.92800,44.19200,122.50200,266.16700,0.09000,0.09000,0.54780,1.24120,26.65140,26.65140,16.14570,6.68760,0.05020,1.84330,2.91500,0.74630,0.83360,10.79080,0.1225,-0.0652
2016-03-31,157.07400,41.43700,115.63700,10.91800,-31.28000,81.52300,34.11400,-17.95100,16.16300,-0.54200,16.70500,16.70500,7.42800,71.28700,34.11400,120.77800,266.64100,0.06000,0.06000,0.54600,1.20280,21.71840,21.71840,10.29010,4.72900,0.04810,1.23830,1.94810,0.51190,0.56220,11.08020,0.22330,0.11550
2015-12-31,165.20000,40.62900,124.57100,9.67800,-32.40500,87.34100,37.23000,-17.19400,20.03600,0.66600,19.37000,19.37000,8.25200,79.99200,37.23000,114.24500,266.62100,0.07000,0.06000,0.53780,1.18920,22.53630,22.53630,12.12830,4.99520,0.05010,1.41110,2.19810,0.58690,0.65220,11.43690,0.1618,0.0209
2015-09-30,175.77900,43.38300,132.39600,10.18200,-31.50900,87.05300,45.34300,-16.68000,28.66300,2.57800,26.08500,26.08500,11.22000,87.69100,45.34300,115.90000,265.87300,0.10000,0.10000,0.53970,1.18710,25.79550,25.79550,16.30630,6.38300,0.05310,1.90040,2.96040,0.78840,0.87470,11.63680,0.3104,0.1533
2015-06-30,164.77300,39.94700,124.82600,9.11300,-31.04500,79.78700,45.03900,-17.57100,27.46800,0.88300,26.58500,26.58500,11.12000,82.43900,45.03900,112.85200,265.86700,0.10000,0.10000,0.49560,1.19010,27.33400,27.33400,16.67020,6.74870,0.05000,1.93690,3.01740,0.80710,0.97700,12.01310,0.1116,-0.0175
2015-03-31,151.88200,47.22700,104.65500,9.10000,-30.38000,80.89800,23.75700,-16.04700,7.71000,-0.17800,7.88800,7.88800,3.13800,63.06200,23.75700,109.40000,265.81000,0.03000,0.03000,0.51350,1.17600,15.64180,15.64180,5.07630,2.06610,0.04640,0.57670,1.30780,0.24100,0.28060,12.23930,0.17830,0.07400
2014-12-31,170.41100,47.17400,123.23700,9.25100,-33.90500,91.95500,31.28210,-19.81600,11.46600,0.50200,10.96400,10.96400,4.10900,77.86410,31.28200,97.94100,254.50600,0.03000,0.03000,0.53650,1.15750,18.35680,18.35680,6.72840,2.41120,0.05190,0.79390,1.23240,0.33390,0.36800,12.88450,0.158,-0.028
2014-09-30,169.44100,46.45200,122.98900,10.07100,-28.97900,79.57700,43.41200,-17.67400,25.73800,3.00400,22.73400,22.73400,8.32200,79.86200,43.41200,97.72900,263.04100,0.09000,0.09000,0.53430,1.14720,25.62070,25.62070,15.19000,4.91140,0.05130,1.63190,3.85570,0.68850,0.76000,14.17590,0.1977,-0.6198
2014-06-30,155.16800,48.39100,106.77700,9.56000,-25.30600,64.23800,42.53900,-14.62900,27.91000,2.62900,25.28100,25.28100,9.83400,70.21200,42.53900,95.46600,244.43600,0.10000,0.10000,0.55140,1.22910,27.41480,27.41480,17.98700,6.33760,0.06270,2.52850,9.00490,1.02080,1.13430,10.45770,0.0909,-0.0329
2014-03-31,140.30600,50.59400,89.71200,10.15500,-25.35400,65.62400,24.08800,-14.33700,9.75100,-1.48000,11.23100,11.23100,4.36900,53.27800,24.08800,95.46600,244.42500,0.05000,0.05000,0.54750,1.21020,17.16820,17.16820,6.94980,3.11390,0.05730,1.12930,4.23550,0.45830,0.51090,10.40110,0.09780,0.01540
2013-12-31,149.38800,41.79100,107.59700,17.17200,-23.41900,207.43700,-99.84000,247.63200,147.79200,,148.91700,148.91700,,-66.90400,-99.84000,95.46300,244.42000,,0.00000,0.54630,1.20430,-66.83270,-66.83270,98.93160,,0.06030,14.84440,56.89870,6.01430,6.73440,10.49290,-0.2395,-0.7001
2013-09-30,62.27800,20.10300,42.17500,9.63300,-9.51000,31.90600,10.26900,-7.98800,2.28100,,2.28100,2.28100,,25.05100,10.26900,,,,0.00000,1.02980,-34.59460,16.48900,16.48900,3.66260,,0.05550,,-7.21430,0.20330,0.21470,,-0.4643,-0.1191
2013-06-30,59.56900,18.68100,40.88800,6.84900,-9.22100,29.18100,11.70700,-8.63600,3.07100,,3.07100,3.07100,,26.73500,11.70700,95.57400,95.61600,,0.00000,,,19.65280,19.65280,5.15540,,,,,,,,0.4643,0.1191
2013-03-31,62.42000,20.06600,42.35400,6.32500,-9.56600,28.04700,14.30700,-12.37700,1.93000,,1.93000,1.93000,,28.07800,14.30700,,,,0.00000,,,22.92050,22.92050,3.09200,,,,,,,,0.00000,
2012-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2012-09-30,59.41500,17.13600,42.27900,5.73000,-8.71100,25.44100,16.83800,-7.82300,9.01500,,9.01500,9.01500,9.01500,16.83800,16.83800,,,,0.00000,,,28.33960,28.33960,15.17290,15.17290,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
