,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.89,$1.50
1,2024-08-06,2024-06-30,$0.96,$0.60
2,2024-05-07,2024-03-31,$0.58,$0.75
3,2024-02-27,2023-12-31,$1.01,$0.93
4,2023-11-01,2023-09-30,$0.79,$1.02
5,2023-07-31,2023-06-30,$0.86,$0.53
6,2023-05-01,2023-03-31,$2.09,$2.63
7,2023-02-24,2022-12-31,$1.77,$1.24
8,2022-11-03,2022-09-30,$1.28,$1.45
9,2022-08-03,2022-06-30,$1.96,$1.13
10,2022-05-05,2022-03-31,$1.14,$1.13
11,2022-02-24,2021-12-31,$1.95,$2.13
12,2021-11-11,2021-09-30,$1.32,$1.83
13,2021-08-05,2021-06-30,--,$0.94
14,2021-05-13,2021-03-31,--,$1.22
15,2020-11-05,2020-09-30,--,$1.68
