,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-16,2024-07-31,--,$0.08
1,2024-06-06,2024-04-30,--,$0.15
2,2024-03-22,2024-01-31,--,$0.33
3,2023-12-06,2023-10-31,--,$0.37
4,2023-09-06,2023-07-31,--,$0.15
5,2023-06-08,2023-04-30,--,$0.11
6,2023-03-23,2023-01-31,--,$0.18
7,2022-12-07,2022-10-31,--,$0.11
8,2022-09-07,2022-07-31,--,$0.08
9,2022-06-08,2022-04-30,--,$0.06
10,2022-04-14,2022-01-31,--,$-0.10
11,2021-12-08,2021-10-31,$0.06,$0.01
12,2021-09-14,2021-07-31,$0.06,$0.13
13,2021-06-10,2021-04-30,$0.04,$0.08
14,2021-03-25,2021-01-31,$0.04,$0.12
15,2020-12-07,2020-10-31,$0.02,$0.00
16,2020-09-09,2020-07-31,--,$0.00
17,2020-06-11,2020-04-30,$-0.19,$0.06
18,2020-03-12,2020-01-31,$0.03,$-0.19
19,2019-12-04,2019-10-31,$0.17,$0.06
20,2019-08-28,2019-07-31,$0.20,$0.13
21,2019-06-05,2019-04-30,$0.22,$0.23
22,2019-03-14,2019-01-31,--,$0.33
23,2018-11-21,2018-10-31,$0.11,$0.20
24,2018-08-22,2018-07-31,$0.13,$0.17
25,2018-06-05,2018-04-30,--,$0.12
26,2018-03-14,2018-01-31,--,$0.25
27,2017-11-22,2017-10-31,--,$0.21
28,2017-08-23,2017-07-31,--,$0.11
29,2017-05-16,2017-04-30,--,$0.07
30,2017-03-15,2017-01-31,--,$0.10
31,2016-11-23,2016-10-31,--,$0.15
32,2016-08-24,2016-07-31,--,$0.17
33,2016-05-17,2016-04-30,--,$0.14
34,2016-03-16,2016-01-31,--,$0.17
35,2015-11-25,2015-10-31,--,$0.18
36,2015-08-19,2015-07-31,--,$0.16
37,2015-05-19,2015-04-30,--,$0.16
38,2015-03-18,2015-01-31,--,$0.10
