,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.13,$0.18
1,2024-08-13,2024-06-30,$0.15,$0.15
2,2024-05-27,2024-03-31,$0.19,$0.09
3,2024-02-14,2023-12-31,$0.18,$0.18
4,2023-11-14,2023-09-30,$0.15,$0.20
5,2023-08-09,2023-06-30,$0.15,$0.18
6,2023-05-31,2023-03-31,$0.26,$0.26
7,2023-02-14,2022-12-31,$0.19,$0.21
8,2022-11-10,2022-09-30,$0.12,$0.15
9,2022-08-10,2022-06-30,$0.18,$0.05
10,2022-05-31,2022-03-31,$0.18,$0.23
11,2022-02-11,2021-12-31,$0.15,$0.15
12,2021-11-11,2021-09-30,$0.16,$0.14
13,2021-08-11,2021-06-30,$0.13,$0.15
14,2021-05-19,2021-03-31,$0.18,$0.18
15,2021-02-12,2020-12-31,$0.14,$0.17
16,2020-11-10,2020-09-30,$-0.03,$0.09
17,2020-08-12,2020-06-30,$-0.02,$-0.08
18,2020-05-22,2020-03-31,$0.31,$0.34
19,2020-02-07,2019-12-31,$0.27,$0.28
20,2019-11-13,2019-09-30,$0.19,$0.21
21,2019-08-14,2019-06-30,$0.20,$0.18
22,2019-05-17,2019-03-31,$0.33,$0.36
23,2019-02-08,2018-12-31,$0.25,$0.22
24,2018-11-13,2018-09-30,$0.17,$0.18
25,2018-08-14,2018-06-30,$0.21,$0.20
26,2018-05-25,2018-03-31,$0.25,$0.29
27,2018-02-09,2017-12-31,$0.22,$0.22
28,2017-11-10,2017-09-30,$0.19,$0.17
29,2017-08-10,2017-06-30,$0.19,$0.18
30,2017-05-31,2017-03-31,$0.22,$0.23
31,2017-02-14,2016-12-31,$0.17,$0.20
32,2016-11-10,2016-09-30,$0.16,$0.16
33,2016-08-10,2016-06-30,$0.16,$0.20
34,2016-05-19,2016-03-31,$0.18,$0.20
35,2016-02-10,2015-12-31,$0.16,$0.17
36,2015-11-11,2015-09-30,$0.14,$0.14
37,2015-08-12,2015-06-30,$0.15,$0.16
38,2015-05-26,2015-03-31,$0.20,$0.19
39,2015-02-06,2014-12-31,$0.17,$0.16
