,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-08-31,$0.82,$0.89
1,2024-06-26,2024-05-31,$0.39,$0.43
2,2024-03-27,2024-02-29,$0.05,$0.06
3,2024-01-04,2023-11-30,$0.19,$0.36
4,2023-11-01,2023-08-31,$0.49,$0.49
5,2023-06-28,2023-05-31,$0.17,$0.32
6,2023-03-29,2023-02-28,$0.13,$0.12
7,2023-01-05,2022-11-30,$0.28,$0.32
8,2022-11-02,2022-08-31,$0.27,$0.39
9,2022-06-29,2022-05-31,$0.18,$0.26
10,2022-03-30,2022-02-28,$0.06,$0.13
11,2022-01-06,2021-11-30,$0.03,$0.27
12,2021-11-09,2021-08-31,$0.15,$0.13
13,2021-06-30,2021-05-31,$-0.07,$0.18
14,2021-04-01,2021-02-28,$-0.18,$0.00
15,2021-01-07,2020-11-30,$-0.14,$-0.06
16,2020-11-05,2020-08-31,$-0.17,$0.15
17,2020-07-09,2020-05-31,$-0.30,$-0.05
18,2020-04-02,2020-02-29,$-0.16,$0.08
19,2020-01-09,2019-11-30,$-0.03,$-0.04
20,2019-11-07,2019-08-31,$0.37,$0.41
21,2019-06-27,2019-05-31,$-0.20,$-0.14
22,2019-04-04,2019-02-28,$-0.27,$-0.25
23,2019-01-09,2018-11-30,$-0.19,$-0.10
24,2018-11-08,2018-08-31,$0.35,$0.13
25,2018-06-27,2018-05-31,$-0.23,$-0.18
26,2018-04-04,2018-02-28,$-0.30,$-0.29
27,2018-01-04,2017-11-30,$-0.33,$-0.17
28,2017-11-09,2017-08-31,$0.39,$0.34
29,2017-06-29,2017-05-31,$-0.10,$-0.23
30,2017-03-30,2017-02-28,$-0.22,$-0.17
31,2017-01-05,2016-11-30,$-0.11,$-0.29
32,2016-11-09,2016-08-31,$0.59,$0.55
33,2016-06-30,2016-05-31,$0.08,$-0.07
34,2016-03-31,2016-02-29,$0.05,$-0.03
35,2016-01-07,2015-11-30,$0.03,$0.05
36,2015-11-04,2015-08-31,$0.56,$0.48
37,2015-07-01,2015-05-31,$0.13,$0.13
38,2015-04-01,2015-02-28,$0.11,$0.02
39,2015-01-08,2014-11-30,$0.11,$0.11
