Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,232.03200,91.32500,140.70700,113.46100,1.11100,125.90400,14.80300,-15.88800,-1.08500,-0.18000,-0.90500,-0.90500,,-0.90500,28.91000,14.80300,20.62800,20.62800,-0.04000,-0.04000,2.89380,0.70590,2.40000,60.64120,6.37970,6.37970,-0.46760,-0.39000,0.13650,1.29710,69.38430,-0.21620,0.16820,-0.05320,-0.06360,20.23120,1.17910,0.95990
2021-12-31,252.30500,98.38200,153.92290,119.86900,-3.04300,136.66100,17.26200,3.30000,20.56200,2.92400,17.63800,17.63800,,17.63800,31.47800,17.26200,20.48300,20.93300,0.86000,0.87000,2.90750,0.70830,2.42810,61.00670,6.84170,6.84170,8.14970,6.99070,0.14690,1.26890,70.92560,4.20460,-3.24950,1.02700,1.22650,20.43930,1.6697,1.3292
2021-09-30,237.71600,87.27900,150.43700,109.60300,20.19700,102.62900,47.80800,-16.69200,31.11600,3.66800,27.44800,27.44800,,27.44800,61.49100,47.80800,20.50800,20.71700,1.34000,1.32000,2.86400,0.71790,2.54500,63.28430,20.11140,20.11140,13.08960,11.54660,0.13800,1.16970,76.94200,6.85350,-4.83660,1.59350,1.93330,19.53350,0.593,1.3952
2021-06-30,224.71800,82.88200,141.83600,116.22700,0.17900,129.21100,12.62500,-17.77700,-5.15200,0.73900,-5.89100,-5.89100,,-5.89100,27.18300,12.62500,20.47500,20.47500,-0.29000,-0.29000,2.84740,0.73300,2.74570,63.11730,5.61820,5.61820,-2.29270,-2.62150,0.13410,1.23360,72.95620,-1.58500,1.00360,-0.35140,-0.42320,18.14290,-0.2602,-0.7032
2021-03-31,201.72800,90.14800,111.58000,107.03200,0.28300,120.15900,-8.57900,-17.68700,-26.26600,-4.34900,-21.91700,-21.91700,,-21.91700,5.32500,-8.57900,20.41900,20.41900,-1.07000,-1.07000,3.61730,0.75930,3.16860,55.31210,-4.25280,-4.25280,-13.02050,-10.86460,0.10950,1.20970,74.39700,-5.82250,3.72820,-1.18970,-1.40150,18.41030,1.27070,1.12910
2020-12-31,245.89700,100.77300,145.12400,108.08600,-5.38700,126.70000,18.42400,-19.31800,-0.89400,-0.64500,-0.24900,-0.24900,,-0.24900,33.17000,18.42400,20.31700,20.31700,-0.01000,-0.01000,3.89790,0.74960,3.00740,59.01820,7.49260,7.49260,-0.36360,-0.10130,0.13220,1.20980,74.39490,-0.06260,0.04350,-0.01340,-0.01570,19.51080,-1.3761,-1.6155
2020-09-30,196.38500,82.01400,114.37100,104.23300,-1.93000,119.31400,-4.94300,-15.94200,-20.88500,-5.08200,-15.80300,-15.80300,,-15.80300,1.84600,-4.94300,20.34000,20.34000,-0.78000,-0.78000,4.22130,0.75730,3.13300,58.23820,-2.51700,-2.51700,-10.63470,-8.04690,0.10240,1.17670,76.48340,-3.97990,2.73340,-0.82430,-0.96610,19.51480,0.4538,0.2567
2020-06-30,146.02200,65.72500,80.29700,91.24100,-8.27600,112.63900,-32.34200,-15.94700,-48.28900,-11.97300,-36.31600,-36.31600,,-36.31600,-9.68000,-32.34200,20.33300,20.33300,-1.79000,-1.79000,3.61490,0.72100,2.59690,54.98970,-22.14870,-22.14870,-33.06970,-24.87020,0.08330,0.92640,97.14710,-8.81440,6.39210,-2.07130,-2.45930,20.27810,1.3596,5.0915
2020-03-31,227.91400,88.56600,139.34800,116.48300,-1.81600,131.08900,8.25900,-17.15900,-8.90000,-1.54900,-7.35100,-7.35100,,-7.35100,24.36800,8.25900,20.22500,20.22500,-0.36000,-0.36000,3.43090,0.70420,2.39290,61.14060,3.62370,3.62370,-3.90500,-3.22530,0.12640,1.09600,82.11730,-1.64260,1.35530,-0.40780,-0.48580,25.08190,1.19730,1.04370
2019-12-31,285.46800,109.72200,175.74600,128.61700,-17.23700,158.38800,17.35800,-16.94400,0.41400,-1.20800,1.62200,1.62200,,1.62200,51.94200,17.35790,20.13100,20.28400,0.08000,0.08000,2.72770,0.69220,2.26040,61.56410,6.08050,6.08050,0.14500,0.56820,0.16210,1.16330,77.36420,0.35630,-0.30060,0.09210,0.10970,25.85280,1.0317,0.4396
2019-09-30,280.80800,98.33500,182.47300,128.09600,3.18800,136.79300,45.68000,-22.72700,22.95300,6.63000,16.32300,16.32300,,16.32300,63.95800,45.68000,20.16500,20.21600,0.81000,0.81000,2.36700,0.69030,2.24010,64.98140,16.26730,16.26730,8.17390,5.81290,0.15760,1.14060,78.90540,3.61040,-2.89300,0.91600,1.11830,25.78940,1.6993,1.366
2019-06-30,279.67300,93.84400,185.82900,138.93000,47.75000,104.72500,81.10400,-21.21700,59.88700,17.02600,42.86100,42.86100,,42.86100,100.55500,81.10400,20.12540,20.31730,2.13000,2.11000,2.81160,0.71380,2.52450,66.44510,28.99960,28.99960,21.41320,15.32540,0.15310,1.17630,76.51290,9.86900,-7.27490,2.34680,2.82410,25.50800,1.3039,1.0301
2019-03-31,267.49600,103.75200,163.74400,127.06300,-0.02600,141.67900,22.06500,-21.79900,0.26600,-0.18500,0.45100,0.45100,,0.45100,42.81600,22.06500,20.04730,20.20910,0.02000,0.02000,3.24540,0.75460,3.10770,61.21360,8.24870,8.24870,0.09940,0.16860,0.14220,1.16560,77.21440,0.11540,-0.06910,0.02400,0.02830,23.30820,1.10560,0.85200
2018-12-31,309.17790,111.42400,197.75400,136.59000,-0.06900,152.19800,45.55600,-21.86100,23.69500,-20.03700,43.73200,43.73200,,43.73200,61.14400,45.55610,20.02800,20.16500,2.05600,2.31900,3.37890,0.75940,3.18930,63.96120,14.73460,14.73460,7.66390,14.14460,0.17420,1.21960,73.79270,11.21830,-5.91490,2.46360,2.69930,23.54610,1.4777,1.0951
2018-09-30,282.25400,98.49400,183.76000,126.22900,-0.03400,140.40500,43.35500,-25.56400,17.79100,5.07800,12.71300,12.71300,,12.71300,57.51900,43.35500,20.00500,20.07000,0.64000,0.63000,3.82240,0.78840,3.76440,65.10450,15.36030,15.36030,6.30320,4.50410,0.15600,1.17370,76.67990,3.69050,-1.60330,0.70260,0.78080,20.91660,0.2229,-0.08
2018-06-30,285.24900,89.98900,195.26000,138.49600,-0.14700,153.08700,42.17300,489.82900,532.00200,-174.13500,706.13700,706.13700,,706.13700,56.61700,42.17300,20.00500,20.30000,35.30000,34.79000,3.20510,0.79560,3.93190,68.45250,14.78460,14.78460,186.50440,247.55110,0.15730,1.20380,74.76420,213.57190,-86.63100,38.94350,43.65250,20.27800,-0.2999,-0.7801
2018-03-31,263.67900,102.86600,160.81300,123.67700,-0.01100,135.66900,25.14400,-30.26300,-5.11900,-0.11800,-5.00100,-5.00100,,-5.00100,37.12500,25.14400,29.30600,29.30600,-0.17000,-0.17000,4.59800,,,60.98820,9.53580,9.53580,-1.94140,-1.89660,0.12990,1.21160,74.27960,0.71350,0.23610,-0.24640,0.71350,-23.91750,1.65060,1.34330
2017-12-31,293.86100,116.22000,177.64100,148.24190,-0.08600,498.86580,-321.22480,-55.08200,-376.30700,-170.19100,-206.11600,-206.11600,,-206.11600,31.04620,-321.22490,29.30600,29.30600,-7.03000,-7.03000,10.88640,,,60.45070,-109.31180,-109.31190,-128.05610,-70.14070,0.14500,1.22710,73.34210,29.60950,9.73100,-10.16690,29.60950,-23.75280,1.7905,1.1975
2017-09-30,287.24000,97.92400,189.31600,131.26000,0.08300,146.38500,42.93100,-36.40000,6.53100,5.25700,1.27400,1.27400,,1.27400,60.74500,42.93100,29.30600,29.30600,0.04000,0.04000,4.01040,1.26920,-4.71490,65.90860,14.94600,14.94600,2.27370,0.44350,0.12260,1.21550,74.04200,-0.25990,-0.05650,0.05440,0.07000,-16.72610,0.5864,0.3325
2017-06-30,290.53100,93.28900,197.24200,133.69200,-0.10400,149.91600,47.32600,-34.42000,12.90600,7.23400,5.67200,5.67200,,5.67200,65.99100,47.32600,29.30600,29.30600,0.19000,0.19000,5.09370,1.25920,-4.85800,67.89020,16.28950,16.28950,4.44220,1.95230,0.12080,1.25460,71.73610,-1.15330,-0.25040,0.23590,0.29890,-16.78160,-0.0848,-0.3396
2017-03-31,264.03000,101.78000,162.25000,128.05200,2.60600,141.72800,20.52200,-33.94300,-13.42100,-6.02600,-7.39500,-7.39500,,-7.39500,39.31400,20.52200,29.30600,29.30600,-0.25000,-0.25000,4.03770,1.26370,-4.79240,61.45140,7.77260,7.77260,-5.08310,-2.80080,0.10940,1.20350,74.78490,1.48490,0.32430,-0.30640,-0.39150,-16.99340,0.66280,0.67490
2016-12-31,299.54100,1.69100,297.85000,242.58200,0.35600,866.43510,-568.58510,-26.15100,-594.73600,-51.05800,-543.67800,-543.67800,,-543.67800,56.44390,-568.58510,29.27000,29.27000,-18.58000,-18.58000,4.36470,1.25980,-4.84840,99.43550,-189.81880,-189.81880,-198.54910,-181.50370,0.12420,1.26620,71.07970,110.56250,23.80760,-22.53410,-28.72930,-16.77890,0.1186,-3.7506
2016-09-30,286.13600,115.34800,170.78800,129.82800,94.01400,57.77100,113.01700,-33.90800,79.10900,32.78800,46.32100,46.32100,,46.32100,137.43900,113.01700,29.27500,29.27500,1.58000,1.58000,4.06920,0.97910,46.89330,59.68770,39.49770,39.49770,27.64730,16.18850,0.09380,1.26960,70.89070,90.12750,-1.96490,1.51810,1.88180,1.75370,0.2501,3.723
2016-06-30,287.19300,214.99300,72.20000,13.89600,1.33000,35.53500,36.66500,-34.35000,2.31500,1.24900,1.06600,1.06600,,1.06600,63.88300,36.66500,29.29100,29.33700,0.04000,0.04000,3.28500,0.99820,554.88930,25.13990,12.76670,12.76670,0.80610,0.37120,0.09680,1.26630,71.07540,24.56830,-0.04410,0.03590,0.04420,0.01850,-0.2818,-0.5303
2016-03-31,268.53000,100.04500,168.48500,135.26900,-0.00500,158.37100,10.11400,-33.67600,-23.56200,-9.13300,-14.42900,-14.42900,,-14.42900,35.63800,10.11400,29.25600,29.25600,-0.49000,-0.49000,2.74680,0.99900,968.30880,62.74350,3.76640,3.76640,-8.77440,-5.37330,0.08990,1.27810,70.41640,-580.86130,0.59180,-0.48310,-0.59930,0.01060,1.13430,0.99210
2015-12-31,308.82490,-8.77700,317.60190,261.19400,-567.64810,288.78110,28.82080,-20.74000,8.08100,12.68000,-4.59890,-4.59890,,-4.59900,622.35680,28.82080,29.17700,29.17700,-0.15000,-0.15000,2.92640,0.99340,149.88160,102.84210,9.33240,9.33240,2.61670,-1.48920,0.10290,1.24740,72.14980,-28.68590,0.18850,-0.15320,-0.19010,0.54790,-0.1955,-0.1023
2015-09-30,289.44100,94.82900,194.61200,152.33000,-18.36500,761.82600,-567.21400,-35.82000,-603.03400,-60.85500,-542.17900,-542.17900,,-542.17900,-539.26700,-567.21400,29.19500,29.19500,-18.57000,-18.57000,2.84420,0.99220,126.67040,67.23720,-195.96880,-195.96880,-208.34440,-187.31940,0.09270,1.24390,72.35490,-2760.02000,22.09780,-17.35670,-21.61840,0.08400,2.8677,2.4942
2015-06-30,299.33400,209.56700,89.76700,15.06800,-0.97200,41.76400,48.00300,-23.01200,24.99100,12.69200,12.29900,12.29900,,12.29900,76.09700,48.00300,233.27900,233.48600,0.05000,0.05000,3.31670,0.81900,4.52620,29.98890,16.03660,16.03660,8.34890,4.10880,0.08070,1.21320,74.18580,2.23820,-0.49070,0.33170,0.40500,2.35140,0.063,0.0427
2015-03-31,271.07900,100.80700,170.27200,132.26700,-0.81900,158.39700,11.87500,-34.24700,-22.37200,-10.35700,-12.01500,-12.01500,,-12.01500,39.52800,11.87500,233.12500,233.12500,-0.05000,-0.05000,2.64470,0.82340,4.66160,62.81270,4.38060,4.38060,-8.25290,-4.43230,0.07300,1.22150,73.68120,-2.25280,0.47310,-0.32360,-0.39790,2.28620,0.09000,0.04670
2014-12-31,329.24690,348.91500,-19.66800,-90.15200,0.07100,-62.04300,42.37490,-35.42300,6.95200,3.59100,3.36100,3.36100,,3.97400,73.01890,42.37500,28.26800,28.62000,0.37000,0.37000,2.38290,0.82110,4.58870,-5.97360,12.87030,12.87030,2.11150,1.20700,0.08790,1.31300,68.54630,0.62060,-0.13170,0.08970,0.11100,2.32420,4.3591,3.7526
2014-09-30,313.88500,226.43800,87.44700,16.77700,0.37300,45.54700,41.90000,-35.85200,6.04800,3.50800,2.54000,2.54000,,2.51300,73.41800,41.90000,231.88500,233.22200,0.01000,0.01000,2.59140,0.82620,4.75220,27.85960,13.34880,13.34880,1.92680,0.80060,0.08380,1.29010,69.76440,0.47630,-0.09840,0.06780,0.08280,2.29640,0.2394,0.1696
2014-06-30,328.24700,220.19100,108.05600,20.91200,0.36000,49.62300,58.43300,-32.53300,25.90000,10.76300,15.13700,15.13700,,14.55100,89.84000,58.43300,224.45700,229.07000,0.06000,0.06000,3.07370,0.83020,4.88890,32.91910,17.80150,17.80150,7.89040,4.43290,0.08640,1.27240,70.73060,2.87630,-0.58160,0.39860,0.48840,2.27000,0.0102,0.0287
2014-03-31,292.04400,108.49300,183.55100,136.08600,0.53800,164.42900,19.12200,-35.99900,-16.87700,-7.60800,-9.26900,-9.26900,,-9.26900,50.32100,19.12200,215.70400,215.70400,-0.04000,-0.04000,2.11150,0.83580,5.12860,62.85050,6.54760,6.54760,-5.77890,-3.17380,0.07620,1.23560,72.83880,-1.83050,0.35080,-0.24190,-0.30050,2.32630,0.17100,0.16480
2013-12-31,275.45790,185.91100,89.54680,27.73600,-0.79700,58.23000,31.31690,-74.15400,-42.83700,-87.50700,44.67000,44.67000,106.26300,150.93300,63.86290,31.31690,183.64300,186.84500,0.71000,0.70000,2.41210,0.83640,5.12320,32.50840,11.36900,11.36900,-15.55120,54.79350,0.07120,1.02320,87.96320,8.71200,-1.68200,1.15410,1.42550,2.39300,-0.0487,-0.062
2013-09-30,262.53500,164.76100,97.77400,12.36600,5.02600,34.95400,62.82000,-45.33300,17.48700,6.99500,10.49200,10.49200,-3.45500,2.66800,94.11400,62.82000,179.67000,183.13100,0.01000,0.01000,2.30950,0.90560,9.73920,37.24230,23.92820,23.92820,6.66080,1.01620,0.07140,1.29520,69.48550,3.90860,-0.37850,0.28530,0.36880,1.46390,0.3809,0.3578
2013-06-30,270.30600,162.14900,108.15700,8.48000,1.87900,34.20500,73.95200,-48.76500,25.18700,10.07300,15.11400,15.11400,11.98700,23.94600,105.42800,73.95200,176.48200,179.55300,0.11000,0.11000,2.99540,0.90970,10.13060,40.01280,27.35860,27.35860,9.31800,8.85880,0.07330,1.28220,70.19140,5.74840,-0.54010,0.40960,0.51880,1.47380,0.0026,-0.0091
2013-03-31,217.83900,155.43100,62.40800,14.96400,-0.57100,43.13100,19.27700,-43.96500,-24.68800,1.97500,-26.66300,-26.66300,17.67500,-12.14000,50.83100,19.27700,174.74800,174.74800,-0.07000,-0.07000,1.85680,0.91800,11.40710,28.64870,8.84920,8.84920,-11.33310,-5.57290,0.05860,1.28120,70.24570,-11.27090,0.93640,-0.71720,-0.92380,1.34740,0.31360,0.30230
2012-12-31,209.88600,138.77100,71.11500,11.77800,-112.91400,153.94600,-82.83100,-53.32400,-136.15500,-11.80500,-124.35000,-124.35000,39.56300,-88.45400,-56.89500,-82.83100,162.60400,162.60400,-0.46000,-0.46000,1.80860,0.91410,10.95180,33.88270,-39.46470,-39.46480,-64.87090,-42.14380,0.05610,0.98230,91.62130,-50.41900,4.42510,-3.32170,-4.33090,1.41260,0.374,0.3598
2012-09-30,275.35000,161.74000,113.61000,13.90700,0.12900,49.01700,64.59300,-49.98100,14.61200,-12.17500,26.78700,26.78700,29.25800,50.77100,102.35200,64.59300,169.51000,176.35200,0.24000,0.24000,2.00740,0.88970,8.10780,41.26020,23.45850,23.45850,5.30670,18.43870,0.07160,1.20150,74.90540,8.06790,-0.93590,0.69610,0.88970,1.90840,0.3799,0.3656
2012-06-30,281.04100,168.74600,112.29500,17.68700,-13.27600,67.16300,45.13200,-49.69300,-4.56100,-2.79800,-1.76300,-1.76300,9.90600,1.35200,96.21800,45.13200,157.71100,157.71100,0.01000,0.01000,2.77090,0.90900,10.03650,39.95680,16.05890,16.05890,-1.62290,0.48110,0.07180,1.16640,77.16260,-0.63300,0.06020,-0.04500,-0.05760,1.68550,-0.0537,-0.0604
2012-03-31,235.99500,153.62700,82.36800,17.53100,0.08800,52.32500,30.04300,-50.54100,-20.49800,-7.89200,-12.60600,-12.60600,0.47600,-17.83000,68.69500,30.04300,149.36900,149.36900,-0.12000,-0.12000,1.72930,0.91030,10.19640,34.90240,12.73040,12.73040,-8.68580,-7.55520,0.06000,1.19640,75.22520,-4.59480,0.41380,-0.32030,-0.41220,1.80410,0.40360,0.39820
2011-12-31,221.15500,138.37500,82.78000,29.59300,-1.74800,65.15400,17.62600,-52.01700,-34.39100,54.21600,-88.60700,-88.60700,75.46900,-19.71700,57.93900,17.62600,70.89000,70.89000,-0.39000,-0.32000,1.81770,0.90710,9.80530,37.43080,7.97000,7.97000,-15.55060,-8.91550,0.05470,0.91100,98.79670,-30.47920,2.89590,-2.19290,-2.83270,1.93590,0.5274,0.4763
2011-09-30,124.79000,73.71000,51.08000,45.18400,-1.43600,57.64500,-6.56500,-7.68500,-14.25000,-69.20600,54.95600,54.95600,4.58200,59.15600,5.62000,-6.56500,60.29500,66.74100,0.78000,0.72000,2.05920,0.90410,9.46510,40.93280,-5.26080,-5.26080,-11.41920,47.40440,0.03060,0.51830,173.64610,17.93640,-1.78770,1.34960,1.71930,2.31160,-0.0139,-0.0201
2011-06-30,62.24100,35.28100,26.96000,9.69900,-1.08500,12.55300,14.40700,-13.63600,0.77100,1.58200,-0.81100,-0.81100,2.15200,1.34100,16.69200,14.40700,40.76200,40.76200,0.03000,0.03000,2.41590,2.12160,-1.89160,43.31550,23.14710,23.14710,1.23870,2.15450,0.16950,1.39080,64.71100,0.25150,0.14650,-0.22090,-0.28210,-7.57840,0.2581,0.2331
2011-03-31,57.85800,37.55500,20.30300,8.71000,15.11800,-4.28500,24.58800,-6.32000,18.26800,2.14900,16.11900,16.11900,,16.11900,27.04800,24.58800,40.57200,41.68000,0.38000,0.37000,1.38690,2.33560,-1.76720,35.09110,42.49720,42.49720,31.57390,27.85960,0.18140,1.59150,56.54980,-4.96880,-2.89890,5.05490,6.63650,-7.62730,0.24050,0.22850
2010-12-31,43.08800,22.88900,20.19900,5.24800,-0.81800,7.15000,13.04900,-14.23100,-1.18200,-1.24800,0.06600,0.06600,,7.51100,15.34600,13.04900,40.34100,41.18900,0.19000,0.17000,1.39530,2.45530,-1.73160,46.87850,30.28450,30.28450,-2.74320,17.43180,0.13480,1.02900,87.46010,-0.01930,-0.01180,0.02060,0.02810,-8.12780,0.3269,0.3181
2010-09-30,67.45500,40.48600,26.96900,5.28700,-0.74600,8.25500,18.71400,-7.59200,11.12200,1.39100,9.73100,9.73100,,9.73100,21.25200,18.71400,40.37200,41.46600,0.23000,0.23000,0.96040,2.59550,-1.72810,39.98070,27.74300,27.74300,16.48800,14.42590,0.20820,1.60310,56.14010,-2.78620,-1.71620,3.00280,4.44540,-8.31570,0.2624,0.2398
2010-06-30,69.73900,40.41600,29.32300,5.44300,-0.48000,8.31400,21.00900,-7.34100,13.66800,1.36400,12.30400,12.30400,,12.30400,23.69800,21.00900,40.32700,41.46800,0.29000,0.29000,0.79620,2.72970,-1.70430,42.04680,30.12520,30.12520,19.59880,17.64290,0.21510,1.55910,57.72390,-3.42220,-2.13140,3.79560,5.91950,-8.55620,0.1448,0.1268
2010-03-31,56.35800,39.92600,16.43200,4.59500,-0.58400,7.69600,8.73600,-8.88200,-0.14600,-0.00200,-0.14400,-0.14400,,-0.14400,11.55800,8.73600,40.45600,40.45600,-0.01000,-0.01000,0.63830,2.91530,-1.66770,29.15650,15.50090,15.50090,-0.25910,-0.25550,0.17440,1.54370,58.30090,0.03870,0.02440,-0.04460,-0.07410,-8.86240,0.29900,0.28830
2009-12-31,69.60600,43.98700,25.61900,5.49700,-0.62400,10.75700,14.86200,-8.97900,5.88300,-0.62800,6.51100,6.51100,,6.51100,19.80200,14.86200,40.42600,40.42600,0.17000,0.17000,0.94900,2.75740,-1.70060,36.80570,21.35160,21.35160,8.45190,9.35410,0.20840,1.61900,55.58830,-1.74790,-1.10350,1.94900,3.07170,-8.93360,0.1847,0.1541
2009-09-30,65.12700,40.15900,24.96800,6.27100,-3.01600,185.02200,-160.05400,-11.17000,-171.22400,-27.23300,-143.99100,-143.99100,,-143.99100,15.97800,-160.05400,40.40600,40.40600,-3.56000,-3.56000,1.14610,2.69180,-1.69220,38.33740,-245.75680,-245.75680,-262.90790,-221.09260,0.19260,1.64860,54.59260,37.92670,23.97940,-42.57660,-64.16540,-9.11930,0.2295,0.213
2009-06-30,65.96200,39.23200,26.73000,4.68600,7.20400,0.29900,26.43100,-6.24200,20.18900,6.11500,14.07400,14.07400,,14.07400,29.61700,26.43100,40.46900,40.46900,0.34000,0.34000,0.91640,1.65410,-2.72550,40.52330,40.07000,40.07000,30.60700,21.33650,0.13080,1.64010,54.87430,-5.95550,-2.23310,2.78990,3.89530,-5.66510,0.1314,0.1208
2009-03-31,55.35300,42.29800,13.05500,6.57700,,9.47500,3.58000,-7.73400,-4.15400,-0.85800,-3.29600,-3.29600,,-3.29600,5.75900,3.58000,40.42080,40.42080,-0.08000,-0.08000,3.22480,1.59520,-2.70940,23.58500,6.46760,6.46760,-7.50460,-5.95450,0.10570,1.64730,54.63440,1.30890,0.51840,-0.62950,-0.77910,-6.03840,0.16410,0.14490
