Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1374.47300,1129.19800,245.27500,92.75300,-9.17900,101.93200,143.34290,-7.89900,135.44400,39.26400,96.18000,96.18000,96.15400,167.74390,143.34290,267.36400,270.04200,0.36200,0.34800,1.25240,0.30750,0.44400,17.84500,10.42890,10.42890,9.85420,6.99570,0.32780,1.28040,70.28790,5.25460,-25.52950,2.29400,3.63900,6.83710,0.3918,0.3668
2024-06-30,1344.32300,1121.15100,223.17200,94.04200,-0.50000,94.54200,128.63000,-9.91200,118.71800,32.89400,85.82400,85.82400,85.81000,156.22900,128.63000,267.57500,270.26000,0.32000,0.31800,1.20880,0.34090,0.51720,16.60110,9.56840,9.56840,8.83110,6.38310,0.32910,1.27570,70.54720,5.15090,-17.50200,2.10100,3.39490,6.22510,0.5201,0.508
2024-03-31,1251.61600,1044.12100,207.49500,89.81200,0.00000,89.81200,117.68300,-9.88300,107.80000,31.34100,76.45900,76.45900,76.44600,143.39000,117.68300,267.42000,269.37500,0.28600,0.28400,1.23950,0.37500,0.60010,16.57820,9.40250,9.40250,8.61290,6.10780,0.30750,1.20590,74.63110,4.82440,-13.45050,1.87830,3.01510,5.92500,0.382,0.3675
2023-12-31,1228.26700,1037.76900,190.49790,79.41700,0.00000,79.41700,111.08090,-9.57700,101.50400,26.52400,74.98000,74.98000,74.97200,138.20590,111.08090,266.58500,268.69000,0.28200,0.28000,1.25240,0.38070,0.61480,15.50950,9.04370,9.04370,8.26400,6.10390,0.31090,1.18040,76.24230,4.87620,-13.54420,1.89780,3.01970,5.75200,0.03440,0.02160
2023-09-30,1260.61100,1048.52000,212.09110,77.19400,-27.52000,104.71400,107.37710,-12.97300,94.40400,40.74600,53.65800,53.65800,53.64900,132.32910,107.37700,266.01500,268.18500,0.20400,0.20000,1.12240,0.38520,0.62670,16.82450,8.51790,8.51790,7.48870,4.25580,0.33000,1.28090,70.26290,3.82310,-8.24650,1.40450,2.35030,5.27160,0.4567,0.422
2023-06-30,1208.94700,1020.10100,188.84600,89.06400,-2.10700,91.17100,97.67490,-14.86900,82.80600,22.56800,60.23800,60.23800,60.23500,124.39690,97.67490,266.15500,268.26500,0.22600,0.22400,1.16980,0.38430,0.63280,15.62070,8.07930,8.07930,6.84940,4.98240,0.30420,1.20640,74.60030,4.14640,-9.13950,1.51600,2.55280,5.45720,0.4953,0.4705
2023-03-31,1158.22600,987.38000,170.84590,82.34700,-27.48800,109.83500,61.01090,8.08400,69.09500,26.25400,42.84100,42.84100,42.83000,85.34990,61.01090,266.13500,268.13500,0.16000,0.16000,1.25220,0.44000,0.79480,14.75070,5.26760,5.26760,5.96560,3.69790,0.29060,1.17000,76.92540,3.16010,-5.84220,1.07500,1.76980,5.09380,0.3278,0.3082
2022-12-31,894.76600,741.52000,153.24600,56.50200,-4.69400,61.19600,92.05000,62.62300,154.67300,37.95800,116.71500,116.71500,116.70600,105.85000,92.05000,265.34500,267.64500,0.44000,0.43600,1.41830,0.15030,0.18630,17.12690,10.28760,10.28760,17.28640,13.04320,0.32760,1.12430,80.05280,8.81560,71.54810,4.27300,7.49090,4.97490,0.09410,0.07560
2022-09-30,902.56310,746.52700,156.03610,60.81600,-0.41900,61.23520,94.80090,17.28700,112.08800,29.12900,82.95900,82.95900,82.94600,109.41190,94.80100,268.10000,270.81500,0.30800,0.30600,1.26440,0.17230,0.21870,17.28810,10.50350,10.50350,12.41890,9.19010,0.34410,1.17930,76.31440,7.01180,190.43940,3.16300,5.80380,4.46630,0.2194,0.2122
2022-06-30,890.23100,745.64700,144.58400,60.94200,0.26300,60.67900,83.90500,-2.91900,80.98600,22.32900,58.65700,58.65700,58.65000,97.50000,83.90500,267.53500,270.03000,0.22000,0.21800,1.21140,0.16280,0.21700,16.24120,9.42510,9.42510,9.09720,6.58820,0.33250,1.21340,74.16970,4.86760,298.38620,2.19060,4.07500,4.52020,0.3686,0.3586
