Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,831.14900,552.09100,279.05800,93.09200,1.61700,152.12800,126.93000,-9.54900,117.38100,27.35000,90.03100,90.03100,89.94400,199.23100,126.93000,57.75300,58.18600,1.56000,1.55000,1.66820,0.22710,0.29620,33.57500,15.27160,15.27160,14.12270,10.82170,0.14160,1.27170,1.40760,63.94070,2.72520,3.18320,1.53360,2.10650,57.35430,3.5851,2.4899
2024-06-30,824.39000,554.23200,270.15800,90.69300,0.51500,149.66000,120.49800,-9.73100,110.76700,26.78500,83.98200,83.98200,83.84100,191.38100,120.49800,58.18100,58.59200,1.44000,1.43000,1.70400,0.24160,0.32120,32.77070,14.61660,14.61660,13.43620,10.17010,0.14050,1.24460,1.37900,65.26550,2.57400,3.01520,1.43170,1.95230,56.25310,3.0685,1.5107
2024-03-31,808.02200,550.68100,257.34090,98.25000,0.07400,155.81800,101.52290,-9.88200,91.64100,21.72600,69.91500,69.91500,70.06700,173.91790,101.52290,58.47200,58.81900,1.20000,1.19000,1.80730,0.24640,0.32970,31.84830,12.56440,12.56440,11.34140,8.67140,0.13990,1.23250,1.38100,65.16910,2.17350,2.55430,1.21050,1.63790,55.17570,2.09610,0.75920
2023-12-31,799.17590,561.73210,237.44380,90.49900,0.77900,144.62500,92.81890,-11.37000,81.44900,19.48700,61.96200,61.96200,61.89900,158.27080,92.81890,59.53100,59.85700,1.04000,1.04000,1.67970,0.24040,0.31900,29.71110,11.61430,11.61430,10.19160,7.74540,0.13970,1.23620,1.38090,65.17270,1.94440,2.29060,1.08280,1.47700,54.28750,3.5985,1.5593
2023-09-30,764.77200,530.54100,234.23100,88.79100,1.52800,140.70800,93.52300,-11.79700,81.72600,18.72200,63.00400,63.00400,62.93300,157.37300,93.52300,59.38300,59.74600,1.06000,1.05000,1.88030,0.25100,0.33810,30.62760,12.22890,12.22890,10.68630,8.22900,0.13460,1.04950,1.34510,66.91020,1.99500,2.35590,1.10870,1.49430,53.25600,1.633,0.2465
2023-06-30,777.24800,546.06900,231.17900,92.65400,0.47200,143.87900,87.30000,-11.02200,76.27800,18.96000,57.31800,57.31800,57.34500,149.15200,87.30000,59.80600,60.08500,0.96000,0.95000,1.78070,0.24150,0.32070,29.74330,11.23190,11.23190,9.81390,7.37800,0.13940,1.08240,1.38860,64.81550,1.84140,2.18200,1.02820,1.39670,52.22830,3.5204,1.7515
2023-03-31,750.44400,542.08000,208.36400,98.03500,2.23000,146.91400,61.45000,-6.77800,54.67200,14.05100,40.62100,40.62100,40.69600,125.35890,61.45000,59.97800,60.27200,0.68000,0.68000,1.95250,0.25850,0.34990,27.76540,8.18850,8.18850,7.28530,5.42290,0.13460,1.14070,1.17990,76.27820,1.31670,1.56410,0.72870,0.97630,51.41900,0.27340,-0.80780
2022-12-31,730.16490,534.06880,196.09610,87.71000,0.30800,138.34680,57.74930,-7.16600,50.58300,13.25800,37.32500,37.32500,37.30700,118.46530,57.74930,60.03800,60.32900,0.63000,0.62000,1.88690,0.26110,0.35450,26.85640,7.90910,7.90910,6.92760,5.10940,0.13140,1.15640,1.22110,73.70470,1.22570,1.46090,0.67190,0.90560,50.83160,2.1971,1.9461
2022-09-30,745.84300,552.39200,193.45100,84.50200,0.37700,134.54400,58.90700,-7.95000,50.95700,11.71300,39.24400,39.24400,39.07300,119.49100,58.90700,59.89600,60.18200,0.65000,0.65000,1.97420,0.27260,0.37590,25.93720,7.89800,7.89800,6.83210,5.23880,0.13670,1.40750,1.21070,74.33470,1.31900,1.58050,0.71920,0.95950,49.67220,1.0965,0.4057
2022-06-30,697.96400,523.86200,174.10200,80.19600,2.74500,127.56600,46.53600,-6.90000,39.63600,11.03000,28.60600,28.60600,28.44700,106.53300,46.53600,60.20200,60.46700,0.47000,0.47000,1.94370,0.27870,0.38780,24.94430,6.66740,6.66740,5.67880,4.07570,0.12910,1.41440,1.21890,73.83550,0.97640,1.17470,0.52920,0.70430,48.82910,1.0489,0.3215
2022-03-31,610.78200,450.61800,160.16400,85.35500,4.84900,130.47000,29.69400,-5.89500,23.79900,6.21300,17.58600,17.58600,17.43100,92.73600,29.69400,60.17300,60.46300,0.29000,0.29000,1.97600,0.28340,0.39660,26.22280,4.86160,4.86160,3.89650,2.85390,0.11350,1.25010,1.11750,80.53970,0.60390,0.72810,0.32670,0.43280,48.28960,0.53290,-0.04720
2021-12-31,591.26600,433.92300,157.34300,76.18700,0.67900,125.74190,31.60110,-8.44200,23.15900,12.01000,11.14900,11.14900,10.96100,432.49210,31.60100,60.05300,60.05300,0.19000,0.19000,1.84610,0.28680,0.40270,26.61120,5.34460,5.34460,3.91680,1.85380,0.10950,1.30960,1.04110,86.44670,0.38590,0.46650,0.20650,0.27530,48.05750,0.687,1.1081
2021-09-30,598.92000,446.51900,152.40100,75.98200,-339.88300,469.32710,-316.92610,-8.66800,-325.59400,-60.44200,-265.15200,-265.15200,-264.73000,-250.71210,-316.92610,60.06200,60.06200,-4.41000,-4.41000,1.91060,0.29760,0.42450,25.44600,-52.91630,-52.91630,-54.36350,-44.20120,0.11110,1.44590,1.10830,81.20470,-9.31590,-11.30600,-4.91940,-6.54310,47.34950,1.3859,0.8242
2021-06-30,559.62400,409.47900,150.14500,73.10400,2.11900,126.11690,24.02810,-8.18300,15.84500,5.49300,10.35200,10.35200,10.19000,91.30810,24.02810,60.05300,60.27400,0.17000,0.17000,1.93320,0.29100,0.41080,26.82960,4.29360,4.29360,2.83140,1.82090,0.09700,1.25780,1.08070,83.28180,0.33340,0.43440,0.17950,0.23640,51.66420,1.5732,1.1707
2021-03-31,496.85000,363.04000,133.81000,77.88900,2.13300,130.64600,3.16400,-7.17500,-4.01100,-0.89100,-3.12000,-3.12000,-3.37500,72.13600,3.16400,60.01600,60.01600,-0.06000,-0.06000,2.11390,0.30400,0.43690,26.93170,0.63680,0.63680,-0.80730,-0.67930,0.08580,1.11200,0.95730,94.01660,-0.10100,-0.13200,-0.05390,-0.07030,51.40370,1.70880,1.47470
2020-12-31,489.75590,342.94700,146.80890,67.31200,0.13100,122.03490,24.77390,-9.46100,15.31300,-7.10200,22.41500,22.41500,22.30700,90.64090,24.77410,59.91200,59.91200,0.37000,0.37000,2.24870,0.32230,0.47560,29.97600,5.05840,5.05840,3.12670,4.55470,0.08270,1.10740,0.81600,110.29250,0.72600,0.94950,0.37840,0.49200,51.42670,1.4236,1.3978
2020-09-30,496.56700,340.76400,155.80300,70.79700,-0.31600,125.89200,29.91100,-10.63700,19.27400,-8.41900,27.69300,27.69300,27.43200,95.48800,29.91100,59.91500,59.93100,0.46000,0.46000,2.35680,0.33890,0.51270,31.37600,6.02360,6.02360,3.88150,5.52430,0.08300,1.06010,0.88410,101.80080,0.89960,1.17880,0.46300,0.59470,51.27360,1.963,1.3531
2020-06-30,541.15900,373.53900,167.62000,78.67700,-0.18900,133.36800,34.25200,-10.41800,23.83400,-1.42900,25.26300,25.26300,24.95600,99.44500,34.25200,59.91200,59.93700,0.42000,0.42000,2.25260,0.34990,0.53830,30.97430,6.32940,6.32940,4.40430,4.61160,0.08990,1.11190,0.93810,95.93780,0.82780,1.08860,0.41990,0.53810,50.83420,2.846,2.1192
2020-03-31,643.92600,453.56800,190.35800,83.48600,-560.78200,700.05400,-509.69600,-10.07600,-519.77200,-172.80900,-346.96300,-346.96300,-347.24100,-441.47600,-509.69600,59.88300,59.88300,-5.80000,-5.80000,2.75620,0.36010,0.56270,29.56210,-79.15440,-79.15440,-80.71920,-53.92560,0.10710,1.32820,1.00100,89.91310,-11.46700,-14.60350,-5.77340,-7.33810,50.43180,1.19400,0.37200
2019-12-31,655.92690,471.38200,184.54490,81.23300,-32.27400,168.36810,16.17680,-11.85800,4.31900,1.34700,2.97200,2.97200,2.65500,80.23780,16.17700,59.75000,59.90900,0.05000,0.04000,1.78480,0.28890,0.40630,28.13500,2.46630,2.46630,0.65850,0.40480,0.10790,1.34140,1.35700,66.32050,0.08810,0.13470,0.04890,0.06270,56.23160,2.0731,1.9657
2019-09-30,666.80900,458.51400,208.29500,75.56500,-0.37400,130.39400,77.90100,-13.44600,64.45500,16.30500,48.15000,48.15000,47.85900,142.39200,77.90100,59.74900,59.90600,0.80000,0.80000,1.85410,0.29830,0.42510,31.23760,11.68270,11.68270,9.66620,7.17730,0.10880,1.11760,1.38280,65.08320,1.42690,2.17820,0.78580,1.00130,56.30920,3.3286,2.3804
