,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.17,$-0.13
1,2024-08-01,2024-06-30,$0.23,$0.07
2,2024-05-01,2024-03-31,$0.01,$-0.05
3,2024-02-15,2023-12-31,$-0.05,$-0.38
4,2023-10-25,2023-09-30,$0.05,$-0.08
5,2023-07-26,2023-06-30,$0.27,$0.16
6,2023-04-26,2023-03-31,$0.12,$0.15
7,2023-02-15,2022-12-31,$0.12,$-0.17
8,2022-10-26,2022-09-30,$0.78,$0.69
9,2022-07-27,2022-06-30,$0.84,$0.84
10,2022-04-27,2022-03-31,$0.62,$0.60
11,2022-02-16,2021-12-31,$0.60,$0.53
12,2021-10-27,2021-09-30,$0.67,$0.72
13,2021-07-28,2021-06-30,$0.50,$0.61
14,2021-04-28,2021-03-31,$0.27,$0.43
15,2021-02-17,2020-12-31,$0.26,$0.19
16,2020-10-28,2020-09-30,$0.09,$0.05
17,2020-07-29,2020-06-30,$0.00,$0.03
18,2020-05-06,2020-03-31,$0.23,$0.29
19,2020-02-25,2019-12-31,$0.14,$0.14
20,2019-11-07,2019-09-30,$0.15,$0.21
21,2019-08-06,2019-06-30,$0.09,$0.26
22,2019-05-09,2019-03-31,$0.06,$-0.18
23,2019-02-27,2018-12-31,$0.08,$0.06
24,2018-11-05,2018-09-30,$0.14,$0.17
25,2018-08-01,2018-06-30,$0.25,$0.31
26,2018-05-09,2018-03-31,$0.14,$0.01
27,2018-03-01,2017-12-31,$0.06,$0.12
28,2017-11-08,2017-09-30,$0.03,$0.08
29,2017-08-08,2017-06-30,$0.09,$0.09
30,2017-05-03,2017-03-31,--,$-0.26
31,2017-02-21,2016-12-31,--,$-0.14
32,2016-11-02,2016-09-30,--,$-0.34
33,2016-08-03,2016-06-30,$-0.30,$-0.43
34,2016-05-04,2016-03-31,$-0.45,$-0.80
35,2016-02-23,2015-12-31,$-0.33,$-0.66
36,2015-11-04,2015-09-30,$-0.22,$-0.46
37,2015-08-04,2015-06-30,$-0.01,$-0.70
38,2015-05-06,2015-03-31,$-0.14,$-0.44
39,2015-02-25,2014-12-31,$-0.32,$-0.20
