Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,159.94060,51.60320,108.33740,,0.43980,-18.17840,69.26850,39.06890,-7.76980,31.29910,6.96350,24.33560,24.33560,24.33560,89.98790,39.06890,75.90000,79.00000,0.32250,0.30790,0.45130,0.14960,0.20090,67.73600,24.42710,24.42710,19.56920,15.21540,0.09090,2.48520,36.21450,1.94980,1.94980,1.38340,1.65810,16.58490,1.0401,0.2153
2024-06-30,152.27790,46.76480,105.51310,,4.23810,-11.32590,60.06350,45.44950,-9.79140,35.65820,8.54920,27.10900,27.10900,27.10900,89.35660,45.44950,76.50000,79.80000,0.35070,0.33610,0.49440,0.16320,0.22480,69.28980,29.84650,29.84650,23.41650,17.80230,0.08680,2.34160,38.43570,2.21290,2.21290,1.54560,1.85190,16.06600,0.7089,-0.602
2024-03-31,131.43250,48.11040,83.32210,,10.74890,-10.97120,63.15870,20.16340,-8.15430,12.00910,3.18760,8.82150,8.82150,8.82150,61.60200,20.16340,77.30000,80.30000,0.11120,0.11120,0.44980,0.14430,0.16870,63.39540,15.34120,15.34120,9.13710,6.71180,0.07660,2.13100,42.23350,0.72310,0.72310,0.51400,0.61870,15.90250,0.54190,-0.51330
2023-12-31,127.27030,43.50120,83.76910,,1.75670,-1.96030,42.66080,41.10830,-7.11400,33.99430,8.70280,25.29140,25.29140,25.29140,79.65970,41.10830,80.90000,84.10000,0.31710,0.29490,0.41130,0.11710,0.13380,65.81980,32.30000,32.30000,26.71030,19.87220,0.07630,2.45430,36.67030,2.07690,2.07690,1.51710,1.83370,15.69460,0.9966,0.1488
2023-09-30,149.35810,45.31420,104.04390,,14.60790,-15.35320,70.95260,33.09130,-8.72000,24.37130,5.88790,18.48340,18.48340,18.48340,74.23730,33.09130,80.90000,83.00000,0.23100,0.22360,0.51820,0.12400,0.14150,69.66070,22.15570,22.15570,16.31740,12.37530,0.09030,2.42320,37.14070,1.52140,1.52140,1.11710,1.33280,15.23270,0.8834,0.4377
2023-06-30,123.47080,45.07430,78.39650,,4.53720,-8.62810,51.32220,27.07430,-8.77680,18.29750,4.61160,13.68590,13.68590,13.68590,65.46910,27.07430,81.80000,84.70000,0.16360,0.16360,0.53160,0.14310,0.17010,63.49400,21.92770,21.92770,14.81930,11.08430,0.07450,2.38510,37.73490,1.13750,1.13750,0.82630,0.97470,14.81870,0.5872,0.2425
2023-03-31,133.72130,46.79140,86.92990,,5.17440,-6.28320,49.67420,37.25570,-7.53980,29.71580,7.17020,22.54560,22.54560,22.54560,75.47230,37.25570,82.00000,83.90000,0.27350,0.26610,0.48310,0.13890,0.16130,65.00830,27.86070,27.86070,22.22220,16.86010,0.08010,2.14590,41.94030,1.89710,1.89710,1.35070,1.63360,14.41510,0.63960,-0.30400
2022-12-31,54.86120,44.66220,10.19900,,2.44980,84.11520,-295.51300,305.71200,-6.23250,294.42610,,483.95710,483.95710,483.95700,93.82970,305.71200,82.00000,84.40000,5.89910,5.73830,0.45000,0.12480,0.14260,18.59050,557.24610,557.24610,536.67440,882.14770,0.03240,0.86350,104.23090,39.82840,39.82840,28.54280,34.85700,14.73890,1.1682,0.2729
2022-09-30,161.36170,42.67730,118.68440,,6.66590,-20.68740,81.83020,36.85420,-5.66990,31.18430,,31.18430,31.18430,31.18430,89.75090,36.85420,82.20000,84.50000,0.38310,0.36780,0.48860,0.21130,0.26790,73.55180,22.83950,22.83950,19.32570,19.32570,0.13460,2.64570,34.01710,4.29820,4.29820,2.60160,3.39000,8.80090,1.0613,0.3786
2022-06-30,216.52710,44.08850,172.43860,,4.38540,-35.47440,72.82830,99.61030,-10.41520,89.19510,,89.19510,89.19510,89.19510,132.24470,99.61030,82.10000,84.60000,1.08850,1.05720,0.26700,,0.36980,79.63830,46.00360,46.00360,41.19350,41.19350,0.17940,2.48650,36.19530,12.58840,12.58840,7.39130,12.58840,8.62500,1.1413,0.7849
2022-03-31,160.84150,39.79580,121.04570,,22.26670,-45.87580,110.70200,10.34380,3.39530,18.79250,,18.79250,18.79250,18.79250,50.92920,10.34380,81.20000,83.60000,0.22900,0.22110,0.18820,,0.47070,75.25770,6.43100,6.43100,11.68390,11.68390,0.13420,2.10870,42.68040,3.01380,3.01380,1.56750,3.01380,7.60260,0.79240,-0.18420
2021-12-31,111.92280,35.13020,76.79260,,6.15840,-9.34560,62.90070,13.89190,-1.48310,12.40870,,12.40870,12.40870,12.40870,55.56630,13.89190,75.10000,77.60000,0.13370,0.09520,0.16420,,0.51210,68.61210,12.41200,12.41200,11.08680,11.08680,0.09810,2.03590,44.20710,2.03690,2.03690,1.08810,2.03690,7.54390,0.6475,0.1853
2021-09-30,91.83260,31.85540,59.97720,,5.64020,-2.30380,17.63570,42.34150,-5.32250,37.01900,,37.01900,37.01900,37.01900,57.02260,42.34150,74.90000,77.30000,0.49250,0.47660,0.54230,0.35640,0.55370,65.31140,46.10730,46.10730,40.31140,40.31140,0.08690,2.04600,43.98790,6.49930,6.49930,3.50240,4.18310,7.60940,0.6454,0.202
2021-06-30,82.23420,32.56800,49.66620,,10.99170,,-219.75260,269.41880,-6.83930,262.57950,,262.57950,262.57950,262.57950,39.26410,269.41880,74.50000,76.30000,3.52550,3.44410,0.66230,0.38770,0.63320,60.39600,327.62370,327.62370,319.30690,319.30690,0.07800,1.66120,54.17820,48.14870,48.14870,24.91890,29.48170,7.28590,0.4582,0.2205
2021-03-31,72.18770,28.74870,43.43900,,4.89680,,25.03670,18.40230,-0.07900,18.32340,,18.32340,18.32340,18.32340,40.12180,18.40230,73.50000,76.00000,0.25270,0.24480,0.65600,0.55930,1.26920,60.17510,25.49240,25.49240,25.38290,25.38290,0.09350,1.74430,51.59740,6.69360,6.69360,2.37340,2.94980,3.72330,0.29200,-0.01450
