,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-16,2024-07-31,--,$-0.05
1,2024-07-25,2024-04-30,--,$-0.12
2,2024-03-13,2024-01-31,--,$-0.11
3,2023-12-13,2023-10-31,--,$-0.12
4,2023-09-13,2023-07-31,--,$-0.12
5,2023-07-12,2023-04-30,--,$-0.17
6,2023-03-13,2023-01-31,--,$-0.11
7,2022-12-14,2022-10-31,--,$-0.09
8,2022-09-12,2022-07-31,--,$-0.10
9,2022-07-13,2022-04-30,--,$-0.09
10,2022-03-14,2022-01-31,--,$-0.10
11,2021-12-14,2021-10-31,--,$-0.10
12,2021-09-13,2021-07-31,--,$-0.06
13,2021-07-19,2021-04-30,--,$-0.10
14,2021-03-05,2021-01-31,--,$-0.09
15,2020-12-07,2020-10-31,--,$-0.15
16,2020-09-14,2020-07-31,--,$-0.22
17,2020-06-29,2020-04-30,--,$-0.13
18,2020-03-09,2020-01-31,--,$-0.46
19,2019-12-09,2019-10-31,--,$-0.51
20,2019-09-16,2019-07-31,--,$-0.50
21,2019-07-22,2019-04-30,--,$-1.05
22,2019-03-11,2019-01-31,--,$-2.80
23,2018-12-10,2018-10-31,--,$-4.20
24,2018-09-12,2018-07-31,--,$-3.60
25,2018-07-17,2018-04-30,--,$-3.60
26,2018-03-06,2018-01-31,--,$-1.80
27,2017-12-12,2017-10-31,--,$-4.00
28,2017-09-07,2017-07-31,--,$-4.40
29,2017-07-14,2017-04-30,--,$-7.80
30,2017-03-07,2017-01-31,--,$-7.40
31,2016-12-09,2016-10-31,--,$-15.40
32,2016-09-12,2016-07-31,--,$-27.60
33,2016-07-15,2016-04-30,--,$-30.20
34,2016-03-11,2016-01-31,$-37.00,$-21.00
35,2015-12-14,2015-10-31,--,$-34.20
36,2015-09-08,2015-07-31,$-30.00,$-48.00
37,2015-07-06,2015-04-30,$-42.00,$-38.00
38,2015-03-11,2015-01-31,--,$-24.00
