Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,572.39210,353.07600,219.31610,39.46500,75.14600,114.61100,104.70510,0.83400,105.53900,0.38200,105.15700,105.15700,104.79500,120.44910,104.70500,227.36500,227.36500,0.45000,0.45000,3.21020,0.68260,2.36600,38.31570,18.29260,18.29250,18.43820,18.30830,0.21540,0.64830,1.70440,52.80590,17.96890,17.96890,3.95720,5.70340,2.55390,2.1252,2.076
2024-09-30,330.39900,251.66500,78.73400,36.31500,52.07000,88.38500,-9.65100,-4.87200,-14.52300,0.10900,-14.63200,-14.63200,-14.71100,5.45100,-9.65100,227.95700,227.95700,-0.06000,-0.06000,3.35650,0.75520,3.38220,23.83000,-2.92100,-2.92100,-4.39560,-4.45250,0.12690,0.43060,0.55920,160.93110,-3.21590,-3.21590,-0.56180,-0.78720,1.99110,-0.2998,-0.3619
2024-06-30,335.76700,267.24500,68.52200,37.36400,54.28600,91.65000,-23.12800,-37.20100,-60.32900,0.85600,-61.18500,-61.18500,-61.78700,-8.11800,-23.12800,227.16700,227.16700,-0.27000,-0.27000,4.65090,0.77450,3.49810,20.40760,-6.88810,-6.88810,-17.96750,-18.40180,0.13180,0.51370,0.64080,140.45450,-13.70170,-13.70170,-2.40130,-3.08970,1.96240,-0.768,-0.8202
2024-03-31,235.29800,197.22200,38.07600,35.48500,51.60800,87.09300,-49.01700,-8.02700,-57.04400,-0.50100,-56.54300,-56.54300,-57.52400,-35.02800,-49.01700,225.58700,225.58700,-0.25000,-0.25000,4.45370,0.71920,2.63600,16.18200,-20.83190,-20.83190,-24.24330,-24.44730,0.10290,0.37470,0.67530,133.26920,-11.55940,-11.55940,-2.47340,-3.24620,2.15550,-0.65280,-0.74780
2023-12-31,356.91590,264.52490,92.39100,33.55600,45.89700,79.45290,12.93810,-8.01000,4.92800,0.81100,4.11700,4.11700,4.51100,26.73610,12.93810,212.68100,212.68100,0.05000,0.05000,3.59930,0.70640,2.48030,25.88590,3.62500,3.62500,1.38070,1.26390,0.14790,0.52640,1.04750,85.92110,0.79070,0.79070,0.17060,0.23220,2.31700,0.5921,0.5184
2023-09-30,400.26800,405.48200,-5.21400,35.12600,63.36800,98.49400,-103.70800,-63.72400,-167.43200,0.64600,-168.07800,-168.07800,-168.99900,-87.57900,-103.70800,210.93000,210.93000,-0.80000,-0.80000,3.64390,0.71260,2.55630,-1.30260,-25.90960,-25.90960,-41.83000,-42.22150,0.16850,0.85250,1.19660,75.21100,-33.26960,-33.26960,-7.07350,-9.56330,2.25680,-0.6129,-0.7119
2023-06-30,301.09500,244.74500,56.35000,41.49300,69.31300,110.80600,-54.45600,-14.42500,-68.88100,0.17800,-69.05900,-69.05900,-66.06100,-35.81700,-54.45600,208.69200,208.69200,-0.32000,-0.32000,2.14400,0.79850,4.07740,18.71500,-18.08600,-18.08600,-22.87680,-21.94030,0.11070,0.52270,0.85780,104.92330,-19.94570,-19.94570,-2.53900,-4.01960,1.65520,-0.2084,-0.3009
2023-03-31,275.19100,220.92400,54.26700,45.69000,72.25800,117.94800,-63.68100,-10.97700,-74.65800,0.25900,-74.91700,-74.91700,-71.56700,-44.86600,-63.68100,206.72400,206.72400,-0.35000,-0.35000,1.61350,0.65240,1.97990,19.71980,-23.14070,-23.14070,-27.12950,-26.00630,0.12550,0.55550,0.83450,107.84560,-17.26860,-17.26860,-3.41740,-6.00260,2.08240,-1.52240,-1.65090
2022-12-31,462.57600,391.19900,71.37700,38.32000,73.62500,111.94500,-40.56800,-10.00500,-50.57300,0.20900,-50.78200,-50.78200,-47.17200,-24.46500,-40.56790,185.90700,185.90700,-0.20000,-0.20000,1.94850,0.68600,2.29930,15.43030,-8.77000,-8.77000,-10.93290,-10.19770,0.23760,1.45760,1.84300,48.83430,-13.40550,-13.40550,-2.60870,-4.20930,1.84190,-0.128,-0.3226
2022-09-30,292.27400,241.33000,50.94400,36.14600,67.39000,103.53600,-52.59200,-7.46400,-60.05600,0.33600,-60.39200,-60.39200,-57.07700,-36.40300,-52.59200,186.48700,186.48700,-0.31000,-0.31000,2.45560,0.81610,4.66360,17.43020,-17.99410,-17.99410,-20.54780,-19.52860,0.15370,0.94680,4.10590,21.91970,-29.84190,-29.84190,-3.17510,-5.48650,1.03800,-0.3514,-0.5347
2022-06-30,243.23600,245.20600,-1.97000,41.61400,58.58900,100.20300,-102.17300,-19.00400,-121.17700,-0.01200,-121.16500,-121.16500,-118.80000,-85.06500,-102.17300,178.50700,178.50700,-0.67000,-0.67000,1.69990,1.18950,-6.57610,-0.80990,-42.00570,-42.00570,-49.81870,-48.84150,0.15390,1.18620,3.11950,28.85050,83.60770,83.60760,-7.66460,-15.84340,-0.81000,-0.0302,-0.1762
2022-03-31,201.03900,173.10200,27.93700,34.52600,59.07000,93.59600,-65.65900,-16.52400,-82.18300,0.56400,-82.74700,-82.74700,-78.35900,-50.41900,-65.65900,177.18900,177.18900,-0.44000,-0.44000,2.08560,1.06150,-18.08410,13.89630,-32.65980,-32.65980,-40.87910,-38.97700,0.12180,0.94560,1.72240,52.25120,151.11930,145.90490,-5.01510,-9.29750,-0.30760,-0.52170,-0.62620
2021-12-31,342.47100,273.76800,68.70300,26.79400,55.41400,82.20800,-13.50500,-34.54900,-48.05400,0.45100,-48.50500,-48.50500,-33.32300,0.84300,-13.50500,173.43800,173.43800,-0.19000,-0.19000,2.35470,1.00160,-657.07340,20.06100,-3.94340,-3.94340,-14.03160,-9.73020,0.19850,1.90950,3.65990,24.59060,3176.84600,3176.53600,-2.81100,-5.04590,-0.00870,0.2696,0.2384
2021-09-30,207.22800,170.34500,36.88300,27.63400,53.13800,80.77200,-43.88900,-12.61500,-56.50400,0.15800,-56.66200,-56.66200,-52.37000,-29.69400,-43.88900,174.26900,174.26900,-0.30000,-0.30000,1.70250,0.99960,2599.38900,17.79830,-21.17910,-21.17910,-27.26660,-25.27170,0.14470,0.93310,3.05830,29.42800,-15102.19000,-15109.87000,-3.95760,-5.98290,0.00210,-0.4151,-0.4717
