,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.24,$-0.25
1,2024-08-08,2024-06-30,$-0.22,$-0.18
2,2024-05-07,2024-03-31,$-0.23,$-0.27
3,2024-03-26,2023-12-31,$-0.38,$-0.27
4,2023-11-02,2023-09-30,$-0.31,$-0.22
5,2023-08-08,2023-06-30,$-0.25,$-0.16
6,2023-05-04,2023-03-31,$-0.17,$-0.21
7,2023-03-23,2022-12-31,$-0.49,$-0.20
8,2022-11-14,2022-09-30,$-0.55,$-0.29
9,2022-08-09,2022-06-30,$-0.31,$-0.25
10,2022-05-11,2022-03-31,$-0.27,$-0.17
11,2021-11-18,2021-09-30,$-0.57,$-8.12
