Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,32.75000,4.85900,27.89100,13.07700,13.07700,14.81400,14.81400,3.82100,10.99300,10.99300,10.99300,28.04080,29.12820,0.39000,0.38000,0.20260,0.45190,56.34630,41.81280,0.00830,3.77990,3.82190,0.34760,3.01390,10.32670,0.2236,0.2418
2021-03-31,31.44800,5.04500,26.40300,12.02300,12.02300,14.38000,14.38000,3.70900,10.67100,10.67100,10.67100,28.01740,28.94520,0.38000,0.37000,0.20910,0.47040,56.83120,42.17290,0.00820,3.82240,3.86740,0.34730,3.02300,9.92330,0.73530,0.70550
2020-12-31,31.68500,5.85800,25.82700,19.15800,19.15800,6.66900,6.66900,1.69000,4.97900,4.97900,4.97900,28.58210,29.17020,0.18000,0.17000,0.21740,0.53590,30.41460,22.70720,0.00750,1.87600,1.89960,0.17010,1.46810,9.43060,0.1748,0.0839
2020-09-30,29.65000,6.81400,22.83600,13.42200,13.42200,9.41400,9.41400,2.24000,7.17400,7.17400,7.17400,28.68390,29.17460,0.25000,0.25000,0.21720,0.80120,49.32410,37.58780,0.00690,2.70280,2.73730,0.25860,2.11560,9.24500,0.5909,0.3819
2020-06-30,30.14300,6.82400,23.31900,13.71100,13.71100,9.60800,9.60800,2.01000,7.59800,7.59800,7.59800,28.67640,29.16520,0.26000,0.26000,0.22260,0.90660,47.28580,37.39360,0.00740,2.95420,2.99370,0.27580,2.29650,8.91840,0.0966,-0.1843
2020-03-31,29.18700,7.36600,21.82100,11.84600,11.84600,9.97500,9.97500,2.53200,7.44300,7.44300,7.44300,28.79100,29.50200,0.26000,0.25000,0.09070,0.98640,50.58060,37.74150,0.00820,2.99950,3.04160,0.30770,2.72740,8.61400,-0.07320,-0.33410
2019-12-31,28.53100,7.49100,21.04000,11.08900,11.08900,9.95100,9.95100,1.38000,8.57100,8.57100,8.57100,29.35860,29.99680,0.30000,0.29000,0.09180,0.71180,48.68400,41.93250,0.00900,3.50130,3.55190,0.37780,3.18000,8.44870,0.2361,0.1766
2019-09-30,27.51800,7.63700,19.88100,9.98400,9.98400,9.89700,9.89700,2.09200,7.80500,7.80500,7.80500,28.82000,29.49800,0.27000,0.27000,0.09470,0.76130,52.14160,41.12010,0.00850,3.30640,3.35660,0.34960,2.99310,8.20190,0.4127,0.1942
2019-06-30,26.65400,7.38200,19.27200,10.07400,10.07400,9.19800,9.19800,1.18900,8.00900,8.00900,8.00900,29.70300,30.31200,0.27000,0.26000,0.09720,0.79070,49.26090,42.89310,0.00880,3.49530,3.55080,0.37710,3.15540,7.90480,0.3543,0.2498
2019-03-31,24.90100,7.13600,17.76500,8.48500,8.48500,9.28000,9.28000,2.26200,7.01800,7.01800,7.01800,30.09800,30.70700,0.23000,0.23000,0.09620,0.70390,54.06350,40.88550,0.00840,3.02790,3.07610,0.34270,2.73680,7.70070,0.31460,0.22230
2018-12-31,24.84500,6.54600,18.29900,11.84000,11.84000,6.45900,6.45900,-1.30200,7.76100,7.76100,7.76100,29.00100,29.43600,0.26000,0.25000,0.10030,0.82190,36.91070,44.35110,0.00890,3.51180,3.57120,0.39320,3.15970,7.34290,0.2701,0.2043
2018-09-30,22.95000,5.50200,17.44800,8.80100,8.80100,8.64700,8.64700,2.18400,6.46300,6.46300,6.46300,30.05900,30.49000,0.22000,0.21000,0.10450,0.88740,53.46570,39.96170,0.00860,3.06520,3.12030,0.34270,2.74490,7.01440,0.3225,0.2877
2018-06-30,20.87700,4.49300,16.38400,7.36400,7.36400,9.02000,9.02000,2.27400,6.74600,6.74600,6.74600,30.05900,30.48700,0.22000,0.22000,0.10660,0.60500,58.25370,43.56760,0.00880,3.27590,3.33710,0.38480,2.92660,6.85050,0.2339,0.2174
2018-03-31,19.09700,3.94700,15.15000,7.13200,7.13200,8.01800,8.01800,2.06800,5.95000,5.95000,5.95000,25.75600,26.17100,0.23000,0.23000,0.10980,0.61820,55.10650,40.89350,0.00870,2.98940,3.04790,0.35380,2.66110,6.62140,0.17250,0.17540
2017-12-31,19.16200,3.75300,15.40900,11.84400,11.84400,3.56500,5.38800,2.04900,3.33900,3.34900,3.34900,24.60400,25.01800,0.13000,0.14000,0.15170,0.96620,32.96820,20.49200,0.01010,2.44160,2.51250,0.20720,2.07130,5.55760,0.2294,0.2348
2017-09-30,18.37100,3.32300,15.04800,7.30900,7.30900,7.73900,7.73900,3.06400,4.67500,4.67500,4.67500,24.60100,24.82000,0.19000,0.19000,,,55.88530,33.75940,,,,,,,0.2642,0.3187
2017-06-30,16.26000,2.70200,13.55800,6.09600,6.09600,7.46200,7.46200,2.66500,4.79700,4.79700,4.79700,24.59000,24.80900,0.20000,0.19000,,,58.60360,37.67380,,,,,,,0.1605,0.2087
2017-03-31,15.09200,2.42100,12.67100,6.20400,6.20400,6.46700,6.46700,2.38400,4.08300,4.08300,4.08300,24.59000,24.79900,0.17000,0.16000,,,55.17450,34.83490,,,,,,,0.34130,0.36950
2016-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
