Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,25.68600,19.27200,6.41400,3.37800,3.37800,3.03600,0.00100,3.03700,0.60200,2.43500,2.43500,,2.43500,3.77500,3.03600,10.05500,10.08400,0.24000,0.23000,3.94600,,,24.97080,11.81970,11.81970,11.82360,9.47990,0.42700,0.93310,1.10590,81.38050,5.31650,6.75980,4.04790,5.31650,4.54380,0.3974,0.3839
2021-12-31,22.74200,16.57200,6.17000,3.09400,3.09400,3.07600,-0.03900,3.03700,0.60500,2.43200,2.43200,,2.43200,3.79700,3.07600,10.07800,10.10700,0.24000,0.24000,2.78420,,,27.13040,13.52560,13.52560,13.35420,10.69390,0.35830,0.67730,1.08280,83.11410,5.53960,7.15230,3.83120,5.53960,4.35540,0.1057,0.0956
2021-09-30,20.22000,14.15200,6.06800,3.16400,3.16400,2.90400,0.07400,2.97800,0.59200,2.38600,2.38600,,2.38600,3.63900,2.90400,10.05300,10.09400,0.24000,0.24000,3.61500,,,30.00990,14.36200,14.36200,14.72800,11.80020,0.33380,0.58400,1.17410,76.65130,5.23250,6.70770,3.93890,5.23250,4.52610,-0.1806,-0.1982
2021-06-30,18.71200,14.05600,4.65600,3.36600,3.36600,1.29000,1.98400,3.27400,0.60900,2.66500,2.66500,,2.66500,2.01800,1.29000,10.00400,10.05600,0.27000,0.27000,3.08900,,,24.88240,6.89400,6.89400,17.49680,14.24220,0.30540,0.64020,1.07110,84.02630,6.08090,7.91580,4.34910,6.08090,4.36950,0.49700,0.48960
2021-03-31,21.82400,15.99700,5.82700,3.61600,5.85000,-0.02300,0.09300,0.07000,-0.16800,0.23800,0.23800,,0.23800,0.83600,-0.02300,10.14400,10.15000,0.03000,0.03000,3.20330,,0.04690,26.70000,-0.10540,-0.10540,0.32070,1.09050,0.37570,0.78670,1.12860,79.74800,0.56850,0.75370,0.40980,0.56850,4.18730,0.0707,0.0501
2020-12-31,19.47600,13.32300,6.15300,3.42000,3.42000,2.73300,-0.01000,2.72300,0.58200,2.14100,2.14100,,2.14100,3.57600,2.73300,10.20800,10.22400,0.21000,0.21000,2.73040,0.01220,0.04630,31.59270,14.03270,14.03270,13.98130,10.99300,0.29600,0.58330,1.06720,84.33000,5.04470,7.05790,3.25350,4.98310,4.24710,-0.0212,-0.0423
2020-09-30,21.65900,14.56500,7.09400,3.80200,3.80200,3.29200,-0.00200,3.29000,0.80300,2.48700,2.48700,,2.48700,4.14400,3.29200,10.20800,10.21400,0.24000,0.24000,3.55100,0.02270,0.04310,32.75310,15.19920,15.19920,15.19000,11.48250,0.33620,0.75890,1.15230,78.10750,5.46510,7.48920,3.86080,5.34100,4.44930,0.0342,0.0086
2020-06-30,16.20500,11.18200,5.02300,3.38000,3.38000,1.64300,-0.00300,1.64000,0.42500,1.21500,1.21500,,1.21500,2.51300,1.64300,10.17100,10.17100,0.12000,0.12000,4.30130,0.02730,0.04490,30.99660,10.13880,10.13880,10.12030,7.49770,0.27140,0.64520,1.07520,83.70750,2.77800,3.88870,2.03520,2.70220,4.29340,0.77720,0.77230
2020-03-31,20.30700,14.95800,5.34900,3.50900,3.50900,1.84000,0.03300,1.87300,0.26500,1.60800,1.60800,,1.60800,2.71700,1.84000,10.14900,10.15000,0.15000,0.15000,5.71710,0.05730,0.06080,26.34070,9.06100,9.06090,9.22340,7.91840,0.35520,0.84360,1.14070,78.90230,3.78920,5.40790,2.81250,3.57220,4.17390,0.1344,0.1022
2019-12-31,18.58700,12.76600,5.82100,3.41600,3.41600,2.40500,-0.02800,2.37700,0.28200,2.09500,2.09500,,2.09500,3.23300,2.40500,10.16600,10.17700,0.21000,0.21000,2.96480,,,31.31760,12.93920,12.93920,12.78850,11.27130,0.29910,0.54000,1.19570,75.27040,5.04050,7.31320,3.37090,5.04050,4.08800,0.0759,0.0625
2019-09-30,18.56000,12.69100,5.86900,3.47600,3.47600,2.39300,-0.01100,2.38200,0.60300,1.77900,1.77900,,1.77900,3.12600,2.39300,10.14300,10.14300,0.18000,0.18000,3.85880,,,31.62180,12.89330,12.89330,12.83410,9.58510,0.34340,0.57840,1.30580,68.92560,4.16170,6.00670,3.29130,4.16170,4.20490,-0.2287,-0.2444
2019-06-30,15.94200,11.39100,4.55100,3.45200,3.45200,1.09900,0.03700,1.13600,0.05700,1.07900,1.07900,,1.07900,1.82500,1.09900,10.11900,10.11900,0.11000,0.11000,3.22860,,,28.54720,6.89370,6.89370,7.12580,6.76830,0.28990,0.55700,1.27830,70.40460,2.58720,3.80440,1.96200,2.58720,4.12150,0.85900,0.85350
2019-03-31,21.71700,15.50500,6.21200,4.23600,4.23600,1.97600,-0.07600,1.90000,0.50800,1.39200,1.39200,,1.39200,2.36800,1.97600,10.09200,10.09400,0.14000,0.14000,5.01610,0.09780,0.10840,28.60430,9.09880,9.09880,8.74890,6.40970,0.39640,0.79370,1.22200,73.65110,3.36330,5.00160,2.54110,3.03440,4.08850,-0.1522,-0.1711
2018-12-31,18.66800,13.07100,5.59700,3.44600,3.44600,2.15100,-0.06000,2.09100,0.53700,1.55400,1.55400,,1.55400,2.53200,2.15100,10.09800,10.09900,0.15000,0.15000,3.45560,0.04380,0.04580,29.98180,11.52240,11.52240,11.20100,8.32440,0.33970,0.58970,1.24380,72.35970,3.81720,5.76820,2.82780,3.65000,4.03150,0.3341,0.3189
2018-09-30,20.53600,14.16600,6.37000,3.82700,3.82700,2.54300,-0.08700,2.45600,0.64700,1.80900,1.80900,,1.80900,2.91200,2.54300,10.08600,10.08800,0.18000,0.18000,4.24760,0.09890,0.10980,31.01870,12.38310,12.38310,11.95950,8.80890,0.37830,0.71620,1.23280,73.00450,4.53620,6.98560,3.33200,4.08750,3.94920,0.0512,0.021
2018-06-30,15.46000,11.33200,4.12800,3.68500,3.68500,0.44300,-0.09900,0.34400,0.08000,0.26400,0.26400,,0.26400,0.78100,0.44300,10.07000,10.07200,0.03000,0.03000,3.80070,0.09010,0.09900,26.70120,2.86550,2.86550,2.22510,1.70760,0.28980,0.54590,1.06170,84.76650,0.68060,1.07340,0.49480,0.61930,3.85210,0.65590,0.64580
2018-03-31,22.68600,16.80000,5.88600,3.90800,3.90800,1.97800,-0.08100,1.89700,0.65000,1.24700,1.24700,,1.24700,2.34600,1.97800,10.07200,10.07900,0.13000,0.13000,5.85650,0.19390,0.24060,25.94550,8.71900,8.71900,8.36200,5.49680,0.40090,0.84900,1.46860,61.28140,3.17160,5.00380,2.20390,2.55660,3.89830,-0.6123,-0.6183
2017-12-31,17.47600,12.20700,5.26900,3.65600,3.65600,1.61300,-0.03500,1.57800,1.04700,0.53100,0.53100,,0.53100,1.88900,1.61300,10.08600,10.09000,0.05000,0.05000,2.89070,0.05630,0.05960,30.14990,9.22980,9.22980,9.02950,3.03850,0.31720,0.53440,1.36920,65.73360,1.37050,2.20040,0.96370,1.29340,3.84150,0.1928,0.1866
2017-09-30,16.46100,11.43900,5.02200,3.80700,3.80700,1.21500,0.01000,1.22500,0.50000,0.72500,0.72500,,0.72500,1.51500,1.21500,10.07400,10.07800,0.07000,0.07000,3.72580,,,30.50850,7.38110,7.38110,7.44180,4.40440,0.33770,0.68210,1.28430,70.07660,1.86420,2.70250,1.48750,1.86420,3.85590,0.173,0.1689
2017-06-30,13.64700,10.04500,3.60200,2.90100,2.90100,0.70100,0.02000,0.72100,0.20300,0.51800,0.51800,,0.51800,0.92600,0.70100,10.04400,10.05500,0.05000,0.05000,4.89130,,,26.39410,5.13670,5.13670,5.28320,3.79570,0.28300,0.64560,1.04290,86.30030,1.33370,1.48960,1.07440,1.33370,3.86150,0.48990,0.48430
2017-03-31,17.30800,12.13200,5.17600,2.53500,2.53500,2.64100,0.01900,2.66000,1.05100,1.60900,1.60900,,1.60900,2.86900,2.64100,10.01300,10.04100,0.16000,0.15000,5.42850,,,29.90520,15.25880,15.25880,15.36860,9.29630,0.36680,0.76680,1.10850,81.19140,4.13380,4.64100,3.41010,4.13380,3.88380,-0.1536,-0.1576
2016-12-31,17.26200,11.62300,5.63900,2.57600,2.57600,3.06300,0.02500,3.08800,1.22700,1.86100,1.86100,,1.86100,3.29600,3.06300,10.03100,10.05800,0.19000,0.19000,3.00560,,,32.66710,17.74420,17.74420,17.88900,10.78090,0.31490,0.70980,1.19440,75.35450,4.89040,5.53670,3.39460,4.89040,3.79290,0.5012,0.4962
2016-09-30,15.80900,11.50000,4.30900,2.76100,2.76100,1.54800,0.01000,1.55800,0.55900,0.99900,0.99900,,0.99900,1.78200,1.54800,10.01100,10.05600,0.10000,0.10000,5.46670,,,27.25660,9.79190,9.79190,9.85510,6.31920,0.32090,0.74040,0.99430,90.51240,2.44410,2.75640,2.02790,2.44410,4.07520,-0.1406,-0.1407
2016-06-30,15.59900,11.31200,4.28700,2.83900,2.83900,1.44800,0.04200,1.49000,0.38700,1.10300,1.10300,,1.10300,1.68500,1.44800,9.97900,10.02500,0.11000,0.11000,4.25270,,,27.48250,9.28260,9.28260,9.55190,7.07100,0.30270,0.67400,1.13890,79.02620,2.71860,3.08510,2.14070,2.71860,4.05960,0.82770,0.81770
2016-03-31,25.07700,18.00300,7.07400,3.47400,3.47400,3.60000,0.00400,3.60400,1.41000,2.19400,2.19400,,2.19400,3.86400,3.60000,10.01700,10.03800,0.22000,0.22000,3.75310,,,28.20910,14.35580,14.35580,14.37170,8.74910,0.47840,1.21770,1.24610,72.22750,5.48240,6.26660,4.18580,5.48240,4.02200,0.1483,0.1467
2015-12-31,20.69100,14.43900,6.25200,3.18200,3.18200,3.07000,-0.04800,3.02200,0.87900,2.14300,2.14300,,2.14300,3.33600,3.07000,9.99600,10.03800,0.21000,0.21000,3.88160,,,30.21600,14.83740,14.83740,14.60540,10.35720,0.38460,0.82450,1.10420,81.50940,5.15630,5.89320,3.98330,5.15630,4.15730,0.2285,0.2232
2015-09-30,20.71600,15.01000,5.70600,3.10800,3.10800,2.59800,-0.01200,2.58600,1.02100,1.56500,1.56500,,1.56500,2.86500,2.59800,10.01700,10.06200,0.16000,0.16000,4.13460,,,27.54390,12.54100,12.54100,12.48310,7.55450,0.40970,0.85460,1.15620,77.84420,3.91040,4.51830,3.09530,3.91030,4.00580,-0.0408,-0.0483
2015-06-30,17.85800,13.07700,4.78100,3.26100,3.26100,1.52000,0.01200,1.53200,0.60500,0.92700,0.92700,,0.92700,1.78100,1.52000,10.05800,10.10800,0.09000,0.09000,3.52280,,,26.77230,8.51160,8.51160,8.57880,5.19100,0.33890,0.72130,1.09700,82.04220,2.32860,2.70770,1.75900,2.32860,3.95020,0.76140,0.75580
2015-03-31,26.09000,19.29600,6.79400,3.29700,3.30500,3.48900,-0.01900,3.47000,1.33100,2.13900,2.13900,,2.13900,3.75400,3.48900,10.04700,10.08000,0.22000,0.22000,4.09860,,,26.04060,13.37290,13.37290,13.30010,8.19850,0.52240,1.24750,1.16630,77.16750,5.40530,6.30250,4.28260,5.40530,3.93160,0.216,0.2127
2014-12-31,23.74300,17.11500,6.62800,3.29700,3.35600,3.27200,-0.03000,3.24200,1.19600,2.04600,2.04600,,2.04600,3.53300,3.27200,10.07200,10.10200,0.20000,0.20000,3.02150,,,27.91560,13.78090,13.78090,13.65460,8.61730,0.44710,0.88670,1.08760,82.75240,5.37850,6.34910,3.85320,5.37850,3.77980,-0.0726,-0.0828
2014-09-30,20.44100,14.59500,5.84600,3.39800,4.50700,1.33900,-0.01800,1.32100,0.49100,0.83000,0.83000,,0.83000,1.59400,1.33900,10.06400,10.10100,0.08000,0.08000,3.12450,,,28.59940,6.55060,6.55060,6.46250,4.06050,0.40720,0.76590,1.07900,83.40880,2.26470,2.70770,1.65350,2.26470,3.63660,-0.317,-0.3244
2014-06-30,15.70400,11.42200,4.28200,2.97000,3.16200,1.12000,0.00700,1.12700,0.42400,0.70300,0.70300,,0.70300,1.39400,1.12000,9.98500,10.02900,0.07000,0.07000,3.22900,,,27.26690,7.13190,7.13190,7.17650,4.47660,0.32010,0.63310,1.06120,84.81340,1.93160,2.32670,1.43310,1.93160,3.62140,0.64640,0.64190
2014-03-31,24.01100,17.65200,6.35900,2.84300,3.00900,3.35000,-0.01000,3.34000,1.31200,2.02800,2.02800,,2.02800,3.61900,3.35000,9.84800,9.85800,0.21000,0.21000,3.69670,,,26.48370,13.95200,13.95200,13.91030,8.44610,0.51950,1.29730,1.10590,81.38270,5.64640,6.86460,4.38820,5.64640,3.64230,-0.234,-0.2422
2013-12-31,20.61900,14.66500,5.95400,2.95100,3.09500,2.85900,0.01000,2.86900,1.09000,1.77900,1.77900,,1.77900,3.12700,2.85900,9.85900,9.87700,0.18000,0.18000,2.77770,,,28.87630,13.86590,13.86590,13.91440,8.62800,0.41740,0.85060,1.19360,75.39940,5.14380,6.34990,3.60120,5.14380,3.50900,0.2885,0.2847
2013-09-30,20.05100,14.32400,5.72700,3.58400,3.88200,1.84500,-0.01700,1.82800,0.68600,1.14200,1.14200,,1.14200,2.10600,1.84500,9.84800,9.86400,0.12000,0.12000,3.35820,,,28.56220,9.20150,9.20150,9.11680,5.69550,0.45440,0.95280,1.17840,76.37270,3.40900,4.27120,2.58790,3.40900,3.39720,-0.0284,-0.0292
2013-06-30,16.61300,12.11900,4.49400,2.91100,3.17000,1.32400,-0.01500,1.30900,0.48700,0.82200,0.82200,,0.82200,1.58300,1.32400,9.82800,9.84000,0.08000,0.08000,3.25060,,,27.05110,7.96970,7.96970,7.87940,4.94790,0.37950,0.80170,1.11530,80.69820,2.49210,3.15730,1.87790,2.49210,3.35580,0.34300,0.34110
2013-03-31,23.61100,17.46500,6.14600,3.10400,3.13600,3.01000,-0.09800,2.91200,1.05700,1.85500,1.85500,,1.85500,3.26600,3.01000,9.78600,9.78600,0.19000,0.19000,3.10340,,,26.03020,12.74830,12.74830,12.33320,7.85650,0.53460,1.59790,1.08690,82.80720,5.65340,7.21900,4.20030,5.65340,3.33860,0.0573,0.0467
2012-12-31,20.07000,14.78800,5.28200,2.74200,2.77900,2.50300,0.02800,2.53100,0.92700,1.60400,1.60400,,1.60400,2.75500,2.50300,9.81600,9.81600,0.16000,0.16000,2.87950,,,26.31790,12.47130,12.47130,12.61090,7.99200,0.46060,1.11340,1.06980,84.13010,5.07240,6.50740,3.68080,5.07240,3.21750,0.0865,0.0776
2012-09-30,17.28200,13.36800,3.91400,2.66500,2.77400,1.14000,0.00700,1.14700,0.39200,0.75500,0.75500,,0.75500,1.38800,1.14000,9.77500,9.84700,0.08000,0.08000,4.12270,,,22.64780,6.59650,6.59650,6.63700,4.36870,0.39140,1.07210,1.21710,73.94460,2.11290,2.63200,1.71010,2.11290,3.64470,0.3674,0.3635
2012-06-30,17.45300,13.02800,4.42500,2.86100,2.98500,1.44000,-0.01200,1.42800,0.53100,0.89700,0.89700,,0.89700,1.68200,1.44000,9.72500,9.80200,0.09000,0.09000,3.73120,,,25.35380,8.25070,8.25070,8.18200,5.13950,0.38720,0.89730,1.15090,78.20150,2.52020,3.15550,1.98990,2.52020,3.65160,0.42110,0.41740
2012-03-31,24.83900,19.06400,5.77500,2.90200,2.90200,2.87300,-0.03500,2.83800,0.94400,1.89400,1.89400,,1.89400,3.16100,2.87300,9.64500,9.74700,0.19000,0.20000,3.52720,,,23.24970,11.56650,11.56650,11.42560,7.62510,0.55620,1.61030,1.22220,73.63700,5.45570,6.85780,4.24080,5.45570,3.59160,0.0611,0.0591
2011-12-31,21.64900,16.40500,5.24400,2.70000,2.70000,2.54400,-0.04000,2.50400,0.95600,1.54800,1.54800,,1.54800,2.83200,2.54400,9.65700,9.71800,0.16000,0.16000,3.21320,,,24.22280,11.75110,11.75110,11.56640,7.15040,0.48240,1.05570,1.31780,68.29510,4.56970,5.78130,3.44970,4.56970,3.50750,0.1851,0.1707
2011-09-30,21.31900,16.57800,4.74100,2.95400,2.95400,1.78700,-0.06800,1.71900,0.65200,1.06700,1.06700,,1.06700,2.16000,1.78700,9.64400,9.77800,0.11000,0.11000,3.62770,0.03480,0.03610,22.23840,8.38220,8.38220,8.06320,5.00490,0.49700,1.00310,1.47620,60.96820,3.27490,4.22520,2.48750,3.16090,3.37420,0.1744,0.167
2011-06-30,17.49900,13.71600,3.78300,2.85500,2.85500,0.92800,-0.07000,0.85800,0.32800,0.53000,0.53000,,0.53000,1.30300,0.92800,9.61900,9.75600,0.06000,0.05000,2.84100,0.01330,0.07630,21.61840,5.30320,5.30320,4.90310,3.02870,0.39720,0.74610,1.31140,68.63020,1.67460,2.20490,1.20290,1.65230,3.28730,0.42770,0.42020
2011-03-31,27.15500,21.41700,5.73800,2.87800,2.87800,2.86000,-0.12400,2.73600,1.06100,1.67500,1.67500,-0.08400,1.59100,3.24200,2.86000,9.49700,9.67000,0.16000,0.17000,3.53860,0.12140,0.20030,21.13050,10.53220,10.53210,10.07550,5.85900,0.59420,1.57940,1.45580,61.82180,5.33520,7.13560,3.66500,4.68780,3.27610,0.1857,0.1784
2010-12-31,21.93800,17.53100,4.40700,3.04700,3.04700,1.36000,-0.12000,1.24000,0.46000,0.78000,0.78000,-0.00500,0.77500,1.73300,1.36000,9.56500,9.78600,0.08000,0.08000,2.81010,0.15900,0.25300,20.08840,6.19930,6.19930,5.65230,3.53270,0.44400,0.90590,1.33220,67.55950,2.60270,3.59510,1.57870,2.18890,3.12800,0.034,0.0319
2010-09-30,23.71100,18.05600,5.65500,3.51900,3.51900,2.13600,-0.12300,2.01300,0.79600,1.21700,1.21700,-0.00300,1.21400,2.50900,2.13600,9.58700,9.74800,0.13000,0.12000,2.96290,0.16710,0.26520,23.84970,9.00850,9.00850,8.48970,5.12000,0.50180,1.02470,1.49080,60.37070,4.17370,5.91260,2.57570,3.47620,3.05430,-0.4468,-0.45
2010-06-30,17.16700,12.87600,4.29100,3.01500,3.01500,1.27600,-0.09000,1.18600,0.45500,0.73100,0.73100,-0.00500,0.72600,1.62900,1.27600,9.24600,9.34900,0.08000,0.08000,2.28290,0.06150,0.13600,24.99560,7.43290,7.43290,6.90860,4.22900,0.38540,0.77020,1.30630,68.89850,2.59190,3.78230,1.64130,2.43250,2.93690,0.43490,0.42940
2010-03-31,25.97200,18.86400,7.10800,2.84400,2.84400,4.26400,-0.14400,4.12000,1.69400,2.42600,2.42600,-0.10000,2.32600,4.60900,4.26400,9.19300,9.29500,0.25000,0.26000,2.95340,0.10540,0.18870,27.36790,16.41770,16.41770,15.86320,8.95580,0.62750,1.80460,1.44120,62.44760,8.82280,12.04570,5.86100,7.89330,2.98390,-0.045,-0.0487
2009-12-31,20.64600,16.00800,4.63800,2.74600,2.74600,1.89200,-0.17200,1.72000,0.59800,1.12200,1.12200,-0.00900,1.11300,2.31000,1.89200,9.16700,9.27100,0.12000,0.12000,2.11600,0.06640,0.22490,22.46440,9.16400,9.16400,8.33090,5.39090,0.49440,1.20420,1.49220,60.31390,4.46980,6.41770,2.68670,4.17320,2.72400,0.715,0.7102
2009-09-30,21.71300,17.20500,4.50800,2.99300,2.99300,1.51500,-0.24900,1.26600,0.47100,0.79500,0.79500,0.00800,0.80300,2.07500,1.51500,9.18200,9.38400,0.09000,0.08000,1.54540,0.06810,0.96310,20.76180,6.97740,6.97740,5.83060,3.69820,0.40530,1.28130,1.45820,61.71880,3.31840,4.96970,1.48380,3.09230,2.61680,-0.0469,-0.049
2009-06-30,17.73500,13.76000,3.97500,2.88600,2.88600,1.08900,-0.19000,0.89900,0.34000,0.55900,0.55900,-0.02100,0.53800,1.59600,1.08900,9.20900,9.37900,0.06000,0.06000,3.80930,0.46020,0.89770,22.41330,6.14040,6.14040,5.06910,3.03350,0.32050,0.84470,1.30990,68.70650,2.41710,3.09760,1.01010,1.30470,2.51130,0.50560,0.49820
2009-03-31,24.56800,18.54800,6.02000,2.85800,16.74200,-10.72200,-0.16800,-10.89000,-0.39900,-10.49100,-10.49100,-0.07100,-10.56200,3.65600,-10.72200,9.31700,9.31700,-1.13000,-1.12000,4.59760,0.51260,1.12600,24.50340,-43.64220,-43.64220,-44.32600,-42.99090,0.43460,1.57840,1.29620,69.43420,-46.81180,-62.09160,-18.55930,-22.81690,2.43360,0.8985,0.8678
