,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.29
1,2024-08-07,2024-06-30,--,$-0.53
2,2024-05-07,2024-03-31,--,$-0.62
3,2023-11-13,2023-09-30,--,$-0.93
4,2023-07-28,2023-06-30,--,$-1.83
5,2023-05-11,2023-03-31,--,$-3.20
6,2023-03-22,2022-12-31,--,$-3.20
7,2022-11-03,2022-09-30,$-7.00,$-4.80
8,2022-08-09,2022-06-30,$-6.80,$-6.20
9,2022-05-04,2022-03-31,$-7.20,$-6.00
10,2022-02-24,2021-12-31,$-6.40,$-4.80
11,2021-11-09,2021-09-30,$-5.80,$-5.20
12,2021-07-29,2021-06-30,--,$-9.00
13,2021-02-25,2020-12-31,--,$-11.00
14,2020-11-05,2020-09-30,--,$-11.80
15,2020-08-03,2020-06-30,--,$-14.00
16,2020-05-04,2020-03-31,--,$-14.60
17,2020-03-12,2019-12-31,--,$-19.00
18,2019-11-12,2019-09-30,--,$-20.00
19,2019-08-12,2019-06-30,--,$-23.60
