,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-10-31,$0.71,$0.75
1,2024-08-14,2024-07-31,$0.70,$0.71
2,2024-05-15,2024-04-30,$0.70,$0.72
3,2024-02-14,2024-01-31,$0.71,$0.72
4,2023-11-15,2023-10-31,$0.91,$0.98
5,2023-08-16,2023-07-31,$0.95,$1.01
6,2023-05-17,2023-04-30,$0.87,$0.88
7,2023-02-15,2023-01-31,$0.76,$0.76
8,2022-11-16,2022-10-31,$0.73,$0.77
9,2022-08-17,2022-07-31,$0.73,$0.74
10,2022-05-18,2022-04-30,$0.77,$0.78
11,2022-02-16,2022-01-31,$0.73,$0.77
12,2021-11-17,2021-10-31,$0.72,$0.73
13,2021-08-18,2021-07-31,$0.74,$0.76
14,2021-05-19,2021-04-30,$0.74,$0.75
15,2021-02-09,2021-01-31,$0.68,$0.71
16,2020-11-12,2020-10-31,$0.63,$0.68
17,2020-08-12,2020-07-31,$0.67,$0.72
18,2020-05-13,2020-04-30,$0.63,$0.72
19,2020-02-12,2020-01-31,$0.68,$0.71
20,2019-11-13,2019-10-31,$0.74,$0.77
21,2019-08-14,2019-07-31,$0.75,$0.76
22,2019-05-15,2019-04-30,$0.69,$0.71
23,2019-02-13,2019-01-31,$0.65,$0.67
24,2018-11-14,2018-10-31,$0.66,$0.68
25,2018-08-15,2018-07-31,$0.63,$0.65
26,2018-05-16,2018-04-30,$0.59,$0.60
27,2018-02-14,2018-01-31,$0.53,$0.58
28,2017-11-15,2017-10-31,$0.55,$0.55
29,2017-08-16,2017-07-31,$0.55,$0.55
30,2017-05-17,2017-04-30,$0.53,$0.54
31,2017-02-15,2017-01-31,$0.50,$0.53
32,2016-11-16,2016-10-31,$0.54,$0.55
33,2016-08-17,2016-07-31,$0.55,$0.58
34,2016-05-18,2016-04-30,$0.50,$0.50
35,2016-02-10,2016-01-31,$0.44,$0.53
36,2015-11-12,2015-10-31,$0.51,$0.54
37,2015-08-12,2015-07-31,$0.51,$0.52
38,2015-05-13,2015-04-30,$0.48,$0.48
39,2015-02-11,2015-01-31,$0.45,$0.50
