Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,3001.00000,1225.00000,1776.00000,361.00000,792.00000,984.00000,-55.00000,929.00000,255.00000,674.00000,674.00000,675.00000,1597.00000,1064.00000,63.70000,64.60000,10.58000,10.45000,0.90750,1.01360,-74.62630,59.18030,32.78910,35.45490,30.95640,22.49250,0.13890,3.69130,24.38190,-340.40400,-32.87810,3.11890,4.62910,-3.41380,21.6665,21.2091
2021-06-30,2371.00000,1032.00000,1339.00000,294.00000,793.00000,546.00000,-60.00000,486.00000,88.00000,398.00000,398.00000,398.00000,1286.00000,623.00000,69.90000,70.60000,5.69000,5.63000,1.10900,0.99380,159.84780,56.47410,23.02830,26.27580,20.49770,16.78620,0.10770,2.97490,30.25310,432.60870,-22.43520,1.80800,2.69340,1.31430,12.9693,12.7161
2021-03-31,1372.00000,832.00000,540.00000,182.00000,579.00000,-39.00000,-211.00000,-250.00000,-80.00000,-170.00000,-170.00000,-170.00000,607.00000,36.00000,69.90000,69.90000,-2.43000,-2.43000,0.85300,1.02690,-38.24050,39.35860,-2.84260,2.62390,-18.22160,-12.39070,0.07370,1.74550,51.55980,53.79750,7.77320,-0.91350,-1.44690,-4.51430,4.80690,4.63520
2020-12-31,1355.00000,817.00000,538.00000,154.00000,576.00000,-38.00000,-97.00000,-135.00000,-45.00000,-90.00000,-90.00000,-90.00000,616.00000,33.00000,70.50000,70.50000,-1.28000,-1.27000,0.87430,1.01420,-71.40000,39.70480,-2.80440,2.43540,-9.96310,-6.64210,0.07730,2.09430,42.97420,58.06450,4.35620,-0.51320,-0.82620,-2.21430,0.7985,0.5336
2020-09-30,1534.00000,825.00000,709.00000,166.00000,573.00000,136.00000,-83.00000,53.00000,8.00000,45.00000,45.00000,45.00000,896.00000,213.00000,69.70000,70.20000,0.64000,0.63000,1.21650,1.00610,-164.51320,46.21900,8.86570,13.88530,3.45500,2.93350,0.07830,2.55240,35.26080,-59.21050,-2.28660,0.22960,0.36270,-1.08570,3.9742,3.8253
2020-06-30,760.00000,622.00000,138.00000,132.00000,664.00000,-526.00000,-83.00000,-609.00000,-128.00000,-481.00000,-481.00000,-481.00000,167.00000,-439.00000,69.60000,69.60000,-6.91000,-6.91000,1.06510,1.01070,-94.39870,18.15790,-69.21050,-57.76320,-80.13160,-63.28950,0.03500,1.41530,63.59210,314.37910,23.81190,-2.21760,-3.37050,-2.18570,-0.0467,-0.3764
2020-03-31,1753.00000,1058.00000,695.00000,251.00000,862.00000,-167.00000,-98.00000,-265.00000,-107.00000,-158.00000,-158.00000,-158.00000,638.00000,-84.00000,72.90000,72.90000,-2.16000,-2.16000,0.85150,0.98140,53.12330,39.64630,-9.52650,-4.79180,-15.11690,-9.01310,0.07440,2.46210,36.55450,-54.10960,10.05730,-0.67090,-1.00730,4.23190,5.07540,4.48560
2019-12-31,2162.00000,1164.00000,998.00000,290.00000,925.00000,73.00000,-59.00000,14.00000,-128.00000,142.00000,142.00000,142.00000,902.00000,156.00000,75.20000,75.70000,1.88000,1.87000,0.96400,0.95670,22.10820,46.16100,3.37650,7.21550,0.64750,6.56800,0.09350,2.37320,37.92320,21.64630,-11.42400,0.61400,0.93790,8.86490,8.6526,7.7015
2019-09-30,2753.00000,1291.00000,1462.00000,350.00000,1053.00000,409.00000,-81.00000,328.00000,139.00000,189.00000,189.00000,189.00000,1350.00000,499.00000,75.20000,75.70000,2.52000,2.50000,0.93760,0.96800,30.45460,53.10570,14.85650,18.12570,11.91430,6.86520,0.11910,3.15710,28.50710,38.18180,-13.69570,0.81790,1.22130,6.51320,12.8777,12.0577
2019-06-30,2337.00000,1172.00000,1165.00000,313.00000,1012.00000,153.00000,-72.00000,81.00000,19.00000,62.00000,62.00000,62.00000,1093.00000,243.00000,76.00000,76.40000,0.81000,0.81000,0.85650,0.97640,42.52930,49.85020,6.54690,10.39800,3.46600,2.65300,0.09560,2.54020,35.43000,16.48940,-4.03380,0.25350,0.38880,4.94740,6.8262,6.0467
2019-03-31,1920.00000,1071.00000,849.00000,284.00000,917.00000,-68.00000,-68.00000,-136.00000,-45.00000,-91.00000,-91.00000,-91.00000,739.00000,13.00000,75.80000,75.80000,-1.20000,-1.20000,0.94640,0.97840,45.45990,44.21880,-3.54170,0.67710,-7.08330,-4.73960,0.08380,2.09840,42.89060,-28.08640,5.79250,-0.39730,-0.60550,4.26320,5.80470,5.05280
2018-12-31,2050.00000,1078.00000,972.00000,267.00000,886.00000,86.00000,-83.00000,3.00000,-10.00000,13.00000,13.00000,13.00000,674.00000,163.00000,79.30000,80.10000,0.12000,0.14000,1.26690,0.97080,33.29230,47.41460,4.19510,7.95120,0.14630,0.63410,0.10710,2.14660,41.92680,3.14010,-0.86490,0.06790,0.09170,5.44740,6.2196,5.3105
2018-09-30,2778.00000,1294.00000,1484.00000,336.00000,1074.00000,410.00000,-55.00000,355.00000,142.00000,213.00000,213.00000,213.00000,1105.00000,495.00000,78.80000,79.50000,2.71000,2.68000,1.14260,0.96520,27.79850,53.41970,14.75880,17.81860,12.77900,7.66740,0.14070,3.02610,29.74080,40.88290,-15.35690,1.07900,1.42180,6.67950,12.5976,12.0338
2018-06-30,2328.00000,1175.00000,1153.00000,321.00000,1059.00000,94.00000,-56.00000,38.00000,12.00000,26.00000,26.00000,26.00000,782.00000,174.00000,80.70000,81.50000,0.33000,0.32000,1.19770,0.97630,41.24730,49.52750,4.03780,7.47420,1.63230,1.11680,0.11130,2.58090,34.87110,6.98920,-1.71050,0.12430,0.16570,4.65000,7.5447,6.8374
2018-03-31,1968.00000,1092.00000,876.00000,296.00000,950.00000,-74.00000,-55.00000,-129.00000,-42.00000,-87.00000,-87.00000,-87.00000,527.00000,-2.00000,81.00000,81.00000,-1.08000,-1.08000,1.17750,0.96840,30.74510,44.51220,-3.76020,-0.10160,-6.55490,-4.42070,0.10240,2.23640,40.24390,-19.12090,5.88240,-0.45260,-0.60340,5.61730,6.20990,5.50620
2017-12-31,2019.00000,1059.00000,960.00000,245.00000,903.00000,57.00000,-56.00000,1.00000,-219.00000,220.00000,220.00000,220.00000,649.00000,128.00000,83.40000,84.80000,2.57000,2.55000,1.25590,0.95710,22.37350,47.54830,2.82320,6.33980,0.04950,10.89650,0.11410,2.18980,41.09960,38.39440,-16.29630,1.24300,1.64580,7.07410,6.9288,6.2485
2017-09-30,2752.00000,1256.00000,1496.00000,320.00000,1080.00000,416.00000,-52.00000,364.00000,119.00000,245.00000,245.00000,245.00000,1115.00000,494.00000,82.60000,84.00000,2.96000,2.91000,1.27850,0.97240,35.30420,54.36050,15.11630,17.95060,13.22670,8.90260,0.13850,3.21870,27.96150,61.09730,-16.04450,1.23280,1.68590,4.89020,10.929,10.2956
2017-06-30,2238.00000,1108.00000,1130.00000,293.00000,1066.00000,64.00000,-53.00000,11.00000,8.00000,3.00000,3.00000,3.00000,726.00000,137.00000,84.00000,85.20000,0.04000,0.04000,1.26670,0.99020,100.90540,50.49150,2.85970,6.12150,0.49150,0.13400,0.10740,2.93700,30.64340,2.02700,-0.17030,0.01440,0.01990,1.78310,8.1527,7.6334
2017-03-31,1839.00000,1049.00000,790.00000,262.00000,900.00000,-110.00000,-55.00000,-165.00000,-58.00000,-107.00000,-107.00000,-107.00000,463.00000,-46.00000,85.70000,85.70000,-1.25000,-1.25000,1.11100,0.98930,95.60990,42.95810,-5.98150,-2.50140,-8.97230,-5.81840,0.09690,2.56130,35.13870,-75.88650,6.18140,-0.56380,-0.81380,1.65880,5.21590,4.72580
2016-12-31,1879.00000,1001.00000,878.00000,238.00000,876.00000,2.00000,-45.00000,-43.00000,-12.00000,-31.00000,-31.00000,-31.00000,567.00000,71.00000,92.00000,93.30000,-0.40000,-0.38000,1.02830,0.98210,56.11310,46.72700,0.10640,3.77860,-2.28850,-1.64980,0.10650,2.32550,38.70140,-14.02720,1.87200,-0.17570,-0.25120,2.56980,5.3002,4.6254
2016-09-30,2656.00000,1219.00000,1437.00000,315.00000,1031.00000,406.00000,-61.00000,345.00000,136.00000,209.00000,209.00000,209.00000,1077.00000,483.00000,90.40000,91.80000,2.32000,2.28000,1.19060,0.96640,29.46410,54.10390,15.28610,18.18520,12.98950,7.86900,0.13640,3.23110,27.85390,44.09280,-14.67700,1.07320,1.48210,5.32580,11.6496,11.2239
2016-06-30,2243.00000,1122.00000,1121.00000,312.00000,982.00000,139.00000,-76.00000,63.00000,27.00000,36.00000,36.00000,36.00000,786.00000,212.00000,93.90000,95.10000,0.39000,0.38000,1.21010,0.97740,43.34810,49.97770,6.19710,9.45160,2.80870,1.60500,0.10950,2.95130,30.49490,10.61950,-2.30620,0.17580,0.23990,3.68480,6.4446,5.9241
2016-03-31,1881.00000,1040.00000,841.00000,269.00000,858.00000,-17.00000,-69.00000,-86.00000,-35.00000,-51.00000,-51.00000,-51.00000,551.00000,48.00000,96.30000,96.30000,-0.53000,-0.53000,1.14780,0.97300,36.92450,44.71030,-0.90380,2.55180,-4.57200,-2.71130,0.09740,2.84140,31.67460,-13.74660,3.28400,-0.26410,-0.37110,3.90530,4.90140,4.48600
2015-12-31,1902.00000,1005.00000,897.00000,250.00000,826.00000,71.00000,-67.00000,4.00000,9.00000,-5.00000,-5.00000,-5.00000,624.00000,142.00000,103.40000,105.00000,-0.05000,-0.04000,1.07680,0.96550,28.06610,47.16090,3.73290,7.46580,0.21030,-0.26290,0.10790,2.84730,31.60880,-1.13900,0.34460,-0.02840,-0.03930,4.47960,5.4229,4.7392
2015-09-30,2577.00000,1202.00000,1375.00000,314.00000,1000.00000,375.00000,-63.00000,312.00000,128.00000,184.00000,184.00000,184.00000,1024.00000,450.00000,102.70000,104.00000,1.80000,1.77000,1.18260,0.95740,22.54670,53.35660,14.55180,17.46220,12.10710,7.14010,0.13630,3.65530,24.62170,30.66670,-14.30790,0.97340,1.30490,5.94060,9.9711,9.5092
2015-06-30,2173.00000,1092.00000,1081.00000,281.00000,910.00000,171.00000,-89.00000,82.00000,-61.00000,143.00000,143.00000,143.00000,804.00000,246.00000,105.50000,106.70000,1.36000,1.34000,1.22670,0.96080,24.56040,49.74690,7.86930,11.32080,3.77360,6.58080,0.10650,3.17230,28.37090,23.99330,-10.82510,0.70100,0.94070,5.70920,4.8843,4.521
2015-03-31,1850.00000,985.00000,865.00000,248.00000,797.00000,68.00000,-84.00000,-16.00000,-7.00000,-9.00000,-9.00000,-9.00000,619.00000,136.00000,106.10000,106.10000,-0.09000,-0.09000,1.19850,0.95780,23.15930,46.75680,3.67570,7.35140,-0.86490,-0.48650,0.10580,3.28010,27.43780,-1.72740,0.78400,-0.05150,-0.07290,4.91370,4.74080,4.35440
2014-12-31,1887.00000,978.00000,909.00000,247.00000,828.00000,81.00000,-48.00000,33.00000,10.00000,23.00000,23.00000,23.00000,631.00000,150.00000,105.40000,110.60000,0.20000,0.21000,1.10530,0.94480,17.15640,48.17170,4.29250,7.94910,1.74880,1.21890,0.11200,3.15030,28.56920,3.45860,-2.16370,0.13660,0.19090,6.27360,4.5103,4.0203
2014-09-30,2542.00000,1168.00000,1374.00000,298.00000,1003.00000,371.00000,-65.00000,306.00000,114.00000,192.00000,192.00000,192.00000,1024.00000,448.00000,103.90000,109.90000,1.84000,1.74000,1.20830,0.94570,17.53420,54.05190,14.59480,17.62390,12.03780,7.55310,0.13890,3.85740,23.33200,26.22950,-22.64150,1.04940,1.42440,7.08180,9.6999,9.265
2014-06-30,2194.00000,1105.00000,1089.00000,287.00000,921.00000,168.00000,-120.00000,48.00000,22.00000,26.00000,26.00000,26.00000,787.00000,240.00000,105.10000,111.00000,0.25000,0.24000,1.23590,0.95500,21.34330,49.63540,7.65720,10.93890,2.18780,1.18510,0.10980,2.91370,30.88880,3.89810,-2.67490,0.13010,0.17550,6.39400,5.5169,5.1277
2014-03-31,1862.00000,1000.00000,862.00000,248.00000,786.00000,76.00000,-71.00000,5.00000,1.00000,4.00000,4.00000,4.00000,597.00000,140.00000,106.60000,108.60000,0.03000,0.03000,1.15800,0.94140,16.63590,46.29430,4.08160,7.51880,0.26850,0.21480,0.10720,2.88240,31.22450,0.56900,-0.42460,0.02300,0.03330,6.65570,3.59120,3.25970
2013-12-31,1849.00000,994.00000,855.00000,247.00000,692.00000,163.00000,-201.00000,-38.00000,-10.00000,-28.00000,-28.00000,-28.00000,666.00000,232.00000,107.60000,111.40000,-0.25000,-0.18000,1.23980,0.93240,13.91830,46.24120,8.81560,12.54730,-2.05520,-1.51430,0.11350,2.98710,30.12980,-3.63160,3.32150,-0.17190,-0.24530,7.23500,5.2244,4.6517
2013-09-30,2395.00000,1142.00000,1253.00000,274.00000,909.00000,344.00000,-114.00000,230.00000,112.00000,118.00000,118.00000,118.00000,952.00000,416.00000,108.30000,116.20000,1.09000,1.02000,1.07900,0.93640,14.95030,52.31730,14.36330,17.36950,9.60330,4.92690,0.13450,3.51690,25.59080,14.67660,-14.51410,0.66280,0.93330,7.46540,6.9373,6.6622
2013-06-30,2002.00000,1007.00000,995.00000,274.00000,853.00000,142.00000,-180.00000,-38.00000,-10.00000,-28.00000,-28.00000,-28.00000,711.00000,208.00000,108.40000,108.40000,-0.26000,-0.26000,1.06810,0.95110,19.77250,49.70030,7.09290,10.38960,-1.89810,-1.39860,0.10820,,,-4.33440,3.08370,-0.15140,-0.21220,5.95380,5.2772,4.9556
2013-03-31,1691.00000,931.00000,760.00000,224.00000,701.00000,59.00000,-116.00000,-57.00000,-11.00000,-46.00000,-46.00000,-46.00000,514.00000,116.00000,107.70000,107.70000,-0.43000,-0.43000,1.18790,0.93950,15.57490,44.94380,3.48910,6.85980,-3.37080,-2.72030,0.10210,2.86130,31.45480,-6.62820,5.33640,-0.27780,-0.40090,6.41770,2.78550,2.59050
2012-12-31,1698.00000,942.00000,756.00000,229.00000,618.00000,138.00000,-201.00000,-63.00000,-17.00000,-46.00000,-46.00000,-46.00000,589.00000,204.00000,106.60000,121.60000,-0.42000,-0.40000,1.15700,0.92730,12.82830,44.52300,8.12720,12.01410,-3.71020,-2.70910,0.11160,3.07050,29.31100,-6.07660,13.18050,-0.30230,-0.44180,7.07120,2.6192,2.2287
2012-09-30,2170.00000,1036.00000,1134.00000,244.00000,787.00000,347.00000,-87.00000,260.00000,-20.00000,280.00000,280.00000,280.00000,872.00000,424.00000,106.80000,118.00000,2.62000,2.38000,1.16230,0.93150,13.70670,52.25810,15.99080,19.53920,11.98160,12.90320,0.13250,3.39060,26.54380,35.39820,-105.66040,1.70980,2.42380,7.40050,6.9924,6.6994
2012-06-30,1866.00000,953.00000,913.00000,233.00000,676.00000,237.00000,-108.00000,129.00000,50.00000,79.00000,79.00000,79.00000,725.00000,317.00000,106.70000,121.90000,0.74000,0.66000,1.10720,0.95930,23.65270,48.92820,12.70100,16.98820,6.91320,4.23370,0.11670,2.92480,30.77170,16.52720,-13.78710,0.49430,0.67260,4.47630,3.5339,3.3207
2012-03-31,1623.00000,893.00000,730.00000,219.00000,650.00000,80.00000,-106.00000,-26.00000,-3.00000,-23.00000,-23.00000,-23.00000,533.00000,154.00000,105.90000,105.90000,-0.22000,-0.22000,1.03050,0.95630,22.41840,44.97840,4.92910,9.48860,-1.60200,-1.41710,0.11440,2.92430,30.77630,-5.28740,3.54940,-0.16210,-0.23090,4.09350,2.38900,2.20020
2011-12-31,1630.00000,858.00000,772.00000,243.00000,647.00000,125.00000,-325.00000,-200.00000,-30.00000,-170.00000,-170.00000,-170.00000,608.00000,206.00000,105.20000,105.20000,-1.62000,-1.41000,1.04830,0.95490,21.28400,47.36200,7.66870,12.63800,-12.26990,-10.42950,0.12600,3.21500,27.99390,-41.26210,25.99390,-1.31400,-1.85910,3.90610,5.1319,4.7467
2011-09-30,1623.00000,783.00000,840.00000,190.00000,590.00000,250.00000,-114.00000,136.00000,54.00000,82.00000,82.00000,82.00000,763.00000,324.00000,105.40000,128.90000,0.78000,0.65000,2.03590,0.93980,15.63590,51.75600,15.40360,19.96300,8.37950,5.05240,0.13180,4.38650,20.51760,14.85510,8200.00000,0.66610,0.89350,5.23470,4.4262,4.3253
2011-06-30,1412.00000,725.00000,687.00000,169.00000,517.00000,170.00000,-81.00000,89.00000,37.00000,52.00000,52.00000,52.00000,627.00000,238.00000,105.40000,129.00000,0.49000,0.42000,1.88340,0.94290,16.51320,48.65440,12.03970,16.85550,6.30310,3.68270,0.11350,3.38610,26.57930,9.77440,-185.71430,0.41800,0.55850,5.04640,2.8483,2.7914
2011-03-31,1235.00000,659.00000,576.00000,154.00000,516.00000,60.00000,-49.00000,11.00000,4.00000,7.00000,7.00000,7.00000,461.00000,123.00000,104.60000,106.80000,0.07000,0.06000,1.84520,0.94550,17.37440,46.63970,4.85830,9.95950,0.89070,0.56680,0.11190,3.53870,25.43320,1.59820,-5.78510,0.06340,0.08710,4.15800,2.59360,2.51870
2010-12-31,1226.00000,660.00000,566.00000,139.00000,558.00000,8.00000,-43.00000,-35.00000,-11.00000,-24.00000,-24.00000,-24.00000,448.00000,82.00000,103.10000,126.70000,-0.23000,-0.09000,1.75560,0.94470,17.11460,46.16640,0.65250,6.68840,-2.85480,-1.95760,0.11870,3.89210,23.12400,-5.85370,16.32650,-0.23240,-0.32350,3.95240,2.3753,2.2018
2010-09-30,1512.00000,705.00000,807.00000,156.00000,594.00000,213.00000,-69.00000,144.00000,54.00000,90.00000,90.00000,90.00000,672.00000,293.00000,103.20000,126.60000,0.88000,0.73000,1.43760,0.95200,19.85260,53.37300,14.08730,19.37830,9.52380,5.95240,0.14130,,,24.12870,-49.45060,0.84100,1.15850,3.61340,5.3554,5.2291
2010-06-30,1294.00000,639.00000,655.00000,143.00000,583.00000,72.00000,-43.00000,29.00000,3.00000,26.00000,26.00000,26.00000,507.00000,148.00000,103.10000,126.60000,0.25000,0.22000,1.29300,0.97290,35.96000,50.61820,5.56410,11.43740,2.24110,2.00930,0.11060,4.25660,21.14370,11.55560,-7.97550,0.22230,0.31300,2.18000,2.4843,2.3708
2010-03-31,1153.00000,612.00000,541.00000,131.00000,526.00000,15.00000,-81.00000,-66.00000,-28.00000,-38.00000,-38.00000,-38.00000,402.00000,89.00000,102.60000,102.60000,-0.37000,-0.37000,1.27480,0.96760,29.91590,46.92110,1.30100,7.71900,-5.72420,-3.29580,0.11240,4.43460,20.29490,-16.81420,11.51520,-0.37050,-0.54460,2.19760,2.72900,2.66080
2009-12-31,1160.00000,617.00000,543.00000,130.00000,573.00000,-30.00000,-58.00000,-88.00000,-39.00000,-49.00000,-49.00000,-49.00000,369.00000,49.00000,102.20000,102.20000,-0.47000,-0.46000,1.34740,0.96690,29.30180,46.81030,-2.58620,4.22410,-7.58620,-4.22410,0.11490,4.00000,22.50000,-22.07210,14.75900,-0.48550,-0.72970,2.16970,2.6273,2.4275
2009-09-30,1465.00000,731.00000,734.00000,155.00000,613.00000,121.00000,-38.00000,83.00000,26.00000,57.00000,57.00000,57.00000,585.00000,196.00000,102.30000,104.50000,0.55000,0.54000,1.31590,0.96540,27.95200,50.10240,8.25940,13.37880,5.66550,3.89080,0.14710,4.77200,18.86010,24.89080,-17.59260,0.57220,0.86130,2.23850,5.2298,5.185
2009-06-30,1312.00000,648.00000,664.00000,133.00000,621.00000,43.00000,-45.00000,-2.00000,4.00000,-6.00000,-6.00000,-6.00000,524.00000,114.00000,102.20000,102.20000,-0.06000,-0.06000,1.37240,0.98330,58.85370,50.60980,3.27740,8.68900,-0.15240,-0.45730,0.12140,4.19170,21.47100,-4.87800,1.41840,-0.05550,-0.08160,1.20260,3.5099,3.4515
2009-03-31,1194.00000,640.00000,554.00000,133.00000,579.00000,-25.00000,-45.00000,-70.00000,-21.00000,-49.00000,-49.00000,-49.00000,412.00000,44.00000,101.80000,101.80000,-0.48000,-0.48000,1.22160,0.99360,154.56820,46.39870,-2.09380,3.68510,-5.86260,-4.10390,0.11640,3.81470,23.59300,-111.36360,9.89900,-0.47780,-0.71710,0.43120,3.22200,3.14340
