Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,92.48800,69.79600,22.69200,6.10000,23.62500,,31.82300,-9.13100,12.52300,3.39200,1.60000,1.79200,1.79200,,2.41200,-6.16300,-9.13100,23.12570,23.15930,0.10000,0.10000,2.10130,0.16580,0.21640,24.53510,-9.87260,-9.87260,3.66750,2.60790,0.21960,0.61630,1.32610,67.86880,0.70540,1.34680,0.42550,0.58850,11.59510,0.6077,0.699
2024-05-31,91.66100,66.25200,25.40900,6.24400,26.04700,,32.52200,-7.11300,-3.65800,-10.77100,-0.59400,-10.17700,-10.17700,,-9.26900,-4.14600,-7.11300,23.13990,23.13990,-0.40000,-0.40000,2.40530,0.20290,0.27100,27.72060,-7.76010,-7.76010,-11.75090,-10.11230,0.22240,0.57000,1.30480,68.97700,-4.03150,-8.21470,-2.46890,-3.21370,11.52660,-0.09000,-0.11800
2024-02-29,108.08300,86.61100,21.47200,6.13500,27.54300,,47.86000,-26.38800,2.56400,-23.82400,-1.73100,-22.09300,-22.09300,,-20.96000,-23.28500,-26.38800,23.42850,23.42850,-0.90000,-0.90000,2.43210,0.22120,0.28590,19.86620,-24.41460,-24.41450,-22.04230,-19.39250,0.24340,0.67420,1.45360,61.91330,-8.65060,-18.00630,-4.97580,-6.73740,11.63020,-1.026,-1.0272
2023-11-30,135.26000,98.91800,36.34200,7.06300,26.91100,,34.07500,2.26700,-1.38700,0.88000,0.09700,0.78300,0.78300,,1.91200,5.32400,2.26700,23.27080,23.46700,0.08000,0.08000,1.80710,0.14600,0.17270,26.86830,1.67600,1.67600,0.65060,1.41360,0.27140,0.67640,1.42900,62.98070,0.28230,0.60960,0.15710,0.24110,12.27490,0.0408,-0.0129
2023-08-31,113.64200,85.01700,28.62500,7.85700,27.27100,,37.13600,-8.51100,-2.89600,-11.40700,1.17000,-12.57700,-12.57700,,-11.06400,-5.16600,-8.51100,23.46260,23.46260,-0.47000,-0.47000,1.75580,0.13040,0.15180,25.18880,-7.48930,-7.48930,-10.03770,-9.73580,0.23050,0.48810,1.78680,50.36950,-4.53740,-9.94890,-2.55100,-3.94550,12.15490,-0.1116,-0.1388
2023-05-31,111.92600,84.34600,27.58000,8.33700,30.59300,,38.98900,-11.40900,-1.61700,-13.02600,-1.32100,-11.70500,-11.70500,,-10.73800,-8.06600,-11.40900,23.79570,23.79570,-0.45000,-0.45000,1.72080,0.10500,0.12280,24.64130,-10.19330,-10.19330,-11.63810,-9.59380,0.21990,0.45750,1.65970,54.22710,-4.04310,-8.60550,-2.29990,-3.61850,12.55580,0.22080,0.18780
2023-02-28,136.52200,101.85600,34.66600,7.62000,31.13900,,47.59800,-12.93200,0.18200,-12.75000,5.74900,-18.49900,-18.49900,,-18.12900,-9.65400,-12.93200,24.32590,24.32590,-0.74000,-0.74000,1.85820,0.10950,0.12450,25.39230,-9.47250,-9.47250,-9.33920,-13.27920,0.26280,0.58160,1.62640,55.33680,-6.05100,-12.33510,-3.56130,-5.38870,13.37870,0.3911,0.3639
2022-11-30,143.05500,105.91800,37.13700,7.17100,27.33300,,34.80700,2.33000,0.03600,2.36600,-3.98800,6.35400,6.35400,,7.42100,5.59100,2.33000,24.38940,24.62140,0.30000,0.30000,1.92180,0.12370,0.14270,25.96000,1.62870,1.62870,1.65390,5.18750,0.25260,0.54880,1.43110,62.88960,1.95240,3.96940,1.12180,1.71080,13.75560,-0.0654,-0.0933
2022-08-31,125.70500,96.44800,29.25700,8.28400,30.71800,,39.23100,-9.97400,-1.65300,-11.62700,-0.70800,-10.91900,-10.91900,,-10.21600,-6.30100,-9.97400,24.42360,24.42360,-0.42000,-0.42000,1.83660,0.10180,0.11490,23.27430,-7.93440,-7.93440,-9.24940,-8.12700,0.22990,0.49990,1.49050,60.38350,-3.40870,-7.07560,-1.99680,-3.06150,13.38230,-0.9843,-1.0187
2022-05-31,128.73200,95.49300,33.23900,8.38900,31.41500,,39.94000,-6.70100,-2.23800,-8.93900,-1.09200,-7.84700,-7.84700,,-6.52700,-3.52100,-6.70100,24.41250,24.41250,-0.27000,-0.27000,1.72540,0.04280,0.04620,25.82030,-5.20540,-5.20540,-6.94390,-5.07020,0.23790,0.52700,1.53970,58.45470,-2.35420,-4.80620,-1.45020,-2.25350,13.92470,-0.91210,-0.96880
2022-02-28,163.88000,119.98700,43.89300,7.71600,32.68400,,40.67300,3.22000,-0.11800,3.10200,2.00000,1.10200,1.10200,,2.76100,6.70400,3.22000,24.28720,24.28720,0.12000,0.12000,1.62130,0.02770,0.03550,26.78360,1.96490,1.96490,1.89280,1.68480,0.27930,0.68590,1.53560,58.60980,0.31840,0.64700,0.18780,0.30960,14.49610,0.2901,0.2549
2021-11-30,191.87100,140.16700,51.70400,9.70600,33.91300,,43.90600,7.79800,-38.11100,-30.31300,-0.64100,-29.67200,-29.67200,,-28.12100,11.26500,7.79800,24.28990,24.28990,-1.16000,-1.16000,1.56210,0.02830,0.03520,26.94730,4.06420,4.06420,-15.79860,-14.65620,0.31810,0.84250,1.44660,62.21680,-8.61730,-17.86150,-4.91980,-8.37310,14.42160,-0.1896,-0.241
2021-08-31,143.10900,105.92300,37.18600,7.88600,29.72200,,39.92400,-2.73800,1.82900,-0.90900,-0.21700,-0.69200,-0.69200,,0.31100,0.09100,-2.73800,24.28120,24.85530,0.01000,0.01000,2.32000,0.01410,0.01780,25.98440,-1.91320,-1.91320,-0.63520,0.21730,0.26760,0.72690,1.57020,57.31900,-0.18460,-0.30000,-0.12940,-0.18200,15.69900,0.4613,0.4245
2021-05-31,137.06000,100.36500,36.69500,6.23200,30.14300,,37.05100,-0.35600,2.63700,2.28100,0.48400,1.79700,1.79700,,2.71600,2.53400,-0.35600,24.26620,24.92600,0.11000,0.11000,2.44700,0.01430,0.01590,26.77300,-0.25970,-0.25970,1.66420,1.98160,0.26070,0.72870,1.42330,63.23180,0.47570,0.77570,0.34170,0.46890,15.74770,-0.68370,-0.72090
2021-02-28,162.52100,120.15300,42.36790,5.95500,31.08500,,38.48200,3.88600,2.13800,6.02400,-2.45200,8.47600,8.47600,,9.44800,6.81000,3.88600,24.20120,24.65010,0.40000,0.39000,2.17540,0.01640,0.01800,26.06930,2.39110,2.39110,3.70660,5.81340,0.29510,0.91870,1.52070,59.18520,2.25380,3.72320,1.53880,2.21690,15.71670,1.5917,1.616
2020-11-30,201.06500,142.93700,58.12800,5.67600,34.28000,,39.98000,18.14800,1.62600,19.77400,2.33400,17.44000,17.44000,,18.25100,21.19500,18.14800,24.19780,24.67750,0.75000,0.74000,1.95440,0.01710,0.01870,28.91010,9.02590,9.02590,9.83460,9.07720,0.35400,1.03120,1.28870,69.84030,4.75810,8.11900,3.07050,4.67700,15.31800,-0.1028,-0.2001
2020-08-31,128.03200,89.95600,38.07600,4.78100,24.65700,,29.55900,8.51700,0.64700,9.16400,2.60900,6.55500,6.55500,,7.34000,11.45300,8.51700,24.22450,24.55210,0.30000,0.30000,2.25590,0.07140,0.07970,29.73940,6.65220,6.65220,7.15760,5.73290,0.24230,0.71160,1.21220,74.24760,1.88100,3.34860,1.24030,1.74660,14.57000,-0.5108,-0.5315
2020-05-31,71.98700,52.01200,19.97500,4.48500,23.56200,,28.04700,-8.07200,0.74800,-7.32400,1.78100,-9.10500,-9.10500,,-8.27200,-5.32300,-8.07200,24.22450,24.22450,-0.34000,-0.34000,3.02370,0.07310,0.08210,27.74810,-11.21310,-11.21310,-10.17410,-11.49100,0.15580,0.49340,1.29130,69.69630,-2.68120,-4.61260,-1.97050,-2.48520,14.19810,0.50710,0.48290
2020-02-29,101.07700,72.54300,28.53400,5.70100,28.13400,,64.12000,-35.58600,1.62500,-33.96100,-0.30800,-33.65300,-33.65300,,-21.79500,-1.98200,-35.58600,24.39470,24.39470,-0.89000,-0.89000,3.06690,0.01920,0.02280,28.23000,-35.20680,-35.20680,-33.59910,-21.56280,0.22890,0.73190,1.43580,62.68490,-9.66400,-16.42080,-7.62120,-9.47840,14.62100,0.9286,0.9019
2019-11-30,110.11200,78.64800,31.46400,5.05900,26.26900,,31.32800,0.13600,3.95100,4.08700,2.72000,1.36700,1.36700,,2.46400,3.44300,0.13600,24.41830,24.62540,0.10000,0.10000,2.71040,0.01760,0.02100,28.57450,0.12350,0.12350,3.71170,2.23770,0.22170,0.70800,1.16950,76.95510,0.35690,0.63810,0.27520,0.35060,15.97770,-0.4441,0.0055
2019-08-31,90.24600,66.47700,23.76900,5.03500,26.48300,,31.51800,-7.74900,1.70000,-6.04900,1.11500,-7.16400,-7.16400,,-5.96400,-4.48300,-7.74900,24.48150,24.48150,-0.24000,-0.24000,2.62570,0.01780,0.03550,26.33800,-8.58650,-8.58650,-6.70280,-6.60860,0.18330,0.58020,1.28970,69.78530,-1.87110,-3.37420,-1.45500,-1.83790,15.82700,-0.7011,-0.7256
2019-05-31,93.45400,67.44500,26.00900,5.80700,27.30600,,33.11300,-7.10400,2.08700,-5.01700,-2.64500,-2.37200,-2.37200,,-1.14800,-3.83100,-7.10400,24.35580,24.35580,-0.05000,-0.05000,2.72560,0.01570,0.03780,27.83080,-7.60160,-7.60160,-5.36840,-1.22840,0.18770,0.65310,1.47930,60.83820,-0.60510,-1.08010,-0.47630,-0.59560,16.19840,0.17520,0.14640
2019-02-28,107.45700,83.70300,23.75400,6.03800,28.37300,,54.97400,-31.22000,-16.40500,-47.62500,-9.27800,-38.34700,-38.34700,,-36.56000,-11.50600,-31.22000,24.35580,24.35580,-1.50000,-1.50000,2.58760,0.01570,0.04130,22.10560,-29.05350,-29.05340,-44.32010,-34.02290,0.21120,0.81760,1.42670,63.08470,-9.70560,-17.36200,-7.53660,-9.55350,16.32780,0.5161,0.4877
2018-11-30,129.63700,90.71400,38.92300,6.36800,26.84500,,33.21300,5.71000,0.78100,6.49100,-4.07800,10.56900,10.56900,,12.21100,8.80100,5.71000,24.35580,24.62880,0.50000,0.50000,2.83810,0.01450,0.03880,30.02460,4.40460,4.40460,5.00710,9.41940,0.23120,0.76350,1.51440,59.42820,2.43920,4.34090,1.88490,2.40380,17.90580,0.4029,0.265
2018-08-31,108.86700,77.80400,31.06300,6.07000,26.64200,,42.52600,-11.46300,-2.70100,-14.16400,8.33800,-22.50200,-22.50200,,-20.80300,1.51900,-11.46300,24.35580,24.35580,-0.85000,-0.85000,2.95440,0.02020,0.03980,28.53300,-10.52940,-10.52940,-13.01040,-19.10860,0.19790,0.62540,1.52040,59.19400,-5.31000,-9.69320,-4.08960,-5.20300,17.51180,-0.1277,-0.1464
2018-05-31,100.85500,73.17800,27.67700,5.91100,26.80600,,32.71700,-5.04000,1.37500,-3.66500,-1.11300,-2.55200,-2.55200,,-0.93900,-1.87200,-5.04000,24.31610,24.31610,-0.04000,-0.04000,2.93940,0.01980,0.03810,27.44240,-4.99730,-4.99730,-3.63390,-0.93100,0.17980,0.61830,1.48380,60.65530,-0.57200,-1.04990,-0.45500,-0.56070,18.43630,0.13510,0.12780
2018-02-28,122.23600,90.02300,32.21300,6.14200,31.44300,,37.58510,-5.37210,0.85400,-4.51800,-12.91400,8.39600,8.39600,2.27700,12.58500,-2.14110,-5.37200,24.29060,24.54730,0.51000,0.51000,2.78720,0.02000,0.03760,26.35310,-4.39480,-4.39480,-3.69610,10.29570,0.21230,0.76300,1.48850,60.46340,1.86530,3.42680,1.45850,1.82800,18.60070,0.5494,0.5376
2017-11-30,156.56300,115.04400,41.51900,6.26100,29.61500,,35.87600,5.64300,1.26600,6.90900,-0.56800,7.47700,7.47700,-0.36800,8.64400,8.84200,5.64300,24.23850,24.49810,0.36000,0.35000,2.69700,0.02090,0.03890,26.51900,3.60430,3.60430,4.41290,5.52110,0.26690,0.91750,1.64560,54.69220,1.70650,3.22570,1.27440,1.67090,18.10560,-0.2568,-0.2986
