Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,29.21000,2.62300,26.58700,10.47200,10.99400,15.59300,15.59300,4.06300,11.53000,11.53000,11.24300,7.44130,7.48110,1.51000,1.52000,0.05600,0.26230,62.52960,45.08560,0.00920,3.91040,4.92850,0.42420,3.69130,38.24840,2.9745,2.6077
2020-09-30,31.04300,3.00300,28.04000,13.13400,13.55200,14.48800,14.48800,3.53400,10.95400,10.95400,10.95400,7.67360,7.69130,1.42000,1.42000,0.06690,0.24310,54.28250,41.04160,0.01010,3.82870,4.95670,0.41500,3.57250,37.01220,0.3382,0.109
2020-06-30,32.14600,3.58600,28.56000,17.22600,17.58800,10.97200,10.97200,2.67600,8.29600,8.29600,8.29600,7.39520,7.40600,1.11000,1.11000,0.06300,0.36640,43.17990,32.64860,0.00960,3.00470,3.94030,0.31210,2.81560,35.70410,2.8605,2.622
2020-03-31,27.19300,4.65300,22.54000,13.38200,13.71600,8.82400,8.82400,1.55800,7.26600,7.26600,7.26600,7.02870,7.12820,1.03000,1.02000,0.07250,0.43400,40.91820,33.69350,0.00980,3.05700,3.92980,0.33020,2.83530,33.21440,-0.29660,-0.54310
2019-12-31,27.00600,5.01500,21.99100,11.93400,12.30700,9.68400,9.68400,2.22500,7.45900,7.45900,7.25900,6.76900,6.87940,1.05000,1.04000,0.07480,0.49640,46.41040,34.78870,0.00940,3.24010,4.21200,0.33750,2.99760,32.49270,1.9838,1.478
2019-09-30,28.63400,5.17600,23.45800,14.71300,15.08700,8.37100,8.37100,1.71200,6.65900,6.65900,6.65900,7.03680,6.98580,0.95000,0.93000,0.07650,0.35790,40.91800,32.54960,0.00950,2.95520,3.89010,0.30780,2.72920,31.80410,0.9758,0.7959
2019-06-30,22.89400,4.78400,18.11000,10.29400,10.45500,7.65500,7.65500,1.66600,5.98900,5.98900,5.98900,6.52500,6.64470,0.91000,0.90000,0.05840,0.17000,43.46960,34.00910,0.00970,3.22950,3.61980,0.33150,3.04090,28.20070,0.5446,0.3257
2019-03-31,23.26300,4.52300,18.74000,10.00000,10.16100,8.57900,8.57900,1.99200,6.58700,6.58700,6.58700,6.52220,6.57630,1.00000,1.00000,0.06030,0.20640,47.35860,36.36210,0.01000,3.67630,4.14230,0.36480,3.45450,27.24300,-0.21200,-0.36390
2018-12-31,22.27500,4.24100,18.03400,10.42300,10.61200,7.42200,7.42200,1.36200,6.06000,6.06000,6.06000,6.67380,6.67380,0.91000,0.91000,0.06190,0.24660,42.94150,35.06130,0.00960,3.47630,3.93500,0.33800,3.26120,26.37260,1.9279,1.6598
2018-09-30,22.01800,3.97400,18.04400,10.31900,10.50800,7.53600,7.53600,1.60400,5.93200,5.93200,5.93200,6.66100,6.66100,0.89000,0.89000,0.06370,0.39490,43.70220,34.40040,0.00990,3.50730,3.98900,0.34180,3.28400,25.39920,0.8405,0.8057
2018-06-30,22.39900,3.60300,18.79600,10.77500,10.96400,7.83200,7.83200,1.43100,6.40100,6.40100,6.40100,6.67200,6.67200,0.96000,0.96000,,,43.76400,35.76780,,,,,,,0.6713,0.6649
2018-03-31,22.75200,3.02700,19.72500,10.27300,10.46200,9.26300,9.26300,2.20000,7.06300,7.06300,7.06300,6.71430,6.71430,1.05000,1.05000,,,48.14450,36.71000,,,,,,,0.01440,-0.79740
2017-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.9713,-0.7082
2017-09-30,14.87600,1.99800,12.87800,7.22900,7.22900,5.64900,5.64900,1.81800,3.83100,3.83100,3.83100,6.14360,6.14360,0.62000,0.62000,,,44.75160,30.34940,,,,,,,0.9713,0.7082
2016-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2015-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
