Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,607.53900,277.80900,329.73000,219.38500,221.58800,108.14200,,108.14200,20.12400,88.01800,88.01800,85.14300,150.24700,151.49200,0.56000,0.56000,0.16060,0.83260,35.02700,27.57770,0.00730,2.08620,2.75710,0.20850,1.67410,29.18580,0.6916,0.6146
2024-06-30,595.43300,273.68100,321.75200,216.66600,218.86900,102.88300,,102.88400,-12.68900,115.57300,115.57300,112.69800,149.87200,151.28800,0.75000,0.74000,0.11220,0.95910,34.43890,37.72390,0.00720,2.85490,3.83250,0.27770,2.41860,28.13500,0.7502,0.6741
2024-03-31,588.37300,265.53000,322.84300,219.45500,221.65800,101.18500,,101.18500,20.01600,81.16900,81.16900,78.29400,149.85500,151.29200,0.52000,0.52000,0.11390,0.63210,33.85900,26.19910,0.00730,2.04220,2.76070,0.19730,1.72530,27.65490,1.02120,0.96500
2023-12-31,394.35410,271.96400,122.39010,258.19900,260.40100,-138.01090,,-138.00900,-47.20200,-90.80700,-90.80700,-94.71300,149.96800,150.86000,-0.62000,-0.62000,0.11480,0.67280,-136.12770,-93.42190,0.00250,-2.28170,-3.08440,-0.22140,-1.92580,27.63560,0.431,0.3095
2023-09-30,575.21600,254.39400,320.82200,215.94600,218.14900,102.67300,,102.67400,19.42600,83.24800,83.24800,80.37300,150.03500,151.01400,0.53000,0.53000,0.11370,1.14210,34.35290,26.89140,0.00720,2.11640,2.87970,0.19990,1.78750,27.34430,1.3189,1.2272
2023-06-30,546.77400,223.31400,323.46000,210.56900,212.77200,110.68800,,110.68700,23.53300,87.15400,87.15400,84.27900,149.98600,150.87000,0.56000,0.56000,0.11470,1.09300,36.72920,27.96620,0.00730,2.21840,3.01300,0.21140,1.87140,27.31850,0.8708,0.7662
2023-03-31,504.89000,168.80700,336.08300,203.18000,205.38300,130.70000,,130.70000,27.34000,103.36000,103.36000,100.48500,149.76300,151.12800,0.67000,0.66000,0.11650,1.39540,41.08620,31.58790,0.00780,2.62900,3.56520,0.25390,2.21340,27.34290,0.31410,0.22210
2022-12-31,452.94000,102.29400,350.64600,214.34900,216.55100,134.09500,,134.09300,25.33200,108.76100,108.76100,105.31300,149.16200,150.49600,0.70000,0.69000,0.05820,1.28850,40.55380,31.84980,0.00840,2.84610,3.90680,0.27600,2.55090,26.69090,0.8181,0.7038
2022-09-30,385.49600,50.27000,335.22600,210.58600,212.78900,122.43700,,122.43800,26.16300,96.27500,96.27500,92.79600,149.32100,150.26200,0.62000,0.62000,0.05940,1.09040,38.47490,29.16020,0.00840,2.56060,3.54070,0.25300,2.29040,26.30220,1.5512,1.471
2022-06-30,312.44900,20.84500,291.60400,179.21700,181.42000,110.18400,,110.18700,23.36300,86.82400,86.82400,83.38300,149.08300,150.20300,0.56000,0.56000,0.05940,1.06420,37.78630,28.59440,0.00780,2.30540,3.18720,0.23320,2.06270,26.37370,1.6205,1.5122
