,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.04,$0.04
1,2024-07-27,2024-06-30,$0.22,$0.20
2,2024-05-07,2024-03-31,$0.17,$0.19
3,2024-01-31,2023-12-31,$0.17,$0.20
4,2023-10-27,2023-09-30,$0.18,$0.21
5,2023-07-26,2023-06-30,$0.14,$0.21
6,2023-05-10,2023-03-31,$0.11,$0.14
7,2023-01-25,2022-12-31,$0.12,$0.18
8,2022-10-28,2022-09-30,$0.12,$0.16
9,2022-07-28,2022-06-30,$0.12,$0.18
10,2022-05-19,2022-03-31,--,$0.11
11,2022-01-28,2021-12-31,--,$0.11
12,2021-10-29,2021-09-30,--,$0.16
13,2021-07-27,2021-06-30,$0.11,$0.09
14,2021-05-14,2021-03-31,--,$0.09
15,2021-01-29,2020-12-31,--,$0.08
16,2020-10-28,2020-09-30,--,$0.12
17,2020-07-29,2020-06-30,--,$0.09
18,2020-05-20,2020-03-31,--,$0.12
19,2020-01-27,2019-12-31,--,$0.08
20,2019-11-01,2019-09-30,--,$0.19
21,2019-07-29,2019-06-30,--,$0.12
22,2019-05-17,2019-03-31,--,$0.08
23,2019-02-01,2018-12-31,--,$0.08
24,2018-10-26,2018-09-30,--,$0.08
25,2018-07-26,2018-06-30,--,$0.08
26,2018-05-22,2018-03-31,--,$0.06
27,2018-01-25,2017-12-31,--,$0.08
28,2017-10-31,2017-09-30,--,$0.05
29,2017-07-27,2017-06-30,--,$0.01
30,2017-05-12,2017-03-31,--,$0.06
31,2017-02-04,2016-12-31,--,$0.08
32,2016-10-25,2016-09-30,--,$0.05
33,2016-07-26,2016-06-30,--,$0.02
34,2016-05-12,2016-03-31,--,$0.01
35,2016-02-09,2015-12-31,--,$0.10
36,2015-10-29,2015-09-30,--,$0.13
37,2015-07-30,2015-06-30,--,$0.12
38,2015-05-12,2015-03-31,--,$0.10
39,2015-01-29,2014-12-31,--,$0.11
