Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13.10430,5.23450,7.86980,5.20240,,7.62740,0.24240,0.02500,0.26740,0.12660,0.14080,0.14080,0.14080,2.47480,0.24240,10.15300,10.15600,0.01000,0.01000,0.87360,0.55830,1.39230,60.05530,1.85000,1.85000,2.04060,1.07460,0.04090,0.50860,2.92260,30.79420,0.13020,0.13020,0.04390,0.05750,10.54990,0.0433,-0.5022
2024-06-30,14.45820,5.34930,9.10900,4.85370,,7.55130,1.55760,-1.35380,0.20380,0.04710,0.15670,0.15670,0.15670,4.31950,1.55760,10.18900,10.19300,0.02000,0.02000,1.06830,0.55620,1.33680,63.00200,10.77310,10.77310,1.40930,1.08380,0.04600,0.60120,2.76490,32.55120,0.14410,0.14410,0.04990,0.06390,10.67080,0.5723,0.0585
2024-03-31,32.65940,15.30610,17.35330,6.02590,,8.72360,8.62970,-0.24770,8.38200,1.93860,6.44340,6.44340,6.44340,11.39160,8.62970,10.17100,10.17400,0.63000,0.63000,1.31440,0.55150,1.29880,53.13410,26.42340,26.42340,25.66480,19.72910,0.10420,2.27470,3.45540,26.04620,5.82880,5.82880,2.05620,2.61440,10.86000,1.1573,0.5773
2023-12-31,24.41940,10.10220,14.31720,4.96740,,7.66510,6.65200,-0.04770,6.60440,1.58440,5.02000,5.02000,5.02000,9.41400,6.65200,10.02900,10.03100,0.50000,0.50000,0.54160,0.49740,1.46260,58.63050,27.24090,27.24090,27.04570,20.55740,0.07760,0.87150,1.85570,48.49860,4.84810,4.84810,1.59520,2.43680,10.29270,-0.05630,-0.58470
2023-09-30,12.46750,4.66170,7.80580,4.55560,,7.06170,0.74410,0.57460,1.31870,0.30450,1.01420,1.01420,1.01420,3.30610,0.74410,9.92300,9.92700,0.10000,0.10000,0.81400,0.55540,1.42100,62.60900,5.96830,5.96840,10.57690,8.13450,0.04100,0.36250,2.97200,30.28220,1.00680,1.00680,0.33390,0.44760,10.05820,0.0202,-0.5811
2023-06-30,13.66020,5.00810,8.65220,4.43410,,6.85370,1.79850,-0.89740,0.90110,0.21430,0.68680,0.68680,0.68680,4.27560,1.79850,9.94000,9.94300,0.07000,0.07000,0.94500,0.55570,1.37190,63.33820,13.16570,13.16570,6.59660,5.02780,0.04630,0.50380,2.92180,30.80320,0.68040,0.68040,0.23300,0.30230,10.09680,0.6666,0.018
2023-03-31,38.02970,21.28970,16.73990,4.72900,,7.14850,9.59140,-1.27120,8.32030,1.97840,6.34190,6.34190,6.34190,12.06850,9.59140,9.91100,9.91900,0.64000,0.64000,0.74170,0.52930,1.38220,44.01810,25.22090,25.22090,21.87830,16.67620,0.12830,3.36330,3.76450,23.90730,6.32430,6.32430,2.13930,2.97680,10.10570,1.9569,1.4268
2022-12-31,33.28230,20.80880,12.47360,4.50960,,6.92910,5.54450,-1.29330,4.25120,0.99480,3.25640,3.25640,3.25640,8.02160,5.54450,9.83000,9.83700,0.33000,0.33000,0.79520,0.54420,1.56660,37.47810,16.65890,16.65890,12.77300,9.78420,0.10810,1.25420,1.58260,56.86710,3.43180,3.43180,1.05740,1.56420,9.63150,-0.24650,-1.01200
2022-09-30,14.11260,7.04780,7.06470,4.41880,,6.61010,0.45470,-15.88680,-15.43210,-4.01690,-11.41520,-11.41520,-11.41520,2.70360,0.45470,9.12300,9.12300,-1.08000,-1.08000,1.59300,0.59310,1.48670,50.06000,3.22190,3.22190,-109.35020,-80.88700,0.04860,0.38840,2.63630,34.13940,-12.26250,-12.26250,-3.93210,-4.98950,9.47870,-0.3146,-1.3214
2022-06-30,17.25990,9.22860,8.03130,4.17280,,6.39110,1.64020,-0.88080,0.75930,0.16680,0.59250,0.59250,0.59250,3.91720,1.64020,9.79900,9.80400,0.06000,0.06000,1.68960,0.55230,1.24900,46.53160,9.50280,9.50280,4.39940,3.43300,0.05780,1.04330,2.52770,35.60500,0.56120,0.56120,0.19830,0.25120,10.76930,0.4884,-0.0226
