,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.05
1,2024-08-14,2024-06-30,--,$0.00
2,2024-05-14,2024-03-31,--,$0.00
3,2024-03-22,2023-12-31,--,$0.16
4,2023-11-14,2023-09-30,--,$0.08
5,2023-08-14,2023-06-30,--,$0.06
6,2023-05-15,2023-03-31,--,$0.13
7,2023-03-23,2022-12-31,--,$0.15
8,2022-11-14,2022-09-30,--,$0.09
9,2022-08-15,2022-06-30,--,$0.08
10,2022-05-16,2022-03-31,--,$0.09
11,2021-11-15,2021-09-30,--,$0.01
12,2020-11-06,2020-09-30,--,$0.00
13,2020-08-07,2020-06-30,--,$0.09
14,2020-05-11,2020-03-31,--,$0.06
15,2020-03-16,2019-12-31,--,$0.07
16,2019-11-08,2019-09-30,$0.03,$0.08
17,2019-08-09,2019-06-30,$0.05,$0.10
18,2019-05-10,2019-03-31,--,$0.03
19,2018-11-09,2018-09-30,$0.03,$0.15
20,2018-08-08,2018-06-30,$0.05,$0.13
21,2018-05-08,2018-03-31,$0.07,$0.07
22,2018-03-12,2017-12-31,--,$1.15
23,2017-10-27,2017-09-30,--,$0.04
24,2017-07-31,2017-06-30,$0.08,$0.10
25,2017-05-10,2017-03-31,$0.04,$0.07
26,2017-03-15,2016-12-31,--,$0.10
27,2016-10-28,2016-09-30,$0.07,$0.06
28,2016-07-28,2016-06-30,--,$0.02
29,2016-04-28,2016-03-31,$0.08,$0.08
30,2016-03-11,2015-12-31,--,$0.13
31,2015-11-06,2015-09-30,$0.12,$0.12
32,2015-07-17,2015-06-30,$0.08,$0.08
33,2015-05-08,2015-03-31,$0.16,$0.09
34,2015-03-11,2014-12-31,--,$0.11
