Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.22500,2.17900,2.04600,1.22400,-0.64800,2.34600,-0.30000,-0.68200,-0.98200,,-0.98200,-0.98200,,-0.98200,0.19300,-0.30000,1.90400,1.90400,-0.52000,-0.52000,1.05840,1.05420,-19.45500,48.42600,-7.10060,-7.10060,-23.24260,-23.24260,0.07030,2.07720,43.32780,4.58710,15.08450,-1.63500,-2.23570,-1.26660,-0.0766,-0.0887
2024-06-30,4.32500,2.18300,2.14200,1.22900,-0.18500,1.92800,0.21400,-0.92000,-0.70600,,-0.70600,-0.70600,,-0.70600,0.74000,0.21400,1.84700,1.84700,-0.38000,-0.38000,1.53140,1.03120,-33.06780,49.52600,4.94800,4.94800,-16.32370,-16.32370,0.07050,2.38030,37.81040,3.45320,12.72070,-1.15130,-1.55370,-0.74420,0.272,0.0881
2024-03-31,4.12700,2.10100,2.02600,1.63200,-0.17700,2.32000,-0.29400,-0.66800,-0.96200,,-0.96200,-0.96200,,-0.96200,0.24200,-0.29400,1.83900,1.83900,-0.52000,-0.52000,0.93700,1.01490,-68.13220,49.09140,-7.12380,-7.12380,-23.30990,-23.30990,0.06740,2.81900,31.92630,4.86790,19.74140,-1.57130,-1.95230,-0.39680,0.32460,0.29470
2023-12-31,4.52200,2.90900,1.61300,-0.30600,-1.22600,1.43700,0.17600,-0.41400,-0.23800,,-0.23800,-0.23800,,2.01100,0.71200,0.17600,1.87700,1.87700,1.17000,1.17000,1.28650,0.99610,255.57300,35.67010,3.89200,3.89210,-5.26320,44.47150,0.07270,3.22310,27.92350,1.26310,6.01320,-0.38280,-0.50140,0.10060,0.1401,0.1162
2023-09-30,4.13800,2.30900,1.82900,1.32900,-0.37800,2.23300,-0.40400,-0.56900,-0.97300,,-0.97300,-0.97300,,-0.97300,0.14100,-0.40400,1.88300,1.88300,-0.52000,-0.52000,1.13760,0.99250,132.75970,44.20010,-9.76320,-9.76320,-23.51380,-23.51380,0.06460,2.03340,44.26050,5.21970,25.87080,-1.52010,-1.87960,0.20550,0.2682,0.2352
2023-06-30,4.59800,2.11500,2.48300,1.42200,-0.17300,2.29700,0.18600,-0.87100,-0.68500,,-0.68500,-0.68500,,42.71000,0.90600,0.18600,1.88300,1.88300,22.68000,22.68000,1.25790,0.97610,40.80940,54.00170,4.04520,4.04520,-14.89780,928.88210,0.06980,1.52100,59.17140,3.85850,23.79290,-1.04020,-1.28500,0.67710,0.1746,-0.2779
2023-03-31,3.90600,2.46200,1.44400,1.53100,-0.16500,2.20600,-0.76200,-1.23000,-1.99200,,-1.99200,-1.99200,,-4.24100,-0.23300,-0.76200,1.86200,1.86200,-2.28000,-2.28000,1.19260,0.96610,28.53850,36.96880,-19.50850,-19.50850,-50.99850,-108.57660,0.05920,1.34000,67.16590,3.28620,84.58600,-3.02040,-3.73610,0.96320,1.39470,1.39370
2022-12-31,10.15400,6.56800,3.58600,1.23000,-4.75400,6.56900,-2.98300,0.73900,-2.24400,,-2.24400,-2.24400,,-4.49300,-2.37900,-2.98300,1.77600,1.77600,-2.54000,-2.54000,1.04220,0.93350,14.04140,35.31610,-29.37760,-29.37760,-22.09970,-44.24860,0.14810,1.61460,55.74260,3.82240,498.67030,-3.27210,-4.01470,2.08300,-0.7976,-0.8523
2022-09-30,11.03000,7.61600,3.41400,1.37800,-3.40700,5.38500,-1.97100,1.60000,-0.37100,,-0.37100,-0.37100,,-2.62000,-1.34800,-1.97100,1.76900,1.76900,-1.48000,-1.48000,1.27520,0.89910,8.90980,30.95200,-17.86950,-17.86950,-3.36360,-23.75340,0.11560,1.77050,50.83410,0.65640,-21.47000,-0.38880,-0.63450,3.35230,0.3545,0.3369
2022-06-30,8.09300,4.36600,3.72700,0.92100,-2.72900,4.25600,-0.52900,-0.79600,-1.32500,,-1.32500,-1.32500,,-3.57400,0.09900,-0.52900,1.76900,1.76900,-2.02000,-2.02000,1.15410,0.89450,8.47740,46.05210,-6.53650,-6.53650,-16.37220,-44.16160,0.08130,1.87210,48.07490,2.35720,-65.11040,-1.33080,-2.25020,3.53010,-0.6996,-0.7408
2022-03-31,6.64800,2.52200,4.12600,1.12300,-3.72900,5.46500,-1.33900,-1.58800,-2.92700,,-2.92700,-2.92700,,-5.17700,-0.70400,-1.33900,1.79000,1.79000,-2.89000,-2.89000,1.29470,0.87530,7.01850,62.06380,-20.14140,-20.14140,-44.02830,-77.87310,0.06480,1.94900,46.17780,5.33260,-87.37320,-2.85410,-4.84510,4.20890,-0.88210,-0.92680
2021-12-31,6.43900,2.53500,3.90400,0.96300,-1.97700,3.57800,0.32600,-0.98700,-0.66100,,-0.66100,-0.66100,,-2.91000,0.98400,0.32600,1.73400,1.73400,-1.66000,-1.66000,1.46690,0.83570,5.08620,60.63060,5.06290,5.06290,-10.26560,-45.19330,0.06090,3.00190,29.98140,1.27050,-10.65100,-0.62540,-1.04470,5.85690,0.5058,0.5018
2021-09-30,6.70200,2.60700,4.09500,0.98000,-1.85800,3.48900,0.60600,-0.64500,-0.03900,,-0.03900,-0.03900,,-2.28900,1.27900,0.60600,1.77500,1.77500,-1.27000,-1.27000,1.55450,0.83080,4.90870,61.10120,9.04210,9.04210,-0.58190,-34.15400,0.06260,3.46180,25.99820,0.07570,-0.58370,-0.03640,-0.06070,6.12850,0.91,0.8866
2021-06-30,6.46800,2.40500,4.06300,0.95200,-1.97300,3.57700,0.48600,-0.98900,-0.50300,,-0.50300,-0.50300,,-2.75200,1.16000,0.48600,1.69700,1.69700,-1.62000,-1.62000,1.72850,0.83450,5.04400,62.81690,7.51390,7.51390,-7.77670,-42.54790,0.06040,4.06030,22.16610,0.97320,-7.69580,-0.46940,-0.77500,6.21770,0.0144,-0.0096
2021-03-31,7.08100,2.36800,4.71300,1.03600,-1.91200,3.59800,1.11500,-1.09400,0.02100,,0.02100,0.02100,,-2.22800,1.79800,1.11500,1.68800,1.68800,-1.32000,-1.32000,1.76120,0.83030,4.89290,66.55840,15.74640,15.74640,0.29660,-31.46450,0.06500,3.82550,23.52630,-0.04090,0.30360,0.01930,0.03200,6.59060,1.39220,1.37260
2020-12-31,3.72500,0.18900,3.53600,1.03900,-2.14100,3.83500,-0.29900,-0.66300,-0.96200,,-0.96200,-0.96200,-0.05100,-3.26200,0.38800,-0.29900,1.68800,1.68800,-1.93000,-1.93000,1.98050,0.83060,4.90260,94.92620,-8.02680,-8.02680,-25.82550,-87.57050,0.03450,1.77380,50.73820,1.87450,-13.96230,-0.89050,-1.46770,6.57820,0.2245,0.0818
2020-09-30,4.76700,0.16100,4.60600,0.74300,-2.53900,3.97600,0.63000,-0.70100,-0.07100,,-0.07100,-0.07100,-0.00200,-2.32300,1.35600,0.63000,1.68800,1.68800,-1.38000,-1.38000,1.99160,0.81910,4.52700,96.62260,13.21590,13.21590,-1.48940,-48.73090,0.04320,2.65570,33.88920,0.14110,-0.90040,-0.06440,-0.10610,7.17120,0.5925,0.5616
