,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.94,$1.99
1,2024-07-30,2024-06-30,$2.17,$2.57
2,2024-04-29,2024-03-31,$2.06,$2.45
3,2024-02-14,2023-12-31,$1.94,$2.49
4,2023-10-30,2023-09-30,$1.54,$2.31
5,2023-07-26,2023-06-30,$1.65,$1.92
6,2023-04-26,2023-03-31,$1.51,$1.73
7,2023-02-13,2022-12-31,$1.34,$2.14
8,2022-10-26,2022-09-30,$0.24,$0.28
9,2022-07-27,2022-06-30,$1.09,$1.34
10,2022-04-27,2022-03-31,$1.13,$1.10
11,2022-02-09,2021-12-31,$1.02,$1.27
12,2021-10-27,2021-09-30,$0.39,$0.74
13,2021-07-28,2021-06-30,$0.90,$1.00
14,2021-04-27,2021-03-31,$0.50,$0.59
15,2021-02-09,2020-12-31,$0.50,$0.56
16,2020-10-29,2020-09-30,$0.25,$0.29
17,2020-07-29,2020-06-30,$-0.26,$0.04
18,2020-05-04,2020-03-31,$0.54,$0.46
19,2020-02-11,2019-12-31,$0.67,$0.74
20,2019-10-29,2019-09-30,$0.65,$0.63
21,2019-07-29,2019-06-30,$0.69,$0.77
22,2019-04-30,2019-03-31,$0.62,$0.67
23,2019-02-12,2018-12-31,$0.37,$0.46
24,2018-10-30,2018-09-30,$0.52,$0.59
25,2018-07-31,2018-06-30,$0.52,$0.59
26,2018-05-01,2018-03-31,$0.52,$0.56
27,2018-02-12,2017-12-31,$0.38,$0.45
28,2017-10-25,2017-09-30,$-0.20,$-0.26
29,2017-07-26,2017-06-30,$0.40,$0.40
30,2017-04-25,2017-03-31,$0.44,$0.47
31,2017-02-13,2016-12-31,$0.34,$0.38
32,2016-10-26,2016-09-30,$0.34,$0.38
33,2016-07-27,2016-06-30,$0.33,$0.38
34,2016-04-27,2016-03-31,$0.38,$0.39
35,2016-02-09,2015-12-31,$0.36,$0.38
36,2015-10-28,2015-09-30,$0.33,$0.34
37,2015-07-29,2015-06-30,$0.37,$0.39
38,2015-04-28,2015-03-31,$0.37,$0.39
39,2015-02-10,2014-12-31,$0.35,$0.38
