Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,3130.00000,416.00000,2714.00000,1755.00000,1755.00000,959.00000,959.00000,188.00000,771.00000,771.00000,751.00000,306.00000,306.00000,2.45000,2.45000,0.68060,3.17410,48.82890,38.23830,0.01580,8.38410,7.78630,0.62000,2.40240,33.44910,4.2353,4.0621
2020-06-30,3144.00000,482.00000,2662.00000,3123.00000,3123.00000,-461.00000,-461.00000,-93.00000,-368.00000,-368.00000,-369.00000,306.00000,306.00000,-1.20000,-1.20000,0.70630,2.40530,-74.83770,-59.90260,0.00540,-4.28550,-3.96040,-0.32340,-1.12070,31.46990,5.222,4.9135
2020-03-31,3472.00000,584.00000,2888.00000,2966.00000,2966.00000,-78.00000,-78.00000,-17.00000,-61.00000,-61.00000,-78.00000,308.00000,308.00000,-0.25000,-0.25000,0.72970,2.70030,-7.21550,-7.21550,0.00960,-0.67020,-0.65910,-0.05410,-0.17060,31.55380,5.45450,5.26300
2019-12-31,3559.00000,615.00000,2944.00000,2020.00000,2020.00000,924.00000,924.00000,216.00000,708.00000,708.00000,707.00000,320.00000,320.00000,2.26000,2.25000,0.68430,2.16720,43.83300,33.53890,0.01850,6.26770,6.18390,0.62110,1.88500,38.23550,4.4351,4.2163
2019-09-30,3538.00000,638.00000,2900.00000,1906.00000,1906.00000,994.00000,994.00000,224.00000,770.00000,770.00000,749.00000,317.00000,317.00000,2.36000,2.36000,0.67610,2.08710,47.31080,35.64970,0.01900,6.90340,6.81240,0.69500,2.12880,37.19910,2.8128,2.6116
2019-06-30,3497.00000,645.00000,2852.00000,1865.00000,1865.00000,987.00000,987.00000,234.00000,753.00000,753.00000,747.00000,322.00000,323.00000,2.32000,2.32000,0.68650,2.18940,47.79660,36.17430,0.01870,6.88930,6.79730,0.68020,2.05420,35.97460,4.9957,4.7782
2019-03-31,3395.00000,632.00000,2763.00000,1833.00000,1833.00000,930.00000,930.00000,204.00000,726.00000,726.00000,705.00000,328.00000,328.00000,2.15000,2.15000,0.70000,2.33380,47.59470,36.07980,0.01760,6.78760,6.69490,0.65570,1.93420,34.60200,7.11890,6.86890
2018-12-31,3412.00000,605.00000,2807.00000,1910.00000,1910.00000,897.00000,897.00000,210.00000,687.00000,687.00000,681.00000,344.00000,345.00000,2.03000,2.01000,0.70980,2.44640,44.69360,33.93120,0.01830,6.50140,6.41220,0.62710,1.79100,33.58010,2.0932,1.8745
2018-09-30,3282.00000,558.00000,2724.00000,1757.00000,1757.00000,967.00000,967.00000,247.00000,720.00000,720.00000,699.00000,341.00000,342.00000,2.05000,2.05000,0.71020,2.45080,48.78910,35.26740,0.01870,6.88800,6.79310,0.68030,1.89400,32.59950,4.8383,4.6598
2018-06-30,3110.00000,507.00000,2603.00000,1726.00000,1726.00000,877.00000,877.00000,208.00000,669.00000,669.00000,663.00000,348.00000,348.00000,1.91000,1.91000,0.70680,2.41090,47.12520,35.62600,0.01810,6.47880,6.38850,0.65110,1.80120,31.66320,4.6276,4.452
2018-03-31,3044.00000,469.00000,2575.00000,1719.00000,1719.00000,856.00000,856.00000,190.00000,666.00000,666.00000,646.00000,355.00000,355.00000,1.82000,1.82000,0.70710,2.41410,46.92980,35.41670,0.01790,6.46100,6.37080,0.65320,1.79440,30.93490,3.48730,3.32390
2017-12-31,3050.00000,436.00000,2614.00000,1715.00000,1715.00000,899.00000,899.00000,512.00000,387.00000,387.00000,359.00000,374.00000,374.00000,1.00000,1.00000,0.70730,2.41700,46.46000,18.55300,0.01930,3.74670,3.69490,0.38670,1.03980,30.43140,4.2647,4.1159
2017-09-30,2951.00000,426.00000,2525.00000,1622.00000,1622.00000,903.00000,903.00000,301.00000,602.00000,602.00000,589.00000,371.00000,371.00000,1.59000,1.59000,0.70500,2.39000,48.78440,31.82060,0.01900,5.66480,5.59010,0.61680,1.58740,30.56200,4.2989,4.1367
2017-06-30,2819.00000,400.00000,2419.00000,1552.00000,1552.00000,867.00000,867.00000,321.00000,546.00000,546.00000,532.00000,379.00000,379.00000,1.41000,1.40000,0.70130,2.34820,48.73520,29.90440,0.01900,5.10330,5.03690,0.58240,1.44840,30.01100,2.7371,2.5871
2017-03-31,2725.00000,386.00000,2339.00000,1471.00000,1471.00000,868.00000,868.00000,304.00000,564.00000,564.00000,551.00000,386.00000,386.00000,1.43000,1.43000,0.70420,2.38110,49.51510,31.43180,0.01850,5.26860,5.20060,0.59500,1.48080,29.46240,2.62440,2.50260
2016-12-31,2724.00000,366.00000,2358.00000,1475.00000,1475.00000,883.00000,883.00000,320.00000,563.00000,563.00000,550.00000,405.00000,406.00000,1.39000,1.39000,0.69200,2.24700,49.60670,30.89890,0.01930,5.23090,5.16420,0.60990,1.53130,29.12550,3.1055,2.9929
2016-09-30,2660.00000,359.00000,2301.00000,1340.00000,1340.00000,961.00000,961.00000,322.00000,639.00000,639.00000,625.00000,402.00000,402.00000,1.56000,1.56000,0.70280,2.36450,51.77800,33.67460,0.02050,5.92380,5.84840,0.70580,1.67380,28.62250,3.375,3.256
2016-06-30,2555.00000,339.00000,2216.00000,1318.00000,1318.00000,898.00000,898.00000,282.00000,616.00000,616.00000,602.00000,410.00000,411.00000,1.47000,1.47000,0.68410,2.16560,49.77830,33.37030,0.02060,5.68420,5.61280,0.70390,1.70740,28.03470,1.6415,1.5425
2016-03-31,2558.00000,334.00000,2224.00000,1310.00000,1310.00000,914.00000,914.00000,339.00000,575.00000,575.00000,562.00000,417.00000,417.00000,1.35000,1.35000,0.68630,2.18730,50.77780,31.22220,0.02040,5.34590,5.27810,0.65270,1.59420,27.31840,2.77700,2.66670
2015-12-31,2534.00000,329.00000,2205.00000,1417.00000,1417.00000,788.00000,788.00000,288.00000,500.00000,500.00000,488.00000,437.00000,438.00000,1.15000,1.14000,0.68620,2.18630,45.78730,28.35560,0.01980,4.66640,4.60740,0.57600,1.39180,26.73840,2.3244,2.215
2015-09-30,2511.00000,323.00000,2188.00000,1214.00000,1214.00000,974.00000,974.00000,362.00000,612.00000,612.00000,599.00000,433.00000,434.00000,1.38000,1.38000,0.67800,2.10560,52.47850,32.27370,0.02170,5.69670,5.62550,0.71490,1.74340,26.31560,2.7123,2.6395
2015-06-30,2486.00000,311.00000,2175.00000,1233.00000,1233.00000,942.00000,942.00000,343.00000,599.00000,599.00000,586.00000,441.00000,442.00000,1.33000,1.33000,0.68150,2.15240,50.40130,31.35370,0.02200,5.59660,5.52690,0.70540,1.69390,25.75090,1.3896,1.282
2015-03-31,2471.00000,300.00000,2171.00000,1263.00000,1263.00000,908.00000,908.00000,322.00000,586.00000,586.00000,573.00000,448.00000,448.00000,1.28000,1.28000,0.67160,2.05960,50.98260,32.17290,0.02120,5.50180,5.43650,0.69610,1.71670,25.21770,2.37280,2.28130
2014-12-31,2339.00000,302.00000,2037.00000,1389.00000,1389.00000,648.00000,648.00000,244.00000,404.00000,404.00000,392.00000,462.00000,463.00000,0.88000,0.87000,0.66940,2.03490,41.01270,24.81010,0.01900,3.82070,3.77530,0.48600,1.19960,24.78700,2.1333,2.0414
2014-09-30,2478.00000,288.00000,2190.00000,1181.00000,1181.00000,1009.00000,1009.00000,365.00000,644.00000,644.00000,630.00000,460.00000,461.00000,1.37000,1.37000,0.64920,1.86330,54.95640,34.31370,0.02280,5.99570,5.94100,0.79900,1.99880,24.81570,2.3379,2.2729
2014-06-30,2446.00000,274.00000,2172.00000,1157.00000,1157.00000,1015.00000,1015.00000,371.00000,644.00000,644.00000,630.00000,466.00000,467.00000,1.35000,1.35000,0.63800,1.77290,56.01550,34.76820,0.02300,5.95140,5.89850,0.81580,2.04850,24.45940,1.4004,1.3352
2014-03-31,2348.00000,270.00000,2078.00000,1056.00000,1056.00000,1022.00000,1022.00000,391.00000,631.00000,631.00000,618.00000,471.00000,472.00000,1.31000,1.31000,0.64680,1.84250,56.58920,34.21930,0.02270,6.03190,5.97820,0.79290,2.02220,23.52980,2.39190,2.30080
2013-12-31,2402.00000,273.00000,2129.00000,1192.00000,1192.00000,937.00000,937.00000,335.00000,602.00000,602.00000,588.00000,485.49200,486.86100,1.24000,1.23000,0.65450,1.90710,52.78870,33.12680,0.02240,5.87370,5.82210,0.75880,1.92440,22.88860,1.9862,1.8775
2013-09-30,2340.00000,278.00000,2062.00000,1116.00000,1116.00000,946.00000,946.00000,353.00000,593.00000,593.00000,579.00000,482.00000,484.00000,1.20000,1.20000,0.63770,1.77220,54.71370,33.48760,0.02290,5.90520,5.85390,0.78500,2.02620,22.14310,0.9784,0.8515
2013-06-30,2338.00000,297.00000,2041.00000,1060.00000,1060.00000,981.00000,981.00000,379.00000,602.00000,602.00000,588.00000,489.00000,490.00000,1.20000,1.20000,0.63320,1.75110,54.46970,32.64850,0.02400,6.08820,6.03630,0.80330,2.11370,21.51810,1.2572,1.1371
2013-03-31,2290.00000,298.00000,1992.00000,912.00000,912.00000,1080.00000,1080.00000,407.00000,673.00000,673.00000,659.00000,496.00000,497.00000,1.33000,1.33000,0.65120,1.89530,58.91980,35.95200,0.02410,6.91040,6.84920,0.88390,2.27910,20.89700,3.00200,2.88330
2012-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2012-11-30,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-4.9432,-4.7299
2012-09-30,2326.00000,321.00000,2005.00000,977.00000,977.00000,1028.00000,1028.00000,391.00000,637.00000,637.00000,631.00000,510.00000,511.00000,1.24000,1.24000,,,55.00270,33.76140,,,,,,,0.7421,0.7315
2012-08-31,2289.21900,325.31000,1963.90900,952.19500,952.19500,1011.71400,1011.71400,385.02800,626.68600,626.68600,620.77000,512.79300,513.96200,1.21000,1.21000,0.67790,2.13170,55.05560,33.78120,0.02490,6.85210,7.23100,0.84790,2.20730,18.02200,1.3156,1.2312
2012-06-30,2198.00000,332.00000,1866.00000,1020.00000,1020.00000,846.00000,846.00000,321.00000,525.00000,525.00000,520.00000,523.00000,524.00000,0.99000,0.99000,,,52.74310,32.41900,,,,,,,0.0462,0.0327
2012-05-31,2188.75800,340.53900,1848.21900,981.05200,981.05200,867.16700,867.16700,330.57600,536.59100,536.59100,531.54500,528.09400,529.26900,1.01000,1.00000,0.68130,2.13780,53.67350,32.90010,0.02240,6.02990,6.34350,0.74440,1.92170,17.20450,1.5116,1.4652
2012-03-31,2152.00000,349.00000,1803.00000,756.00000,756.00000,1047.00000,1047.00000,397.00000,650.00000,650.00000,644.00000,530.00000,531.00000,1.22000,1.21000,,,60.90750,37.46360,,,,,,,1.32770,1.26930
2012-02-29,2196.06200,353.26000,1842.80200,828.55600,828.55600,1014.24600,1014.24600,383.24000,631.00600,631.00600,624.42400,529.56500,530.65700,1.18000,1.18000,0.67990,2.12410,59.96940,36.92040,0.02400,7.14700,7.52340,0.89520,2.28770,16.65770,1.90460,1.85580
2011-11-30,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-5.0554,-4.9269
2011-08-31,2151.05500,362.05300,1789.00200,741.92100,741.92100,1047.08100,1047.08100,398.26300,648.81810,648.81810,641.77200,544.43800,545.18100,1.18000,1.18000,0.68880,2.22560,61.97620,37.98620,0.02570,8.10420,8.58090,0.98720,2.52220,14.87540,0.9935,0.9563
2011-05-31,2117.12200,379.97900,1737.14300,810.68400,810.68400,926.45910,926.45900,326.04000,600.41890,600.41890,593.48800,545.50400,546.16000,1.09000,1.09000,0.70450,2.39770,59.32740,38.00510,0.02460,7.98080,8.48460,0.94650,2.35810,13.78770,1.7566,1.6938
2011-02-28,2115.58800,382.72800,1732.86000,1012.85700,1012.85700,720.00290,720.00300,255.11100,464.89200,464.89200,459.42800,545.05200,545.54100,0.84000,0.84000,0.73350,2.76700,54.74680,34.93350,0.02070,6.73840,7.20710,0.73200,1.79570,12.65280,2.30530,2.27680
2010-11-30,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-4.9476,-4.8939
2010-08-31,2100.08300,389.13700,1710.94600,1278.80300,1278.80300,432.14310,432.14300,171.52600,260.61700,260.61700,260.61700,544.31400,547.08200,0.47000,0.47000,0.74340,2.89770,43.28440,26.10400,0.01660,4.26450,4.60030,0.43390,1.09410,11.22270,0.5209,0.4986
2010-05-31,2064.62600,404.62100,1660.00500,1237.81200,1237.81200,422.19300,422.19300,164.12600,258.06700,258.06700,258.06700,543.87500,552.06000,0.34000,0.33000,0.75200,3.03250,45.11860,27.57890,0.01510,4.27390,4.61610,0.41520,1.05990,11.09990,2.3379,2.3209
2010-02-28,2105.02600,413.72400,1691.30200,1862.01000,1862.01000,-170.70800,-170.70800,-67.17000,-103.53800,-103.53800,-103.53800,543.42200,543.42200,-0.22000,-0.22000,0.76150,3.19200,-56.13620,-34.04780,0.00460,-1.76880,-1.57700,-0.15500,-0.35210,12.90060,2.08880,2.07440
2009-11-30,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-5.0211,-4.9429
2009-08-31,2149.17700,304.40100,1844.77600,904.83700,904.83700,939.93900,939.93900,362.48500,577.45400,577.45400,577.45400,513.09800,517.05000,1.08000,1.07000,0.17630,0.21410,64.21330,39.44960,0.03430,7.98530,7.27890,1.35240,5.67170,15.45140,1.048,1.0288
2009-05-31,1939.10400,320.00500,1619.09900,1204.48900,1204.48900,414.61000,414.61000,188.81000,225.80000,225.80000,225.80000,481.63600,481.63600,0.43000,0.43000,0.16140,0.25990,42.51370,23.15330,0.02350,3.60490,3.24390,0.54390,2.55350,15.39550,2.8734,2.8498
2009-02-28,2005.74900,312.72000,1693.02900,1496.93600,1496.93600,196.09300,196.09300,75.69900,120.39400,120.39400,120.39400,480.49700,480.49700,0.25000,0.25000,0.19280,0.63470,25.96520,15.94170,0.01860,2.00680,2.17220,0.29650,1.61990,12.46080,1.09970,1.06430
