Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-01-31,346.38200,70.95400,275.42800,135.57100,296.10500,431.67600,-156.24800,-126.00100,-282.24900,5.14100,-287.39000,-287.39000,-287.39000,-115.57200,-156.24800,202.52000,202.52000,-1.42000,-1.42000,1.90180,3.99370,-1.33400,79.51570,-45.10860,-45.10860,-81.48490,-82.96910,0.14990,2.10100,42.83750,37.89470,29.19580,-12.43330,-113.44360,-3.71330,-0.0768,-0.1408
2020-10-31,312.75400,67.95900,244.79500,135.80400,291.06400,426.86800,-182.07300,-78.73200,-260.80500,4.24300,-265.04800,-265.04800,-265.04800,-146.86600,-182.07300,203.09500,203.09500,-1.31000,-1.31000,2.09620,2.27460,-1.78460,78.27080,-58.21600,-58.21600,-83.38980,-84.74650,0.13500,1.70650,52.73890,47.55460,33.65000,-11.44490,-60.61260,-2.76810,-0.02010,-0.08040
2020-07-31,327.87400,66.97100,260.90300,135.33800,296.91700,432.25500,-171.35200,-9.75700,-181.10900,4.23900,-185.34800,-185.34800,-185.34800,-139.27100,-171.35200,194.71900,194.71900,-0.91000,-0.91000,1.43910,2.27750,-1.78280,79.57420,-52.26150,-52.26160,-55.23740,-56.53030,0.18540,1.35200,66.56960,67.40490,36.36920,-10.48020,-86.11020,-1.36160,0.0116,-0.081
2020-04-30,318.27300,72.29400,245.97900,141.34600,334.80600,476.15200,-230.17300,-5.64000,-235.81300,4.85800,-240.67100,-240.67100,-240.67100,-198.10600,-230.17300,196.36600,196.36600,-1.23000,-1.23000,1.53520,1.61720,-2.62010,77.28550,-72.31940,-72.31940,-74.09140,-75.61780,0.17950,1.34470,66.93030,130.77170,56.89120,-13.57160,-80.71870,-0.92240,-0.4246,-0.5869
2020-01-31,346.76700,75.22300,271.54400,139.08800,339.51500,478.60300,-207.05910,-5.86300,-212.92200,4.64200,-217.56400,-217.56400,-217.56400,-176.21800,-207.05910,192.72700,192.72700,-1.13000,-1.13000,1.64440,1.16190,-7.17540,78.30730,-59.71130,-59.71130,-61.40200,-62.74070,0.18610,1.40210,64.19030,329.13320,70.30780,-11.67620,-53.29760,-0.33960,-0.2702,-0.3789
2019-10-31,314.76800,72.20100,242.56700,138.20600,324.69800,462.90400,-220.33700,-5.04000,-225.37700,3.92300,-229.30000,-229.30000,-229.30000,-190.24000,-220.33700,189.67100,189.67100,-1.21000,-1.21000,1.85870,0.88020,7.34380,77.06220,-69.99980,-69.99980,-71.60100,-72.84730,0.16870,1.46480,61.44040,-360.93730,124.51190,-12.28580,-43.25810,0.33060,-0.13790,-0.23390
2019-07-31,299.87590,68.96300,230.91290,129.16900,284.26300,413.43210,-182.51910,-4.70500,-187.22400,7.11400,-194.33800,-194.33800,-194.33800,-153.13610,-182.51910,181.03100,181.03100,-1.06000,-1.06000,2.12780,0.71060,2.45550,77.00290,-60.86490,-60.86490,-62.43380,-64.80610,0.16790,1.22160,73.67300,-103.98360,298.70560,-10.88090,-30.09250,0.99100,-0.0503,-0.1864
2019-04-30,287.62400,75.07700,212.54700,137.98200,278.74300,416.72500,-204.17800,-3.21200,-207.39000,2.42300,-209.81300,-209.81300,-209.81300,-176.05600,-204.17800,182.96300,182.96300,-1.15000,-1.15000,2.41010,0.59640,1.47780,73.89750,-70.98780,-70.98780,-72.10460,-72.94700,0.15960,1.17660,76.48890,-68.69070,-426.90080,-11.64450,-27.72210,1.64310,-0.209,-0.3238
2019-01-31,335.36000,85.98200,249.37800,123.03700,242.49500,365.53200,-116.15400,-4.39900,-120.55300,2.21000,-122.76300,-122.76300,-122.76300,-90.06500,-116.15400,179.44500,179.44500,-0.68000,-0.68000,2.55210,0.53520,1.15170,74.36130,-34.63560,-34.63560,-35.94730,-36.60630,0.18410,1.35440,66.44800,-31.84260,-98.02310,-6.74100,-14.79890,2.11790,0.2082,-0.0251
2018-10-31,313.28300,74.10600,239.17700,110.53100,223.83600,334.36700,-95.19000,-2.70300,-97.89300,-3.62800,-94.26500,-94.26500,-94.26500,-71.85900,-95.19000,175.44600,175.44600,-0.54000,-0.54000,2.71170,0.50310,1.01260,76.34540,-30.38470,-30.38470,-31.24750,-30.08940,0.17670,1.31810,68.28130,-21.85510,-56.61730,-5.31640,-10.85920,2.40870,0.28400,0.11390
2018-07-31,303.74800,73.26500,230.48300,97.05000,212.66300,309.71290,-79.22990,-4.02100,-83.25100,4.11800,-87.36900,-87.36900,-87.36900,-57.90990,-79.22990,164.09100,164.09100,-0.52000,-0.52000,2.75650,0.56800,1.31460,75.87970,-26.08410,-26.08410,-27.40790,-28.76360,0.18990,1.17600,76.53060,-26.73640,-45.11600,-5.46100,-11.55100,1.89040,0.1456,0.0417
2018-04-30,289.41300,95.61500,193.79800,81.29100,194.78900,276.08000,-82.28200,-4.23500,-86.51700,-0.84300,-85.67400,-85.67400,-85.67400,-62.36800,-82.28200,166.84600,166.84600,-0.51000,-0.51000,3.05300,0.54370,1.19170,66.96240,-28.43070,-28.43070,-29.89400,-29.60270,0.19620,1.48930,60.42950,-24.16200,-39.21600,-5.80680,-11.02420,2.08230,0.069,-0.0095
2018-01-31,286.74400,108.52800,178.21600,70.92400,167.14900,238.07300,-59.85700,-0.86100,-60.71800,1.91300,-62.63100,-62.63100,-62.63100,-47.43700,-59.85700,161.73740,161.73740,-0.39000,-0.39000,3.10380,0.58040,1.38330,62.15160,-20.87470,-20.87470,-21.17500,-21.84210,0.21320,1.59980,56.25820,-20.84370,-24.06400,-4.65590,-8.74580,1.83150,0.285,0.2018
2017-10-31,275.55200,108.62200,166.93000,64.51200,161.45700,225.96900,-59.03900,-0.18900,-59.22800,2.25900,-61.48700,-61.48700,-61.48700,-47.70600,-59.03900,156.78100,156.78100,-0.39000,-0.39000,1.85890,,,60.58020,-21.42570,-21.42570,-21.49430,-22.31410,0.36020,1.60620,56.03120,-28.39000,-35.13280,-8.03850,-28.39000,1.35460,0.06440,-0.05020
2017-07-31,252.45800,97.51700,154.94100,67.81700,151.15400,218.97100,-64.02990,-0.54700,-64.57700,1.55500,-66.13200,-66.13200,-66.13200,-53.56490,-64.03000,128.29600,128.29600,0.14000,0.14000,1.86490,,,61.37300,-25.36260,-25.36260,-25.57930,-26.19530,0.34200,1.41140,63.76840,-30.46680,-37.92190,-8.95840,-30.46680,1.40370,0.0603,-0.0684
2017-04-30,205.67000,83.20600,122.46400,74.60700,142.35600,216.96300,-94.49900,0.30300,-94.19600,2.63900,-96.83500,-96.83500,-96.83500,-84.73700,-94.49900,144.05440,144.05440,-0.67000,-0.67000,1.64620,,,59.54390,-45.94690,-45.94690,-45.79960,-47.08270,0.28630,1.20740,74.53760,-101.67680,-186.24610,-13.48100,-101.67690,0.62850,-0.1135,-0.2025
2017-01-31,199.21400,76.84600,122.36800,70.91400,126.85500,197.76900,-75.40100,-0.42100,-75.82200,0.54700,-76.36900,-76.36900,-76.36900,-65.80100,-75.40100,141.99660,141.99660,-0.54000,-0.54000,1.84630,,,61.42540,-37.84930,-37.84930,-38.06060,-38.33520,0.29700,1.31730,68.31930,-57.90660,-86.89950,-11.38620,-57.90660,0.92090,0.1125,0.0993
2016-10-31,188.56100,69.76200,118.79900,75.28100,157.99700,233.27800,-114.47900,-25.71200,-140.19100,0.11100,-140.30200,-140.30200,-140.30200,-105.90700,-114.47900,74.37400,74.37400,-1.89000,-1.89000,2.05560,,,63.00300,-60.71190,-60.71190,-74.34780,-74.40670,0.29090,1.27660,70.50040,-81.73100,-110.42710,-21.64280,-81.73110,1.20670,0.05590,-0.10430
2016-07-31,198.26700,54.37900,143.88800,35.12900,96.29700,131.42600,12.46200,-0.95900,11.50300,1.16600,10.33700,10.33700,10.33700,19.89500,12.46200,43.97000,43.97000,0.25000,0.25000,1.55040,10.00270,-1.11110,72.57280,6.28550,6.28550,5.80180,5.21370,0.49680,1.79170,50.23180,-2.74690,-15.67730,2.59020,141.13860,-1.43080,0.0541,-0.1558
2016-04-30,114.69000,43.39300,71.29700,31.39000,84.61000,116.00000,-44.70300,-2.10600,-46.80900,0.01100,-46.82000,-46.82000,-46.82000,-37.55000,-44.70300,44.44200,44.44200,-1.05000,-1.05000,1.86790,1.42410,-3.35780,62.16500,-38.97730,-38.97730,-40.81350,-40.82310,0.33160,1.80610,49.83000,,214.77050,-13.53570,-91.08950,,0.0548,-0.2387
2016-01-31,102.69700,37.93600,64.76100,26.02400,73.96800,99.99200,-35.23100,2.64600,-32.58500,0.62000,-33.20500,-33.20500,-33.20500,-28.96600,-35.23100,43.66700,43.66700,-0.76000,-0.76000,1.61440,,,63.06030,-34.30580,-34.30580,-31.72930,-32.33300,0.39330,1.95240,46.09680,,-176.62230,-12.71740,-176.62230,,0.1049,-0.1285
2015-10-31,87.75600,35.07900,52.67700,23.85700,65.97400,89.83100,-37.15400,-0.87100,-38.02500,0.52000,-38.54500,-38.54500,-38.54500,-31.59700,-37.15400,42.83900,42.83900,-0.90000,-0.90000,1.77490,,,60.02670,-42.33780,-42.33780,-43.33040,-43.92290,0.34430,1.82560,49.29820,14.52630,-85.59280,-15.12380,-85.59280,0.99080,-0.13110,-0.35620
2015-07-31,74.07900,30.33900,43.74000,22.70500,55.51200,78.21700,-34.47700,-2.22800,-36.70500,0.50000,-37.20500,-37.20500,-37.20500,-22.01000,-34.47700,40.50900,40.50900,-2.38000,-2.38000,1.98720,,,59.04510,-46.54080,-46.54080,-49.54850,-50.22340,0.29650,1.88720,47.68920,15.84990,-49.18370,-14.89210,-49.18370,1.68860,-0.6343,-1.2097
2015-04-30,64.50000,27.00000,37.50000,19.80000,49.20000,69.00000,-31.50000,-0.60000,-32.10000,0.50000,-32.60000,-32.60000,-32.60000,-31.40000,-31.50000,,,,0.00000,2.65110,,,58.13950,-48.83720,-48.83720,-49.76740,-50.54260,0.26820,1.97850,45.48840,,-30.69680,-13.55510,-30.69680,,0,0
2015-01-31,56.80000,23.80000,33.00000,16.70000,42.50000,59.20000,-26.20000,-1.30000,-27.50000,0.30000,-27.80000,-27.80000,-27.80000,-25.83400,-26.20000,,,,0.00000,3.30230,,,58.09860,-46.12680,-46.12680,-48.41550,-48.94370,0.23050,1.60450,56.09160,,-20.90230,-11.28250,-20.90230,,0.1771,0.2918
2014-10-31,46.05300,19.82000,26.23300,14.30500,38.51600,52.82100,-26.58800,-1.69000,-28.27800,0.24400,-28.52200,-28.52200,-28.52200,-22.95400,-26.58800,39.08700,39.08700,-0.73000,-0.73000,3.93780,,,56.96260,-57.73350,-57.73350,-61.40320,-61.93300,0.18300,1.42140,63.31840,,-18.34210,-11.33170,-18.34210,,-0.17710,-0.29180
2014-07-31,39.12700,17.41200,21.71500,13.03000,35.29700,48.32700,-26.61200,-2.47600,-29.09500,0.30800,-29.40300,-29.40300,-29.40300,-30.01200,-26.61200,,,,0.00000,1.95800,,,55.51150,-68.01440,-68.01440,-74.36040,-75.14760,0.32890,1.29410,69.54660,19.96040,-71.19370,-24.71590,-71.19370,0.96190,0,0
2014-04-30,36.00000,17.40000,18.60000,10.90000,29.70000,40.60000,-22.00000,-1.40000,-23.40000,0.10000,-23.50000,-23.50000,-23.50000,-21.10000,-22.00000,,,,0.00000,,,,51.66670,-61.11110,-61.11110,-65.00000,-65.27780,,,,,,,,,0,0
2014-01-31,32.20000,16.20000,16.00000,7.70000,23.10000,30.80000,-14.80000,-0.90000,-15.70000,0.10000,-15.80000,-15.80000,-15.80000,-14.40000,-14.80000,,,,0.00000,,,,49.68940,-45.96270,-45.96270,-48.75780,-49.06830,,,,,,,,,0,0
2013-10-31,19.80000,9.90000,9.90000,6.40000,18.40000,24.80000,-14.90000,-0.30000,-15.20000,0.10000,-15.30000,-15.30000,-15.30000,-12.80000,-14.90000,,,,0.00000,,,,50.00000,-75.25250,-75.25250,-76.76770,-77.27270,,,,,,,,,0.00000,
2013-07-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
