,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.76,$0.74
1,2024-08-08,2024-06-30,$0.73,$0.81
2,2024-05-02,2024-03-31,$0.82,$0.85
3,2024-01-25,2023-12-31,$1.03,$0.90
4,2023-11-02,2023-09-30,$1.38,$1.59
5,2023-08-03,2023-06-30,$0.74,$0.79
6,2023-05-03,2023-03-31,$0.95,$1.24
7,2023-01-26,2022-12-31,$1.09,$1.10
8,2022-11-03,2022-09-30,$1.56,$1.84
9,2022-08-04,2022-06-30,$1.42,$1.93
10,2022-05-04,2022-03-31,$0.59,$0.73
11,2022-01-27,2021-12-31,$0.45,$0.40
12,2021-11-04,2021-09-30,$0.15,$0.24
13,2021-08-05,2021-06-30,$0.26,$0.59
14,2021-05-06,2021-03-31,$-0.16,$0.06
15,2021-01-28,2020-12-31,$-0.10,$-0.09
16,2020-11-05,2020-09-30,$-0.19,$-0.15
17,2020-08-06,2020-06-30,$-1.05,$-0.71
18,2020-05-06,2020-03-31,$-0.35,$-0.30
19,2020-01-30,2019-12-31,$0.12,$0.16
20,2019-10-31,2019-09-30,$0.22,$0.36
21,2019-08-08,2019-06-30,$0.18,$0.21
22,2019-05-02,2019-03-31,$0.10,$0.15
23,2019-01-31,2018-12-31,$0.26,$0.31
24,2018-11-07,2018-09-30,$0.36,$0.35
25,2018-08-08,2018-06-30,$0.35,$0.36
26,2018-05-02,2018-03-31,$0.22,$0.23
27,2018-01-31,2017-12-31,$0.02,$0.08
28,2017-11-01,2017-09-30,$-0.14,$-0.03
29,2017-08-02,2017-06-30,$-0.15,$-0.11
30,2017-05-03,2017-03-31,$-0.05,$-0.06
31,2017-01-25,2016-12-31,$-0.19,$-0.16
32,2016-10-26,2016-09-30,$-0.21,$-0.18
33,2016-07-27,2016-06-30,$-0.41,$-0.36
34,2016-05-04,2016-03-31,$-0.87,$-0.66
35,2016-01-27,2015-12-31,$-1.15,$-0.76
36,2015-10-28,2015-09-30,$-0.95,$-0.72
37,2015-07-29,2015-06-30,$-0.54,$-0.48
38,2015-04-29,2015-03-31,$-0.86,$-1.11
39,2015-01-28,2014-12-31,$0.25,$0.39
