Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.38930,0.00030,0.38900,0.03780,0.30120,0.33900,0.04990,-0.18390,-0.13390,0.00040,-0.13430,-0.13430,-0.18660,0.05700,0.04990,12.40500,12.40500,-0.02000,-0.02000,0.34020,,0.22790,99.92400,12.83070,12.83070,-34.40160,-47.92510,0.02690,,0.32000,281.21910,-1.68270,-1.68280,-0.92840,-1.68280,0.62770,0.0254,0.0254
2024-06-30,0.11710,0.00020,0.11700,0.04040,1.05320,1.09360,-0.97660,-0.40690,-1.38360,-0.11090,-1.27270,-1.27270,-1.01260,-0.96330,-0.97660,11.32130,11.32130,-0.09000,-0.09000,0.33430,,0.23040,99.83780,-833.72400,-833.72400,-1181.11600,-864.45940,0.00800,,11.19580,8.03870,-16.25760,-16.25760,-8.69700,-16.25760,0.64950,-0.0828,-0.0828
2024-03-31,0.00120,0.00030,0.00090,0.06910,3.37630,3.44530,-3.44440,-0.53660,-3.98100,,-3.98100,-3.98100,-3.93300,-3.44310,-3.44440,9.73600,9.73600,-0.40000,-0.40000,0.27050,,0.22750,,,,,,0.00010,,0.10050,895.74270,-53.17280,-53.17270,-27.53050,-53.17270,0.69980,-0.04860,-0.04860
2023-12-31,0.00220,0.13920,-0.13700,0.07220,1.75240,1.82460,-1.96160,-1.19280,-3.15440,0.17530,-3.32980,-3.32980,-3.11090,-1.95400,-1.96160,4.33570,4.33570,-0.38000,-0.38000,0.27930,,0.18060,-6329.82500,-90605.31000,-90605.35000,-145701.40000,-143691.80000,0.00010,,0.00290,31575.43000,-40.95150,-40.95150,-22.97550,-40.95150,1.02410,-0.0506,-0.0503
2023-09-30,0.01590,0.02960,-0.01370,0.14130,1.99980,2.14120,-2.15490,-1.21420,-3.36910,-0.00100,-3.36810,-3.36810,-3.31750,-2.14740,-2.15490,4.05500,4.05500,-0.82000,-0.82000,0.46490,0.15440,0.27660,-86.43920,-13566.31000,-13566.31000,-21210.52000,-20885.90000,0.00100,,0.02540,3546.41600,-37.16870,-37.16870,-20.30000,-31.43160,1.87880,-0.2018,-0.207
2023-06-30,0.00610,0.07300,-0.06690,0.51440,1.61250,2.12700,-2.19380,-0.03970,-2.23350,0.08170,-2.31520,-2.31520,-2.26350,-2.18680,-2.19380,3.30870,3.30870,-0.68000,-0.68000,0.36880,1.12510,-11.39610,-1094.64700,-35911.64000,-35911.64000,-36561.30000,-37052.07000,0.00070,,0.00960,9363.93400,630.83260,630.83420,-24.84040,-78.94430,-0.11090,-0.2719,-0.2719
2023-03-31,0.12830,0.06020,0.06800,0.33500,1.63920,1.97430,-1.90620,0.00900,-1.89720,,-1.89720,-1.89720,-1.82370,-1.89970,-1.90620,3.30800,3.30800,-0.55000,-0.55000,0.68570,0.64900,2.36870,53.04040,-1486.04800,-1486.04800,-1479.06800,-1421.74000,0.01190,,0.10160,885.68180,-109.38150,-109.38150,-17.67340,-38.39700,0.52430,-0.45270,-0.45270
2022-12-31,0.58900,0.26540,0.32360,1.49580,1.96080,3.45660,-3.13300,-0.40500,-3.53800,0.96290,-4.50090,-4.50090,-4.86390,-3.12660,-3.13300,3.16650,3.16650,-1.46000,-1.46000,0.53890,,0.58520,54.93830,-531.92210,-531.92220,-600.69000,-825.80410,0.06150,,0.68830,130.74860,-139.08240,-139.08250,-46.98440,-139.08250,0.99310,-0.2072,-0.2083
2022-09-30,0.04230,0.01070,0.03150,0.30550,3.44190,3.74740,-3.71580,-0.05650,-3.77230,0.00420,-3.77650,-3.77650,-3.70490,-3.70940,-3.71580,3.25800,3.25800,-1.14000,-1.14000,0.74550,,0.32780,74.58890,-8790.93800,-8790.93800,-8924.51200,-8764.96800,0.00400,0.52420,0.88650,101.52120,-66.33390,-66.33400,-36.03360,-66.33400,1.74470,-0.0775,-0.0774
2022-06-30,0.31290,0.00840,0.30450,0.53280,1.81860,2.35130,-2.04690,0.01710,-2.02980,-0.08250,-1.94730,-1.94730,-1.85900,-2.04140,-2.04690,3.13070,3.13070,-0.59000,-0.59000,2.68510,,0.17150,97.32560,-654.24150,-654.24150,-648.78340,-594.19450,0.02270,0.38280,0.72470,124.18620,-21.21160,-21.21160,-14.12890,-21.21160,2.84160,-1.0431,-1.0484
