,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.07
1,2024-08-08,2024-06-30,--,$0.03
2,2024-05-09,2024-03-31,--,$0.04
3,2023-11-08,2023-09-30,--,$0.03
4,2023-08-14,2023-06-30,$0.11,$0.02
5,2023-05-10,2023-03-31,--,$0.04
6,2022-11-10,2022-09-30,--,$0.03
7,2022-05-12,2022-03-31,--,$0.05
8,2022-03-23,2021-12-31,--,$0.03
9,2021-11-10,2021-09-30,--,$0.10
10,2021-08-11,2021-06-30,--,$0.06
11,2021-05-05,2021-03-31,--,$0.48
12,2021-03-18,2020-12-31,--,$0.35
13,2020-11-12,2020-09-30,--,$0.23
14,2020-08-18,2020-06-30,--,$0.55
15,2020-05-15,2020-03-31,--,$0.21
16,2020-03-27,2019-12-31,--,$0.26
17,2019-11-12,2019-09-30,$0.10,$0.18
18,2019-08-14,2019-06-30,--,$0.17
19,2019-05-15,2019-03-31,--,$0.24
20,2019-03-29,2018-12-31,--,$0.18
21,2018-11-09,2018-09-30,--,$0.17
22,2018-08-15,2018-06-30,--,$0.18
23,2018-05-16,2018-03-31,--,$0.19
24,2018-04-12,2017-12-31,--,$0.06
25,2017-11-29,2017-09-30,--,$0.22
26,2017-08-11,2017-06-30,--,$0.08
27,2017-05-15,2017-03-31,--,$0.24
28,2017-03-28,2016-12-31,--,$-0.05
29,2016-11-10,2016-09-30,--,$-0.05
30,2016-08-12,2016-06-30,--,$0.52
31,2016-05-12,2016-03-31,--,$0.07
32,2016-03-18,2015-12-31,--,$0.19
33,2015-11-12,2015-09-30,--,$0.05
34,2015-08-13,2015-06-30,--,$0.18
35,2015-05-15,2015-03-31,--,$0.29
36,2015-03-20,2014-12-31,--,$0.07
