,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.10,$-0.08
1,2024-08-05,2024-06-30,$-0.11,$-0.13
2,2024-05-07,2024-03-31,$-0.15,$-0.19
3,2024-03-12,2023-12-31,$-0.19,$-0.15
4,2023-11-09,2023-09-30,$-0.02,$-0.18
5,2023-08-09,2023-06-30,$-0.12,$-0.20
6,2023-05-10,2023-03-31,$-0.13,$-0.12
7,2023-03-16,2022-12-31,$-0.06,$-0.10
8,2022-11-09,2022-09-30,$-0.06,$0.03
9,2022-08-09,2022-06-30,$-0.05,$-0.11
10,2022-05-10,2022-03-31,$-0.36,$-0.24
11,2022-03-01,2021-12-31,$-0.26,$-0.35
12,2021-11-09,2021-09-30,$0.17,$-0.07
13,2021-08-09,2021-06-30,$0.13,$0.05
14,2021-05-17,2021-03-31,$0.18,$0.17
15,2021-03-04,2020-12-31,$0.11,$0.07
16,2020-11-10,2020-09-30,$0.25,$0.27
17,2020-08-13,2020-06-30,$0.20,$0.49
18,2020-05-11,2020-03-31,$0.05,$0.11
19,2020-03-09,2019-12-31,$0.04,$0.45
20,2019-11-06,2019-09-30,$0.02,$0.19
21,2019-08-13,2019-06-30,$-0.27,$0.18
22,2019-05-07,2019-03-31,$-0.81,$0.41
23,2019-03-12,2018-12-31,$-0.14,$-0.12
24,2018-11-14,2018-09-30,$-0.02,$-0.09
25,2018-08-09,2018-06-30,$-0.06,$-0.09
26,2018-05-15,2018-03-31,$-0.04,$-0.17
27,2017-08-08,2017-06-30,--,$-0.01
28,2017-05-09,2017-03-31,--,$-0.04
29,2017-03-14,2016-12-31,--,$-0.44
30,2016-11-01,2016-09-30,--,$-0.03
31,2016-08-01,2016-06-30,--,$-0.01
32,2016-05-04,2016-03-31,--,$-0.01
