Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,449.16850,317.02910,132.13940,103.37430,115.89020,16.24920,-17.25040,-1.00130,-0.32770,-0.67360,-0.67360,-0.65020,39.00750,16.24920,97.92600,98.43700,-0.00730,-0.00730,2.08390,0.50050,1.03090,29.41870,3.61760,3.61760,-0.22290,-0.14470,0.13830,1.26320,1.00240,89.78480,-0.05450,0.23890,-0.02070,-0.02720,12.77070,-0.3353,-0.3939
2024-06-30,507.30310,356.30610,150.99700,101.60680,101.60680,49.39020,-14.26180,35.12840,9.31500,25.81340,25.81340,25.78060,70.84360,49.39020,98.11900,98.64200,0.26310,0.26310,1.79480,0.44910,0.83770,29.76470,9.73580,9.73580,6.92450,5.08190,0.16370,1.60010,1.19400,75.37910,2.09340,-16.01040,0.83270,1.15330,12.68620,-0.26220,-0.31100
2024-03-31,587.07570,423.32920,163.74660,103.31860,108.29490,55.45160,-13.92280,41.52890,5.54890,35.98010,35.98010,35.92570,77.02960,55.45170,97.76200,98.57500,0.36330,0.36320,1.70390,0.42710,0.76450,27.89190,9.44540,9.44540,7.07390,6.11940,0.19370,1.93010,1.63370,55.09100,2.88230,-21.64870,1.18710,1.65120,12.70950,0.0736,-0.0194
2023-12-31,552.30700,395.42670,156.88030,87.28930,99.20710,57.67320,-12.87920,44.79400,10.14350,34.65050,34.65050,34.55210,77.52610,57.67320,98.90600,99.54000,0.35250,0.34520,1.69640,0.44640,0.82610,28.40460,10.44220,10.44220,8.11030,6.25600,0.18000,1.72150,1.31300,68.54430,2.91560,-15.62660,1.12930,1.61410,12.10190,0.8259,0.8472
2023-09-30,548.32920,392.99520,155.33400,93.45690,93.45690,61.87710,-11.52380,50.35320,12.53450,37.81880,37.81880,37.76060,81.90060,61.87710,98.88400,99.58200,0.38010,0.38010,1.72810,0.41000,0.71190,28.32860,11.28470,11.28470,9.18300,6.88650,0.19530,1.88250,1.38620,64.92390,3.23330,-45.80730,1.34710,1.90780,11.91530,0.1002,-0.0123
2023-06-30,560.56410,402.34000,158.22410,99.42670,99.42680,58.79740,-12.60440,46.19300,10.69580,35.49710,35.49710,35.37740,80.01130,58.79740,94.39700,95.07100,0.37190,0.37190,1.59040,0.38380,0.64070,28.22590,10.48900,10.48900,8.24040,6.31100,0.21170,2.00620,1.79410,50.16550,3.12030,-33.17950,1.34040,1.92280,11.54430,-0.84340,-0.92710
2023-03-31,543.31210,386.31480,156.99740,106.72240,118.82670,38.17070,-14.19900,23.97160,2.37830,21.59330,21.59330,21.51710,60.20290,38.17070,91.83600,92.24200,0.23370,0.23390,1.39140,0.52080,1.11350,28.89640,7.02550,7.02560,4.41210,3.96040,0.20270,1.98800,1.73100,51.99320,2.52470,-4.91380,0.80550,1.20970,9.33700,0.677,0.4792
2022-12-31,477.06850,341.63680,135.43170,86.42340,94.13920,41.29250,-14.54910,26.74340,5.20530,21.53800,21.53800,21.57780,55.92590,41.29250,91.76100,92.18600,0.23590,0.23590,1.62570,0.55770,1.29050,28.38830,8.65550,8.65550,5.60580,4.52300,0.18210,1.83980,1.65140,54.50080,2.70040,-4.93830,0.82200,1.19450,8.72320,0.9514,0.8112
2022-09-30,451.25660,327.53210,123.72450,82.10290,83.07680,40.64770,-10.29930,30.34840,7.72250,22.62590,22.62590,22.60750,58.86610,40.64770,91.72800,92.09900,0.24520,0.24520,1.49100,0.54990,1.25910,27.41780,9.00770,9.00770,6.72530,5.00990,0.17900,1.80750,1.54750,58.15830,2.93150,-4.92860,0.89740,1.31960,8.44060,-0.3111,-0.3634
2022-06-30,478.15380,345.23200,132.92180,84.71970,84.71970,48.20220,-8.39870,39.80340,8.95470,30.84870,30.84870,30.70070,70.04910,48.20220,92.00800,92.33000,0.33670,0.32890,1.45040,0.53690,1.18140,27.79900,10.08090,10.08090,8.32440,6.42070,0.19280,1.95210,1.74740,51.50480,3.98530,-6.70150,1.24420,1.84570,8.43960,-0.26920,-0.32700
2022-03-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
