Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,31.06100,22.51600,8.54500,4.59800,16.75100,-11.79100,33.14000,-24.59500,-7.20800,-31.80300,0.05200,-31.85500,-31.85500,2.21600,-26.87500,-14.62600,-24.59500,1.08400,1.08400,-24.82520,-24.82520,0.22900,0.92110,55.16210,27.51040,-79.18290,-79.18290,-102.38880,-86.52330,0.13420,12.35110,3.88600,23.15990,-1418.93300,1839.19800,-13.76070,-111.93690,2.02070,5.5089,5.2424
2024-06-30,28.40400,29.03200,-0.62800,0.85200,17.49000,-7.95500,26.29700,-26.92500,-12.83000,-39.75500,0.02400,-39.77900,-39.77900,,-35.23500,-17.82800,-26.92500,0.93250,0.93250,-37.76220,-37.76220,0.22520,0.49630,4.77300,-2.21100,-94.79300,-94.79300,-139.96270,-124.04940,0.10490,3.87140,1.94990,46.15650,-151.35430,-264.45290,-14.69060,-76.22980,25.63610,-5.1517,-7.8143
2024-03-31,44.93200,25.42300,19.50900,1.07200,18.04000,,19.11200,0.39700,11.32100,11.71800,-0.04400,11.76200,11.76200,-1.80100,2.45700,10.56800,0.39700,0.46090,1.04370,5.24480,3.14690,0.73030,0.29160,0.77760,43.41900,0.88350,0.88350,26.07940,5.46830,0.14990,3.34560,3.47150,25.92520,18.09010,21.97400,3.92360,12.81460,75.61590,-9.78830,-10.63330
2023-12-31,37.00300,35.04600,1.95700,2.49100,26.09900,-14.37900,54.96000,-53.00300,-51.20900,-104.21200,-0.20300,-104.00900,-104.00900,-11.12200,-100.33900,-36.11800,-53.00300,0.02020,0.02020,71891.61000,71891.61000,0.44640,0.62600,2.05230,5.28880,-143.23970,-143.23970,-281.63130,-271.16450,0.12370,19.57880,4.64280,19.38490,-183.51500,-198.74080,-34.76350,-68.63060,442.04290,70.296,1447.6599
2023-09-30,43.09000,34.35800,8.73200,1.09700,23.97700,-4.00800,29.08200,-20.35000,-6.93800,-27.28800,-0.56500,-26.72300,-26.72300,-1.35900,-22.18300,-6.12800,-20.35000,0.00640,0.00640,-3478.32200,-3478.32200,0.78980,0.20480,0.72020,20.26460,-47.22670,-47.22670,-63.32790,-51.48060,0.11390,1.52820,1.66910,53.92270,-22.44520,-28.70170,-7.06110,-17.84830,8406.50700,-602.1556,-2044.9717
2023-06-30,47.40800,29.52300,17.88500,1.80400,30.89200,-0.12400,68.39000,-50.50500,-12.37900,-62.88400,1.36800,-64.25200,-64.25200,,-61.00400,0.80800,-50.50500,0.00140,0.00140,-43530.77000,-43530.77000,0.52350,0.45020,1.22850,37.72570,-106.53270,-106.53270,-132.64430,-128.67870,0.12530,1.40590,3.22530,27.90480,-52.88190,-67.59600,-16.98040,-29.07190,79.70030,99.7367,-44.2196
2023-03-31,28.94300,26.45800,2.48500,1.84200,30.36700,-0.13900,32.34800,-29.86300,-16.00600,-45.86900,-0.26300,-45.60600,-45.60600,-3.22300,-48.87500,-13.35900,-29.86300,0.00130,0.00130,-36359.79000,-36359.79000,0.83110,0.35180,0.70200,8.58580,-103.17870,-103.17870,-158.48050,-168.86640,0.05490,1.30990,1.85020,48.64290,-23.95990,-35.63140,-8.65540,-15.53180,137.48770,164.05770,168.46630
2022-12-31,23.18000,18.64500,4.53500,0.82800,20.69700,-79.72500,114.31400,-109.77900,-16.04400,-125.82300,-4.84600,-120.97700,-120.97700,-5.98800,-120.16300,-86.86900,-109.77900,0.00090,0.00090,-99331.47000,-99331.47000,0.87120,0.15560,0.36870,19.56430,-473.59360,-473.59360,-542.80830,-518.39070,0.04130,0.84610,0.86120,104.50170,-54.01050,-75.00130,-21.54480,-45.60520,4396.31800,861.4924,-2370.2145
2022-09-30,44.26500,25.44800,18.81700,0.52100,22.79000,-2.51500,25.82600,-7.00900,-0.93600,-7.94500,0.14400,-8.08900,-8.08900,0.09300,-7.46100,-4.47500,-7.00900,0.00110,0.00110,-6652.09800,-6652.09800,1.34490,0.17570,0.26800,42.50990,-15.83420,-15.83420,-17.94870,-16.85530,0.07250,0.88210,1.69630,53.05660,-2.38780,-2.99460,-1.32410,-1.96840,0.99210,2.2759,-4.0817
2022-06-30,17.36600,12.36900,4.99700,0.72900,26.01100,-1.97600,28.71600,-23.71900,-2.14900,-25.86800,0.21700,-26.08500,-26.08500,,-25.80800,-19.71200,-23.71900,0.00110,0.00110,-23365.38000,-23365.38000,1.93010,0.16800,0.22870,28.77460,-136.58300,-136.58300,-148.95770,-148.61220,0.02910,0.59370,0.96070,93.67960,-7.55210,-9.25020,-4.37470,-6.28320,1.06460,-77.0612,-35.664
