,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$0.75
1,2024-08-06,2024-06-30,--,$0.56
2,2024-05-06,2024-03-31,--,$0.31
3,2024-03-12,2023-12-31,--,$0.56
4,2023-11-07,2023-09-30,--,$0.49
5,2023-08-08,2023-06-30,--,$0.40
6,2023-05-09,2023-03-31,--,$0.36
7,2023-03-14,2022-12-31,--,$0.11
8,2022-11-07,2022-09-30,--,$0.65
9,2022-08-08,2022-06-30,--,$0.59
10,2022-05-09,2022-03-31,--,$0.46
11,2022-03-17,2021-12-31,--,$0.65
12,2021-11-10,2021-09-30,--,$0.64
13,2021-08-12,2021-06-30,--,$0.44
14,2021-04-28,2021-03-31,--,$0.71
15,2021-03-15,2020-12-31,--,$0.74
16,2020-11-09,2020-09-30,--,$0.54
17,2020-08-03,2020-06-30,--,$0.23
18,2020-04-29,2020-03-31,--,$0.46
19,2020-02-28,2019-12-31,--,$0.79
20,2019-11-07,2019-09-30,--,$0.67
21,2019-08-08,2019-06-30,--,$0.40
22,2019-05-01,2019-03-31,--,$0.25
23,2019-02-26,2018-12-31,--,$0.70
24,2018-11-02,2018-09-30,--,$0.60
25,2018-08-02,2018-06-30,--,$0.52
26,2018-05-02,2018-03-31,--,$0.49
27,2018-02-09,2017-12-31,--,$0.38
28,2017-11-06,2017-09-30,--,$0.36
29,2017-08-03,2017-06-30,--,$0.48
30,2017-05-02,2017-03-31,--,$0.24
31,2017-02-10,2016-12-31,--,$0.42
32,2016-11-03,2016-09-30,--,$0.38
33,2016-07-29,2016-06-30,--,$0.33
34,2016-04-29,2016-03-31,--,$0.10
35,2016-02-12,2015-12-31,--,$0.28
36,2015-10-28,2015-09-30,--,$0.41
37,2015-07-29,2015-06-30,--,$0.09
38,2015-04-29,2015-03-31,--,$0.14
39,2015-02-11,2014-12-31,--,$0.33
