Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,643.61300,148.38000,495.23300,12.09700,35.14100,85.89900,164.28100,330.95200,-33.30200,297.65000,57.12700,240.52300,240.52300,240.52300,536.07590,330.95200,114.40500,114.99300,2.10000,2.09000,3.51820,0.39990,0.66640,76.94580,51.42100,51.42100,46.24670,37.37080,0.08020,2.84030,31.68730,5.92200,5.92200,2.99610,3.55370,35.49740,3.9738,1.3037
2024-06-30,634.55500,136.62200,497.93300,17.09400,31.11200,9.30400,218.55300,279.38000,-15.49700,263.88300,53.59000,210.29300,210.29300,210.29300,460.40300,279.38000,114.63400,115.71500,1.83000,1.82000,1.28660,0.29090,0.41020,78.46960,44.02770,44.02770,41.58550,33.14020,0.09530,2.65400,33.91120,5.47080,5.47080,3.15900,3.87930,33.69840,4.132,1.3252
2024-03-31,559.87000,137.37500,422.49500,18.58100,30.17800,-29.15300,244.10000,178.39500,-15.12700,163.26800,32.06900,131.19900,131.19900,131.19900,345.95400,178.39500,115.64200,116.45600,1.13000,1.13000,1.47930,0.29880,0.42620,75.46310,31.86370,31.86370,29.16180,23.43380,0.08750,2.31610,38.85870,3.54760,3.54760,2.05050,2.48750,32.14860,2.37000,-0.48400
2023-12-31,608.72600,137.34300,471.38290,15.84700,36.63900,80.12100,161.47190,309.91100,-18.09700,291.81400,44.70300,247.11100,247.11100,247.11100,500.39000,309.91100,118.67800,119.24000,2.11000,2.11000,1.44590,0.30350,0.43570,77.43760,50.91140,50.91140,47.93850,40.59480,0.09540,2.63330,34.17770,6.83410,6.83410,3.87320,4.76020,31.23980,3.9253,2.1095
2023-09-30,640.90100,138.26400,502.63700,10.24500,29.25500,-78.18700,307.04000,195.59700,-19.23300,176.36400,-45.97900,222.34300,222.34300,222.34300,386.32100,195.59700,117.82300,118.32800,1.89000,1.88000,1.17270,0.31620,0.46250,78.42660,30.51910,30.51910,27.51810,34.69230,0.10540,2.42300,37.14460,6.53130,6.53130,3.65780,4.46580,29.26810,3.3246,1.2415
2023-06-30,550.75400,145.58800,405.16600,14.96000,27.50000,4.47700,195.81500,209.35100,-17.38500,191.96600,42.09200,149.87400,149.87400,149.87400,368.55510,209.35100,119.40800,120.07400,1.26000,1.25000,1.20390,0.32300,0.47710,73.56570,38.01170,38.01170,34.85510,27.21250,0.09190,2.52880,35.59020,4.54370,4.54370,2.50100,3.07610,27.92660,3.2419,-0.1105
2023-03-31,573.50500,142.34800,431.15700,18.42800,27.66900,41.17600,159.11000,272.04700,-17.98900,254.05800,55.50600,198.55200,198.55200,198.55200,427.60700,272.04700,121.67100,122.29400,1.63000,1.62000,1.34290,0.32750,0.48700,75.17930,47.43590,47.43590,44.29920,34.62080,0.09770,3.05360,29.47300,6.14750,6.14750,3.38240,4.13410,26.79930,2.71180,0.74350
2022-12-31,671.31800,150.66700,520.65100,10.82600,32.84300,16.75500,177.99300,342.65800,-19.32800,323.33000,64.86700,258.46300,258.46300,258.46300,487.64000,342.65800,122.35100,124.08400,2.13000,2.10000,1.23160,0.33760,0.50960,77.55650,51.04260,51.04260,48.16350,38.50080,0.11740,2.87750,31.27690,8.37680,8.37680,4.52170,5.54920,25.30470,2.3417,0.0125
2022-09-30,835.45100,159.96100,675.49000,14.20300,28.42800,135.28700,53.20900,622.28100,-21.66200,600.61900,119.37900,481.24000,481.24000,481.24000,769.44900,622.28100,123.19500,124.27900,3.91000,3.87000,0.99230,0.35400,0.54800,80.85330,74.48440,74.48440,71.89160,57.60240,0.14780,3.23810,27.79370,16.78160,16.78160,8.51520,10.84100,23.35310,4.1344,2.3135
2022-06-30,992.10200,165.59300,826.50900,20.86800,28.29100,-109.72100,313.70310,512.80590,-102.61000,410.19600,86.71100,323.48500,323.48500,323.48500,671.22590,512.80590,121.91000,124.34300,2.65000,2.60000,0.62450,0.39110,0.64240,83.30890,51.68880,51.68880,41.34620,32.60600,0.18580,2.97090,30.29420,13.23100,13.23100,6.05880,8.05580,20.04690,4.3599,2.6274
2022-03-31,859.77600,144.69100,715.08500,9.04600,24.99600,-419.82600,613.34900,101.73600,-40.11100,61.62500,12.86100,48.76400,48.76400,48.76400,265.22700,101.73600,121.90700,124.17900,0.40000,0.39000,0.71670,0.48360,0.93630,83.17110,11.83290,11.83290,7.16760,5.67170,0.15930,2.67780,33.60970,2.30550,2.30550,0.90370,1.19070,17.35630,2.75480,1.54590
2021-12-31,854.96000,143.28500,711.67500,12.55000,37.06200,47.35900,237.26410,474.41090,-39.47800,434.93300,10.03300,424.90000,424.90000,424.90000,678.34700,474.41100,119.04300,123.69000,3.67000,3.67000,0.68950,0.50220,1.00870,83.24070,55.48930,55.48930,50.87170,49.69820,0.16330,3.45860,26.02240,20.59490,20.59490,8.11810,10.25270,16.93010,3.4811,2.4413
2021-09-30,760.23900,135.74500,624.49400,8.70900,25.53000,-261.29700,498.23700,126.25700,-40.70300,85.55400,-0.03900,85.59300,85.59300,85.59300,332.86300,126.25700,121.45700,123.85100,0.70000,0.69000,0.30470,0.55930,1.26920,82.14440,16.60750,16.60750,11.25360,11.25870,0.15020,2.79250,32.22980,5.22900,5.22900,1.69090,2.30430,13.47530,2.4986,1.1833
2021-06-30,563.84900,125.45600,438.39300,8.71400,24.63900,-380.95000,619.01700,-180.62400,-42.53300,-223.15700,-0.16200,-222.99500,-222.99500,-222.99500,28.81200,-180.62400,118.35700,118.35700,-1.88000,-1.88000,0.25620,0.58540,1.41200,77.75010,-32.03410,-32.03410,-39.57740,-39.54870,0.11160,2.45670,36.63410,-14.36350,-14.36350,-4.41310,-5.95510,12.83370,2.4763,0.6346
2021-03-31,443.84600,100.93000,342.91600,9.32300,24.71400,-352.84000,553.83700,-210.92100,-40.24200,-251.16300,0.10600,-251.26900,-251.26900,-251.26900,-39.23800,-210.92100,114.75900,114.75900,-2.19000,-2.19000,0.29650,0.56090,1.27740,77.26010,-47.52120,-47.52120,-56.58790,-56.61180,0.08850,2.22330,40.47980,-14.19860,-14.19860,-5.00970,-6.23450,15.42310,0.92040,-0.36550
2020-12-31,320.29190,95.96300,224.32890,11.31400,20.03400,839.91900,396.37600,-172.04710,-26.55700,-198.60400,-33.42900,-165.17500,-165.17500,-165.17500,21.50700,-172.04710,113.73000,113.73000,-1.43000,-1.43000,0.34890,0.52340,1.09830,70.03890,-53.71570,-53.71570,-62.00720,-51.57020,0.06440,1.97160,45.64880,-8.19260,-8.19260,-3.31910,-3.90440,17.57130,2.2848,1.1996
2020-09-30,281.01500,95.25700,185.75800,8.54700,24.45200,-74.18300,288.89000,-103.13200,-18.12900,-121.26100,-22.96900,-98.29200,-98.29200,-98.29200,83.08200,-103.13200,114.37100,114.37100,-0.86000,-0.86000,0.72860,0.51850,1.07690,66.10250,-36.69980,-36.69980,-43.15110,-34.97750,0.05490,2.05700,43.75270,-4.49830,-4.49830,-1.91890,-2.16590,19.07180,1.7278,0.7414
2020-06-30,169.63200,80.44500,89.18700,9.78700,27.22700,-183.99600,401.86600,-312.67900,186.74200,-125.93700,-36.68500,-89.25200,-89.25200,-89.25200,-127.23700,-312.67900,113.00800,113.00800,-0.79000,-0.79000,1.15450,0.51850,1.07690,52.57680,-184.32780,-184.32780,-74.24130,-52.61510,0.03220,1.33390,67.47290,-3.91310,-3.91310,-1.69430,-1.88420,20.08610,1.0118,-0.5005
2020-03-31,355.73400,119.55200,236.18200,11.34900,27.44700,-444.98900,717.27400,-481.09200,-29.81100,-510.90300,-99.00800,-411.89500,-411.89500,-411.89500,-243.61100,-481.09200,113.00900,113.00900,-3.64000,-3.64000,1.63030,0.53040,1.12970,66.39290,-135.23930,-135.23930,-143.61940,-115.78740,0.06340,2.48230,36.25740,-17.58940,-17.58950,-7.33560,-8.25920,20.72520,1.93020,0.69750
2019-12-31,451.68600,127.31200,324.37400,17.64900,37.21300,-141.63500,412.67700,-88.30300,-41.45800,-129.76100,-27.70600,-102.05500,-102.05500,-102.05500,144.21390,-88.30300,112.54400,112.54400,-0.90000,-0.90000,0.53520,0.49850,0.99410,71.81410,-19.54970,-19.54960,-28.72820,-22.59420,0.07180,2.44510,36.80850,-3.71250,-3.71250,-1.62190,-1.86170,24.33000,2.1861,0.0535
2019-09-30,390.31700,129.04200,261.27500,11.62600,32.57800,93.53100,161.79800,99.47700,-41.13200,58.34500,16.11100,42.23400,42.23400,42.23400,314.52300,99.47700,112.80400,113.33400,0.37000,0.37000,0.63360,0.49030,0.96200,66.93920,25.48620,25.48620,14.94810,10.82040,0.06050,2.66950,33.71360,1.48520,1.48520,0.65450,0.75690,25.19780,1.7806,-0.0996
2019-06-30,407.17200,123.05000,284.12200,10.87700,30.92000,80.58900,179.95500,104.16700,-40.18900,63.97800,13.59000,50.38800,50.38800,50.38800,314.34090,104.16700,112.26200,112.93200,0.45000,0.45000,0.57290,0.49270,0.97120,69.77940,25.58300,25.58300,15.71280,12.37510,0.06370,2.45640,36.63840,1.79840,1.79840,0.78830,0.91230,24.89950,2.2953,-0.5286
2019-03-31,340.93000,121.30500,219.62500,11.34800,32.08600,-183.75400,404.93400,-185.30900,-38.29700,-223.60600,-46.03800,-177.56800,-177.56800,-177.56800,-3.77400,-185.30900,112.25200,112.25200,-1.58000,-1.58000,0.40590,0.49100,0.96470,64.41940,-54.35400,-54.35400,-65.58710,-52.08340,0.05420,2.34640,38.35660,-6.47300,-6.47300,-2.82450,-3.29470,24.43960,1.05570,-1.11110
