Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,89.27500,57.14200,32.13300,,10.12800,-35.75400,97.73000,-65.59700,3.26300,-62.33400,-0.15500,-62.17900,-62.17900,,-62.01700,-13.62000,-65.59700,216.86100,216.86100,-0.39000,-0.38000,3.75450,,,35.99330,-73.47750,-73.47750,-69.82250,-69.46740,0.04550,,1.14710,78.45910,-3.53120,-3.55360,-3.16810,-3.53120,6.50000,-0.4172,-2.0244
2024-06-30,104.10800,45.18000,58.92800,,8.23500,-259.04400,308.00600,-249.07800,3.34100,-245.73700,-9.49500,-236.24200,-236.24200,,-236.24200,-208.40400,-249.07800,228.64300,228.64300,-1.03000,-1.03000,8.93980,,0.00000,56.60280,-239.24960,-239.24960,-236.04050,-226.92010,0.07060,,3.34130,26.93570,-16.84800,-16.98880,-16.01020,-16.84800,5.95350,-0.2693,-1.1889
2024-03-31,111.79900,34.29800,77.50100,,6.81900,98.62600,-59.62000,137.12100,1.20900,138.33000,11.59500,126.73500,126.73500,,123.89300,169.33400,137.12100,209.28700,212.09900,0.59000,0.58000,12.49900,,0.00000,69.32170,122.64960,122.64960,123.73100,110.81760,0.07270,34.60950,,,8.66320,8.73350,8.24390,8.66320,6.48830,-0.1696,-0.935
2023-12-31,73.78600,28.89600,44.89000,,5.00300,18.47100,16.37900,28.51100,-1.20300,27.30800,1.39900,25.90900,25.90900,,25.35900,58.38500,28.51100,178.80900,180.78400,0.14000,0.14000,4.28620,,0.00010,60.83810,38.64010,38.64010,37.00970,34.36830,0.08550,39.47540,,,3.19640,3.24500,3.00310,3.19640,4.36830,-0.22140,-0.64100
2023-09-30,52.52000,30.40100,22.11900,,7.70600,-25.29900,91.20800,-69.08900,0.55700,-68.53200,,-70.94800,-70.94800,-5.49000,-76.35100,-10.81700,-69.08900,102.70800,102.70800,-0.55000,-0.55000,1.37970,0.00000,0.00000,42.11540,-131.54790,-131.54790,-130.48740,-145.37510,0.06900,,5.47650,16.43370,-10.50050,-10.70070,-9.31590,-10.50030,4.21800,-0.3218,-1.4386
2023-06-30,45.52300,20.68100,24.84200,,5.06400,-13.51300,40.42700,-15.58500,1.46800,-14.11700,,-14.11700,-14.11700,-0.10200,-14.21900,6.24600,-15.58500,114.84400,114.84400,-0.12000,-0.12000,1.40830,0.00000,0.00030,54.57020,-34.23540,-34.23540,-31.01070,-31.23480,0.06970,19.94310,455.23000,0.19770,-2.33860,-2.39070,-2.16250,-2.33850,4.58090,0.0063,-0.675
2023-03-31,42.54600,22.08200,20.46400,,4.32900,-12.27500,37.95000,-17.48600,-0.68000,-18.16600,,-18.16600,-18.16600,-0.29400,-18.46000,3.87800,-17.48600,80.46900,80.46900,-0.23000,-0.23000,0.79710,0.00010,0.00060,48.09850,-41.09900,-41.09900,-42.69730,-43.38830,0.08000,29.60050,905.23410,0.09940,-3.83350,-3.94790,-3.41750,-3.83290,4.88780,0.0706,-0.5108
2022-12-31,27.81900,20.41600,7.40300,,3.72400,-13.23300,36.28600,-28.88300,-1.60500,-30.48800,,-30.48800,-30.48800,1.45700,-29.00200,-9.55300,-28.88300,66.39500,66.39500,-0.44000,-0.44000,0.50930,0.00030,0.00080,26.61130,-103.82470,-103.82470,-109.59420,-104.25250,0.05710,52.08160,927.30000,0.09710,-7.13950,-7.38600,-6.26310,-7.13730,5.95230,0.07700,-0.47260
2022-09-30,26.17300,16.62600,9.54700,,3.71500,-30.10500,50.20500,-40.65800,-0.49600,-41.15400,,-41.15400,-41.15400,-1.14700,-42.21500,-24.24200,-40.65800,42.61400,42.61400,-0.98600,-0.98600,1.49160,0.00040,0.00110,36.47650,-155.34330,-155.34330,-157.23840,-161.29220,0.05780,76.97220,969.37010,0.09280,-10.18640,-10.35250,-9.09230,-10.18180,7.25840,0.4524,-3.1573
2022-06-30,31.02900,10.28800,20.74100,,2.11900,-19.15700,36.05700,-15.31600,-1.29500,-16.61100,,-16.61100,-16.61100,-12.72900,-29.34000,-0.52000,-15.31600,41.27700,41.27700,-0.71000,-0.71000,1.47340,0.00070,0.00140,66.84390,-49.36030,-49.36030,-53.53380,-94.55670,0.07550,,301.89430,0.29810,-4.40770,-4.63980,-4.04100,-4.40470,9.12510,0.1388,0.0593
