Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,362.95600,114.96000,247.99600,47.26000,136.59200,183.85200,64.14400,4.74200,68.88600,19.31300,49.57300,49.57300,49.57300,85.69600,64.14400,55.64000,56.26600,0.89000,0.88000,1.31810,0.22710,0.29390,68.32670,17.67270,17.67270,18.97920,13.65810,0.09020,10.57660,8.50940,4.48250,5.10370,1.23170,3.46440,19.84130,1.62540,1.31370
2024-06-30,357.28700,116.88000,240.40700,44.20300,133.29500,177.49800,62.90900,5.57300,68.48200,19.66300,48.81900,48.81900,48.81900,82.86600,62.90900,56.21400,56.97600,0.87000,0.85000,1.13060,,,67.28680,17.60740,17.60740,19.16720,13.66380,0.08420,10.82790,8.31190,4.72570,5.44960,1.14990,4.72570,18.60910,1.4096,1.0126
2024-03-31,401.28100,115.98300,285.29800,43.38600,135.62300,179.00900,106.28900,4.32400,110.61300,25.29900,85.31400,85.31400,85.31400,125.56200,106.28900,56.36900,57.04800,1.51000,1.50000,1.12780,,,71.09680,26.48740,26.48740,27.56500,21.26040,0.08100,11.90250,7.56140,7.76000,8.88670,1.72250,7.76000,19.48380,2.9284,2.5698
2023-12-31,326.36100,107.39900,218.96200,46.13900,123.11700,169.25600,49.70600,3.80000,53.50600,15.39000,38.11600,38.11600,38.11600,65.40300,49.70600,56.24400,56.85500,0.68000,0.67000,1.11210,,,67.09200,15.23040,15.23040,16.39470,11.67910,0.07260,10.04930,8.95590,3.86270,4.51210,0.84840,3.86270,17.52300,1.3209,1.0046
2023-09-30,317.58600,101.46700,216.11900,44.60500,130.32500,174.93000,41.18900,3.22500,44.41400,9.89700,34.51700,34.51700,34.51700,58.31000,41.18900,56.03700,56.88100,0.62000,0.61000,1.11630,,,68.05050,12.96940,12.96940,13.98490,10.86860,0.08710,10.54720,8.53310,3.86680,4.55010,0.94650,3.86680,15.89260,1.09250,0.78220
2023-06-30,308.45300,96.70600,211.74700,40.54900,121.84600,162.39500,49.35200,2.61700,51.96900,14.71500,37.25400,37.25400,37.25400,63.92700,49.35200,55.70600,56.59600,0.67000,0.65000,1.09860,,,68.64810,15.99980,15.99990,16.84830,12.07770,0.08350,12.29630,7.31930,4.41990,5.27470,1.00800,4.41990,15.07480,1.3511,0.8671
2023-03-31,339.85700,95.71400,244.14300,42.32300,121.44300,163.76600,80.37700,1.13900,81.51600,23.90000,57.61600,57.61600,57.61600,94.20100,80.37700,55.78800,56.55500,1.03000,1.02000,1.06300,,,71.83700,23.65020,23.65020,23.98540,16.95300,0.08100,12.38140,7.26900,7.49480,9.15230,1.37390,7.49480,13.77430,2.2498,2.019
2022-12-31,273.00800,90.07600,182.93200,41.02900,123.69500,164.72400,18.20800,-0.00500,18.20300,2.60300,15.60000,15.60000,15.60000,31.74400,18.20800,55.72100,56.47400,0.28000,0.28000,1.03760,,,67.00610,6.66940,6.66940,6.66760,5.71410,0.06930,11.12500,8.08990,2.30170,2.91160,0.39620,2.30170,12.15330,1.1054,0.8743
2022-09-30,253.28000,84.54300,168.73700,40.09300,121.55500,161.64800,7.08900,-0.16300,6.92600,-23.42600,30.35200,30.35200,30.35200,20.60800,7.08900,55.45300,56.66400,0.55000,0.54000,1.02820,,,66.62070,2.79890,2.79890,2.73450,11.98360,0.08180,11.77010,7.64650,4.96880,6.51210,0.98060,4.96880,10.97380,0.28920,0.05270
2022-06-30,228.94700,77.39400,151.55300,28.88400,103.84300,132.72700,18.82610,-0.19700,18.62900,3.48300,15.14600,15.14600,15.14600,32.52810,18.82600,55.03600,56.44500,0.28000,0.27000,1.02700,,,66.19570,8.22290,8.22290,8.13680,6.61550,0.04760,14.53260,6.19300,2.46890,3.24990,0.31500,2.46890,11.11550,0.8772,0.6843
