Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,30.19850,2.82330,27.37520,25.51670,-3.80520,30.56110,-3.18590,0.08330,-3.10260,0.06260,-3.16510,-3.16510,-3.16510,-1.94670,-3.18590,14.95910,15.19240,-0.21000,-0.21000,1.44090,0.00090,0.00220,90.65100,-10.54980,-10.54980,-10.27390,-10.48110,0.37940,7.03000,12.80230,-15.45810,-19.49270,-3.97640,-15.44440,1.36880,0.2271,0.2109
2024-06-30,30.26060,2.82670,27.43390,27.97270,-1.43530,30.93190,-3.49800,0.07990,-3.41810,0.17830,-3.59640,-3.59640,-3.59640,-1.97420,-3.49800,14.95010,15.20620,-0.24000,-0.24000,1.27560,0.00110,0.00220,90.65890,-11.55960,-11.55960,-11.29550,-11.88480,0.36710,8.46260,10.63500,-15.49470,-31.58180,-4.36240,-15.47820,1.55110,-0.0664,-0.0833
2024-03-31,29.72220,2.71610,27.00610,24.14980,-0.36210,25.91580,1.09030,0.03560,1.12590,0.17890,0.94700,0.94700,0.94700,2.49420,1.09030,14.80140,15.01130,0.06000,0.06000,1.33840,0.00120,0.00220,90.86180,3.66820,3.66820,3.78810,3.18610,0.34690,9.10100,9.88900,3.61360,6.57380,1.10520,3.60930,1.75460,0.18720,0.16090
2023-12-31,30.61440,2.87230,27.74220,24.68300,-1.51790,27.88950,-0.14740,0.00340,-0.14390,10.89770,-11.04160,-11.04160,-11.04160,1.54130,-0.14740,14.68810,14.93520,-0.75000,-0.75000,1.32050,0.07600,0.08330,90.61790,-0.48140,-0.48140,-0.47010,-36.06670,0.35130,8.23210,10.93290,-44.57310,-89.05900,-12.66950,-41.18480,1.67930,0.2306,0.1511
2023-09-30,29.47400,2.60410,26.86990,24.51380,-0.90490,27.76790,-0.89800,-0.00620,-0.90430,-0.18800,-0.71630,-0.71630,-0.71630,1.45120,-0.89800,14.79070,15.01600,-0.05000,-0.05000,1.02710,0.05480,0.05870,91.16470,-3.04690,-3.04690,-3.06810,-2.43020,0.29900,8.06810,11.15500,-2.03000,-3.93270,-0.72660,-1.91880,2.39150,0.2511,0.1783
2023-06-30,29.30720,2.59550,26.71170,24.61260,-0.14430,27.08620,-0.37460,-0.10650,-0.48110,-0.16060,-0.32050,-0.32050,-0.32050,1.95470,-0.37460,14.68400,14.95240,-0.02000,-0.02000,0.90390,0.05470,0.05850,91.14380,-1.27800,-1.27800,-1.64150,-1.09360,0.29540,8.29100,10.85520,-0.90340,-1.89270,-0.32310,-0.85400,2.40670,0.0957,-0.006
2023-03-31,28.30080,2.47470,25.82610,24.19870,-0.06550,26.47920,-0.65310,3.82120,3.16810,0.84190,2.32620,2.32620,2.32620,1.56190,-0.65310,14.56620,14.86170,0.16000,0.16000,0.93980,0.05500,0.05900,91.25580,-2.30780,-2.30780,11.19420,8.21940,0.28410,8.02710,11.21200,6.58670,13.82030,2.33500,6.22410,2.41240,0.40540,0.32460
2022-12-31,27.67840,2.46590,25.21250,21.62910,-0.05010,23.74740,1.46510,-0.07240,1.39270,0.62940,0.76330,0.76330,0.76330,3.53330,1.46510,14.48830,14.86810,0.06000,0.06000,0.75870,0.05960,0.06410,91.09100,5.29330,5.29340,5.03170,2.75760,0.29610,7.07660,12.71800,2.34220,5.79710,0.81640,2.20270,2.24300,0.3477,0.2424
2022-09-30,26.44980,2.33710,24.11270,21.33610,-0.26440,23.38040,0.73230,-0.02520,0.70710,-0.02400,0.73110,0.73110,0.73110,2.51220,0.73230,14.51290,14.82960,0.05000,0.05000,0.87450,0.06160,0.06640,91.16400,2.76870,2.76870,2.67330,2.76410,0.29960,6.70460,13.42370,2.31910,5.68080,0.82800,2.17620,2.16970,0.2843,0.2061
2022-06-30,24.88740,2.25710,22.63030,22.41000,-0.08880,23.96070,-1.33050,-0.01930,-1.34980,-0.47790,-0.87190,-0.87190,-0.87190,0.13140,-1.33050,14.47580,14.84280,-0.06000,-0.06000,0.87490,0.06380,0.06890,90.93080,-5.34590,-5.34590,-5.42340,-3.50330,0.28860,6.98990,12.87580,-2.86010,-6.54650,-1.01100,-2.67780,2.10310,-0.0935,-0.2174
