Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,18.25800,7.08400,11.17400,6.25100,15.22400,2.50000,18.97500,-7.80100,1.21000,-6.59100,0.02700,-6.61800,-6.85900,-6.84800,-7.80100,-7.80100,68.90400,68.90400,-0.10000,-0.10000,2.38600,0.00990,0.24250,61.20060,-42.72650,-42.72650,-36.09930,-37.50690,0.09230,0.73230,6.96340,12.92480,-6.44530,-6.46600,-3.46650,-6.38120,,0,0
2024-06-30,14.03800,5.27900,8.75900,8.50400,11.22200,0.31100,19.41500,-10.65600,0.88000,-9.77600,0.00200,-9.77800,-9.85600,-9.84300,-10.65600,-10.65600,65.76900,65.76900,-0.14000,-0.14000,2.12470,0.02140,0.27750,62.39490,-75.90820,-75.90820,-69.63960,-70.11680,0.07760,0.53900,6.72640,13.38010,-11.20270,-11.24460,-5.44810,-10.96270,,0,0
2024-03-31,8.54900,3.26000,5.28900,5.24000,9.68100,0.51300,14.40800,-9.11900,0.38800,-8.73100,,-8.73100,-8.77900,-8.77000,-9.11900,-9.11900,63.35200,63.35200,-0.14000,-0.14000,1.96870,0.06770,0.27650,61.86690,-106.66740,-106.66740,-102.12890,-102.58510,0.10410,0.37740,2.84110,31.67740,-29.70900,-30.07430,-10.68920,-27.69660,,0.00000,
2023-12-31,8.00400,2.82700,5.17700,5.36700,10.90200,0.37500,15.89400,-10.71700,0.40900,-10.30800,0.01500,-10.31900,-10.26800,-10.24100,-10.71700,-10.71700,60.74700,60.74700,-0.16000,-0.16000,1.81170,0.04160,0.38580,64.68020,-133.89560,-133.89560,-128.78560,-127.94850,0.09490,0.33740,1.63380,55.08620,-34.03160,-34.42170,-12.17790,-32.61440,0.47680,-0.205,-0.2231
2023-09-30,3.92200,1.38900,2.53300,5.16500,7.13900,0.17600,12.12800,-9.59500,0.44900,-9.14600,0.01600,-9.16200,-9.19800,-9.18900,-9.59500,-9.59500,61.93300,61.93300,-0.14000,-0.14000,2.14850,0.04240,0.22300,64.58440,-244.64560,-244.64560,-233.19740,-234.29370,0.04960,0.15540,1.56010,57.69000,-27.81540,-28.08380,-11.63350,-26.63540,,0,0
2023-06-30,1.38000,0.55000,0.83000,5.16000,6.14900,0.09300,11.21600,-10.38600,0.16400,-10.22200,-0.00200,-10.22400,-10.44600,-10.42300,-10.38600,-10.38600,60.07950,60.07950,-0.18000,-0.18000,1.33790,0.03170,0.68090,60.14490,-752.60870,-752.60870,-740.72470,-755.28990,0.02280,0.05650,0.61010,147.52170,-80.65170,-82.53140,-17.25610,-78.09510,,0,0
2023-03-31,3.23300,1.16600,2.06700,7.87400,5.45600,0.23400,13.09600,-11.02900,-1.63100,-12.66000,,-12.66000,-12.67300,-12.64200,-11.02900,-11.02900,58.77500,58.77500,-0.22000,-0.22000,1.17990,0.04810,2.10320,63.93440,-341.13830,-341.13830,-391.58680,-391.03000,0.04540,0.12100,0.89460,100.60630,-127.13690,-131.27200,-17.79170,-121.01790,,0.00000,
2022-12-31,2.17400,0.73500,1.43900,4.95800,9.23600,0.20300,13.99100,-12.55200,-2.55800,-15.11000,0.00100,-15.11100,-15.09900,-15.06800,-12.55200,-12.55200,57.34800,57.34800,-0.25300,-0.25300,1.37120,0.02990,0.99960,66.19130,-577.36880,-577.36900,-695.03200,-693.10030,0.02820,0.07010,0.73870,121.83530,-83.52600,-84.85920,-19.61700,-81.02500,0.31080,-0.4385,-0.4688
2022-09-30,1.15600,0.39400,0.76200,4.39400,6.92000,0.19600,11.11800,-10.35600,-0.40600,-10.76200,0.01000,-10.77200,-10.76200,-10.70300,-10.35600,-10.35600,57.36700,57.36700,-0.18700,-0.18700,1.98270,0.02160,0.30440,65.91700,-895.84770,-895.84770,-930.96890,-925.86510,0.01630,0.03530,0.21020,428.20070,-39.97470,-40.29810,-15.17250,-39.11040,,0,0
2022-06-30,2.18200,0.71700,1.46500,5.18500,7.73500,0.36200,12.55800,-11.09300,0.05900,-11.03400,,-11.03400,-11.03000,-10.98300,-11.09300,-11.09300,54.91500,54.91500,-0.20000,-0.20000,2.36170,0.01910,0.16190,67.14020,-508.38680,-508.38680,-505.68290,-503.34560,0.03100,0.06060,0.26670,337.47940,-31.24110,-31.36820,-15.66830,-30.64320,,0,0
2022-03-31,0.91300,0.34300,0.57000,5.04800,5.71200,0.12300,10.63700,-10.06700,-0.79200,-10.85900,,-10.85900,-10.85700,-10.83300,-10.06700,-10.06700,57.17650,57.17650,-0.18000,-0.18000,2.83320,0.01790,0.10830,62.43160,-1102.62900,-1102.62900,-1189.37600,-1186.52800,0.01190,0.02530,0.10750,837.30560,-25.02480,-25.08900,-14.09800,-24.57780,,0.00000,
2021-12-31,1.51100,0.59700,0.91400,6.34500,12.02900,0.24800,18.12600,-17.21200,0.30800,-16.90400,0.00500,-16.90500,-16.94800,-17.08700,-17.21200,-17.21200,56.49250,56.49250,-0.30000,-0.30000,3.49720,0.04840,0.08980,60.48970,-1139.11300,-1139.11300,-1118.72900,-1130.84100,0.01800,0.04870,0.16730,537.85590,-32.33120,-32.40350,-20.17110,-30.76530,0.91610,-0.3379,-0.3813
2021-09-30,2.01200,0.76900,1.24300,6.00600,7.38500,0.76700,12.62400,-11.38100,0.16800,-11.21300,-0.00200,-11.21500,-11.21500,-11.17200,-11.38100,-11.38100,55.62000,55.62000,-0.20000,-0.20000,4.66590,0.04520,0.07110,61.77930,-565.65610,-565.65610,-557.30620,-555.26840,0.02130,0.07500,0.13640,659.88070,-17.12240,-17.15510,-11.87010,-16.34770,,0.1207,0.1544
2021-06-30,1.88400,0.60400,1.28000,4.92000,8.29700,0.33500,12.88200,-11.60200,0.05000,-11.55200,,-11.55200,-11.55200,-11.52100,-11.25200,-11.60200,55.42900,55.42900,-0.20000,-0.20000,4.87970,0.04090,0.06400,67.94060,-615.81740,-615.81740,-613.16350,-611.51810,0.01840,0.07200,0.10700,841.38540,-15.91690,-15.94630,-11.28000,-15.26530,,-0.1654,-0.1761
2021-03-31,3.50700,1.29000,2.21700,4.25100,8.47800,0.40700,12.32200,-10.10500,0.58000,-9.52500,0.01800,-9.54300,-9.54300,-9.48800,-9.92000,-10.10500,55.23750,55.23750,-0.18000,-0.18000,5.16200,0.03680,0.06680,63.21640,-288.13810,-288.13810,-271.59960,-270.54460,0.03200,0.19470,0.23360,385.22670,-11.94130,-11.96330,-8.70700,-11.50190,,0.04470,0.02170
2020-12-31,9.43500,3.83700,5.59800,8.33600,5.61700,0.32300,13.63000,-8.03200,-0.19300,-8.22500,0.05300,-8.27800,-8.28200,-7.83700,-7.78100,-8.03200,54.78150,54.78150,-0.13920,-0.13920,2.68570,,0.05400,59.33230,-85.12980,-85.12980,-87.17540,-83.06310,0.12710,0.53170,0.37140,242.35610,-19.45960,-19.53440,-11.15270,-19.45960,0.77650,-0.1143,-0.1351
2020-09-30,10.45400,4.26500,6.18900,2.91300,3.59200,0.04900,6.45600,-0.26700,0.06800,-0.19900,,-0.19900,-0.15700,-0.03900,-0.02000,-0.26700,54.80400,54.97500,-0.00080,-0.00080,3.05450,,0.05070,59.20220,-2.55400,-2.55400,-1.90360,-0.37310,0.14280,0.51080,0.51710,174.03390,-0.36070,-0.36200,-0.21450,-0.36070,,-0.1189,-0.1189
2020-06-30,5.05300,2.14400,2.90900,2.52900,3.61900,0.52700,5.62100,-2.71200,-0.09600,-2.80800,-0.02100,-2.78700,-2.79200,-2.79200,-2.48300,-2.71200,54.61350,54.61350,-0.04000,-0.04000,4.13600,0.09500,0.13880,57.56980,-53.67110,-53.67110,-55.57100,-55.25430,0.07570,0.31660,0.46620,193.03780,-6.66440,-6.69370,-4.18260,-6.03130,,-0.116,-0.1183
2020-03-31,2.65800,1.08200,1.57600,2.35300,2.31400,0.10900,4.55800,-2.98200,0.10300,-2.87900,,-2.87900,-2.87600,-2.76100,-2.76000,-2.98200,54.53300,54.53300,-0.06000,-0.06000,4.29970,0.09130,0.11680,59.29270,-112.18960,-112.18960,-108.31450,-103.87510,0.04410,0.26440,0.38100,236.24150,-6.65650,-6.68110,-4.76760,-6.04900,,-0.07520,-0.07600
2019-12-31,7.85500,,7.85500,,,,,7.85500,,7.85500,,7.85500,-0.27800,-0.27800,7.85500,7.85500,35.61800,35.62000,-0.06000,-0.06000,4.48240,0.09350,0.11900,100.00000,100.00000,100.00000,100.00000,-3.53910,0.12170,,1.33020,67.65760,-0.61370,-0.61610,-0.43070,-0.55630,,-0.2239,-0.235
