Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,10762.00000,7556.00000,3206.00000,,1524.00000,1524.00000,1682.00000,176.00000,1858.00000,-498.00000,2356.00000,2356.00000,,2338.00000,1968.00000,1682.00000,741.80000,752.00000,3.15000,3.11000,1.48760,0.43290,0.99100,29.79000,15.62910,15.62910,17.26450,21.72460,0.17380,1.49300,1.25610,71.65210,12.79320,-59.31520,3.80450,7.25480,24.87680,2.5132,2.2694
2018-06-30,10919.00000,7614.00000,3305.00000,,1528.00000,1528.00000,1777.00000,221.00000,1998.00000,718.00000,1280.00000,1280.00000,,1267.00000,2065.00000,1777.00000,745.50000,755.00000,1.70000,1.68000,1.37520,0.41300,0.96120,30.26830,16.27440,16.27440,18.29840,11.60360,0.18240,1.58890,1.26970,70.88560,7.20190,-27.67570,2.13830,4.22760,23.93310,2.4767,2.2131
2018-03-31,10392.00000,7191.00000,3201.00000,,1475.00000,1475.00000,1726.00000,185.00000,1911.00000,459.00000,1452.00000,1452.00000,,1439.00000,2014.00000,1726.00000,750.60000,761.00000,1.92000,1.89000,1.36430,0.41750,1.02890,30.80250,16.60890,16.60890,18.38920,13.84720,0.17050,1.50880,1.18390,76.02190,8.16920,-27.88020,2.38240,4.75880,23.79610,1.49280,1.31140
2017-12-31,10843.00000,7537.00000,3306.00000,,1685.00000,1685.00000,1621.00000,49.00000,1670.00000,4176.00000,-2506.00000,-2506.00000,,-2518.00000,1904.00000,1621.00000,762.10000,772.10000,-3.29000,-3.25000,1.37860,0.43000,1.07300,30.48970,14.94970,14.94970,15.40160,-23.22240,0.18230,1.63390,1.22300,73.59030,-15.03750,41.02820,-4.21390,-8.57100,22.19340,2.8087,2.3197
2017-09-30,10121.00000,7054.00000,3067.00000,,1524.00000,1524.00000,1543.00000,235.00000,1778.00000,416.00000,1362.00000,1362.00000,,1345.00000,1828.00000,1543.00000,762.20000,771.40000,1.76000,1.74000,1.35220,0.35040,0.79060,30.30330,15.24550,15.24550,17.56740,13.28920,0.17830,1.48470,1.17860,76.35910,6.41610,-83.71240,2.39920,4.16760,27.86470,1.8343,1.5851
2017-06-30,10078.00000,7024.00000,3054.00000,,1456.00000,1456.00000,1598.00000,180.00000,1778.00000,378.00000,1400.00000,1400.00000,,1392.00000,1874.00000,1598.00000,764.20000,774.00000,1.82000,1.80000,1.33830,0.35540,0.80340,30.30360,15.85630,15.85630,17.64240,13.81230,0.18100,1.51020,1.19380,75.39000,6.81270,-68.15970,2.51490,4.39160,27.01930,1.8694,1.5696
2017-03-31,9492.00000,6529.00000,2963.00000,,1422.00000,1422.00000,1541.00000,183.00000,1724.00000,392.00000,1332.00000,1332.00000,,1326.00000,1812.00000,1541.00000,763.10000,773.90000,1.74000,1.71000,1.36450,0.35320,0.77490,31.21580,16.23470,16.23470,18.16270,13.96970,0.17330,1.40350,1.16390,77.32300,6.50550,-68.51850,2.43160,4.20770,26.85820,1.21460,1.02860
2016-12-31,9985.00000,7406.00000,2579.00000,,1598.00000,1598.00000,981.00000,456.00000,1437.00000,389.00000,1048.00000,1048.00000,,1037.00000,1238.00000,981.00000,764.30000,775.30000,1.37000,1.35000,1.41190,0.38390,0.80700,25.82870,9.82470,9.82470,14.39160,10.38560,0.18440,1.69630,1.22110,73.70360,5.36140,-37.50900,1.93550,3.30300,25.69270,2.6286,2.2054
2016-09-30,9804.00000,6903.00000,2901.00000,,1367.00000,1367.00000,1534.00000,98.00000,1632.00000,384.00000,1248.00000,1248.00000,,1240.00000,1794.00000,1534.00000,763.70000,774.40000,1.62000,1.60000,1.19880,0.33160,0.81860,29.59000,15.64670,15.64670,16.64630,12.64790,0.18310,1.50490,1.13640,79.19520,6.44260,-37.56770,2.33030,4.30660,25.41710,2.0083,1.658
2016-06-30,9991.00000,6821.00000,3170.00000,,1329.00000,1329.00000,1841.00000,-86.00000,1755.00000,428.00000,1327.00000,1327.00000,,1319.00000,2101.00000,1841.00000,763.30000,774.90000,1.73000,1.70000,1.28090,0.33650,0.73980,31.72860,18.42660,18.42660,17.56580,13.20190,0.19520,1.45810,1.14440,78.64080,7.00560,-57.62050,2.59280,4.64810,24.89500,2.0453,1.6812
2016-03-31,9522.00000,6547.00000,2975.00000,,1280.00000,1280.00000,1695.00000,-67.00000,1628.00000,402.00000,1226.00000,1226.00000,,1216.00000,1948.00000,1695.00000,767.90000,779.60000,1.58000,1.56000,1.24730,0.34550,0.75970,31.24340,17.80090,17.80090,17.09730,12.77040,0.18910,1.38040,1.13400,79.36670,6.67320,-40.30240,2.43420,4.36730,24.10660,0.40920,0.16160
2015-12-31,9982.00000,6917.00000,3065.00000,,1332.00000,1332.00000,1733.00000,-80.00000,1653.00000,450.00000,1203.00000,1203.00000,,1194.00000,1955.00000,1733.00000,779.80000,789.30000,1.55000,1.52000,1.09160,0.23170,0.65520,30.70530,17.36130,17.36130,16.55980,11.96150,0.20240,1.56490,1.23620,72.80610,6.53170,-58.56870,2.43940,5.01840,23.90710,2.4882,2.0115
2015-09-30,9611.00000,6654.00000,2957.00000,,1202.00000,1202.00000,1755.00000,-48.00000,1707.00000,431.00000,1276.00000,1276.00000,,1264.00000,1974.00000,1755.00000,780.40000,789.50000,1.62000,1.60000,1.43450,0.23830,0.59050,30.76680,18.26030,18.26030,17.76090,13.15160,0.20610,1.49830,1.21110,74.31490,7.13010,40.62400,2.73670,5.43090,23.22070,2.1974,1.8444
2015-06-30,9775.00000,6814.00000,2961.00000,,1242.00000,1242.00000,1719.00000,-57.00000,1662.00000,440.00000,1222.00000,1222.00000,,1194.00000,1945.00000,1719.00000,783.30000,792.90000,1.52000,1.51000,1.48840,0.23020,0.52260,30.29160,17.58570,17.58570,17.00260,12.21480,0.21060,1.53230,1.18670,75.83940,6.57100,33.08960,2.63290,5.05820,23.78860,1.7765,1.4722
2015-03-31,9213.00000,6362.00000,2851.00000,,1230.00000,1230.00000,1621.00000,-57.00000,1564.00000,418.00000,1146.00000,1146.00000,,1116.00000,1837.00000,1621.00000,783.80000,794.00000,1.42000,1.41000,1.44320,0.24260,0.54910,30.94540,17.59470,17.59470,16.97600,12.11330,0.20310,1.41160,1.12930,79.69390,6.48300,40.89940,2.52660,4.91040,22.61330,0.53020,0.32370
2014-12-31,10266.00000,7566.00000,2700.00000,,1460.00000,1460.00000,1240.00000,64.00000,1304.00000,329.00000,975.00000,975.00000,,956.00000,1466.00000,1240.00000,784.40000,795.20000,1.21000,1.20000,1.50210,0.25370,0.48820,26.30040,12.07870,12.07870,12.70210,9.31230,0.22590,1.71760,1.28970,69.78380,5.48250,34.97130,2.14520,4.09150,22.73590,2.2852,1.7723
2014-09-30,10108.00000,7128.00000,2980.00000,,1344.00000,1344.00000,1636.00000,-56.00000,1580.00000,388.00000,1192.00000,1192.00000,,1167.00000,1863.00000,1636.00000,784.50000,795.00000,1.49000,1.47000,1.60310,0.26180,0.46630,29.48160,16.18520,16.18520,15.63120,11.54530,0.21890,1.58930,1.21560,74.03540,6.25300,30.94500,2.58110,4.61600,24.35200,1.5522,1.2274
2014-06-30,10253.00000,7296.00000,2957.00000,,1375.00000,1375.00000,1582.00000,-59.00000,1523.00000,397.00000,1126.00000,1126.00000,,1099.00000,1815.00000,1582.00000,784.50000,795.40000,1.40000,1.38000,1.56750,0.26660,0.49130,28.84030,15.42960,15.42960,14.85420,10.71880,0.22000,1.61740,1.22790,73.29560,5.98400,33.21530,2.41650,4.38880,24.04590,1.687,1.4039
2014-03-31,9679.00000,6967.00000,2712.00000,,1339.00000,1339.00000,1373.00000,38.00000,1411.00000,375.00000,1036.00000,1036.00000,,1017.00000,1611.00000,1373.00000,784.90000,796.40000,1.30000,1.28000,1.50010,0.27380,0.51850,28.01940,14.18540,14.18540,14.57800,10.50730,0.21140,1.58090,1.19770,75.14100,5.74180,40.31130,2.26310,4.16950,23.03990,0.86390,0.63160
2013-12-31,10387.00000,7612.00000,2775.00000,,1438.00000,1438.00000,1337.00000,102.00000,1439.00000,475.00000,964.00000,964.00000,,947.00000,1586.00000,1337.00000,786.40000,797.30000,1.20000,1.19000,1.49240,0.27900,0.50220,26.71610,12.87190,12.87190,13.85390,9.11720,0.22860,1.77310,1.31000,68.70220,5.48380,47.74640,2.12170,3.95410,22.42790,2.0912,1.5998
2013-09-30,9647.00000,6942.00000,2705.00000,,1242.00000,1242.00000,1463.00000,-79.00000,1384.00000,377.00000,1007.00000,1007.00000,,990.00000,1708.00000,1463.00000,786.30000,797.10000,1.26000,1.24000,1.31650,0.27750,0.57110,28.03980,15.16530,15.16530,14.34640,10.26230,0.21720,1.55820,1.21350,74.16810,6.68080,-134.80590,2.26770,4.82700,19.20930,1.3449,1.0909
2013-06-30,9693.00000,7027.00000,2666.00000,,1281.00000,1281.00000,1385.00000,-56.00000,1329.00000,307.00000,1022.00000,1022.00000,,1021.00000,1632.00000,1385.00000,787.60000,798.10000,1.30000,1.28000,1.32410,0.29430,0.55580,27.50440,14.28870,14.28870,13.71090,10.53340,0.22990,1.63610,1.26620,71.07710,7.37480,-86.97870,2.42380,5.20450,17.65700,1.5732,1.3354
2013-03-31,9328.00000,6783.00000,2545.00000,,1229.00000,1229.00000,1316.00000,-56.00000,1260.00000,291.00000,969.00000,969.00000,,966.00000,1564.00000,1316.00000,785.80000,797.10000,1.23000,1.21000,1.34860,0.29950,0.56890,27.28350,14.10810,14.10810,13.50770,10.35590,0.22320,1.57850,1.22980,73.18290,7.16030,-78.33470,2.31820,5.01550,17.20040,0.42780,0.24210
2012-12-31,9581.00000,7681.00000,1900.00000,,1523.00000,1523.00000,377.00000,-71.00000,306.00000,51.00000,255.00000,255.00000,,251.00000,622.00000,377.00000,782.40000,791.90000,0.32000,0.31000,1.34900,0.32860,0.57370,19.83090,3.93490,3.93490,3.19380,2.61980,0.22890,1.81370,1.28970,69.78500,1.95180,-14.09620,0.60930,1.31040,16.69010,1.7056,1.3325
2012-09-30,9342.00000,6808.00000,2534.00000,,1238.00000,1238.00000,1296.00000,-72.00000,1224.00000,278.00000,946.00000,946.00000,,950.00000,1522.00000,1296.00000,783.60000,792.50000,1.21000,1.20000,1.39590,0.32590,0.60440,27.12480,13.87280,13.87280,13.10210,10.16910,0.22740,1.57810,1.26450,71.17530,7.15640,-96.72800,2.30320,4.82410,16.87450,1.2568,0.9639
2012-06-30,9435.00000,6922.00000,2513.00000,,1226.00000,1226.00000,1287.00000,-64.00000,1223.00000,318.00000,905.00000,905.00000,,902.00000,1512.00000,1287.00000,781.40000,790.50000,1.15000,1.14000,1.29910,0.34420,0.66000,26.63490,13.64070,13.64070,12.96240,9.56010,0.23490,1.59420,1.30140,69.15740,7.48990,-43.53050,2.25270,4.91180,15.47970,1.2301,0.9777
2012-03-31,9307.00000,6880.00000,2427.00000,,1231.00000,1231.00000,1196.00000,-74.00000,1122.00000,297.00000,825.00000,825.00000,,823.00000,1426.00000,1196.00000,777.30000,788.10000,1.06000,1.04000,1.30690,0.34610,0.66720,26.07710,12.85050,12.85050,12.05540,8.84280,0.23050,1.57510,1.28050,70.28260,6.96670,-33.15920,2.04360,4.55520,15.19800,0.24870,0.05710
2011-12-31,9473.00000,8435.00000,1038.00000,,1616.00000,1616.00000,-578.00000,-79.00000,-657.00000,-350.00000,-307.00000,-307.00000,,-310.00000,-325.00000,-578.00000,780.80000,791.60000,-0.39000,-0.39000,1.31440,0.38690,0.69300,10.95750,-6.10160,-6.10160,-6.93550,-3.27250,0.23800,1.97820,1.31060,68.67100,-2.81600,8.94260,-0.77120,-1.72640,14.07250,1.8556,1.4435
2011-09-30,9298.00000,7033.00000,2265.00000,,1303.00000,1303.00000,962.00000,-69.00000,893.00000,207.00000,686.00000,686.00000,177.00000,862.00000,1188.00000,962.00000,778.20000,786.90000,1.11000,1.10000,1.32550,0.36900,0.69300,24.36010,10.34630,10.34630,9.60420,9.27080,0.23570,1.60980,1.27090,70.81520,5.82990,-30.43480,1.73910,3.67890,15.21270,0.8515,0.6218
2011-06-30,9086.00000,6664.00000,2422.00000,,1248.00000,1248.00000,1174.00000,-74.00000,1100.00000,304.00000,796.00000,796.00000,14.00000,810.00000,1410.00000,1174.00000,785.00000,797.30000,1.03000,1.02000,1.43560,0.35790,0.63380,26.65640,12.92100,12.92100,12.10650,8.91480,0.22920,1.58780,1.23720,72.74490,6.53320,-48.09670,2.00760,4.19520,15.57210,1.427,1.2225
2011-03-31,8672.00000,6424.00000,2248.00000,,1232.00000,1232.00000,1016.00000,-70.00000,946.00000,256.00000,690.00000,690.00000,18.00000,705.00000,1258.00000,1016.00000,785.50000,797.70000,0.90000,0.88000,1.36200,0.36410,0.64670,25.92250,11.71590,11.71590,10.90870,8.12960,0.22290,1.49740,1.20430,74.73360,5.84250,-28.15180,1.77370,3.71510,15.00620,-0.55530,-0.70950
2010-12-31,8509.00000,6726.00000,1783.00000,,1268.00000,1268.00000,515.00000,-84.00000,431.00000,105.00000,326.00000,326.00000,43.00000,369.00000,786.00000,515.00000,773.50000,780.90000,0.47000,0.47000,1.32090,0.34790,0.61590,20.95430,6.05240,6.05240,5.06520,4.33660,0.22490,1.75980,1.24380,72.35750,3.02220,-10.77690,0.86170,1.97070,13.77650,1.3481,0.9704
2010-09-30,8139.00000,6170.00000,1969.00000,,1129.00000,1129.00000,840.00000,-18.00000,822.00000,245.00000,577.00000,577.00000,19.00000,598.00000,1082.00000,840.00000,776.50000,782.80000,0.77000,0.76000,1.31330,0.37450,0.69270,24.19220,10.32070,10.32070,10.09950,7.34730,0.21350,1.53220,1.17680,76.47620,5.51310,-15.28880,1.51370,3.44870,13.41500,1.676,1.4734
2010-06-30,7926.00000,5967.00000,1959.00000,,1110.00000,1110.00000,849.00000,-82.00000,767.00000,209.00000,558.00000,558.00000,16.00000,566.00000,1090.00000,849.00000,769.60000,777.30000,0.74000,0.73000,1.39650,0.40660,0.81970,24.71610,10.71160,10.71160,9.67700,7.14110,0.21960,1.65930,1.22030,73.75100,6.11310,-17.20100,1.54610,3.62760,11.82060,1.3954,1.2493
2010-03-31,7776.00000,5858.00000,1918.00000,,1111.00000,1111.00000,807.00000,-105.00000,702.00000,206.00000,496.00000,496.00000,,489.00000,1040.00000,807.00000,765.70000,771.70000,0.63000,0.63000,1.29110,0.40690,0.83050,24.66560,10.37810,10.37810,9.02780,6.28860,0.21580,1.64180,1.25740,71.57410,5.44820,-14.70940,1.37680,3.23130,11.88230,0.96280,0.87340
2009-12-31,7115.00000,6025.00000,1090.00000,,1053.00000,1053.00000,37.00000,-40.00000,-3.00000,-53.00000,50.00000,50.00000,,93.00000,283.00000,37.00000,752.60000,755.70000,0.12000,0.11000,1.25020,0.41050,0.84800,15.31980,0.52000,0.52000,-0.04220,1.30710,0.19770,1.74840,1.13400,79.36190,0.55740,-1.35240,0.13890,0.32860,11.73910,1.7988,1.4673
2009-09-30,7700.00000,5797.00000,1903.00000,,1034.00000,1034.00000,869.00000,-71.00000,798.00000,179.00000,619.00000,619.00000,,608.00000,1111.00000,869.00000,760.80000,764.00000,0.80000,0.80000,1.25850,0.39470,0.85710,24.71430,11.28570,11.28570,10.36360,7.89610,0.21520,1.62110,1.19120,75.55330,6.45130,-19.40440,1.73040,3.90510,12.57460,1.4671,1.3124
2009-06-30,7566.00000,5682.00000,1884.00000,,1084.00000,1084.00000,800.00000,-174.00000,626.00000,166.00000,460.00000,460.00000,,450.00000,1035.00000,800.00000,747.70000,750.10000,0.60000,0.60000,1.24770,0.42200,1.00990,24.90090,10.57360,10.57360,8.27390,5.94770,0.21530,1.58140,1.20380,74.76210,5.37320,-12.05450,1.30920,3.10560,11.38350,1.4945,1.3525
2009-03-31,7570.00000,5756.00000,1814.00000,,1152.00000,1152.00000,662.00000,-119.00000,543.00000,144.00000,399.00000,399.00000,,397.00000,896.00000,662.00000,737.70000,739.30000,0.54000,0.54000,1.16850,0.45510,1.12760,23.96300,8.74500,8.74500,7.17310,5.24440,0.22030,1.51590,1.33580,67.37520,5.31930,-8.27290,1.16130,2.89820,10.08400,0.46120,0.32460
