Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,27.71000,7.05400,20.65600,10.80600,11.24600,9.41000,9.41000,1.85400,7.55600,7.55600,7.55600,9.19300,9.20400,0.80000,0.81000,0.05940,0.28240,46.79030,37.57150,0.00910,3.16960,3.51340,0.34120,2.98140,25.66390,0.9626,0.8704
2019-03-31,29.13200,6.63200,22.50000,13.21900,13.68100,8.81900,8.81900,1.72500,7.09400,7.09400,7.09400,9.32300,9.33100,0.76000,0.76000,0.06100,0.26410,40.07000,32.23230,0.01010,3.06600,3.42060,0.32590,2.87910,24.81280,1.3797,1.2876
2018-12-31,28.26100,6.13900,22.12200,12.49200,12.86600,9.25600,9.25600,1.80200,7.45400,7.45400,7.45400,9.13700,9.14900,0.82000,0.81000,0.06270,0.79540,42.44310,34.18010,0.00990,3.32720,3.73450,0.33790,3.11850,24.05550,1.0775,0.7033
2018-09-30,25.47200,4.87500,20.59700,11.73500,12.13100,8.46600,8.46600,1.66600,6.80000,6.80000,6.80000,8.99600,9.00700,0.76000,0.76000,0.06770,0.67900,42.51070,34.14510,0.01020,3.30000,3.64750,0.34990,3.07650,22.90600,0.77410,0.75170
2018-06-30,22.20100,4.24500,17.95600,10.36200,10.75900,7.19700,7.19700,1.55800,5.63900,5.63900,5.63900,8.73400,8.74600,0.63000,0.63000,0.06930,0.48760,42.41260,33.23120,0.00900,2.80980,3.12070,0.29900,2.61500,22.30680,1.0845,1.1045
2018-03-31,23.25500,3.71000,19.54500,12.11300,12.47700,7.06800,7.06800,1.81000,5.25800,5.25800,5.25800,8.76200,8.77500,0.60000,0.60000,0.07060,0.36920,37.20980,27.68100,0.01030,6.44300,2.98270,0.28420,2.48700,21.84990,1.0834,1.2138
2017-12-31,22.40500,3.52800,18.87700,10.81300,11.16100,7.71600,7.71600,2.54600,5.17000,5.17000,5.17000,8.58900,8.61900,0.60000,0.60000,0.07620,0.45160,42.31420,28.35210,0.01030,2.86430,3.11920,0.29100,2.64590,21.01770,0.8106,0.8335
2017-09-30,21.68200,3.30800,18.37400,11.27500,11.62300,6.75100,6.75100,1.88900,4.86200,4.86200,4.86200,8.59100,8.62000,0.57000,0.56000,0.07750,0.61660,38.56390,27.77330,0.00990,2.74640,3.00190,0.27570,2.53350,20.60700,0.52530,0.48990
2017-06-30,19.22900,2.80400,16.42500,10.97900,11.20600,5.21900,5.21900,1.50600,3.71300,3.71300,3.71300,7.48300,7.51100,0.49000,0.48000,0.07900,0.41420,32.53340,23.14550,0.00940,2.14520,2.35460,0.21740,1.97570,20.14700,1.1152,0.9812
2017-03-31,17.88000,2.52300,15.35700,9.71200,9.94000,5.41700,5.41700,1.46300,3.95400,3.95400,3.95400,7.45000,7.47900,0.53000,0.53000,0.09960,0.62950,36.15910,26.39340,0.01000,2.95110,3.12080,0.26430,2.65710,17.98460,0.9946,0.8973
2016-12-31,17.78300,2.51000,15.27300,9.13400,9.36200,5.91100,5.91100,1.73500,4.17600,4.17600,4.17600,7.44100,7.46700,0.56000,0.56000,0.10200,1.11120,40.43920,28.56950,0.00980,3.20360,3.39860,0.27980,2.87700,17.49710,1.1552,1.0919
2016-09-30,17.68000,2.52900,15.15100,9.85600,10.08400,5.06700,5.06700,1.35800,3.70900,3.70900,3.70900,7.43700,7.46700,0.50000,0.50000,0.10290,1.31540,35.61790,26.07200,0.00970,2.87990,3.06200,0.25230,2.58350,17.31710,0.14570,0.14960
2016-06-30,16.85000,2.42300,14.42700,8.86400,9.09200,5.33500,5.33500,1.65300,3.68200,3.68200,3.68200,7.43000,7.45900,0.50000,0.49000,0.10480,1.20710,39.19910,27.05360,0.00970,2.92300,3.11730,0.26230,2.61660,16.93550,0.6371,0.4866
2016-03-31,16.02700,2.34100,13.68600,8.59200,8.82000,4.86600,4.86600,1.54400,3.32200,3.32200,3.32200,7.43500,7.46400,0.45000,0.45000,0.10750,0.77670,37.07990,25.31430,0.00980,2.71740,2.90840,0.24710,2.42520,16.43550,0.7111,0.5516
2015-12-31,17.02600,2.33500,14.69100,8.40300,8.66200,6.02900,6.02900,1.82000,4.20900,4.20900,4.17400,7.42500,7.46000,0.56000,0.56000,0.10980,0.81120,42.47270,29.40470,0.01060,3.53080,3.79290,0.31470,3.14310,16.04850,0.6052,0.2707
2015-09-30,16.17200,2.26600,13.90600,8.29600,8.60600,5.30000,5.30000,1.66500,3.63500,3.63500,3.58500,7.42200,7.45400,0.48000,0.48000,0.09750,0.89220,39.88560,26.97920,0.01010,3.13700,2.85310,0.27540,2.41440,18.29970,0.41530,-0.03170
2015-06-30,16.21500,2.27000,13.94500,8.34600,8.66100,5.28400,5.28400,1.71800,3.56600,3.56600,3.51600,7.33700,7.50700,0.47000,0.46000,0.09950,0.80500,39.77120,26.46400,0.01020,3.16580,2.87850,0.27430,2.42090,17.87640,0.7634,0.4211
2015-03-31,16.00300,2.21200,13.79100,8.60500,8.92800,4.86300,4.86300,1.49700,3.36600,3.36600,3.31600,7.41300,7.60400,0.45000,0.44000,0.09920,0.80980,37.54050,25.59830,0.00990,2.97990,2.71560,0.25840,2.28060,17.93320,0.8998,0.6455
2014-12-31,16.54400,2.19500,14.34900,9.12900,9.45200,4.89700,4.89700,1.46000,3.43700,3.43700,3.38700,7.40400,7.59300,0.46000,0.45000,0.10110,0.76170,36.30900,25.11310,0.01040,3.12640,2.84880,0.26510,2.37770,35.20320,0.4174,0.1757
2014-09-30,15.19800,2.08900,13.10900,8.13700,8.42900,4.68000,4.68000,1.38100,3.29900,3.29900,3.24900,7.11400,7.30800,0.46000,0.44000,0.10360,1.16790,38.10450,26.45340,0.00940,3.10460,2.82770,0.25380,2.34210,17.10400,0.57270,0.52220
2014-06-30,12.47500,1.90300,10.57200,6.62400,6.83200,3.74000,3.74000,0.98400,2.75600,2.75600,2.70600,6.61600,6.80000,0.03000,0.03000,0.08050,1.08680,37.49750,27.13050,0.00980,3.02490,2.57150,0.26980,2.28070,33.26680,0.6915,0.7007
2014-03-31,11.77800,1.88200,9.89600,6.68600,6.87200,3.02400,3.02400,0.78100,2.24300,2.24300,2.19300,7.31500,7.53900,0.33000,0.32000,0.08300,0.82190,31.35950,22.74190,0.00970,2.56540,2.17070,0.22560,1.91460,16.21890,-0.0204,-0.3092
2013-12-31,11.90500,1.90800,9.99700,6.34500,6.52100,3.47600,3.47600,0.95700,2.51900,2.51900,2.46900,3.29700,3.40200,0.75000,0.73000,0.08470,1.07060,35.82770,25.44840,0.01020,2.96370,2.48600,0.26510,2.19600,15.90840,0.958,0.7567
2013-09-30,10.44500,1.79200,8.65300,4.96300,5.06700,3.58600,3.58600,1.02300,2.56300,2.56300,2.51300,6.59000,6.77800,0.38000,0.37000,0.06540,0.87700,43.98380,30.82300,0.00980,3.08160,2.50700,0.30810,2.32180,15.64610,0.33300,0.24210
2013-06-30,10.12140,1.82740,8.29400,4.81270,4.91690,3.37710,3.37710,0.84740,2.52970,2.52970,2.47980,6.58300,6.75100,0.37500,0.37000,0.06620,0.58440,42.86170,31.47370,0.00990,3.09150,2.50990,0.31760,2.31990,15.45680,0.3913,0.2505
2013-03-31,9.90030,1.86440,8.03590,4.56460,4.66890,3.36700,3.36700,0.90080,2.46610,2.46610,2.41610,6.58800,6.77800,0.36500,0.35500,0.06690,0.58720,43.12480,30.94610,0.00980,3.05710,2.47790,0.31080,2.28590,15.45410,1.2685,1.1449
2012-12-31,10.31570,1.86730,8.44840,4.79830,4.90260,3.54580,3.54580,1.06490,2.48090,2.48090,2.43090,6.57800,6.76800,0.37000,0.36000,0.06800,0.63340,44.39820,30.43830,0.01040,3.14300,2.53970,0.32210,2.33720,15.18800,0.7401,0.4677
2012-09-30,10.42160,1.94180,8.47980,4.64440,4.74870,3.73110,3.73110,1.14090,2.59030,2.59030,2.39510,6.57600,6.76600,0.37000,0.35500,0.06920,0.74900,47.41510,30.43730,0.01060,3.36350,2.70780,0.34830,2.48520,14.91570,-0.14040,-0.38020
2012-06-30,10.14600,2.13940,8.00660,4.67530,4.77950,3.22710,3.22710,0.82970,2.39740,2.39740,2.28100,5.59200,5.77800,0.27500,0.26000,0.07080,0.60550,44.21040,31.24860,0.00990,3.20820,2.57040,0.32430,2.35160,14.40950,0.4129,0.3048
2012-03-31,10.70970,2.44580,8.26390,4.97740,5.08180,3.18210,3.18210,1.00610,2.17600,2.17600,2.12600,6.49400,6.68200,0.32500,0.32000,0.07230,0.62870,39.53700,26.41520,0.01070,2.99610,2.38950,0.28970,2.17940,14.25080,0.0766,0.0169
2011-12-31,10.84240,2.62170,8.22070,4.12490,4.22910,3.99150,3.99150,1.31710,2.67440,2.67440,2.55270,5.19000,5.37400,0.49000,0.47500,0.07340,0.77510,50.68440,32.41440,0.01020,3.75780,2.98810,0.34620,2.71830,14.02610,0.467,0.1357
2011-09-30,11.33040,2.73610,8.59430,4.19540,4.29970,4.29460,4.29460,1.44420,2.85040,2.85040,2.62000,4.19200,4.33400,0.62500,0.60500,0.09480,0.95860,53.16680,32.43530,0.01120,5.82350,4.24320,0.39670,3.74250,16.41580,0.31580,0.21890
2011-06-30,10.88310,2.82560,8.05740,4.00210,4.10640,3.95110,3.95110,1.33780,2.61330,2.61330,2.48520,4.17800,4.28200,0.60000,0.57000,0.11460,1.18330,50.75420,31.92400,0.01130,5.64710,4.85220,0.37970,4.15140,13.27590,0.5518,0.6115
2011-03-31,11.14640,2.90340,8.24290,5.16010,5.26440,2.97860,2.97860,1.00060,1.97800,1.97800,1.85000,4.18600,4.32600,0.44000,0.43000,0.12010,1.26150,42.26680,26.25180,0.01000,4.55480,3.88650,0.28160,3.29170,12.60090,1.0187,0.9819
2010-12-31,15.40610,2.77580,12.63030,3.89560,3.96870,8.66160,8.66160,3.08550,5.57620,5.57620,5.44830,4.16800,4.25200,1.30500,1.28000,0.12390,1.42180,70.09630,44.09130,0.01800,13.41180,11.39590,0.81020,9.57580,12.21620,1.2276,1.1219
2010-09-30,8.11440,2.77990,5.33450,3.43110,3.50410,1.83030,1.83030,0.52780,1.30260,1.30260,1.17480,4.16800,4.22200,0.28000,0.28000,0.13370,1.70710,39.01130,25.03880,0.00830,3.48770,2.87880,0.23040,2.41240,11.20170,0.50810,0.49410
2010-06-30,7.83250,2.75480,5.07770,3.16410,3.23710,1.84060,1.84060,0.64490,1.19570,1.19570,1.06800,4.16600,4.21000,0.25500,0.24500,0.13650,1.77630,38.96880,22.61210,0.00860,3.30050,2.71470,0.21660,2.26170,10.93130,0.4567,0.902
2010-03-31,7.51760,2.79630,4.72130,3.32630,3.39940,1.32190,1.32190,0.24490,1.07700,1.07700,0.94950,4.16600,4.19800,0.23000,0.22500,0.13830,1.77330,28.61060,20.54950,0.00860,3.02840,2.48740,0.19980,2.06350,10.77060,0.5074,0.4892
2009-12-31,7.68490,2.84930,4.83560,3.17150,3.24460,1.59110,1.59110,0.42790,1.16320,1.16320,1.03570,4.16600,4.17200,0.25000,0.25000,0.13930,1.99740,34.76930,22.63330,0.00860,3.35160,2.74600,0.21830,2.24490,10.67930,0.1377,0.1795
2009-09-30,7.60030,2.82450,4.77580,3.32270,3.39270,1.38310,1.38310,0.19340,1.18970,1.18970,1.06240,4.16600,4.17200,0.25500,0.25500,0.14210,2.24110,30.29290,23.26810,0.00890,3.48180,2.85310,0.23120,2.34270,10.43260,0.02730,0.07420
2009-06-30,7.02650,2.75500,4.27150,2.62700,2.69080,1.58070,1.58070,0.54400,1.03670,1.03670,0.90170,4.24600,4.24800,0.21500,0.21500,0.14660,2.61170,38.26880,21.83000,0.00890,3.17810,2.56440,0.22230,2.10600,10.05950,0.5213,0.5175
2009-03-31,6.87200,2.71440,4.15750,2.68680,2.75060,1.40690,1.40690,0.42300,0.98390,0.98390,0.86460,4.16600,4.16600,0.21000,0.21000,0.14930,2.57630,37.54320,23.07030,0.00820,3.09950,2.49230,0.21600,2.03530,9.84810,1.0929,1.0488
