,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-12,2024-12-31,$1.49,$1.63
1,2024-11-06,2024-09-30,$1.34,$1.47
2,2024-08-07,2024-06-30,$1.17,$1.25
3,2024-05-08,2024-03-31,$0.95,$0.91
4,2024-02-14,2023-12-31,$0.75,$0.95
5,2023-11-01,2023-09-30,$0.79,$0.76
6,2023-08-02,2023-06-30,$0.88,$0.88
7,2023-05-03,2023-03-31,$0.94,$0.96
8,2023-02-15,2022-12-31,$0.83,$0.91
9,2022-11-02,2022-09-30,$0.72,$0.71
10,2022-08-03,2022-06-30,$0.91,$0.81
11,2022-05-04,2022-03-31,$0.83,$0.99
12,2022-02-16,2021-12-31,$0.94,$1.05
13,2021-11-03,2021-09-30,$0.97,$1.07
14,2021-08-11,2021-06-30,$0.93,$1.04
15,2021-05-05,2021-03-31,$0.81,$0.84
16,2021-02-03,2020-12-31,$0.89,$0.92
17,2020-11-04,2020-09-30,$0.80,$0.82
18,2020-08-05,2020-06-30,$0.50,$0.53
19,2020-05-06,2020-03-31,$0.58,$0.68
20,2020-02-05,2019-12-31,$0.64,$0.63
21,2019-11-06,2019-09-30,$0.58,$0.60
22,2019-08-07,2019-06-30,$0.48,$0.45
23,2019-05-01,2019-03-31,$0.45,$0.42
24,2019-02-06,2018-12-31,$0.35,$0.36
25,2018-10-31,2018-09-30,$0.37,$0.23
26,2018-08-08,2018-06-30,$0.43,$0.43
27,2018-05-02,2018-03-31,$0.44,$0.48
28,2018-02-07,2017-12-31,$0.42,$0.41
29,2017-11-01,2017-09-30,$0.37,$0.44
30,2017-08-09,2017-06-30,$0.33,$0.31
31,2017-05-10,2017-03-31,$0.31,$0.36
32,2017-02-01,2016-12-31,$0.39,$0.36
33,2016-11-02,2016-09-30,$0.42,$0.46
34,2016-08-10,2016-06-30,$0.32,$0.32
35,2016-04-27,2016-03-31,$0.25,$0.29
36,2016-02-03,2015-12-31,$0.22,$0.23
37,2015-11-04,2015-09-30,$0.28,$0.17
38,2015-08-05,2015-06-30,$0.28,$0.23
39,2015-04-29,2015-03-31,$0.27,$0.26
40,2015-01-28,2014-12-31,$0.28,$0.23
