Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,101.65300,56.04300,45.61000,26.40300,26.40300,19.20700,19.20700,7.15000,12.05700,12.05700,12.02400,130.67100,130.67100,0.09000,0.09000,0.67860,2.17130,41.53140,25.99950,0.00490,1.16800,1.16800,0.12650,0.37540,7.77690,-0.0253,-0.0386
2024-06-30,99.70400,54.67100,45.03300,29.42200,29.42200,15.61100,15.61100,5.96300,9.64800,9.64800,9.64800,129.86600,129.86600,0.07000,0.07000,0.69190,2.27930,35.83710,22.14830,0.00450,0.94530,0.94530,0.10050,0.29130,7.68960,0.1477,0.1305
2024-03-31,97.93200,51.96900,45.96300,28.74600,28.74600,17.21700,17.21700,3.45500,13.76200,13.76200,13.76200,130.53600,130.53600,0.11000,0.11000,0.69640,2.34530,37.70530,30.13880,0.00470,1.34280,1.34280,0.14160,0.40770,7.72430,0.1565,0.1464
2023-12-31,82.79800,52.09900,30.69900,28.63100,28.63100,2.06800,2.06800,-0.47500,2.54300,2.54300,2.54300,132.35300,132.35300,0.02000,0.02000,0.69650,2.31880,6.76350,8.31700,0.00320,0.24590,0.24590,0.02660,0.07460,7.72260,-0.04030,-0.04980
2023-09-30,-99.44500,57.52400,-156.96900,29.15700,29.15700,-186.12600,-186.12600,-45.73600,-140.39000,-140.39000,-140.33900,133.55700,133.55700,-1.05000,-1.05000,0.73390,2.81800,117.85200,88.86040,-0.01550,-13.44660,-13.44660,-1.37940,-3.57850,7.68050,0.1002,0.0862
2023-06-30,96.45800,55.89400,40.56400,30.66000,30.66000,9.90400,9.90400,1.60200,8.30200,8.30200,8.30200,133.19900,133.19900,0.06000,0.06000,0.73780,2.85230,25.23960,21.15700,0.00380,0.78230,0.78230,0.08060,0.20510,7.79450,0.0699,0.054
2023-03-31,94.62900,47.58700,47.04200,29.52200,29.52200,17.52000,17.52000,3.33100,14.18900,14.18900,14.18900,133.15000,133.15000,0.11000,0.11000,0.71550,2.57160,37.96230,30.74470,0.00460,1.32360,1.32360,0.14070,0.37650,7.87420,0.0774,0.0684
2022-12-31,96.69200,45.51200,51.18000,31.43300,31.43300,19.74700,19.74700,3.50700,16.24000,16.24000,16.24000,134.64100,134.64100,0.12000,0.12000,0.71490,2.54210,41.55510,34.17510,0.00480,1.53960,1.53960,0.16350,0.43890,7.74820,0.10840,0.10030
2022-09-30,89.23300,33.54200,55.69100,30.86700,30.86700,24.82400,24.82400,5.33200,19.49200,19.49200,19.44700,135.70000,135.70000,0.14000,0.14000,0.66040,2.01750,45.43940,35.59700,0.00570,1.77770,1.77770,0.20250,0.60370,7.89650,0.2499,0.2421
2022-06-30,75.52700,19.43100,56.09600,29.32700,29.32700,26.76900,26.76900,5.61700,21.15200,21.15200,21.15200,135.72500,135.72500,0.16000,0.16000,0.62300,1.70170,48.53060,38.34730,0.00580,1.86900,1.86900,0.22320,0.70470,8.15060,0.1981,0.1836
2022-03-31,69.63800,17.12100,52.51700,24.77200,24.77200,27.74500,27.74500,6.12200,21.62300,21.62300,21.62300,135.67700,135.67700,0.16000,0.16000,0.57410,1.40430,49.80700,38.81700,0.00580,1.84060,1.84060,0.22690,0.78390,8.46080,0.1196,0.1122
