,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.91
1,2024-08-13,2024-06-30,--,$-0.82
2,2024-05-15,2024-03-31,--,$-0.60
3,2024-03-28,2023-12-31,--,$-0.50
4,2023-11-14,2023-09-30,--,$-0.50
5,2023-08-14,2023-06-30,--,$-0.45
6,2023-05-12,2023-03-31,--,$-0.40
7,2023-03-31,2022-12-31,--,$-0.45
8,2022-11-14,2022-09-30,--,$-0.30
9,2022-08-15,2022-06-30,--,$-0.35
10,2022-05-16,2022-03-31,--,$-0.35
11,2017-05-15,2017-03-31,--,$-31.21
12,2016-08-15,2016-06-30,--,$-19.51
13,2016-05-16,2016-03-31,--,$-15.60
