Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1876.67600,508.75000,1367.92600,987.50600,-101.48000,1286.50600,81.42020,-37.22400,44.19600,14.13700,30.05900,30.05900,30.46400,278.94020,81.42020,161.86100,162.23300,0.19000,0.19000,1.00570,0.23700,0.34920,72.89090,4.33850,4.33850,2.35500,1.62330,0.14630,,2.12910,42.27130,0.42540,2.92470,0.23440,0.32460,43.65340,1.3179,0.3954
2024-06-30,1846.65400,509.34100,1337.31300,965.94100,-110.51800,1273.85300,63.46010,-31.77700,31.68300,11.79000,19.89300,19.89300,20.30000,260.85410,63.46010,161.68900,162.11100,0.13000,0.13000,0.87890,0.19640,0.31310,72.41820,3.43650,3.43650,1.71570,1.09930,0.14690,,2.09640,42.93150,0.28140,1.70160,0.15830,0.22610,43.68840,1.6866,0.963
2024-03-31,1822.46700,511.84600,1310.62100,981.31490,-108.34300,1290.06600,20.55510,-27.22200,-6.66700,-3.67400,-2.99300,-2.99300,-2.63500,220.96310,20.55510,161.51100,162.08600,-0.02000,-0.02000,0.93240,0.20030,0.32200,71.91470,1.12790,1.12790,-0.36580,-0.14460,0.14430,,1.96840,45.72350,-0.04230,-0.25830,-0.02370,-0.03380,43.76570,0.23000,-0.64180
2023-12-31,1931.91900,571.13700,1360.78200,1046.74600,-101.21100,1342.50100,18.28060,-27.97900,-9.69900,1.29400,-10.99300,-10.99300,-10.65500,212.82560,18.28040,161.18800,161.82600,-0.06000,-0.06000,0.93630,0.19280,0.30360,70.43680,0.94620,0.94620,-0.50200,-0.55150,0.15010,,2.02420,44.46230,-0.15470,-0.91880,-0.08540,-0.12490,44.01950,1.7829,0.9128
2023-09-30,2019.93600,603.05900,1416.87700,1032.82700,-107.47400,1335.82100,81.05590,-22.37900,58.67700,-1.22000,59.89700,59.89700,60.19400,276.57590,81.05590,161.33200,161.88800,0.37000,0.37000,1.01780,0.20880,0.32500,70.14470,4.01280,4.01280,2.90490,2.98000,0.15730,,1.95850,45.95430,0.84010,4.95790,0.46650,0.66470,44.18920,0.9361,-0.4196
2023-06-30,1552.97900,426.55900,1126.42000,800.25500,-59.24900,1032.39000,94.03000,-9.16700,84.86300,21.95900,62.90400,62.90400,63.32600,266.91600,94.03000,161.11600,161.94000,0.39000,0.39000,1.99390,0.20340,0.26570,72.53290,6.05480,6.05480,5.46450,4.07770,0.13580,,2.12880,42.27680,0.88830,3.46070,0.55000,0.70760,43.90640,2.3277,0.9811
2023-03-31,1636.93200,468.48800,1168.44400,799.98200,-51.52600,1023.65700,144.78700,-8.33900,136.44800,32.73500,103.71300,103.71300,104.28400,316.93600,144.78700,160.91500,161.90000,0.65000,0.64000,1.59260,0.16120,0.20250,71.38010,8.84500,8.84500,8.33560,6.37070,0.14960,,1.97070,45.66910,1.47410,5.90720,0.94780,1.23650,43.69690,2.13190,0.89050
2022-12-31,1743.62300,526.02700,1217.59600,796.89590,-49.87700,1015.07300,202.52340,-11.48200,191.04100,42.44500,148.59600,148.59600,148.70100,370.82340,202.52330,162.26000,163.21100,0.93000,0.92000,1.67060,0.16880,0.21330,69.83140,11.61510,11.61510,10.95660,8.52830,0.15920,,1.93460,46.52040,2.13640,8.95490,1.35680,1.77590,43.27950,1.9944,0.4208
2022-09-30,1896.83900,595.52200,1301.31700,818.88800,-50.37100,1035.87600,265.44090,-4.97000,260.47100,65.67900,194.79200,194.79200,194.79500,432.05790,265.44090,160.66500,161.57200,1.21000,1.21000,1.61600,0.18260,0.23460,68.60450,13.99390,13.99390,13.73190,10.26950,0.17650,,1.97760,45.50960,2.85760,12.85270,1.81250,2.33590,42.42620,2.3905,1.3552
2022-06-30,1961.13100,642.05600,1319.07500,788.96800,-40.63200,993.29700,325.77800,-34.24600,291.53200,72.09000,219.44200,219.44200,219.49200,489.47500,325.77800,162.36500,163.16600,1.35000,1.35000,1.33490,0.18300,0.25950,67.26090,16.61170,16.61170,14.86550,11.19210,0.18300,,1.92710,46.70180,3.30920,16.70030,2.04800,2.70380,41.28050,1.6687,1.1237
