,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$-0.12,$-0.04
1,2024-08-29,2024-07-31,$-0.22,$-0.11
2,2024-05-30,2024-04-30,$-0.22,$-0.20
3,2024-03-05,2024-01-31,$-0.21,$-0.15
4,2023-12-07,2023-10-31,$-0.28,$-0.19
5,2023-08-31,2023-07-31,$-0.38,$-0.34
6,2023-06-07,2023-04-30,$-0.37,$-0.28
7,2023-03-09,2023-01-31,$-0.47,$-0.26
8,2022-12-07,2022-10-31,$-0.55,$-0.38
9,2022-09-01,2022-07-31,$-0.56,$-0.40
10,2022-06-02,2022-04-30,$-0.55,$-0.42
11,2022-03-10,2022-01-31,$-1.33,$-1.70
