Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,433.01200,300.13500,132.87700,36.72700,91.59200,128.31900,4.55800,-1.10600,3.45200,9.90600,-6.45400,-6.45400,-6.45400,31.10400,4.55800,342.88620,342.88620,-0.02000,-0.02000,1.30670,0.12620,0.14440,30.68670,1.05260,1.05260,0.79720,-1.49050,0.26040,1.45630,61.79900,-0.63790,-1.71010,-0.38810,-0.55740,3.00380,0.145,0.1249
2024-06-30,428.16000,313.38200,114.77800,33.28800,89.12100,122.40900,-7.63100,1.00400,-6.62700,-2.33600,-4.29100,-4.29100,-4.29100,18.60600,-7.63100,342.56610,342.56610,-0.01000,-0.01000,1.30910,0.12610,0.14430,26.80730,-1.78230,-1.78230,-1.54780,-1.00220,0.26240,1.52010,59.20840,-0.42480,-1.18950,-0.26300,-0.37120,3.00730,0.1182,0.0812
2024-03-31,414.00800,305.05500,108.95300,36.24900,90.93700,127.18600,-18.23300,-3.63800,-21.87100,4.28700,-26.15800,-26.15800,-26.15800,7.44200,-18.23300,345.50270,345.50270,-0.08000,-0.08000,1.30560,0.12470,0.14250,26.31660,-4.40400,-4.40400,-5.28270,-6.31820,0.24940,1.45650,61.78990,-2.56200,-7.35320,-1.57560,-2.24250,3.01520,0.09380,0.07760
2023-12-31,419.77410,281.52400,138.25010,34.37900,95.07600,129.45500,8.79500,-1.42100,7.37400,3.65100,3.72300,3.72300,3.72300,34.99710,8.79490,346.37600,346.37600,0.01000,0.01000,1.31950,0.11850,0.13730,32.93440,2.09520,2.09520,1.75670,0.88690,0.24580,1.37040,65.67260,0.35220,0.99050,0.21800,0.31050,3.10110,0.0689,0.0324
2023-09-30,360.22100,259.56200,100.65900,35.89000,83.50300,119.39300,-18.73400,-4.40200,-23.13600,,-23.13600,-23.13600,-23.13600,6.91100,-18.73400,352.59100,352.59100,-0.07000,-0.07000,1.28390,0.11730,0.18260,27.94370,-5.20070,-5.20070,-6.42270,-6.42270,0.20800,1.55190,57.99390,-2.16810,-6.25390,-1.33600,-1.91370,3.54880,0.0919,0.0645
2023-06-30,332.00400,234.94700,97.05700,34.00100,88.05600,122.05700,-25.00000,-3.82700,-28.82700,2.48700,-31.31400,-31.31400,-31.31400,-1.81700,-25.00000,351.58510,351.58510,-0.09000,-0.09000,1.54680,0.14990,0.17910,29.23370,-7.53000,-7.53000,-8.68270,-9.43180,0.19280,1.52690,58.94310,-2.87200,-8.30200,-1.81880,-2.44140,3.62670,0.0302,0.0204
2023-03-31,327.68600,238.09400,89.59200,31.98500,86.40500,118.39000,-28.79800,-3.15400,-31.95200,-0.63900,-31.31300,-31.31300,-31.31300,-5.69700,-28.79800,333.42430,333.42430,-0.09000,-0.09000,1.53020,0.14810,0.20360,27.34080,-8.78830,-8.78830,-9.75080,-9.55580,0.18540,1.54320,58.32150,-2.82440,-8.24990,-1.77120,-2.40610,3.23210,0.05260,0.03350
2022-12-31,371.26700,238.09300,133.17400,28.54800,79.59100,108.13900,25.03500,-3.17600,21.85900,6.67500,15.18400,15.18400,15.18400,48.54800,25.03500,254.28500,254.28500,0.05000,0.06000,1.61290,0.21090,0.27090,35.87020,6.74310,6.74310,5.88770,4.08980,0.24270,1.44630,62.22940,1.81950,16.96350,0.99270,1.43570,3.28380,0.0793,0.0536
2022-09-30,332.46200,229.77400,102.68800,36.23700,87.90100,124.13800,-21.45000,-3.57000,-25.02000,1.00600,-26.02600,-26.02600,-26.02600,2.06300,-21.45000,255.16100,255.16100,-0.10000,-0.10000,1.73610,0.26180,0.35840,30.88710,-6.45190,-6.45190,-7.52570,-7.82830,0.21960,1.79910,50.02520,-3.24710,-67.01510,-1.71920,-2.39700,3.24040,0.0903,0.0435
2022-06-30,342.69500,226.33400,116.36100,34.07900,91.83300,125.91200,-9.55100,4.76400,-4.78700,0.23400,-5.02100,-5.02100,-5.02100,13.61900,-9.55100,250.77790,250.77790,-0.02000,-0.02000,1.73670,0.26050,0.35600,33.95470,-2.78700,-2.78700,-1.39690,-1.46520,0.22500,1.71670,52.42480,-0.62150,-13.22810,-0.32970,-0.45960,3.35650,0.0095,-0.0288
2022-03-31,354.72600,242.69600,112.03000,30.41200,89.31700,119.72900,-7.69900,11.19500,3.49600,-0.39200,3.88800,3.88800,3.88800,15.33500,-7.69900,247.37800,260.03700,0.02000,0.01000,1.73060,0.26420,0.36280,31.58210,-2.17040,-2.17040,0.98550,1.09610,0.23060,1.77990,50.56580,0.48970,47.39760,0.25270,0.36040,3.32440,0.03120,0.00470
2021-12-31,407.66790,264.02600,143.64190,34.04400,90.95200,124.99620,18.64570,-1.78400,16.86200,16.27700,0.58500,0.58500,0.58500,41.98970,18.64580,142.88300,142.88300,0.76000,0.89000,1.57020,0.27100,0.37570,35.23510,4.57370,4.57380,4.13620,0.14350,0.25520,1.66240,54.14000,0.07620,-1.73430,0.03660,0.05560,3.27980,0.2882,0.1257
